seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
15,raw:4442ff8272f36ce3b99f1d3502963525eaa3776e,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.5400000404800045,10.869564,5.869565,15,15,0,0,100.488742,204.467734,93.59817,110.869564,93.59817,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
16,raw:4ab1633d1109e336004d84256c1c7d33d6c6d180,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.52,50.0,26.0,16,16,0,0,126.488742,254.467734,93.59817,160.869564,93.59817,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
17,raw:53804e9b75a02f8c9771ea5893da0a85c74ac060,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Up,BUY,0.45,1.81818,0.818181,17,17,0,0,127.306923,256.285914,95.41635,160.869564,95.41635,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
18,raw:5d47ee965f3b91323b3dc739033183b692c7f2d1,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.53,50.0,26.5,18,18,0,0,153.806923,306.285914,95.41635,210.869564,95.41635,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
19,raw:5eb5d56ac6a083bf23a20446d21f518bab2d6d0f,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.51,50.0,25.5,19,19,0,0,179.306923,356.285914,95.41635,260.869564,95.41635,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
20,raw:7478e6be115f8bab0220ddd062c165418261314e,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.54,39.13,21.1302,20,20,0,0,200.437123,395.415914,95.41635,299.999564,95.41635,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
21,raw:784b1d529677e3181ce6801b735b152114c7ebb8,2026-05-15T04:45:17+00:00,1778820317,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,17,283,BUY,TRADE,Up,BUY,0.45,4.56,2.052,21,21,0,0,202.489123,399.975914,99.97635,299.999564,99.97635,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
22,raw:6b9293664ecd164cb2fd421b11f381260d312a52,2026-05-15T04:45:19+00:00,1778820319,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.47,32.8,15.416,22,22,0,0,217.905123,432.775914,132.77635,299.999564,132.77635,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
23,raw:1303f69fbefb4622ee919c8ef98d568b11c02b04,2026-05-15T04:45:24+00:00,1778820324,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.4200001740002958,1.724135,0.724137,23,23,0,0,218.62926,434.500049,134.500485,299.999564,134.500485,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
24,raw:50a4eed6a1d8091f2fb58606b24399a559e822c0,2026-05-15T04:45:24+00:00,1778820324,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.4200000199811711,15.014135,6.305937,24,24,0,0,224.935197,449.514184,149.51462,299.999564,149.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
25,raw:7c888e919e904759b4427cf516340880ca0781ec,2026-05-15T04:45:24+00:00,1778820324,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.42,5.0,2.1,25,25,0,0,227.035197,454.514184,154.51462,299.999564,154.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
26,raw:e1bfa8b0a16bcdc86ea2a27f5f336455080c5266,2026-05-15T04:45:24+00:00,1778820324,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.42,10.0,4.2,26,26,0,0,231.235197,464.514184,164.51462,299.999564,164.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
27,raw:0522930d32b4edca36729e7c8e4b52436a5ba8da,2026-05-15T04:45:26+00:00,1778820326,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.43,43.08,18.5244,27,27,0,0,249.759597,507.594184,207.59462,299.999564,207.59462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
28,raw:77a047c9cef99ae929b03410d683225e5a3b165e,2026-05-15T04:45:26+00:00,1778820326,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.43,0.21,0.0903,28,28,0,0,249.849897,507.804184,207.80462,299.999564,207.80462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
29,raw:f15140f840e534fdeee4cc288153fa74ad06186b,2026-05-15T04:45:26+00:00,1778820326,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.43,6.71,2.8853,29,29,0,0,252.735197,514.514184,214.51462,299.999564,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
30,raw:02da2818271ca664726f1cd81c772d98586779f7,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.6400001296000829,2.777776,1.777777,30,30,0,0,254.512974,517.29196,214.51462,302.77734,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
31,raw:4d85103fe1e1933cccf8331f0ea731eb7f156b4c,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.640000064653076,6.805554,4.355555,31,31,0,0,258.868529,524.097514,214.51462,309.582894,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
32,raw:84840f737f798cd25f12777b65dad36fcb3151db,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.64,5.09,3.2576,32,32,0,0,262.126129,529.187514,214.51462,314.672894,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
33,raw:84a30bb5ee482c16458fc23c651910b4f5e544dc,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.640000133443251,2.697776,1.726577,33,33,0,0,263.852706,531.88529,214.51462,317.37067,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
34,raw:8d5108d5bbcbac451b08e019e1d6659bb95d8203,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.6400001686487216,3.083332,1.973333,34,34,0,0,265.826039,534.968622,214.51462,320.454002,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
35,raw:b4fa853651858e78e502b6485d3f8a472526763f,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.64,5.0,3.2,35,35,0,0,269.026039,539.968622,214.51462,325.454002,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
36,raw:de06424466286f894c1dcdeee8856fd5ab820778,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.64,5.56,3.5584,36,36,0,0,272.584439,545.528622,214.51462,331.014002,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
37,raw:f0f1bc00b01e0fc55ed8799bc0772e4fae60b9e1,2026-05-15T04:45:33+00:00,1778820333,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.64,1.81,1.1584,37,37,0,0,273.742839,547.338622,214.51462,332.824002,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
38,raw:06f8684f74b0dd0dd63c76c58a913b007a9e435c,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.6400000682105493,5.277776,3.377777,38,38,0,0,277.120616,552.616398,214.51462,338.101778,214.51462,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
39,raw:08fc0f6c061fbdc1ad4c24265701d7ee2bbdf1a6,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34000000734693936,16.333332,5.553333,39,39,0,0,282.673949,568.94973,230.847952,338.101778,230.847952,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
40,raw:21c5e7480a0d36a7e2f271ba74eac9f400b6e551,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34,0.91,0.3094,40,40,0,0,282.983349,569.85973,231.757952,338.101778,231.757952,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
41,raw:4e3a624bd47f8d96450ba621b9a8998421f7743b,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34,7.6,2.584,41,41,0,0,285.567349,577.45973,239.357952,338.101778,239.357952,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
42,raw:87dbf3985468459e0eedfc8d0f238c77a12c6478,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34,5.0,1.7,42,42,0,0,287.267349,582.45973,244.357952,338.101778,244.357952,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
43,raw:b7f7658843508da57fdc2e7edfb1cb133da4e29f,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34000000656150686,9.144241,3.109042,43,43,0,0,290.376391,591.603971,253.502193,338.101778,253.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
44,raw:ba80acd9c0ee72336b63a75d0d9285616568e398,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34,6.0,2.04,44,44,0,0,292.416391,597.603971,259.502193,338.101778,259.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
45,raw:c72b4f414da745bea09fd47d9560339fad9c0841,2026-05-15T04:45:35+00:00,1778820335,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.34,5.0,1.7,45,45,0,0,294.116391,602.603971,264.502193,338.101778,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
46,raw:39e545fcc5633050f21e0535bbd720843ab15c9d,2026-05-15T04:45:38+00:00,1778820338,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.56,50.0,28.0,46,46,0,0,322.116391,652.603971,264.502193,388.101778,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
47,raw:a69928fb29efa783b33eef663af0e3547147fcca,2026-05-15T04:45:38+00:00,1778820338,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.55,2.312,1.2716,47,47,0,0,323.387991,654.915971,264.502193,390.413778,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
48,raw:05309d1bcd5755b359c857694bed1afeedcd072a,2026-05-15T04:45:40+00:00,1778820340,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.590000059636382,5.365852,3.165853,48,48,0,0,326.553844,660.281823,264.502193,395.77963,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
49,raw:13aca1d38be342e8825f50b04fb6a9589a8fe105,2026-05-15T04:45:40+00:00,1778820340,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.5900000588426114,5.268291,3.108292,49,49,0,0,329.662136,665.550114,264.502193,401.047921,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
50,raw:b28700275d874f268c14317249202bed6edd483b,2026-05-15T04:45:40+00:00,1778820340,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.5800018322375143,0.141903,0.082304,50,50,0,0,329.74444,665.692017,264.502193,401.189824,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
51,raw:c91cdcc38093426215e2b173d27ed1d5d252e7f4,2026-05-15T04:45:40+00:00,1778820340,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.55,47.68,26.224,51,51,0,0,355.96844,713.372017,264.502193,448.869824,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
52,raw:dab31df195350c871890df3ce0a3affa829bbf9c,2026-05-15T04:45:40+00:00,1778820340,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.54,50.0,27.0,52,52,0,0,382.96844,763.372017,264.502193,498.869824,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
53,raw:0b3d15afa39575d9dd412326e9606056b9312536,2026-05-15T04:45:42+00:00,1778820342,btc-updown-5m-1778820300 | btc-updown-5m-1778820300,12:45-12:50 AM ET,07:45-07:50 Europe/Kyiv,42,258,BUY,TRADE,Down,BUY,0.58,2.14,1.2412,53,53,0,0,384.20964,765.512017,264.502193,501.009824,264.502193,btc-updown-5m-1778820300,btc-updown-5m-1778820300,"Bitcoin Up or Down - May 15, 12:45AM-12:50AM ET"
