seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:54f7a35efe2b09936535e4860c7d0f9de3ea50f6,2026-05-15T02:55:14+00:00,1778813714,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.44,8.5,3.74,11,11,0,0,76.081026,168.366224,168.366224,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
12,raw:592279f425a6ff2a6a6d0cc957ed70c77375ac8a,2026-05-15T02:55:14+00:00,1778813714,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.4400001568001129,1.785713,0.785714,12,12,0,0,76.86674,170.151937,170.151937,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
13,raw:5d119d12cd289b56a415ffa6eefd88afa747b7c1,2026-05-15T02:55:14+00:00,1778813714,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.44,8.09,3.5596,13,13,0,0,80.42634,178.241937,178.241937,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
14,raw:d780831027acebf8eded65d5e247162c23731c28,2026-05-15T02:55:14+00:00,1778813714,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.44,21.75,9.57,14,14,0,0,89.99634,199.991937,199.991937,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
15,raw:5cb4606e420ad844966952a4c2945e9e3ef69979,2026-05-15T02:55:23+00:00,1778813723,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4700001219000939,1.886791,0.886792,15,15,0,0,90.883132,201.878728,201.878728,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
16,raw:b564569de870b9f4536a966a0d8f63b9ccc9f734,2026-05-15T02:55:23+00:00,1778813723,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4700001219000939,3.773582,1.773584,16,16,0,0,92.656716,205.65231,205.65231,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
17,raw:a33c6e4a0ad90ba6722fb0f3fad1d25f3560d684,2026-05-15T02:55:25+00:00,1778813725,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.47000000795795865,18.849055,8.859056,17,17,0,0,101.515772,224.501365,224.501365,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
18,raw:b58d1696ab1262a93305b2851f6bbf29a3288d10,2026-05-15T02:55:25+00:00,1778813725,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.4700001219000939,1.886791,0.886792,18,18,0,0,102.402564,226.388156,226.388156,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
19,raw:c7d159bcd960e9f128997067011515f25c1e6b14,2026-05-15T02:55:27+00:00,1778813727,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.46,50.0,23.0,19,19,0,0,125.402564,276.388156,276.388156,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
20,raw:cdc180c88615055ed9bf090199c2cf2f914ee932,2026-05-15T02:55:27+00:00,1778813727,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.47,23.59,11.0873,20,20,0,0,136.489864,299.978156,299.978156,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
21,raw:2d8021a8e19ddbf587def4b262613c5e101b8a36,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.4100000458889108,3.050846,1.250847,21,21,0,0,137.740711,303.029002,303.029002,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
22,raw:674de95e00731336e8648008ce451e724460f97f,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.44,19.72,8.6768,22,22,0,0,146.417511,322.749002,322.749002,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
23,raw:945a9c2fd0dd4cb0ea0b3901efa02f6aab4f768d,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.41,5.0,2.05,23,23,0,0,148.467511,327.749002,327.749002,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
24,raw:97c085907a870427bab59bb2dfc027aa388e50cd,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.44,30.28,13.3232,24,24,0,0,161.790711,358.029002,358.029002,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
25,raw:a7e37f94393c643d5e135d1b186199fa7f39f411,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.41000000170192324,17.627117,7.227118,25,25,0,0,169.017829,375.656119,375.656119,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
26,raw:bd1374b30690daf2d313dc18e85aeca572c5236d,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.4100000727667062,5.084743,2.084745,26,26,0,0,171.102574,380.740862,380.740862,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
27,raw:fdb5c51d53f7de0a8d4574c8ce9c9898fe3e82e5,2026-05-15T02:55:28+00:00,1778813728,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.4100000496087208,5.241014,2.148816,27,27,0,0,173.25139,385.981876,385.981876,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
28,raw:1af4fd1d1c05092d2ee17ac9b349e8af76ce41fc,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.41,5.0,2.05,28,28,0,0,175.30139,390.981876,390.981876,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
29,raw:1f34b083635207fbc8003d3abb138aedfbabc9d5,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.41,5.38,2.2058,29,29,0,0,177.50719,396.361876,396.361876,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
30,raw:2b78218a361594b3548f499a4209650e6fefec51,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.400000060000024,3.333332,1.333333,30,30,0,0,178.840523,399.695208,399.695208,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
31,raw:2f848171537e751d28210f658ed8dcd793687d4d,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.41000015340011353,1.694914,0.694915,31,31,0,0,179.535438,401.390122,401.390122,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
32,raw:49332e8a365bc48e60a23fcc0fa0f0d0c3f47de3,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.4,5.85,2.34,32,32,0,0,181.875438,407.240122,407.240122,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
33,raw:8f4dbe28cd9d6ab63ca12aaf84ab86aac26bae44,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.4,1.0,0.4,33,33,0,0,182.275438,408.240122,408.240122,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
34,raw:bc45feef5972c52bf5064669f261c83ba6af786d,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.4,10.0,4.0,34,34,0,0,186.275438,418.240122,418.240122,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
35,raw:c0cf7a9f1a5e3a39656a5971ef62b85fefc8285b,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.40000002400000384,8.333332,3.333333,35,35,0,0,189.608771,426.573454,426.573454,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
36,raw:ff96bf1b8707a25289492082727588c459319f0f,2026-05-15T02:55:30+00:00,1778813730,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.41,1.89,0.7749,36,36,0,0,190.383671,428.463454,428.463454,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
37,raw:1af32399c8be51216233583c79cb45bb4c5cd6bc,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37000004038462314,6.190475,2.290476,37,37,0,0,192.674147,434.653929,434.653929,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
38,raw:2a99ffa3e25defbd43946c4616769df48f8ce335,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37,10.0,3.7,38,38,0,0,196.374147,444.653929,444.653929,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
39,raw:43c48d2478273a4da54c110691e43fa363b7e83d,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37000015463660685,1.746029,0.646031,39,39,0,0,197.020178,446.399958,446.399958,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
40,raw:4edfc649441074ec9b2eadf27f04cb6c30d7700e,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.3700000473486592,7.603172,2.813174,40,40,0,0,199.833352,454.00313,454.00313,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
41,raw:56f3ede18643c224a401a7fb581915ff4a3dd00d,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37,5.0,1.85,41,41,0,0,201.683352,459.00313,459.00313,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
42,raw:59e7253a178858b617993cc7bf4c3836de0e2b0b,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37,7.0,2.59,42,42,0,0,204.273352,466.00313,466.00313,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
43,raw:612493ff4f042a6d82a897a68dc7c6d16e113d42,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.38,5.0,1.9,43,43,0,0,206.173352,471.00313,471.00313,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
44,raw:9ad7ba27e822a8f1caa47571c9600bcb11a49a85,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.3800000372000052,8.064515,3.064516,44,44,0,0,209.237868,479.067645,479.067645,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
45,raw:a1ff3fdfcbf314c8fe1a33af688b0fc2f1219214,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37,5.0,1.85,45,45,0,0,211.087868,484.067645,484.067645,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
46,raw:ac9f7eee58fd21879bda2a6f69d30dc8542e5a71,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.38,5.0,1.9,46,46,0,0,212.987868,489.067645,489.067645,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
47,raw:adea2d88793c7384e45c19191647fefb13bea1b7,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.3800000201500044,12.903223,4.903225,47,47,0,0,217.891093,501.970868,501.970868,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
48,raw:c27918722dd5de5c8f473bde47e0bafc81424ca7,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.38,8.0,3.04,48,48,0,0,220.931093,509.970868,509.970868,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
49,raw:cce7f82b26885bbbf5a692c97a1390a09fd2a136,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.38,1.34,0.5092,49,49,0,0,221.440293,511.310868,511.310868,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
50,raw:e7fca6cbdc81a117dea67fd5e9b834e443b6e928,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.37,7.44,2.7528,50,50,0,0,224.193093,518.750868,518.750868,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
51,raw:e82e7740265176d889fc443d5355896640456ccf,2026-05-15T02:55:32+00:00,1778813732,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.38000001653333565,9.677418,3.677419,51,51,0,0,227.870512,528.428286,528.428286,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
52,raw:0eb7c0df9cd72d4a56c6500a19b4a69b2df8fdd7,2026-05-15T02:55:34+00:00,1778813734,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.36,4.32,1.5552,52,52,0,0,229.425712,532.748286,532.748286,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
53,raw:2dd3a5f731aa743f2c95658cf25c0dbcfdecb646,2026-05-15T02:55:34+00:00,1778813734,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.36,0.8,0.288,53,53,0,0,229.713712,533.548286,533.548286,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
54,raw:379b0327df57d9b8e5a4b8a420e58b3cd995b8c8,2026-05-15T02:55:34+00:00,1778813734,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.36,10.0,3.6,54,54,0,0,233.313712,543.548286,543.548286,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
55,raw:5f130b887ac508625b1e6022584401b1b5dc4113,2026-05-15T02:55:34+00:00,1778813734,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.36,5.0,1.8,55,55,0,0,235.113712,548.548286,548.548286,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
56,raw:759fb3b068fa55f85b0b97b750bb43325263580d,2026-05-15T02:55:34+00:00,1778813734,btc-updown-5m-1778813700 | btc-updown-5m-1778813700,10:55-11:00 PM ET,05:55-06:00 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.36,2.078125,0.748125,56,56,0,0,235.861837,550.626411,550.626411,0.0,0.0,btc-updown-5m-1778813700,btc-updown-5m-1778813700,"Bitcoin Up or Down - May 14, 10:55PM-11:00PM ET"
