seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:9dac20645a65b3668b5d76d89cf6ae7476d5649d,2026-05-14T23:50:12+00:00,1778802612,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.48,6.25,3.0,11,11,0,0,55.005782,114.595378,0.0,114.595378,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
12,raw:b6152f31d5e800572bdaab330ed6f2bddcedd35c,2026-05-14T23:50:12+00:00,1778802612,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.4800000041683375,9.596152,4.606153,12,12,0,0,59.611935,124.19153,0.0,124.19153,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
13,raw:d067612a0a5f68d2fdfeccf5fe25cc647cd1d24f,2026-05-14T23:50:12+00:00,1778802612,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.48000027083389757,0.73846,0.354461,13,13,0,0,59.966396,124.92999,0.0,124.92999,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
14,raw:14d0ab918967912e9546985e908944f4a43c4391,2026-05-14T23:50:14+00:00,1778802614,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.48,15.04,7.2192,14,14,0,0,67.185596,139.96999,0.0,139.96999,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
15,raw:8d66dae60faaba31dfce84effdf38451c1b397ac,2026-05-14T23:50:14+00:00,1778802614,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.48,10.0,4.8,15,15,0,0,71.985596,149.96999,0.0,149.96999,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
16,raw:ad75bf650dec89b90f5812b71027bc3a84aef09a,2026-05-14T23:50:14+00:00,1778802614,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.48,50.0,24.0,16,16,0,0,95.985596,199.96999,0.0,199.96999,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
17,raw:6172ab379efecb1e406244e89ec39d408d7e4c89,2026-05-14T23:50:18+00:00,1778802618,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.490000043350018,3.921567,1.921568,17,17,0,0,97.907164,203.891557,0.0,203.891557,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
18,raw:e39956d52b6c0d676f9231461c3c0e1fdf533234,2026-05-14T23:50:18+00:00,1778802618,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.49,7.4,3.626,18,18,0,0,101.533164,211.291557,0.0,211.291557,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
19,raw:e9e8bbc0258db6c47bf40ec9ecf7c1c8edc739f7,2026-05-14T23:50:18+00:00,1778802618,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.4900000204000033,9.80392,4.803921,19,19,0,0,106.337085,221.095477,0.0,221.095477,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
20,raw:fa2b56344b907d4383220bc7628b38eaf7ca5c3a,2026-05-14T23:50:18+00:00,1778802618,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.4900000134855798,8.156861,3.996862,20,20,0,0,110.333947,229.252338,0.0,229.252338,0.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
21,raw:0782cd78f9f9ed319673139edc16684d2e05e3fb,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.46,50.0,23.0,21,21,0,0,133.333947,279.252338,50.0,229.252338,50.0,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
22,raw:170163470cc74fb6fb6e3aec51dd65fa6fac5bb3,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.46,18.48,8.5008,22,22,0,0,141.834747,297.732338,68.48,229.252338,68.48,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
23,raw:19c6d8b1fbf84e924d7cd5bf12f6351da7de3264,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.46,1.85185,0.851851,23,23,0,0,142.686598,299.584188,70.33185,229.252338,70.33185,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
24,raw:3716a48bfc3dfc099e617ff13f8f15b9bddce048,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.4600000216000099,3.703702,1.703703,24,24,0,0,144.390301,303.28789,74.035552,229.252338,74.035552,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
25,raw:471d3b07479adc1cc0fac30f9ca287e9687759b8,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.52,5.0,2.6,25,25,0,0,146.990301,308.28789,74.035552,234.252338,74.035552,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
26,raw:8b270d7fa793979df8e59a0b41a9b94c73daa46c,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.4600000232941212,9.444443,4.344444,26,26,0,0,151.334745,317.732333,83.479995,234.252338,83.479995,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
27,raw:eb26537f2e6ee57fc684e7fc23e43e3ed86b971a,2026-05-14T23:50:19+00:00,1778802619,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.46,16.5,7.59,27,27,0,0,158.924745,334.232333,99.979995,234.252338,99.979995,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
28,raw:03f2e6aec90b49d328951c23b33a68c0453224d2,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4200001740002958,1.724135,0.724137,28,28,0,0,159.648882,335.956468,101.70413,234.252338,101.70413,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
29,raw:1a01364266023748a663ab4c7b4b096495c0df19,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,10.0,4.2,29,29,0,0,163.848882,345.956468,111.70413,234.252338,111.70413,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
30,raw:2388bb7ded10b3d29d684a2a09207e218a53eca8,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4100000115395562,28.597287,11.724888,30,30,0,0,175.57377,374.553755,140.301417,234.252338,140.301417,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
31,raw:4b2be816cf184c0af583f0dca3e03a4fb4fd0260,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.43,50.0,21.5,31,31,0,0,197.07377,424.553755,190.301417,234.252338,190.301417,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
32,raw:576a171868059c848729eb9535ddf527649b03e1,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,10.0,4.2,32,32,0,0,201.27377,434.553755,200.301417,234.252338,200.301417,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
33,raw:707b3cbaf37c125e295f5116d975a5655a06370e,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,5.0,2.1,33,33,0,0,203.37377,439.553755,205.301417,234.252338,205.301417,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
34,raw:7f0d77c54ee21deccb03391e3bd3bdd5bf842765,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,24.28,10.1976,34,34,0,0,213.57137,463.833755,229.581417,234.252338,229.581417,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
35,raw:96eb2349eb353c7abf992c515ee7a80aa403d8bb,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,5.0,2.1,35,35,0,0,215.67137,468.833755,234.581417,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
36,raw:a2d37cd9f0bbe5caffd3ab443db2b03fbe5569d7,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4200001378218859,1.741378,0.731379,36,36,0,0,216.402749,470.575133,236.322795,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
37,raw:b5e97a3aadd4473313ae8e529b71eec5ea5e4305,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.45,50.0,22.5,37,37,0,0,238.902749,520.575133,286.322795,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
38,raw:bc9d4005dc9f048a960353634c630780c5d428aa,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,5.0,2.1,38,38,0,0,241.002749,525.575133,291.322795,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
39,raw:d7e9e1669ba98f259c0ddc1f259bca90a30301e6,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42000001904138073,2.100688,0.882289,39,39,0,0,241.885038,527.675821,293.423483,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
40,raw:ee19743796fdd4cf8a3ab461d41bfeec06064750,2026-05-14T23:50:23+00:00,1778802623,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.42,3.97,1.6674,40,40,0,0,243.552438,531.645821,297.393483,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
41,raw:3b644340fb3ce5f1cb19bdb476471414a09367a6,2026-05-14T23:50:25+00:00,1778802625,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.41,5.0,2.05,41,41,0,0,245.602438,536.645821,302.393483,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
42,raw:42689b4412b5d946877923318e08342952ae2839,2026-05-14T23:50:25+00:00,1778802625,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.42,31.16,13.0872,42,42,0,0,258.689638,567.805821,333.553483,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
43,raw:5bf6bb229ff35277000dae2e1ab1621e563c39a4,2026-05-14T23:50:25+00:00,1778802625,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.42,50.0,21.0,43,43,0,0,279.689638,617.805821,383.553483,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
44,raw:8ac53117c5f6cdbce4eaeb2a0ee927e081df92b1,2026-05-14T23:50:25+00:00,1778802625,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.41,21.4,8.774,44,44,0,0,288.463638,639.205821,404.953483,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
45,raw:0600e903c1c93a1cf8e87bc974c53b02b2b0bf21,2026-05-14T23:50:26+00:00,1778802626,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.40000005602504546,3.569832,1.427933,45,45,0,0,289.891571,642.775653,408.523315,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
46,raw:116387b2f6541e69406ae93b3aa7683afb77a484,2026-05-14T23:50:26+00:00,1778802626,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.4,46.43,18.572,46,46,0,0,308.463571,689.205653,454.953315,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
47,raw:96a48d4ee39bb6a09daff0ccc51d63253447bb55,2026-05-14T23:50:26+00:00,1778802626,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.41,45.0,18.45,47,47,0,0,326.913571,734.205653,499.953315,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
48,raw:16916e133931316d5389f290fc528f164c99b6c2,2026-05-14T23:50:28+00:00,1778802628,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.39,20.01,7.8039,48,48,0,0,334.717471,754.215653,519.963315,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
49,raw:2afa3e8c83e26c57c15d544e3db6011c5ce501bf,2026-05-14T23:50:28+00:00,1778802628,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.39000000800349915,29.986884,11.694885,49,49,0,0,346.412356,784.202537,549.950199,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
50,raw:8c759ad511dff6bb5d6587e8349eb37652ca87ff,2026-05-14T23:50:28+00:00,1778802628,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.4,50.0,20.0,50,50,0,0,366.412356,834.202537,599.950199,234.252338,234.252338,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
51,raw:9a782bd918eb7fe2f4d733981aac0b5e1236a4ea,2026-05-14T23:50:28+00:00,1778802628,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.5800001545065704,1.941665,1.126166,51,51,0,0,367.538522,836.144202,599.950199,236.194003,236.194003,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
52,raw:c422808ee3ee20fc3292fc0f8636a0fb47213ee0,2026-05-14T23:50:28+00:00,1778802628,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.39,26.06,10.1634,52,52,0,0,377.701922,862.204202,626.010199,236.194003,236.194003,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
53,raw:e41ee6bd74b95b52a0ff1bc0cf2f5bd04336013d,2026-05-14T23:50:28+00:00,1778802628,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.390000010445206,23.934425,9.334426,53,53,0,0,387.036348,886.138627,649.944624,236.194003,236.194003,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
54,raw:40e73372b58558e53a3699d16c1feda3163fffd7,2026-05-14T23:50:30+00:00,1778802630,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.3800000372000052,8.064515,3.064516,54,54,0,0,390.100864,894.203142,658.009139,236.194003,236.194003,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
55,raw:a231e05a1e3123facc2f4495a1272a8cffc98b9e,2026-05-14T23:50:30+00:00,1778802630,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.38000000208594437,38.351934,14.573735,55,55,0,0,404.674599,932.555076,696.361073,236.194003,236.194003,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
56,raw:b51c03d43961142c7fba1bdba2f7283e4d1c074b,2026-05-14T23:50:30+00:00,1778802630,btc-updown-5m-1778802600 | btc-updown-5m-1778802600,7:50-7:55 PM ET,02:50-02:55 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.38,3.57,1.3566,56,56,0,0,406.031199,936.125076,699.931073,236.194003,236.194003,btc-updown-5m-1778802600,btc-updown-5m-1778802600,"Bitcoin Up or Down - May 14, 7:50PM-7:55PM ET"
