seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
44,raw:2d7d25bff2f350cce69bcf0cd9aeb36c684370f8,2026-05-14T22:30:38+00:00,1778797838,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.42,37.33,15.6786,44,44,0,0,440.523518,877.458198,311.428769,566.029429,311.428769,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
45,raw:5a9ba4212850d7115b01f8f6738371bfaf2d7686,2026-05-14T22:30:38+00:00,1778797838,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.4200001740002958,1.724135,0.724137,45,45,0,0,441.247655,879.182333,313.152904,566.029429,313.152904,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
46,raw:8ecc0ae6353d62308e0ad48017cdb27c87c27e20,2026-05-14T22:30:38+00:00,1778797838,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.42,2.0,0.84,46,46,0,0,442.087655,881.182333,315.152904,566.029429,315.152904,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
47,raw:9353279a39b3b7ddbcc8e2040bca8ca0fae5af6f,2026-05-14T22:30:38+00:00,1778797838,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.42000005800004253,2.068964,0.868965,47,47,0,0,442.95662,883.251297,317.221868,566.029429,317.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
48,raw:640a69b6c1637cf9f1c5f75497258714b692772d,2026-05-14T22:30:40+00:00,1778797840,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.54,50.0,27.0,48,48,0,0,469.95662,933.251297,317.221868,616.029429,317.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
49,raw:847006c6e267ef4e4255c2f825d0dc46b5e7e893,2026-05-14T22:30:40+00:00,1778797840,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.55,50.0,27.5,49,49,0,0,497.45662,983.251297,317.221868,666.029429,317.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
50,raw:4e1599f9ff5328d11525c6cb7de0785d5b1af843,2026-05-14T22:30:42+00:00,1778797842,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,42,258,BUY,TRADE,Down,BUY,0.5400000357736258,12.299564,6.641765,50,50,0,0,504.098385,995.550861,317.221868,678.328993,317.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
51,raw:53ade2c90a5b396b4e17d79f64548056ad315e30,2026-05-14T22:30:42+00:00,1778797842,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,42,258,BUY,TRADE,Down,BUY,0.540000015640001,21.739129,11.73913,51,51,0,0,515.837515,1017.28999,317.221868,700.068122,317.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
52,raw:d1a4c488a8ff917aced66a8ed46f6b79733c492d,2026-05-14T22:30:42+00:00,1778797842,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,42,258,BUY,TRADE,Down,BUY,0.54,15.96,8.6184,52,52,0,0,524.455915,1033.24999,317.221868,716.028122,317.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
53,raw:1b31dae97d265ea109d7bc2f26062915b98cfd11,2026-05-14T22:30:44+00:00,1778797844,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.42,50.0,21.0,53,53,0,0,545.455915,1083.24999,367.221868,716.028122,367.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
54,raw:52eca1cac5d8477a63d00df371a332d115f41777,2026-05-14T22:30:44+00:00,1778797844,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,44,256,BUY,TRADE,Down,BUY,0.5400000108283258,31.399129,16.95553,54,54,0,0,562.411445,1114.649119,367.221868,747.427251,367.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
55,raw:255772b2cd2389e090ae781f8bc3647c42fed9c1,2026-05-14T22:30:45+00:00,1778797845,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,45,255,BUY,TRADE,Down,BUY,0.54,18.6,10.044,55,55,0,0,572.455445,1133.249119,367.221868,766.027251,367.221868,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
56,raw:550a26f8fc4ea97157866dc80d48830c77e98b74,2026-05-14T22:30:45+00:00,1778797845,btc-updown-5m-1778797800 | btc-updown-5m-1778797800,6:30-6:35 PM ET,01:30-01:35 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.4200000734667063,5.172411,2.172413,56,56,0,0,574.627858,1138.42153,372.394279,766.027251,372.394279,btc-updown-5m-1778797800,btc-updown-5m-1778797800,"Bitcoin Up or Down - May 14, 6:30PM-6:35PM ET"
