WINDOW: btc-updown-5m-1778815200 | btc-updown-5m-1778815200
====================================================================================================
window_et: 11:20-11:25 PM ET
window_local: 06:20-06:25 Europe/Kyiv
window_start_iso: 2026-05-15T03:20:00+00:00
window_end_iso:   2026-05-15T03:25:00+00:00
first_ts: 2026-05-15T03:20:12+00:00
last_ts:  2026-05-15T03:24:59+00:00
first_sec_from_start: 12
last_sec_from_start:  299
events:   388
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   388
buy:      388
sell:     0
merge:    0
total_usd: 4308.350634
total_size: 6839.449732
spent_buy_usd: 4308.350634
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4308.350634
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 3422.328558
buy_down_shares: 3417.121174
paired_shares: 3417.121174
unpaired_up_shares: 5.207384
unpaired_down_shares: 0.0
avg_up_buy_price: 0.469653
avg_down_buy_price: 0.790444
pair_cost_per_share: 1.260097

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 4305.90497
paired_redeem_value_usd: 3417.121174
theoretical_pair_pnl_usd: -888.783796
theoretical_pair_roi_pct: -20.641
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.260097
merge_coverage_pct: 0.0
realization_gap_usd: 3419.566838
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 33
2026-05-15T03:20:12+00:00 | sec=12  | BUY    | Down       | price=0.47       | size=27.42      | usd=12.8874   
2026-05-15T03:20:47+00:00 | sec=47  | BUY    | Up         | price=0.3        | size=14.31      | usd=4.293     
2026-05-15T03:20:53+00:00 | sec=53  | BUY    | Down       | price=0.73       | size=50.0       | usd=36.5      
2026-05-15T03:20:53+00:00 | sec=53  | BUY    | Down       | price=0.65       | size=50.0       | usd=32.5      
2026-05-15T03:20:54+00:00 | sec=54  | BUY    | Down       | price=0.6        | size=50.0       | usd=30.0      
2026-05-15T03:20:56+00:00 | sec=56  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578  
2026-05-15T03:20:58+00:00 | sec=58  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578  
2026-05-15T03:20:58+00:00 | sec=58  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578  

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 57
2026-05-15T03:24:00+00:00 | sec=240 | BUY    | Down       | price=0.7700000603750093 | size=10.434781  | usd=8.034782  
2026-05-15T03:24:00+00:00 | sec=240 | BUY    | Down       | price=0.77       | size=10.0       | usd=7.7       
2026-05-15T03:24:00+00:00 | sec=240 | BUY    | Down       | price=0.77       | size=50.0       | usd=38.5      
2026-05-15T03:24:02+00:00 | sec=242 | BUY    | Down       | price=0.77       | size=22.11      | usd=17.0247   
2026-05-15T03:24:02+00:00 | sec=242 | BUY    | Down       | price=0.77       | size=27.89      | usd=21.4753   
2026-05-15T03:24:02+00:00 | sec=242 | BUY    | Down       | price=0.77       | size=29.56      | usd=22.7612   
2026-05-15T03:24:03+00:00 | sec=243 | BUY    | Down       | price=0.76       | size=10.0       | usd=7.6       
2026-05-15T03:24:54+00:00 | sec=294 | BUY    | Up         | price=0.96       | size=2.6        | usd=2.496     
2026-05-15T03:24:54+00:00 | sec=294 | BUY    | Up         | price=0.95       | size=45.92      | usd=43.624    
2026-05-15T03:24:54+00:00 | sec=294 | BUY    | Up         | price=0.96       | size=47.4       | usd=45.504    
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.93       | size=21.42      | usd=19.9206   
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.95       | size=44.86      | usd=42.617    
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.93       | size=17.0       | usd=15.81     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.92       | size=31.24      | usd=28.7408   
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.95       | size=5.14       | usd=4.883     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.93       | size=17.0       | usd=15.81     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.93       | size=50.0       | usd=46.5      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.88       | size=13.51      | usd=11.8888   
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.9300000637000058 | size=14.285713  | usd=13.285714 
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.9400000713342235 | size=12.616665  | usd=11.859666 
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.95       | size=4.08       | usd=3.876     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.94       | size=37.38      | usd=35.1372   
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.93       | size=15.0       | usd=13.95     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.95       | size=22.4       | usd=21.28     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.9300000637000058 | size=14.285713  | usd=13.285714 
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.91       | size=50.0       | usd=45.5      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.92       | size=50.0       | usd=46.0      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.92       | size=18.7575    | usd=17.2569   
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.88       | size=27.875     | usd=24.53     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.96       | size=50.0       | usd=48.0      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.95       | size=27.6       | usd=26.22     
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.9        | size=50.0       | usd=45.0      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.89       | size=50.0       | usd=44.5      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.94       | size=50.0       | usd=47.0      
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.91       | size=16.4       | usd=14.924    
2026-05-15T03:24:56+00:00 | sec=296 | BUY    | Up         | price=0.91       | size=27.42      | usd=24.9522   
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.91       | size=6.18       | usd=5.6238    
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.89       | size=50.0       | usd=44.5      
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.97       | size=30.96      | usd=30.0312   
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.87       | size=50.0       | usd=43.5      
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.93       | size=1.0        | usd=0.93      
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.97       | size=12.05      | usd=11.6885   
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.92       | size=50.0       | usd=46.0      
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.9        | size=50.0       | usd=45.0      
2026-05-15T03:24:58+00:00 | sec=298 | BUY    | Up         | price=0.88       | size=8.61       | usd=7.5768    
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.95       | size=18.54      | usd=17.613    
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=34.94      | usd=33.8918   
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=15.06      | usd=14.6082   
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.96       | size=50.0       | usd=48.0      
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=15.5       | usd=15.035    
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=21.77      | usd=21.1169   
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=6.99       | usd=6.7803    
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=50.0       | usd=48.5      
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.9700000574735628 | size=16.703332  | usd=16.202233 
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.97       | size=9.5        | usd=9.215     
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.9700000833815963 | size=11.513332  | usd=11.167933 
2026-05-15T03:24:59+00:00 | sec=299 | BUY    | Up         | price=0.95       | size=31.46      | usd=29.887    

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T03:20:12+00:00 | sec=12  | BUY    | Down       | price=0.47       | size=27.42      | usd=12.8874    | ext_id=raw:7b085ad4c215536d6cddde78fc712f281f91422e
2026-05-15T03:20:12+00:00 | sec=12  | BUY    | Down       | price=0.47000000530000124 | size=7.547168   | usd=3.547169   | ext_id=raw:afb309ddbac48d67eabf1d5be47d0b41a33ea3c8
2026-05-15T03:20:12+00:00 | sec=12  | BUY    | Down       | price=0.47       | size=10.0       | usd=4.7        | ext_id=raw:cd666174e267293f9a27282db80b648a3f6c48dd
2026-05-15T03:20:14+00:00 | sec=14  | BUY    | Down       | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:3ec5d950ed47f658e2e68fd85b6ad498dad1498b
2026-05-15T03:20:18+00:00 | sec=18  | BUY    | Down       | price=0.47       | size=0.03       | usd=0.0141     | ext_id=raw:6f5edd24312b7f09b065ebf3b618f94ced884b41
2026-05-15T03:20:26+00:00 | sec=26  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:890488a361e0557927a03003efe06b2f35ce1531
2026-05-15T03:20:26+00:00 | sec=26  | BUY    | Down       | price=0.65       | size=3.0        | usd=1.95       | ext_id=raw:c99368e2f9da1634e22af9053701d5c2fe07bcf6
2026-05-15T03:20:26+00:00 | sec=26  | BUY    | Down       | price=0.6500000937652421 | size=5.865713   | usd=3.812714   | ext_id=raw:e9f8b1b4a7137daa6fbb0550a9db4fc2b17b8279
2026-05-15T03:20:26+00:00 | sec=26  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:f370c0b91efb071826c5c583b78c25a09c7a22c9
2026-05-15T03:20:26+00:00 | sec=26  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:ff08b4cfbbe942b57a9534cf9f103beba6bfcdf9
2026-05-15T03:20:28+00:00 | sec=28  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:418074e6d94b0d935d107b5eb523257dfecef45c
2026-05-15T03:20:28+00:00 | sec=28  | BUY    | Down       | price=0.650000070000021 | size=5.714284   | usd=3.714285   | ext_id=raw:6b9f1bd4ba6c9cc17eb4f4493f61332506141a22
2026-05-15T03:20:28+00:00 | sec=28  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:cad3a05d543287fefbe6feec34eb378c80eca1d0
2026-05-15T03:20:30+00:00 | sec=30  | BUY    | Down       | price=0.65       | size=21.11      | usd=13.7215    | ext_id=raw:b5f6904037a838f8f604aaf3f8b6dcde17a5a05c
2026-05-15T03:20:35+00:00 | sec=35  | BUY    | Down       | price=0.6        | size=50.0       | usd=30.0       | ext_id=raw:cacfcc1108d56d03a334ef28675ebef6b4d801b9
2026-05-15T03:20:37+00:00 | sec=37  | BUY    | Down       | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:3be3f1ca9fc433532d2df50482745d72511b7958
2026-05-15T03:20:37+00:00 | sec=37  | BUY    | Up         | price=0.36       | size=4.75       | usd=1.71       | ext_id=raw:c9313ccd36fd15062b1f084053f88585d7a26e50
2026-05-15T03:20:37+00:00 | sec=37  | BUY    | Down       | price=0.6100001521000927 | size=2.564101   | usd=1.564102   | ext_id=raw:cd07eefd1b386ea8e6904fb72b985cf559885d95
2026-05-15T03:20:39+00:00 | sec=39  | BUY    | Up         | price=0.36       | size=4.6875     | usd=1.6875     | ext_id=raw:4819a7b616ff6bf7fe78c59a835bbf70e68a61cc
2026-05-15T03:20:39+00:00 | sec=39  | BUY    | Up         | price=0.34       | size=50.0       | usd=17.0       | ext_id=raw:b0ca2bf9ab60e9342d40b4024580dd95e2a16853
2026-05-15T03:20:39+00:00 | sec=39  | BUY    | Up         | price=0.36       | size=4.6875     | usd=1.6875     | ext_id=raw:b5061595fc4311340fa629141c981e51c9a572ee
2026-05-15T03:20:44+00:00 | sec=44  | BUY    | Down       | price=0.68       | size=1.55       | usd=1.054      | ext_id=raw:2f3137feee72200008159ab3863e1b4b2be86f99
2026-05-15T03:20:44+00:00 | sec=44  | BUY    | Down       | price=0.68       | size=32.3       | usd=21.964     | ext_id=raw:41cfdbad51afdd1b5c6395e261835f571abad162
2026-05-15T03:20:44+00:00 | sec=44  | BUY    | Down       | price=0.68       | size=16.14125   | usd=10.97605   | ext_id=raw:89fd8cc75a61250c35e05b69960b98488fa8e5bc
2026-05-15T03:20:47+00:00 | sec=47  | BUY    | Up         | price=0.3        | size=9.8        | usd=2.94       | ext_id=raw:2b6ec21e58b86949999009ce877ccde9147393a4
2026-05-15T03:20:47+00:00 | sec=47  | BUY    | Up         | price=0.3        | size=25.89      | usd=7.767      | ext_id=raw:2dea713d021cbb7f9a59281612added3371c4c43
2026-05-15T03:20:47+00:00 | sec=47  | BUY    | Up         | price=0.3        | size=14.31      | usd=4.293      | ext_id=raw:e9f9ca9c9d6ed9ec3cca79b6343b0979ec44ad3b
2026-05-15T03:20:53+00:00 | sec=53  | BUY    | Down       | price=0.73       | size=50.0       | usd=36.5       | ext_id=raw:1bbb45dcfd343402dd025d6d2661bbedd97185d4
2026-05-15T03:20:53+00:00 | sec=53  | BUY    | Down       | price=0.65       | size=50.0       | usd=32.5       | ext_id=raw:2552747193354dd7e4a1416fc0cb72b7efa5fdd0
2026-05-15T03:20:54+00:00 | sec=54  | BUY    | Down       | price=0.6        | size=50.0       | usd=30.0       | ext_id=raw:564e069889227d3324dec42454044d0ba8341fde
2026-05-15T03:20:56+00:00 | sec=56  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:5f1c7a1147e76ccf663d8da5bddbf601c461a6c2
2026-05-15T03:20:58+00:00 | sec=58  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:5b8817a0c2a9fb39cb6032d9fd955ad988f7c7ff
2026-05-15T03:20:58+00:00 | sec=58  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:7b2d86cae609157b24bda902c9a97ffee16dda90
2026-05-15T03:21:00+00:00 | sec=60  | BUY    | Down       | price=0.62       | size=7.5        | usd=4.65       | ext_id=raw:616df963b0143d57f7f574bd35b4ff59daa8f603
2026-05-15T03:21:01+00:00 | sec=61  | BUY    | Down       | price=0.6200000258400035 | size=13.157893  | usd=8.157894   | ext_id=raw:038d284122c67550a046340a4ce277d396d20bc9
2026-05-15T03:21:01+00:00 | sec=61  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:231ca0632ebfe75029e65ebc10f6aa50ab8bae3e
2026-05-15T03:21:01+00:00 | sec=61  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:244eea4f58e274df10f4fed4c00ebeac54e47f3b
2026-05-15T03:21:01+00:00 | sec=61  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:cf7826f30e851af61d6fd39d32333385e57403ab
2026-05-15T03:21:01+00:00 | sec=61  | BUY    | Down       | price=0.62       | size=4.16       | usd=2.5792     | ext_id=raw:d46061447a251de8637fabe16c2597b8ea4f0306
2026-05-15T03:21:03+00:00 | sec=63  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:4d07d8ea3169037315e221917dfe7817070b67f8
2026-05-15T03:21:05+00:00 | sec=65  | BUY    | Down       | price=0.62       | size=6.7        | usd=4.154      | ext_id=raw:14925640c14a0d75f48a4a69a6d679b04087d0a6
2026-05-15T03:21:05+00:00 | sec=65  | BUY    | Up         | price=0.3        | size=50.0       | usd=15.0       | ext_id=raw:85b48b01dad7925d6aa536378f2dd65d9ae7c4e6
2026-05-15T03:21:14+00:00 | sec=74  | BUY    | Down       | price=0.75       | size=45.87      | usd=34.4025    | ext_id=raw:7127e1ed8d2110a9afcebe31c040added0b58284
2026-05-15T03:21:14+00:00 | sec=74  | BUY    | Down       | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:776c69461e53f2c283b09d3f6e1459d3112abad7
2026-05-15T03:21:14+00:00 | sec=74  | BUY    | Down       | price=0.73       | size=50.0       | usd=36.5       | ext_id=raw:d85fa7d22b11de8523e4dd803bd472d7d7cac52e
2026-05-15T03:21:14+00:00 | sec=74  | BUY    | Down       | price=0.75       | size=50.0       | usd=37.5       | ext_id=raw:dab570074b4e9f1d690435ffc3133db90cd82e11
2026-05-15T03:21:14+00:00 | sec=74  | BUY    | Down       | price=0.75       | size=50.0       | usd=37.5       | ext_id=raw:e2454bb1a4567a9abe762f6e50f906473fe3cfe4
2026-05-15T03:21:14+00:00 | sec=74  | BUY    | Down       | price=0.75       | size=50.0       | usd=37.5       | ext_id=raw:fdc2822701685d3d68f3e763f41d158e96709d8a
2026-05-15T03:21:15+00:00 | sec=75  | BUY    | Down       | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:d9d47ec469e6fe06b97e4f06d81c09c94ce379cc
2026-05-15T03:21:17+00:00 | sec=77  | BUY    | Up         | price=0.25       | size=5.0        | usd=1.25       | ext_id=raw:7c140f76abb39c7fd83760edd9277d13b8c71e55
2026-05-15T03:21:17+00:00 | sec=77  | BUY    | Up         | price=0.25       | size=8.946664   | usd=2.236666   | ext_id=raw:f8991dfedf166522351215f3653a28db9fbdd1da
2026-05-15T03:21:21+00:00 | sec=81  | BUY    | Down       | price=0.76       | size=50.0       | usd=38.0       | ext_id=raw:f5ee1eb4b7767fcd93503682211f181315ffbe82
2026-05-15T03:21:22+00:00 | sec=82  | BUY    | Up         | price=0.23000001506555154 | size=11.284021  | usd=2.595325   | ext_id=raw:4e3c2713db44f9275d4758f7b8dd141f27e14c42
2026-05-15T03:21:24+00:00 | sec=84  | BUY    | Up         | price=0.23       | size=2.0        | usd=0.46       | ext_id=raw:1f7c6348dffa2492769f0b114357eaa02c728c9f
2026-05-15T03:21:24+00:00 | sec=84  | BUY    | Up         | price=0.23000000654500125 | size=25.974021  | usd=5.974025   | ext_id=raw:879ea79ff589b9deded75f8634bd80478b965270
2026-05-15T03:21:24+00:00 | sec=84  | BUY    | Up         | price=0.23       | size=7.0        | usd=1.61       | ext_id=raw:9e5b329cd3edb4514067d3e6612c4202bacbb061
2026-05-15T03:21:24+00:00 | sec=84  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701   | ext_id=raw:a9d9e6169031f9e18a74d380cbea42fe9d3b8b3a
2026-05-15T03:21:24+00:00 | sec=84  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701   | ext_id=raw:a9fa4e91ff5d99facc1d5d91eb5073ed05adb8dd
2026-05-15T03:21:29+00:00 | sec=89  | BUY    | Down       | price=0.85       | size=1.56       | usd=1.326      | ext_id=raw:5f9e3f4d5080a871b5119b68682ddab45966afa6
2026-05-15T03:21:29+00:00 | sec=89  | BUY    | Down       | price=0.85       | size=7.86       | usd=6.681      | ext_id=raw:7a8f283f6bedf9b32144ee1ff8baedfde89b363d
2026-05-15T03:21:29+00:00 | sec=89  | BUY    | Down       | price=0.85       | size=7.93       | usd=6.7405     | ext_id=raw:7d30395aaba6581372d4c88afdca74730e71744e
2026-05-15T03:21:29+00:00 | sec=89  | BUY    | Down       | price=0.85       | size=2.9        | usd=2.465      | ext_id=raw:9bf847721233252a292f1d72d8f0ed9bd8516709
2026-05-15T03:21:29+00:00 | sec=89  | BUY    | Down       | price=0.8500000870195921 | size=9.193332   | usd=7.814333   | ext_id=raw:ffc6ed933e1fa45a0434cb88cb60cec5e01da432
2026-05-15T03:21:31+00:00 | sec=91  | BUY    | Down       | price=0.85       | size=4.54       | usd=3.859      | ext_id=raw:52e1505db050a50cf402efb882880e892e3585d4
2026-05-15T03:21:31+00:00 | sec=91  | BUY    | Down       | price=0.85       | size=1.41       | usd=1.1985     | ext_id=raw:a36794353b69cd5e4b8b0d265605ee80c8f80e38
2026-05-15T03:21:31+00:00 | sec=91  | BUY    | Down       | price=0.85       | size=14.6       | usd=12.41      | ext_id=raw:db2a78c6bf2361beb6784ea388f94323d98a10d0
2026-05-15T03:21:35+00:00 | sec=95  | BUY    | Down       | price=0.8600000383476495 | size=19.297141  | usd=16.595542  | ext_id=raw:18061e7320ae3846db7df3edd3877116753ce89d
2026-05-15T03:21:36+00:00 | sec=96  | BUY    | Down       | price=0.86       | size=10.18      | usd=8.7548     | ext_id=raw:1e62f77d035ae9603a20793e517976d17bc191e4
2026-05-15T03:21:36+00:00 | sec=96  | BUY    | Down       | price=0.86       | size=20.52      | usd=17.6472    | ext_id=raw:a5af726d8cb2e68dcba980f986212231c2b7eec9
2026-05-15T03:21:38+00:00 | sec=98  | BUY    | Up         | price=0.14       | size=20.0       | usd=2.8        | ext_id=raw:821d97bd7619af40b97ac822d466da6b323ddf3d
2026-05-15T03:21:38+00:00 | sec=98  | BUY    | Down       | price=0.85       | size=50.0       | usd=42.5       | ext_id=raw:8e56a9d469b2099595dadae2c5809826ee65f280
2026-05-15T03:21:38+00:00 | sec=98  | BUY    | Up         | price=0.13000000357638059 | size=30.757353  | usd=3.998456   | ext_id=raw:a437c6215c376443421d455deadb0c9c829537d9
2026-05-15T03:21:38+00:00 | sec=98  | BUY    | Down       | price=0.84       | size=50.0       | usd=42.0       | ext_id=raw:d2f025299716d0531e25aa4498426a47bc621323
2026-05-15T03:21:38+00:00 | sec=98  | BUY    | Up         | price=0.14       | size=30.0       | usd=4.2        | ext_id=raw:de4a76eb2545bb35bb67e1fd01fa6b1cbac4e560
2026-05-15T03:21:42+00:00 | sec=102 | BUY    | Down       | price=0.78       | size=20.0       | usd=15.6       | ext_id=raw:3b82945bb679b0fd50bd4399c9a6c0243f1b230e
2026-05-15T03:21:42+00:00 | sec=102 | BUY    | Down       | price=0.78       | size=20.0       | usd=15.6       | ext_id=raw:6ea70762275844aecc44997f4c91002ed8f55020
