seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:5b1905b02adffc76f1a7d4c02ffa8bc541dd315b,2026-05-15T03:40:30+00:00,1778816430,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.660000170000085,2.941175,1.941176,11,11,0,0,60.392432,116.092423,66.092423,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
12,raw:d8e4509db0733928a4c6f20787872bae237f74d1,2026-05-15T03:40:32+00:00,1778816432,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.66,6.73,4.4418,12,12,0,0,64.834232,122.822423,72.822423,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
13,raw:08842c9809483747e4f9ea747d7af71bfdc8e663,2026-05-15T03:40:39+00:00,1778816439,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,39,261,BUY,TRADE,Up,BUY,0.660000015148516,23.764704,15.684705,13,13,0,0,80.518937,146.587127,96.587127,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
14,raw:a11aceea147442a01ca4dbfdcdea9543befb71b3,2026-05-15T03:40:41+00:00,1778816441,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,41,259,BUY,TRADE,Up,BUY,0.66,16.0,10.56,14,14,0,0,91.078937,162.587127,112.587127,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
15,raw:7e99e3ab7eba6372bf9102015f135cd0896201ba,2026-05-15T03:40:43+00:00,1778816443,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.66,1.49,0.9834,15,15,0,0,92.062337,164.077127,114.077127,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
16,raw:ae51f2fadfe6675918dde07eab80233c0dcc8fd9,2026-05-15T03:40:43+00:00,1778816443,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.66,1.49,0.9834,16,16,0,0,93.045737,165.567127,115.567127,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
17,raw:ce3aeaff0a3941d312783e105f8308b7fa536e6e,2026-05-15T03:40:43+00:00,1778816443,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.660000170000085,2.941175,1.941176,17,17,0,0,94.986913,168.508302,118.508302,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
18,raw:ddc1b42efd44dbe63e309c7ea706b8db7bb6df34,2026-05-15T03:40:44+00:00,1778816444,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.66,4.3,2.838,18,18,0,0,97.824913,172.808302,122.808302,50.0,50.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
19,raw:4407c65c6516abc48329532ab6e1ed1cec501315,2026-05-15T03:40:46+00:00,1778816446,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.31,5.0,1.55,19,19,0,0,99.374913,177.808302,122.808302,55.0,55.0,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
20,raw:523d5ba0681d7d8da9bcf1eade0fc91de2ac219d,2026-05-15T03:40:46+00:00,1778816446,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.3100000240000096,6.666664,2.066666,20,20,0,0,101.441579,184.474966,122.808302,61.666664,61.666664,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
21,raw:8a49a90d41e8f62d6e2fe111ed7b81ac2d3e3ad3,2026-05-15T03:40:46+00:00,1778816446,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.31000004859157326,5.144925,1.594927,21,21,0,0,103.036506,189.619891,122.808302,66.811589,66.811589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
22,raw:583047e183ff0ff7bf87b3ef3ccee96f7be750f0,2026-05-15T03:40:51+00:00,1778816451,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.68,8.675,5.899,22,22,0,0,108.935506,198.294891,131.483302,66.811589,66.811589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
23,raw:69c6783e88e2bf5bec24ff3149ddfd0f442760d0,2026-05-15T03:40:51+00:00,1778816451,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.68,37.87,25.7516,23,23,0,0,134.687106,236.164891,169.353302,66.811589,66.811589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
24,raw:6ba06ad54c808e0abefbd95c51a2cacccd629597,2026-05-15T03:40:53+00:00,1778816453,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,53,247,BUY,TRADE,Up,BUY,0.68,3.125,2.125,24,24,0,0,136.812106,239.289891,172.478302,66.811589,66.811589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
25,raw:98a6ec0b615f868fa688ecde8380043a0eab2a77,2026-05-15T03:40:53+00:00,1778816453,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,53,247,BUY,TRADE,Up,BUY,0.68,0.32,0.2176,25,25,0,0,137.029706,239.609891,172.798302,66.811589,66.811589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
26,raw:0cdd52a981f1618c9ba41e84152a0e0360e2b2fe,2026-05-15T03:40:55+00:00,1778816455,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.3,18.72,5.616,26,26,0,0,142.645706,258.329891,172.798302,85.531589,85.531589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
27,raw:1670dc0a2c99d9416a840557ff8d599ff8f5c72d,2026-05-15T03:40:55+00:00,1778816455,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.3,5.0,1.5,27,27,0,0,144.145706,263.329891,172.798302,90.531589,90.531589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
28,raw:437e5801e269fdb7613d7402982ebd549d1eb13c,2026-05-15T03:40:55+00:00,1778816455,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.28,5.0,1.4,28,28,0,0,145.545706,268.329891,172.798302,95.531589,95.531589,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
29,raw:66be92b00881deb6d587cf9e8e2298bf841c38b0,2026-05-15T03:40:55+00:00,1778816455,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.29000018434781694,1.139151,0.330354,29,29,0,0,145.87606,269.469042,172.798302,96.67074,96.67074,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
30,raw:ca398a13aa51354bda0af62ed93bebf93930b7d8,2026-05-15T03:40:55+00:00,1778816455,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.29,48.86,14.1694,30,30,0,0,160.04546,318.329042,172.798302,145.53074,145.53074,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
31,raw:f8fbcbc886f08a879e0de9d13caf58a83710af21,2026-05-15T03:40:55+00:00,1778816455,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.3,26.28,7.884,31,31,0,0,167.92946,344.609042,172.798302,171.81074,171.81074,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
32,raw:55a2813c196d480160567dce89b0cd6271d57c91,2026-05-15T03:40:57+00:00,1778816457,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,57,243,BUY,TRADE,Down,BUY,0.28,5.0,1.4,32,32,0,0,169.32946,349.609042,172.798302,176.81074,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
33,raw:8256a9d8b1fcb09abb7244ca0c24e053f6ea076d,2026-05-15T03:40:57+00:00,1778816457,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,57,243,BUY,TRADE,Down,BUY,0.2800000192000123,4.166664,1.166666,33,33,0,0,170.496126,353.775706,172.798302,180.977404,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
34,raw:a4ab1a3d52388bf53df8a62bab76a318081e85aa,2026-05-15T03:40:57+00:00,1778816457,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,57,243,BUY,TRADE,Down,BUY,0.28,2.04,0.5712,34,34,0,0,171.067326,355.815706,172.798302,183.017404,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
35,raw:e278da9a4333134d7fc5f033e564224dd1c7e3f2,2026-05-15T03:40:57+00:00,1778816457,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,57,243,BUY,TRADE,Down,BUY,0.2800001440004032,1.388885,0.388888,35,35,0,0,171.456214,357.204591,172.798302,184.406289,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
36,raw:051d5226c8f3be878c4e287335d21fd1817dc7e0,2026-05-15T03:40:58+00:00,1778816458,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,58,242,BUY,TRADE,Down,BUY,0.28000000737988556,21.680553,6.070555,36,36,0,0,177.526769,378.885144,172.798302,206.086842,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
37,raw:a04267c434f007859944aa0dfd67f08a10febfad,2026-05-15T03:41:00+00:00,1778816460,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,60,240,BUY,TRADE,Down,BUY,0.28,6.402775,1.792777,37,37,0,0,179.319546,385.287919,172.798302,212.489617,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
38,raw:d66e06f735bf47f5348fb8932e062d7c10161d54,2026-05-15T03:41:00+00:00,1778816460,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,60,240,BUY,TRADE,Down,BUY,0.28,4.3,1.204,38,38,0,0,180.523546,389.587919,172.798302,216.789617,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
39,raw:7d597da4065d69499d1745071655544ea553f791,2026-05-15T03:41:04+00:00,1778816464,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,64,236,BUY,TRADE,Down,BUY,0.27,39.97,10.7919,39,39,0,0,191.315446,429.557919,172.798302,256.759617,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
40,raw:cd663fbcbb0fd8a7f20c51add589bee683394036,2026-05-15T03:41:04+00:00,1778816464,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,64,236,BUY,TRADE,Down,BUY,0.270000032120005,6.849314,1.849315,40,40,0,0,193.164761,436.407233,172.798302,263.608931,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
41,raw:f8c64aab12a3e44790ad4fff1ec24cc14a90e793,2026-05-15T03:41:04+00:00,1778816464,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,64,236,BUY,TRADE,Down,BUY,0.27,3.18,0.8586,41,41,0,0,194.023361,439.587233,172.798302,266.788931,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
42,raw:131c3cb9793b6a73d13b9b29030f5d55a33ca4a3,2026-05-15T03:41:07+00:00,1778816467,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,67,233,BUY,TRADE,Down,BUY,0.2700000159041426,6.28767,1.697671,42,42,0,0,195.721032,445.874903,172.798302,273.076601,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
43,raw:6491f626d826cd8166f73025179bbf73c73d0546,2026-05-15T03:41:07+00:00,1778816467,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,67,233,BUY,TRADE,Down,BUY,0.27,5.0,1.35,43,43,0,0,197.071032,450.874903,172.798302,278.076601,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
44,raw:bcd2c7cdd562f861d30ea5d4fc7bc4f5da8a27c9,2026-05-15T03:41:07+00:00,1778816467,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,67,233,BUY,TRADE,Down,BUY,0.26,4.85135,1.261351,44,44,0,0,198.332383,455.726253,172.798302,282.927951,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
45,raw:bebd762690067993ac0e88107299ff915a38eef4,2026-05-15T03:41:07+00:00,1778816467,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,67,233,BUY,TRADE,Down,BUY,0.26,1.35135,0.351351,45,45,0,0,198.683734,457.077603,172.798302,284.279301,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
46,raw:c76df1f37536c24799c451bfe694ba7db41d3141,2026-05-15T03:41:07+00:00,1778816467,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,67,233,BUY,TRADE,Down,BUY,0.27,1.12,0.3024,46,46,0,0,198.986134,458.197603,172.798302,285.399301,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
47,raw:d0117f23deb82e2191c471d3e83ebba2da28d8f6,2026-05-15T03:41:07+00:00,1778816467,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,67,233,BUY,TRADE,Down,BUY,0.27,11.0,2.97,47,47,0,0,201.956134,469.197603,172.798302,296.399301,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
48,raw:22ea39be7fa617e25aa0d20b1e905932ca012c0f,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.25,12.128532,3.032133,48,48,0,0,204.988267,481.326135,172.798302,308.527833,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
49,raw:3a7b30d2ba290a324dfb0a6f2c1448de8656f296,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.2100000115135215,3.474176,0.729577,49,49,0,0,205.717844,484.800311,172.798302,312.002009,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
50,raw:3bc71f19b9e30ece0dc3ea3ff982a7d7125e0730,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.21,5.0,1.05,50,50,0,0,206.767844,489.800311,172.798302,317.002009,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
51,raw:4d96131d093193e7e3a683903e0e0c7405944db6,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.21,10.0,2.1,51,51,0,0,208.867844,499.800311,172.798302,327.002009,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
52,raw:6555ed2efd6c834aeaed81a6bba7f202c82b70ab,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.21000000338571523,8.860757,1.860759,52,52,0,0,210.728603,508.661068,172.798302,335.862766,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
53,raw:98a36cffa0a5612cbf617901b50dc031ccc7b973,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.21000007110010024,2.531642,0.531645,53,53,0,0,211.260248,511.19271,172.798302,338.394408,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
54,raw:aaa26412a40e9868271957bdf7979aaa9940f0ec,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.21000000790002363,1.265819,0.265822,54,54,0,0,211.52607,512.458529,172.798302,339.660227,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
55,raw:ab2dffd8e0f91fcc935baf09daaa2c26a76d13c6,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.2600000103600019,13.513511,3.513513,55,55,0,0,215.039583,525.97204,172.798302,353.173738,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
56,raw:bd240b4efb2feb4c741d9d5beb922d6c8be3d7a8,2026-05-15T03:41:09+00:00,1778816469,btc-updown-5m-1778816400 | btc-updown-5m-1778816400,11:40-11:45 PM ET,06:40-06:45 Europe/Kyiv,69,231,BUY,TRADE,Down,BUY,0.26,2.0,0.52,56,56,0,0,215.559583,527.97204,172.798302,355.173738,172.798302,btc-updown-5m-1778816400,btc-updown-5m-1778816400,"Bitcoin Up or Down - May 14, 11:40PM-11:45PM ET"
