seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:94f1a7b411f57e0068abc7c690a78aad27befa60,2026-05-15T00:20:11+00:00,1778804411,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,11,289,BUY,TRADE,Up,BUY,0.39,8.0,3.12,11,11,0,0,31.4582,75.77,75.77,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
12,raw:b1e2339ba0bf74e927e95c1a6935681d7f73e3e7,2026-05-15T00:20:11+00:00,1778804411,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,11,289,BUY,TRADE,Up,BUY,0.38000000527659794,3.790321,1.440322,12,12,0,0,32.898522,79.560321,79.560321,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
13,raw:d5a43ecfbd3f905f155f3311263588483ff6bd06,2026-05-15T00:20:11+00:00,1778804411,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,11,289,BUY,TRADE,Up,BUY,0.39,4.81,1.8759,13,13,0,0,34.774422,84.370321,84.370321,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
14,raw:db37692f63d4491ee8d811fe46ee95db081592e3,2026-05-15T00:20:11+00:00,1778804411,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,11,289,BUY,TRADE,Up,BUY,0.39000014030010804,1.639343,0.639344,14,14,0,0,35.413766,86.009664,86.009664,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
15,raw:de6e7d603a280a55bfca0e0ee034c95b7ba6bcaa,2026-05-15T00:20:11+00:00,1778804411,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,11,289,BUY,TRADE,Up,BUY,0.38,2.5,0.95,15,15,0,0,36.363766,88.509664,88.509664,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
16,raw:eecbc468413a029db1f216b129f7f4b97f503b26,2026-05-15T00:20:11+00:00,1778804411,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,11,289,BUY,TRADE,Up,BUY,0.38000002409894323,9.129031,3.469032,16,16,0,0,39.832798,97.638695,97.638695,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
17,raw:2cd5507dc2253191e5759a9b04b68d1ebbd8b13e,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.38,5.0,1.9,17,17,0,0,41.732798,102.638695,102.638695,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
18,raw:56607bb30c0d22a72cae5a0b5800d163a06ab5a6,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.37,44.51,16.4687,18,18,0,0,58.201498,147.148695,147.148695,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
19,raw:9dc7273592519da3f2f454e81062ecd50334ccb8,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.37,0.49,0.1813,19,19,0,0,58.382798,147.638695,147.638695,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
20,raw:a00b9efb56d8fbaf3c7579a5c3b5a32ea5bc1b82,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.38,10.0,3.8,20,20,0,0,62.182798,157.638695,157.638695,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
21,raw:b0ff43a311f4a275e61b24ed70eee2ffde7508c8,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,21,21,0,0,62.795701,159.251597,159.251597,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
22,raw:c3d1c78d3e0ed1494d54876bf92bd0f716f41488,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.39000001279032437,10.163933,3.963934,22,22,0,0,66.759635,169.41553,169.41553,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
23,raw:c5e756e55ade08cbd28d0359b41d42b8c1a64400,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.39,5.38,2.0982,23,23,0,0,68.857835,174.79553,174.79553,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
24,raw:cf9c0886385d94df0e94938dbe34d27b1fe5ff4d,2026-05-15T00:20:13+00:00,1778804413,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,13,287,BUY,TRADE,Up,BUY,0.37,5.0,1.85,24,24,0,0,70.707835,179.79553,179.79553,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
25,raw:bc25395c51bed8786806b744dba8c71c2c5f4d3b,2026-05-15T00:20:17+00:00,1778804417,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,17,283,BUY,TRADE,Up,BUY,0.3800000104201708,5.758063,2.188064,25,25,0,0,72.895899,185.553593,185.553593,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
26,raw:373acca440bb70bcc629908a25e50cc612822975,2026-05-15T00:20:18+00:00,1778804418,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.38,1.12,0.4256,26,26,0,0,73.321499,186.673593,186.673593,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
27,raw:58602ae6cc36d1725469ecd20a9c5fd17e8336da,2026-05-15T00:20:18+00:00,1778804418,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,27,27,0,0,73.934402,188.286495,188.286495,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
28,raw:806d261ad7916176d62d78b6565fca51d8ddd9d8,2026-05-15T00:20:18+00:00,1778804418,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.38,39.38,14.9644,28,28,0,0,88.898802,227.666495,227.666495,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
29,raw:b13c27156e9cca075716d8fe77483f27127f42ef,2026-05-15T00:20:18+00:00,1778804418,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,29,29,0,0,89.511705,229.279397,229.279397,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
30,raw:c1a23b26a0624efdb64f949ab35ff86d3e55d249,2026-05-15T00:20:18+00:00,1778804418,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,30,30,0,0,90.124608,230.892299,230.892299,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
31,raw:e2feebeb29b26a3736b76ad96caf9843420afad4,2026-05-15T00:20:18+00:00,1778804418,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.38000000654733657,48.874836,18.572438,31,31,0,0,108.697046,279.767135,279.767135,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
32,raw:0208aba6d168f89796e0bc55b51532cb93af0264,2026-05-15T00:20:20+00:00,1778804420,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.38000002205533956,16.322578,6.20258,32,32,0,0,114.899626,296.089713,296.089713,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
33,raw:8ec7d947dd6e4d7037b5b9ae6974f42de1e86d9f,2026-05-15T00:20:20+00:00,1778804420,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,33,33,0,0,115.512529,297.702615,297.702615,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
34,raw:133dfa0a2feb4ca1cc97cec2abc0b9ba7d4f8933,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.3700000468259872,5.766029,2.133431,34,34,0,0,117.64596,303.468644,303.468644,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
35,raw:290cc50e3254b46d70532ec0e6fa6ca44d5565ac,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37000006300001337,5.079364,1.879365,35,35,0,0,119.525325,308.548008,308.548008,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
36,raw:2a6a46fa6a85d3dba27f2c2f99fa71e7423a99ba,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,10.0,3.7,36,36,0,0,123.225325,318.548008,318.548008,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
37,raw:448652c58bc359ce3bbbc855a87fb2211ee62cfd,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,1.2,0.444,37,37,0,0,123.669325,319.748008,319.748008,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
38,raw:5271a5217a0e9dec599e62f11c7d9229f5364d2a,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,1.5873,0.587301,38,38,0,0,124.256626,321.335308,321.335308,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
39,raw:5bfe1dbcc8786668c91b22dfbbaac62a78ac44e6,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,39,39,0,0,124.869529,322.94821,322.94821,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
40,raw:62bbef35e7d588bd5c634689847c5725db060432,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,1.5873,0.587301,40,40,0,0,125.45683,324.53551,324.53551,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
41,raw:655c5c059bbab9e92c37df3da22831b0bacff657,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,41,41,0,0,126.069733,326.148412,326.148412,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
42,raw:70091de0b691a0009e17a081460e1483b1506ca5,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,1.5873,0.587301,42,42,0,0,126.657034,327.735712,327.735712,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
43,raw:776bd7724da4dec061c01fea8b323e38461cea37,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,1.5873,0.587301,43,43,0,0,127.244335,329.323012,329.323012,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
44,raw:79c70a08adf5a237ba7715a12088b52d536b9ebb,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,44,44,0,0,127.857238,330.935914,330.935914,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
45,raw:8018f418aba0128ec9621fbd645aa38fdffe8a60,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,1.5873,0.587301,45,45,0,0,128.444539,332.523214,332.523214,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
46,raw:86e31af4e5f52f43868b5882d0929ed4437d288a,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,46,46,0,0,129.057442,334.136116,334.136116,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
47,raw:8ba3690613668d3ef354f6d71e8c4b0591bac4e5,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.38000014880011307,1.612902,0.612903,47,47,0,0,129.670345,335.749018,335.749018,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
48,raw:c37eaaf54650664f114fc283f92c3fb6c832d4e0,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.38000007026670557,4.838707,1.838709,48,48,0,0,131.509054,340.587725,340.587725,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
49,raw:d8a4c7d72f11b32132c09dd0138803a949fb8bd8,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,5.0,1.85,49,49,0,0,133.359054,345.587725,345.587725,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
50,raw:e58afe16d4d3119c5580877139b15e1349755c94,2026-05-15T00:20:22+00:00,1778804422,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.37,15.0,5.55,50,50,0,0,138.909054,360.587725,360.587725,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
51,raw:41edcb49eb2a75dad13291586a689a329420472b,2026-05-15T00:20:25+00:00,1778804425,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.31,50.0,15.5,51,51,0,0,154.409054,410.587725,410.587725,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
52,raw:a7c644be46f4af24f0261e93a1049a9f3c8a0c3d,2026-05-15T00:20:25+00:00,1778804425,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.3,1.42857,0.428571,52,52,0,0,154.837625,412.016295,412.016295,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
53,raw:20b09753675011ae06c88c7b0b253981d6749f98,2026-05-15T00:20:27+00:00,1778804427,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.30000002800000447,7.142856,2.142857,53,53,0,0,156.980482,419.159151,419.159151,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
54,raw:2472a8ba049200e5664cede6d918072a760c1b8e,2026-05-15T00:20:27+00:00,1778804427,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.27,17.04,4.6008,54,54,0,0,161.581282,436.199151,436.199151,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
55,raw:25d78a5885909cb4d50f7c6d08eaf1e8385ba911,2026-05-15T00:20:27+00:00,1778804427,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.28,1.402775,0.392777,55,55,0,0,161.974059,437.601926,437.601926,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
56,raw:42439fc1230ba5f8bfe95e201792b116c2d0b687,2026-05-15T00:20:27+00:00,1778804427,btc-updown-5m-1778804400 | btc-updown-5m-1778804400,8:20-8:25 PM ET,03:20-03:25 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.3,7.2,2.16,56,56,0,0,164.134059,444.801926,444.801926,0.0,0.0,btc-updown-5m-1778804400,btc-updown-5m-1778804400,"Bitcoin Up or Down - May 14, 8:20PM-8:25PM ET"
