seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
35,raw:1c60265f23e3c4e2e941a5dc09cb20e6ce16f69d,2026-05-15T04:00:33+00:00,1778817633,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.64,15.9,10.176,35,35,0,0,273.671206,472.042086,100.491943,371.550143,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
36,raw:2d6614600554e6bf14025d885c3454896a752f64,2026-05-15T04:00:33+00:00,1778817633,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.64,50.0,32.0,36,36,0,0,305.671206,522.042086,100.491943,421.550143,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
37,raw:e4e8bf2fc20a2727cc1ce5ef15dbc10fbf742cdf,2026-05-15T04:00:33+00:00,1778817633,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.6400018919884799,0.190276,0.121777,37,37,0,0,305.792983,522.232362,100.491943,421.740419,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
38,raw:5614c3ca83e008a63487d04b73af460d3d618a8e,2026-05-15T04:00:34+00:00,1778817634,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.6400001296000829,2.777776,1.777777,38,38,0,0,307.57076,525.010138,100.491943,424.518195,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
39,raw:9018984718d986c8b6a84b9192f1377f0734a0f1,2026-05-15T04:00:34+00:00,1778817634,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.6400000230400031,13.888887,8.888888,39,39,0,0,316.459648,538.899025,100.491943,438.407082,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
40,raw:ab1b0abfa3ef7bdbeefa287b49245398e97e45d4,2026-05-15T04:00:34+00:00,1778817634,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.64,5.55,3.552,40,40,0,0,320.011648,544.449025,100.491943,443.957082,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
41,raw:cb8a4c045eafe8c5075a3e0ccad1f2cff8228227,2026-05-15T04:00:34+00:00,1778817634,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.6400000129600009,27.777776,17.777777,41,41,0,0,337.789425,572.226801,100.491943,471.734858,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
42,raw:d755c10b44525fdfd9a28df12cce854a4ca43d08,2026-05-15T04:00:34+00:00,1778817634,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.6300001665000639,3.243242,2.043243,42,42,0,0,339.832668,575.470043,100.491943,474.9781,100.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
43,raw:9e1954d115715032ea0630c8de1f5d44fa008b0c,2026-05-15T04:00:36+00:00,1778817636,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.36,50.0,18.0,43,43,0,0,357.832668,625.470043,150.491943,474.9781,150.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
44,raw:c41c327e68bd5d3de61e134262fe28ef5d46864e,2026-05-15T04:00:36+00:00,1778817636,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.6200000506666858,5.131577,3.181578,44,44,0,0,361.014246,630.60162,150.491943,480.109677,150.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
45,raw:e6c3df3bc6cebbe7f41bc202ec741ef48dae8a00,2026-05-15T04:00:36+00:00,1778817636,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.63,24.95,15.7185,45,45,0,0,376.732746,655.55162,150.491943,505.059677,150.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
46,raw:0259d177954ced570f153cbd438164a0fe87e98c,2026-05-15T04:00:38+00:00,1778817638,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.6300000229400009,27.027026,17.027027,46,46,0,0,393.759773,682.578646,150.491943,532.086703,150.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
47,raw:31a86065d22463be834b94bf792ce2001313a42e,2026-05-15T04:00:38+00:00,1778817638,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.6300000772390671,8.027026,5.057027,47,47,0,0,398.8168,690.605672,150.491943,540.113729,150.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
48,raw:0a0e604d9dfaf71c210d613ab50e48dbd5ffa5d2,2026-05-15T04:00:40+00:00,1778817640,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.63,14.94,9.4122,48,48,0,0,408.229,705.545672,150.491943,555.053729,150.491943,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
49,raw:29a09be74da041cd35495ddc146190c1803ef057,2026-05-15T04:00:41+00:00,1778817641,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,41,259,BUY,TRADE,Up,BUY,0.35000093177540487,0.268305,0.093907,49,49,0,0,408.322907,705.813977,150.760248,555.053729,150.760248,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
50,raw:e685a29816e764a8ac244d40977fee0cfa226e8a,2026-05-15T04:00:41+00:00,1778817641,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,41,259,BUY,TRADE,Up,BUY,0.35,1.53846,0.538461,50,50,0,0,408.861368,707.352437,152.298708,555.053729,152.298708,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
51,raw:0d2e64d71cbac6112c1cf76773f832434fddb893,2026-05-15T04:00:43+00:00,1778817643,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,43,257,BUY,TRADE,Down,BUY,0.6400001296000829,2.777776,1.777777,51,51,0,0,410.639145,710.130213,152.298708,557.831505,152.298708,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
52,raw:8bd2d68c711c250168d7eb6519f095d6df50250c,2026-05-15T04:00:43+00:00,1778817643,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.3,4.92857,1.478571,52,52,0,0,412.117716,715.058783,157.227278,557.831505,157.227278,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
53,raw:8dfb8218e64747e2e8a2555382c6c3772732f0c6,2026-05-15T04:00:43+00:00,1778817643,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.35,1.53846,0.538461,53,53,0,0,412.656177,716.597243,158.765738,557.831505,158.765738,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
54,raw:c24c957d9c71db86393c0fd01ccc9d5d11dc0fb6,2026-05-15T04:00:43+00:00,1778817643,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,43,257,BUY,TRADE,Down,BUY,0.64,47.22,30.2208,54,54,0,0,442.876977,763.817243,158.765738,605.051505,158.765738,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
55,raw:c25c74a999295f8470517e2a0633f6dbd413b718,2026-05-15T04:00:43+00:00,1778817643,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.3500000165816379,9.046151,3.166153,55,55,0,0,446.04313,772.863394,167.811889,605.051505,167.811889,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
56,raw:f25f61b93d4961512827ffb198ee4a63d93c8c57,2026-05-15T04:00:43+00:00,1778817643,btc-updown-5m-1778817600 | btc-updown-5m-1778817600,12:00-12:05 AM ET,07:00-07:05 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.35,1.53846,0.538461,56,56,0,0,446.581591,774.401854,169.350349,605.051505,169.350349,btc-updown-5m-1778817600,btc-updown-5m-1778817600,"Bitcoin Up or Down - May 15, 12:00AM-12:05AM ET"
