seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
41,raw:2e78aeca1829229b569a802c7332fa7450f2611c,2026-05-14T21:40:44+00:00,1778794844,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.44,5.56,2.4464,41,41,0,0,331.227995,683.155784,433.191576,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
42,raw:b1e31a73db7698e6d4788b15172daa53afe71c44,2026-05-14T21:40:44+00:00,1778794844,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.4400001568001129,1.785713,0.785714,42,42,0,0,332.013709,684.941497,434.977289,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
43,raw:59e3b7091f99138de7a0f2beed3b96cc69092ae6,2026-05-14T21:40:46+00:00,1778794846,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,46,254,BUY,TRADE,Up,BUY,0.43,38.48,16.5464,43,43,0,0,348.560109,723.421497,473.457289,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
44,raw:f263630c0c3b49625b648886af861b4a7f450dc0,2026-05-14T21:40:46+00:00,1778794846,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,46,254,BUY,TRADE,Up,BUY,0.44,42.65,18.766,44,44,0,0,367.326109,766.071497,516.107289,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
45,raw:60d8412de2d31465eaf40a5b813e498f576b57c8,2026-05-14T21:40:51+00:00,1778794851,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.4,5.99,2.396,45,45,0,0,369.722109,772.061497,522.097289,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
46,raw:9c362fa3de0beabd3cfaa96e1ea8a1abab1e3496,2026-05-14T21:40:51+00:00,1778794851,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.4,5.0,2.0,46,46,0,0,371.722109,777.061497,527.097289,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
47,raw:d1b53729ac9c3f520151faa4b1da71b566fcb4f1,2026-05-14T21:40:51+00:00,1778794851,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.40000002400000384,8.333332,3.333333,47,47,0,0,375.055442,785.394829,535.430621,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
48,raw:d1d0a2ee242636935ccf3b864263b3ba674afef6,2026-05-14T21:40:51+00:00,1778794851,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.4,20.5,8.2,48,48,0,0,383.255442,805.894829,555.930621,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
49,raw:dd0dd522e19950c5cf0e89215ad8dcc76a7661e0,2026-05-14T21:40:51+00:00,1778794851,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.4,5.166665,2.066666,49,49,0,0,385.322108,811.061494,561.097286,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
50,raw:f4c9ebc3b26e2a6ff72d62e195807018a9a04142,2026-05-14T21:40:51+00:00,1778794851,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.4,5.0,2.0,50,50,0,0,387.322108,816.061494,566.097286,249.964208,249.964208,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
51,raw:0a9a7ffe2aa2f7f1119f7c3993f9402f20bfd8f0,2026-05-14T21:40:53+00:00,1778794853,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,53,247,BUY,TRADE,Down,BUY,0.5800000546000202,4.761903,2.761904,51,51,0,0,390.084012,820.823397,566.097286,254.726111,254.726111,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
52,raw:1124fa5f975580bf6ea3ad08d9de79c845886c75,2026-05-14T21:40:53+00:00,1778794853,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,53,247,BUY,TRADE,Down,BUY,0.5900001763001005,2.439023,1.439024,52,52,0,0,391.523036,823.26242,566.097286,257.165134,257.165134,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
53,raw:4c015300309dff97989000a441a1de1a76f0b07f,2026-05-14T21:40:53+00:00,1778794853,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,53,247,BUY,TRADE,Down,BUY,0.5900001763001005,2.439023,1.439024,53,53,0,0,392.96206,825.701443,566.097286,259.604157,259.604157,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
54,raw:6ac96ddc050af6613e55440f7616f7c288a1956f,2026-05-14T21:40:53+00:00,1778794853,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,53,247,BUY,TRADE,Down,BUY,0.5900000155602395,24.421218,14.408519,54,54,0,0,407.370579,850.122661,566.097286,284.025375,284.025375,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
55,raw:6acd20e2c9aa694cadfbc1596ea13d193a064f39,2026-05-14T21:40:53+00:00,1778794853,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,53,247,BUY,TRADE,Down,BUY,0.58,19.28,11.1824,55,55,0,0,418.552979,869.402661,566.097286,303.305375,303.305375,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
56,raw:aa9e28ae6a518bf22cf6b1144ee7c4d198f89088,2026-05-14T21:40:53+00:00,1778794853,btc-updown-5m-1778794800 | btc-updown-5m-1778794800,5:40-5:45 PM ET,00:40-00:45 Europe/Kyiv,53,247,BUY,TRADE,Down,BUY,0.59,3.56,2.1004,56,56,0,0,420.653379,872.962661,566.097286,306.865375,306.865375,btc-updown-5m-1778794800,btc-updown-5m-1778794800,"Bitcoin Up or Down - May 14, 5:40PM-5:45PM ET"
