WINDOW: btc-updown-5m-1778802000 | btc-updown-5m-1778802000
====================================================================================================
window_et: 7:40-7:45 PM ET
window_local: 02:40-02:45 Europe/Kyiv
window_start_iso: 2026-05-14T23:40:00+00:00
window_end_iso:   2026-05-14T23:45:00+00:00
first_ts: 2026-05-14T23:40:10+00:00
last_ts:  2026-05-14T23:44:22+00:00
first_sec_from_start: 10
last_sec_from_start:  262
events:   310
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   310
buy:      310
sell:     0
merge:    0
total_usd: 2451.569303
total_size: 4714.157639
spent_buy_usd: 2451.569303
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2451.569303
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2278.99443
buy_down_shares: 2435.163209
paired_shares: 2278.99443
unpaired_up_shares: 0.0
unpaired_down_shares: 156.168779
avg_up_buy_price: 0.220064
avg_down_buy_price: 0.800786
pair_cost_per_share: 1.02085

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2326.511543
paired_redeem_value_usd: 2278.99443
theoretical_pair_pnl_usd: -47.517113
theoretical_pair_roi_pct: -2.0424
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.02085
merge_coverage_pct: 0.0
realization_gap_usd: 2404.05219
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 4714.157639
closed_total_pnl_usd: -16.22561
closed_total_settlement_usd: 4697.932029
closed_roi_pct: -0.3442
first_closed_ts: 2026-05-14T23:45:58+00:00
execution_delay_sec: 58

LATEST CLOSED (UP TO 20)
2026-05-14T23:45:58+00:00 | outcome=Down | size=0.0 | bought=2435.163209 | settlement=2920.32321 | pnl=485.160001
2026-05-14T23:45:58+00:00 | outcome=Up | size=0.0 | bought=2278.99443 | settlement=1777.608819 | pnl=-501.385611


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 121
2026-05-14T23:40:10+00:00 | sec=10  | BUY    | Up         | price=0.38       | size=50.0       | usd=19.0      
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.43       | size=47.84      | usd=20.5712   
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41       | size=5.0        | usd=2.05      
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000001223051585 | size=20.440675  | usd=8.380677  
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000015340011353 | size=1.694914   | usd=0.694915  
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.4100000455849955 | size=7.677965   | usd=3.147966  
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000005127836975 | size=4.680336   | usd=1.918938  
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000010809174825 | size=2.220336   | usd=0.910338  
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.42       | size=50.0       | usd=21.0      
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41       | size=8.25       | usd=3.3825    
2026-05-14T23:40:24+00:00 | sec=24  | BUY    | Down       | price=0.58       | size=7.23       | usd=4.1934    
2026-05-14T23:40:24+00:00 | sec=24  | BUY    | Down       | price=0.58       | size=12.05      | usd=6.989     
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43000010285720164 | size=2.333332   | usd=1.003333  
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=24.54      | usd=10.5522   
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=2.2807     | usd=0.980701  
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.56       | size=50.0       | usd=28.0      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43000002891306294 | size=2.421051   | usd=1.041052  
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.57       | size=50.0       | usd=28.5      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.42000003647800044 | size=8.224135   | usd=3.454137  
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.54       | size=50.0       | usd=27.0      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.55       | size=50.0       | usd=27.5      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=15.0       | usd=6.45      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.5300000070245713 | size=49.825105  | usd=26.407306 
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=0.4        | usd=0.172     
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=3.0        | usd=1.29      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.55       | size=50.0       | usd=27.5      
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.5800000091162796 | size=30.714284  | usd=17.814285 
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.42       | size=7.47       | usd=3.1374    
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.4200000341176701 | size=2.344826   | usd=0.984827  
2026-05-14T23:40:28+00:00 | sec=28  | BUY    | Up         | price=0.4200000099428584 | size=12.068964  | usd=5.068965  
2026-05-14T23:40:28+00:00 | sec=28  | BUY    | Up         | price=0.4200000734667063 | size=5.172411   | usd=2.172413  
2026-05-14T23:40:28+00:00 | sec=28  | BUY    | Up         | price=0.4200000734667063 | size=5.172411   | usd=2.172413  
2026-05-14T23:40:28+00:00 | sec=28  | BUY    | Up         | price=0.42000003208511144 | size=8.103447   | usd=3.403448  
2026-05-14T23:40:30+00:00 | sec=30  | BUY    | Up         | price=0.4        | size=25.0       | usd=10.0      
2026-05-14T23:40:30+00:00 | sec=30  | BUY    | Up         | price=0.4        | size=25.0       | usd=10.0      
2026-05-14T23:40:31+00:00 | sec=31  | BUY    | Up         | price=0.4        | size=9.0        | usd=3.6       
2026-05-14T23:40:31+00:00 | sec=31  | BUY    | Up         | price=0.4        | size=41.0       | usd=16.4      
2026-05-14T23:40:31+00:00 | sec=31  | BUY    | Up         | price=0.39       | size=50.0       | usd=19.5      
2026-05-14T23:40:33+00:00 | sec=33  | BUY    | Up         | price=0.3800000114602607 | size=8.725805   | usd=3.315806  
2026-05-14T23:40:33+00:00 | sec=33  | BUY    | Up         | price=0.38000001526154276 | size=5.241934   | usd=1.991935  
2026-05-14T23:40:35+00:00 | sec=35  | BUY    | Up         | price=0.3        | size=5.0        | usd=1.5       
2026-05-14T23:40:35+00:00 | sec=35  | BUY    | Up         | price=0.3        | size=42.1       | usd=12.63     
2026-05-14T23:40:35+00:00 | sec=35  | BUY    | Up         | price=0.3        | size=2.9        | usd=0.87      
2026-05-14T23:40:37+00:00 | sec=37  | BUY    | Up         | price=0.2900000497000131 | size=4.225351   | usd=1.225352  
2026-05-14T23:40:37+00:00 | sec=37  | BUY    | Up         | price=0.29       | size=2.8169     | usd=0.816901  
2026-05-14T23:40:37+00:00 | sec=37  | BUY    | Up         | price=0.2900000094241538 | size=19.099858  | usd=5.538959  
2026-05-14T23:40:37+00:00 | sec=37  | BUY    | Up         | price=0.29000013523839147 | size=1.774644   | usd=0.514647  
2026-05-14T23:40:37+00:00 | sec=37  | BUY    | Up         | price=0.3        | size=50.0       | usd=15.0      
2026-05-14T23:40:42+00:00 | sec=42  | BUY    | Up         | price=0.22       | size=46.32      | usd=10.1904   
2026-05-14T23:40:42+00:00 | sec=42  | BUY    | Up         | price=0.22       | size=2.39       | usd=0.5258    
2026-05-14T23:40:42+00:00 | sec=42  | BUY    | Up         | price=0.22       | size=1.28205    | usd=0.282051  
2026-05-14T23:40:44+00:00 | sec=44  | BUY    | Down       | price=0.75       | size=50.0       | usd=37.5      
2026-05-14T23:40:44+00:00 | sec=44  | BUY    | Down       | price=0.76       | size=50.0       | usd=38.0      
2026-05-14T23:40:44+00:00 | sec=44  | BUY    | Down       | price=0.73       | size=50.0       | usd=36.5      
2026-05-14T23:40:44+00:00 | sec=44  | BUY    | Up         | price=0.21000000790002363 | size=1.265819   | usd=0.265822  
2026-05-14T23:40:44+00:00 | sec=44  | BUY    | Down       | price=0.74       | size=50.0       | usd=37.0      
2026-05-14T23:40:45+00:00 | sec=45  | BUY    | Up         | price=0.21       | size=4.19       | usd=0.8799    
2026-05-14T23:40:45+00:00 | sec=45  | BUY    | Up         | price=0.2100000185337402 | size=4.316452   | usd=0.906455  
2026-05-14T23:40:45+00:00 | sec=45  | BUY    | Up         | price=0.21000000790002363 | size=1.265819   | usd=0.265822  
2026-05-14T23:40:45+00:00 | sec=45  | BUY    | Up         | price=0.21       | size=32.95      | usd=6.9195    
2026-05-14T23:40:45+00:00 | sec=45  | BUY    | Up         | price=0.21       | size=6.0        | usd=1.26      
2026-05-14T23:40:45+00:00 | sec=45  | BUY    | Up         | price=0.2200000056160002 | size=32.051281  | usd=7.051282  
2026-05-14T23:40:47+00:00 | sec=47  | BUY    | Up         | price=0.22       | size=14.33      | usd=3.1526    
2026-05-14T23:40:47+00:00 | sec=47  | BUY    | Up         | price=0.22       | size=17.94      | usd=3.9468    
2026-05-14T23:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22       | size=27.62      | usd=6.0764    
2026-05-14T23:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22       | size=1.28205    | usd=0.282051  
2026-05-14T23:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22000000296015235 | size=6.756409   | usd=1.48641   
2026-05-14T23:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22000000212754436 | size=9.400509   | usd=2.068112  
2026-05-14T23:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22       | size=2.5641     | usd=0.564102  
2026-05-14T23:40:51+00:00 | sec=51  | BUY    | Up         | price=0.22       | size=5.0        | usd=1.1       
2026-05-14T23:40:51+00:00 | sec=51  | BUY    | Up         | price=0.22       | size=9.57       | usd=2.1054    
2026-05-14T23:40:51+00:00 | sec=51  | BUY    | Up         | price=0.22000000758860525 | size=18.448713  | usd=4.058717  
2026-05-14T23:40:51+00:00 | sec=51  | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0      
2026-05-14T23:40:51+00:00 | sec=51  | BUY    | Up         | price=0.22       | size=2.5        | usd=0.55      
2026-05-14T23:40:51+00:00 | sec=51  | BUY    | Up         | price=0.22       | size=2.5        | usd=0.55      
2026-05-14T23:40:52+00:00 | sec=52  | BUY    | Up         | price=0.22       | size=3.1        | usd=0.682     
2026-05-14T23:40:54+00:00 | sec=54  | BUY    | Up         | price=0.22       | size=1.28205    | usd=0.282051  
2026-05-14T23:40:54+00:00 | sec=54  | BUY    | Down       | price=0.76       | size=50.0       | usd=38.0      
2026-05-14T23:40:54+00:00 | sec=54  | BUY    | Down       | price=0.75       | size=50.0       | usd=37.5      
2026-05-14T23:40:54+00:00 | sec=54  | BUY    | Up         | price=0.22       | size=45.61      | usd=10.0342   
2026-05-14T23:40:56+00:00 | sec=56  | BUY    | Down       | price=0.7600002952244835 | size=2.303332   | usd=1.750533  
2026-05-14T23:40:56+00:00 | sec=56  | BUY    | Up         | price=0.23000002504065978 | size=3.194804   | usd=0.734805  
2026-05-14T23:40:56+00:00 | sec=56  | BUY    | Up         | price=0.23       | size=2.0        | usd=0.46      
2026-05-14T23:40:56+00:00 | sec=56  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15      
2026-05-14T23:40:56+00:00 | sec=56  | BUY    | Down       | price=0.76       | size=47.69      | usd=36.2444   
2026-05-14T23:40:56+00:00 | sec=56  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15      
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15      
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23000009033528587 | size=2.324673   | usd=0.534675  
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15      
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701  
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.2300000491489853 | size=2.441556   | usd=0.561558  
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701  
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=2.5974     | usd=0.597402  
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=2.0        | usd=0.46      
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15      
2026-05-14T23:40:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701  
2026-05-14T23:40:59+00:00 | sec=59  | BUY    | Up         | price=0.22       | size=5.0        | usd=1.1       
2026-05-14T23:40:59+00:00 | sec=59  | BUY    | Up         | price=0.23       | size=2.5974     | usd=0.597402  
2026-05-14T23:40:59+00:00 | sec=59  | BUY    | Up         | price=0.23       | size=0.21       | usd=0.0483    
2026-05-14T23:40:59+00:00 | sec=59  | BUY    | Up         | price=0.23000006243249488 | size=2.402595   | usd=0.552597  
2026-05-14T23:40:59+00:00 | sec=59  | BUY    | Up         | price=0.23       | size=1.2987     | usd=0.298701  

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 1
2026-05-14T23:44:22+00:00 | sec=262 | BUY    | Up         | price=0.01       | size=50.0       | usd=0.5       

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-14T23:40:10+00:00 | sec=10  | BUY    | Up         | price=0.38       | size=50.0       | usd=19.0       | ext_id=raw:766152d31dada7d4bd4e6d5d189f56c25ce44260
2026-05-14T23:40:16+00:00 | sec=16  | BUY    | Up         | price=0.37       | size=1.5873     | usd=0.587301   | ext_id=raw:4a803365fa78cad1324be45e617341b836a584b2
2026-05-14T23:40:16+00:00 | sec=16  | BUY    | Up         | price=0.37       | size=1.5873     | usd=0.587301   | ext_id=raw:a10e22ea95179af3b44bdaca6c56cc068196d834
2026-05-14T23:40:16+00:00 | sec=16  | BUY    | Up         | price=0.37       | size=1.5873     | usd=0.587301   | ext_id=raw:d9f77a27c10b94ff757c48e5f4e4bdd854b8a455
2026-05-14T23:40:16+00:00 | sec=16  | BUY    | Up         | price=0.37000000850500075 | size=31.746029  | usd=11.746031  | ext_id=raw:eb3b66b000a7873b6cb8010d2c144af7b1a1e07e
2026-05-14T23:40:17+00:00 | sec=17  | BUY    | Up         | price=0.37000005460003166 | size=4.761902   | usd=1.761904   | ext_id=raw:6a2850493e5c5d590b079eeb1acd24f0fb68b121
2026-05-14T23:40:17+00:00 | sec=17  | BUY    | Up         | price=0.37       | size=3.94       | usd=1.4578     | ext_id=raw:c89f20bdb333c516efbe6bed2f97b87bbcf97686
2026-05-14T23:40:17+00:00 | sec=17  | BUY    | Up         | price=0.37000005460003166 | size=4.761902   | usd=1.761904   | ext_id=raw:d897d3aba94f6a1e7a6ed21538b22c9f18465184
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:1333232eae951e9fbf9e8cfd160c83c279032d56
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.55       | size=41.45      | usd=22.7975    | ext_id=raw:1723a42c3edb2437d6791b9e93a3bd259f4e6ec7
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Up         | price=0.37       | size=19.5       | usd=7.215      | ext_id=raw:23baf35a7c22ac9854fc4a767b26b49a6c1ade92
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.56       | size=30.0       | usd=16.8       | ext_id=raw:32c95132d49fc20039cff7d8346c44edf27aff66
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Up         | price=0.370000018900007 | size=7.936505   | usd=2.936507   | ext_id=raw:642bef3e4ee191bd6e48dcc5da677dfcf93e169b
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.52       | size=0.75       | usd=0.39       | ext_id=raw:8a894616f7cac967849c94d393d1f1da32bfe6ad
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Up         | price=0.37000001197000215 | size=15.873013  | usd=5.873015   | ext_id=raw:8b2c279d01eee5a30b4246a526740df310ac56b6
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.54       | size=50.0       | usd=27.0       | ext_id=raw:95160626c371c9ec08c7c632016f62451dcc64a9
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.55       | size=8.55       | usd=4.7025     | ext_id=raw:ac4d46eefea3bee67e7e86ec18169b1e80ec8dc1
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.56       | size=20.0       | usd=11.2       | ext_id=raw:bf84abc736811a6c5825bdc96190c4863266d78f
2026-05-14T23:40:19+00:00 | sec=19  | BUY    | Down       | price=0.52       | size=49.25      | usd=25.61      | ext_id=raw:ee6fb3419ef55551d01ff19f930ef123970294bb
2026-05-14T23:40:21+00:00 | sec=21  | BUY    | Up         | price=0.43000013741080384 | size=1.964911   | usd=0.844912   | ext_id=raw:2a54c14d175f3237331326065dc0d5f0a888b6f3
2026-05-14T23:40:21+00:00 | sec=21  | BUY    | Up         | price=0.4300016026497142 | size=0.18719    | usd=0.080492   | ext_id=raw:b9988f0f8a695501f3296f8ac4c066c9bbfddd78
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.43       | size=47.84      | usd=20.5712    | ext_id=raw:0b7d99a6617c545a70fc6ca6e9cb4b89eb6c6554
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41       | size=5.0        | usd=2.05       | ext_id=raw:19afd255c9198a5285473012e33a775d502f993f
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000001223051585 | size=20.440675  | usd=8.380677   | ext_id=raw:5c55b5628f4effaef7edede00a322643f241ded8
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:5d15b3cd851b45307207e56188b9d4f8ac411ad5
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.4100000455849955 | size=7.677965   | usd=3.147966   | ext_id=raw:64a95236c4f1abf5c7f4265c8eac0b4f78e883a8
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000005127836975 | size=4.680336   | usd=1.918938   | ext_id=raw:7448c107e380f4f40995d2a6edcd5c724ce6d282
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41000010809174825 | size=2.220336   | usd=0.910338   | ext_id=raw:9b446607495baa5f7cb57f1b33711fe65d00f717
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.42       | size=50.0       | usd=21.0       | ext_id=raw:bacbbe1cc1395186f2719f4132f78880a5d75305
2026-05-14T23:40:23+00:00 | sec=23  | BUY    | Up         | price=0.41       | size=8.25       | usd=3.3825     | ext_id=raw:fa78ceec23deaa4cb78263760c8d73cf65e69016
2026-05-14T23:40:24+00:00 | sec=24  | BUY    | Down       | price=0.58       | size=7.23       | usd=4.1934     | ext_id=raw:4bec31d100f058a395a54b7f7ae87ee3ab08b8f3
2026-05-14T23:40:24+00:00 | sec=24  | BUY    | Down       | price=0.58       | size=12.05      | usd=6.989      | ext_id=raw:99f03bf9e2ff6b8e99b0e8d79f321384849c0157
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43000010285720164 | size=2.333332   | usd=1.003333   | ext_id=raw:0fc95ba8e2eeedcfc814800de5b4fd04094ff76f
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=24.54      | usd=10.5522    | ext_id=raw:29dd26ca2fe5d7f0d19a25999cdc96453452532d
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=2.2807     | usd=0.980701   | ext_id=raw:57940cd2ed337246ff58b36b11a94cf9c6e80f10
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.56       | size=50.0       | usd=28.0       | ext_id=raw:77103460f9cb74d3d96eb93aabf8e4ab2599690a
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43000002891306294 | size=2.421051   | usd=1.041052   | ext_id=raw:7746c3f775bb4825779045c16c134387397943d5
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.57       | size=50.0       | usd=28.5       | ext_id=raw:7dd1b6f1a90bf2dcd745dd7cbbf354567ede185c
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.42000003647800044 | size=8.224135   | usd=3.454137   | ext_id=raw:929223dab466d3c1db174311aa1100aacda98f54
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.54       | size=50.0       | usd=27.0       | ext_id=raw:9909242d570018e0140686dc82c4b8f9f4e5437c
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.55       | size=50.0       | usd=27.5       | ext_id=raw:9e10f18c90761211dc94cde8f47c028c1fb215c6
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=15.0       | usd=6.45       | ext_id=raw:9ed874979c8aa7bf170216614571a12a9f920df4
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.5300000070245713 | size=49.825105  | usd=26.407306  | ext_id=raw:a7e9d3aa230ad8b5725c97df37a9065323bb3154
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=0.4        | usd=0.172      | ext_id=raw:add2d403a6f6e3065152df78bfa1c87f193259c8
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.43       | size=3.0        | usd=1.29       | ext_id=raw:c76b4c9081c45fd98dcfffa2b58bb474ed1a0f1d
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.55       | size=50.0       | usd=27.5       | ext_id=raw:c9215e756b3b96cca1d0ae370f4a3a6b571c0a6f
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Down       | price=0.5800000091162796 | size=30.714284  | usd=17.814285  | ext_id=raw:ca3df002ade68fe7046edfa397eac96562d5db66
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.42       | size=7.47       | usd=3.1374     | ext_id=raw:cc2071378c2cce0d3cd6180f020a5132c849cf3e
2026-05-14T23:40:26+00:00 | sec=26  | BUY    | Up         | price=0.4200000341176701 | size=2.344826   | usd=0.984827   | ext_id=raw:d3936b2e83ed4799958738dcbe60cc28cce24180
