seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:3cca4ccd360e89704152dcd38f18609ef9afe0be,2026-05-15T01:50:19+00:00,1778809819,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.58,5.01,2.9058,11,11,0,0,105.446,213.7,100.0,113.7,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
12,raw:6f74dc8c5dd7edb3ce692be0653cd5d4291142d6,2026-05-15T01:50:19+00:00,1778809819,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.5800000168000027,11.90476,6.904761,12,12,0,0,112.350761,225.60476,100.0,125.60476,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
13,raw:dd5c15bc431dc8c8cf6fbfa4f5c00eaa2d3f5670,2026-05-15T01:50:19+00:00,1778809819,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.58,0.19,0.1102,13,13,0,0,112.460961,225.79476,100.0,125.79476,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
14,raw:0877e242263feaf0b986d600c43562cf47c194d1,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.58,25.0,14.5,14,14,0,0,126.960961,250.79476,100.0,150.79476,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
15,raw:08935345aeebab206279342bc1132eff6471f1fc,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.56,50.0,28.0,15,15,0,0,154.960961,300.79476,100.0,200.79476,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
16,raw:297ba6c486dca5ebdcc95495fd1aeba2215ed27c,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.58,24.2,14.036,16,16,0,0,168.996961,324.99476,100.0,224.99476,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
17,raw:3a8825f26888e57888a59179f18274369fb1af4d,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.5800006160032032,0.357141,0.207142,17,17,0,0,169.204103,325.351901,100.0,225.351901,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
18,raw:50c08aa386d3bb166604023273fdcba57751acb1,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.58,2.5,1.45,18,18,0,0,170.654103,327.851901,100.0,227.851901,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
19,raw:615976709bbd3f75010e67098f5b1a4ac5d0e6b0,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.58,5.0,2.9,19,19,0,0,173.554103,332.851901,100.0,232.851901,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
20,raw:69de43832ce402546e2e30347b4a15abae4a5baa,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.57,50.0,28.5,20,20,0,0,202.054103,382.851901,100.0,282.851901,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
21,raw:6e9af0c0c4a22eca1cfdc2d2c9a23e444744c787,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.5700000512726983,9.556743,5.447344,21,21,0,0,207.501447,392.408644,100.0,292.408644,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
22,raw:79ea6bc93713f5e0118cdff080d46afd3b49c01a,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.5800036400291202,0.142856,0.082857,22,22,0,0,207.584304,392.5515,100.0,292.5515,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
23,raw:8cfdebb0df90285dad26fcf5fbc3919258a51a06,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.5800000173793126,13.809522,8.009523,23,23,0,0,215.593827,406.361022,100.0,306.361022,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
24,raw:dbc9c9c724fc8622286054008b2a4699c1bf62bb,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.5800000952000419,3.571427,2.071428,24,24,0,0,217.665255,409.932449,100.0,309.932449,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
25,raw:deba0e83c8a0174457cb593af6ac5f58f54de6d7,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.58,10.91,6.3278,25,25,0,0,223.993055,420.842449,100.0,320.842449,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
26,raw:e00aadd85d4d57a27d0f5e13fec392e43fd3f082,2026-05-15T01:50:21+00:00,1778809821,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.58,2.5,1.45,26,26,0,0,225.443055,423.342449,100.0,323.342449,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
27,raw:3b61600621527a305358d388116ee99656c47d11,2026-05-15T01:50:24+00:00,1778809824,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,24,276,BUY,TRADE,Down,BUY,0.56,10.0,5.6,27,27,0,0,231.043055,433.342449,100.0,333.342449,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
28,raw:de56469b17af6bf9016264a9db71801dc8d4113c,2026-05-15T01:50:24+00:00,1778809824,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,24,276,BUY,TRADE,Down,BUY,0.5600000382276331,10.463635,5.859636,28,28,0,0,236.902691,443.806084,100.0,343.806084,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
29,raw:14b33d539c9bbe0a8aa8974347b21a63c8bf6709,2026-05-15T01:50:26+00:00,1778809826,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.56,6.0,3.36,29,29,0,0,240.262691,449.806084,100.0,349.806084,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
30,raw:5a49e91fb9ef1f5cb96026c159e347f666141555,2026-05-15T01:50:28+00:00,1778809828,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.56,0.8,0.448,30,30,0,0,240.710691,450.606084,100.0,350.606084,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
31,raw:908ddd0f286ea510006ae5755097722d10449279,2026-05-15T01:50:28+00:00,1778809828,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.5600000105600008,22.727271,12.727272,31,31,0,0,253.437963,473.333355,100.0,373.333355,100.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
32,raw:5ecc41762e8acfcff05ef8b8fd311a5abc821482,2026-05-15T01:50:29+00:00,1778809829,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.39,1.93,0.7527,32,32,0,0,254.190663,475.263355,101.93,373.333355,101.93,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
33,raw:f96fd8429211d67a4c132180c820dc54727f78d2,2026-05-15T01:50:29+00:00,1778809829,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.39,48.07,18.7473,33,33,0,0,272.937963,523.333355,150.0,373.333355,150.0,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
34,raw:1a172f7af2b0cd3cd60b0be9f19ced93501f766e,2026-05-15T01:50:35+00:00,1778809835,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.5100000049000016,6.122447,3.122448,34,34,0,0,276.060411,529.455802,156.122447,373.333355,156.122447,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
35,raw:56870c59cf0b2725e445cc2a4eefb8397a1a05f9,2026-05-15T01:50:35+00:00,1778809835,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.5100000196000032,10.20408,5.204081,35,35,0,0,281.264492,539.659882,166.326527,373.333355,166.326527,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
36,raw:d592467c3308709b91d318a2dededa29bb1b6327,2026-05-15T01:50:35+00:00,1778809835,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.51,5.0,2.55,36,36,0,0,283.814492,544.659882,171.326527,373.333355,171.326527,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
37,raw:0011639da901c0aba4ef8600cc3814cb7d6e3397,2026-05-15T01:50:36+00:00,1778809836,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.51,10.1,5.151,37,37,0,0,288.965492,554.759882,181.426527,373.333355,181.426527,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
38,raw:63189e4ba594a55afc4ded83be4ed6c2be330923,2026-05-15T01:50:36+00:00,1778809836,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.5100000228765084,13.551019,6.91102,38,38,0,0,295.876512,568.310901,194.977546,373.333355,194.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
39,raw:da490659364af22239b7ed72d6565e39d3a07791,2026-05-15T01:50:36+00:00,1778809836,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.51,5.0,2.55,39,39,0,0,298.426512,573.310901,199.977546,373.333355,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
40,raw:0d0fdeca940ca2b25bf9d86662570e902fd284f1,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,5.0,2.4,40,40,0,0,300.826512,578.310901,199.977546,378.333355,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
41,raw:1cdf8bd12e241d1fccd9db32a02dcbf616ec9f6f,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,41,41,0,0,301.749588,580.233976,199.977546,380.25643,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
42,raw:654e4eed73c8f5ae0e5566f706abd0a3cdc2af46,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,42,42,0,0,302.672664,582.157051,199.977546,382.179505,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
43,raw:6e7f5a48e0bb61314ac0ef6c9725676ebf49e3c3,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,43,43,0,0,303.59574,584.080126,199.977546,384.10258,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
44,raw:911a22a23b42f4e93011343b46b96f41eca4fd8a,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,44,44,0,0,304.518816,586.003201,199.977546,386.025655,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
45,raw:b43f19a42ec11e767fb53d980755424889eb1823,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,15.0,7.2,45,45,0,0,311.718816,601.003201,199.977546,401.025655,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
46,raw:db392f1a8f06d2927c3d2de4eab7441b7aae2855,2026-05-15T01:50:38+00:00,1778809838,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,46,46,0,0,312.641892,602.926276,199.977546,402.94873,199.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
47,raw:3d3813cf787d07fffd3b7bee38a6debc8c069398,2026-05-15T01:50:47+00:00,1778809847,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,47,253,BUY,TRADE,Up,BUY,0.48,50.0,24.0,47,47,0,0,336.641892,652.926276,249.977546,402.94873,249.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
48,raw:6c449fc69989b81686f5ea6c7fa646fdf192d14e,2026-05-15T01:50:47+00:00,1778809847,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,47,253,BUY,TRADE,Up,BUY,0.46,50.0,23.0,48,48,0,0,359.641892,702.926276,299.977546,402.94873,299.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
49,raw:b3144a786e66aa43ba5503a8fa43d3f89d2ac371,2026-05-15T01:50:47+00:00,1778809847,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,47,253,BUY,TRADE,Up,BUY,0.49,50.0,24.5,49,49,0,0,384.141892,752.926276,349.977546,402.94873,349.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
50,raw:c66cc5af23b2f93d11df5067354a8416eb7592e4,2026-05-15T01:50:47+00:00,1778809847,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,47,253,BUY,TRADE,Up,BUY,0.47,50.0,23.5,50,50,0,0,407.641892,802.926276,399.977546,402.94873,399.977546,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
51,raw:d5d075ee730d309188d2eb15659a597693d6d12e,2026-05-15T01:50:47+00:00,1778809847,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,47,253,BUY,TRADE,Up,BUY,0.5,50.0,25.0,51,51,0,0,432.641892,852.926276,449.977546,402.94873,402.94873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
52,raw:27b17ba1f315722ead2f6963636720ce37204953,2026-05-15T01:50:49+00:00,1778809849,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.5,15.6,7.8,52,52,0,0,440.441892,868.526276,449.977546,418.54873,418.54873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
53,raw:42195f75904bf83e9165c08fd4b7106868384162,2026-05-15T01:50:49+00:00,1778809849,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.5,3.0,1.5,53,53,0,0,441.941892,871.526276,449.977546,421.54873,421.54873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
54,raw:68a61aa0502fdd06c60db0f9b7bb512459914c46,2026-05-15T01:50:49+00:00,1778809849,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.5,3.18,1.59,54,54,0,0,443.531892,874.706276,449.977546,424.72873,424.72873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
55,raw:82f6b70d452bf688cd4af8818c2f90d7cb548aa3,2026-05-15T01:50:49+00:00,1778809849,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.5,5.3,2.65,55,55,0,0,446.181892,880.006276,449.977546,430.02873,430.02873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
56,raw:d5e488db663541ac6b91eb0a13218aabc73f77c1,2026-05-15T01:50:49+00:00,1778809849,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.5,2.08,1.04,56,56,0,0,447.221892,882.086276,449.977546,432.10873,432.10873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
57,raw:d6b5c4031a46ef4f0f2d9253a251653586eced6f,2026-05-15T01:50:49+00:00,1778809849,btc-updown-5m-1778809800 | btc-updown-5m-1778809800,9:50-9:55 PM ET,04:50-04:55 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.5,2.0,1.0,57,57,0,0,448.221892,884.086276,449.977546,434.10873,434.10873,btc-updown-5m-1778809800,btc-updown-5m-1778809800,"Bitcoin Up or Down - May 14, 9:50PM-9:55PM ET"
