seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
12,raw:fd76f0b41b1c1e997fdac85b2a99ef3cafa33479,2026-05-15T02:10:12+00:00,1778811012,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.73,3.09,2.2557,12,12,0,0,245.499673,349.999472,0.0,349.999472,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
13,raw:0dcf535e243276121a5db7280c736285206a661c,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.7300001458000671,3.703702,2.703703,13,13,0,0,248.203376,353.703174,0.0,353.703174,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
14,raw:1a56081eb7550c83ddbfe82b922f2961dbed5bd9,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,5.0,3.65,14,14,0,0,251.853376,358.703174,0.0,358.703174,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
15,raw:205ec46574c099edb669e3a83e7666b9e88c4bae,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.72,5.0,3.6,15,15,0,0,255.453376,363.703174,0.0,363.703174,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
16,raw:3bd179bc678620edb6e175806ac75ff4195f9438,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.72,20.0,14.4,16,16,0,0,269.853376,383.703174,0.0,383.703174,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
17,raw:564bd7afbccac45fd8e00f73a7bf2ec9bf3f3167,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.7300001458000671,3.703702,2.703703,17,17,0,0,272.557079,387.406876,0.0,387.406876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
18,raw:575ca0cf954f8cc8d1f6568a4ca31340cf8cffd4,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,15.0,10.95,18,18,0,0,283.507079,402.406876,0.0,402.406876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
19,raw:5b7095955d57c51bec9bc25c43934c0ec79c9bbb,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,5.0,3.65,19,19,0,0,287.157079,407.406876,0.0,407.406876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
20,raw:614fb829bda645dad9c22947b15a9be6c463f9b3,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.72,5.06,3.6432,20,20,0,0,290.800279,412.466876,0.0,412.466876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
21,raw:887206988ccb65dc77b787438ffa9d37f0e4922e,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,5.0,3.65,21,21,0,0,294.450279,417.466876,0.0,417.466876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
22,raw:8bb9c439a0cdef07c7c18ee59736cf7c79c26251,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,5.0,3.65,22,22,0,0,298.100279,422.466876,0.0,422.466876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
23,raw:941e8de8343893f052739c900827418c87502688,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,12.0,8.76,23,23,0,0,306.860279,434.466876,0.0,434.466876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
24,raw:9da79fab6871e435a70dcbd270384fad7a04e8aa,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,9.29,6.7817,24,24,0,0,313.641979,443.756876,0.0,443.756876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
25,raw:a643b6fe4b24d76a6ff9cb47ae512e44db37ecb4,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,5.0,3.65,25,25,0,0,317.291979,448.756876,0.0,448.756876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
26,raw:e57fc38dcd791254728214ecf9e124b72ef737ac,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.73,10.0,7.3,26,26,0,0,324.591979,458.756876,0.0,458.756876,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
27,raw:feef3ad59ccfdb45c68170fa7a378fd2fc19f885,2026-05-15T02:10:14+00:00,1778811014,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.7200000268800028,17.857141,12.857142,27,27,0,0,337.449121,476.614017,0.0,476.614017,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
28,raw:576247dfa9805bbc69d35dbddf0842377d103e8f,2026-05-15T02:10:16+00:00,1778811016,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,16,284,BUY,TRADE,Down,BUY,0.72,2.08,1.4976,28,28,0,0,338.946721,478.694017,0.0,478.694017,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
29,raw:8190050df577eb8f2f4e62209f67cdb29102d351,2026-05-15T02:10:18+00:00,1778811018,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.71,5.0,3.55,29,29,0,0,342.496721,483.694017,0.0,483.694017,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
30,raw:cc30da6f13b50bbbe6da2530827894563e00abb0,2026-05-15T02:10:18+00:00,1778811018,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.7100001334000721,3.448274,2.448275,30,30,0,0,344.944996,487.142291,0.0,487.142291,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
31,raw:2877dde4854af5381f60570edf23989b3c38392e,2026-05-15T02:10:19+00:00,1778811019,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.71,10.0,7.1,31,31,0,0,352.044996,497.142291,0.0,497.142291,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
32,raw:61b643d7fc04d37a4d3282c334dacc9974b461d9,2026-05-15T02:10:19+00:00,1778811019,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.7100000359600027,17.241378,12.241379,32,32,0,0,364.286375,514.383669,0.0,514.383669,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
33,raw:0006a1f86cfcea3470406515586c2ed039a7372d,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.7,12.34,8.638,33,33,0,0,372.924375,526.723669,0.0,526.723669,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
34,raw:14d904cc2beee50e1b94688c23f19b0ace9de611,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.71,4.0,2.84,34,34,0,0,375.764375,530.723669,0.0,530.723669,0.0,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
35,raw:1fb9fa7de2044f95c3f69a04838631caeecfc86b,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.2800001440004032,1.388885,0.388888,35,35,0,0,376.153263,532.112554,1.388885,530.723669,1.388885,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
36,raw:23e6cbf0f3405d6de62b158f808a7d6ae2dcf246,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.71,4.0,2.84,36,36,0,0,378.993263,536.112554,1.388885,534.723669,1.388885,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
37,raw:3892d2bf9d6fc0407068b1b5680fa84a53e7994b,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.71,4.0,2.84,37,37,0,0,381.833263,540.112554,1.388885,538.723669,1.388885,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
38,raw:526968b9f463b6c51397cb744548343876a5dc2d,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.2800000026301372,30.416664,8.516666,38,38,0,0,390.349929,570.529218,31.805549,538.723669,31.805549,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
39,raw:92a3a69b71599dcff2f80555a7496d41317f86ad,2026-05-15T02:10:21+00:00,1778811021,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.2800001440004032,1.388885,0.388888,39,39,0,0,390.738817,571.918103,33.194434,538.723669,33.194434,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
40,raw:39018c2b94674d575513276b4d0ae9e6d52eec90,2026-05-15T02:10:23+00:00,1778811023,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.7000000180000007,33.333332,23.333333,40,40,0,0,414.07215,605.251435,33.194434,572.057001,33.194434,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
41,raw:c1be682888f260ec61359dcc40fbc2ea19b6660b,2026-05-15T02:10:23+00:00,1778811023,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.700000180000072,3.333332,2.333333,41,41,0,0,416.405483,608.584767,33.194434,575.390333,33.194434,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
42,raw:1e6f854cf0ad5ec860cfa59c07b1c700f05091d1,2026-05-15T02:10:25+00:00,1778811025,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.7,0.98,0.686,42,42,0,0,417.091483,609.564767,33.194434,576.370333,33.194434,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
43,raw:11d72d389392b2ea36e36aa4c7d0f40db46d0aec,2026-05-15T02:10:26+00:00,1778811026,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.27000004865304056,3.905203,1.054405,43,43,0,0,418.145888,613.46997,37.099637,576.370333,37.099637,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
44,raw:62f1d9adbcc773ba8d494924754f393474746da2,2026-05-15T02:10:26+00:00,1778811026,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.2700000010555998,18.946574,5.115575,44,44,0,0,423.261463,632.416544,56.046211,576.370333,56.046211,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
45,raw:da0bffcb1aac57d4f030139550e2a9fc8978d9b0,2026-05-15T02:10:26+00:00,1778811026,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.7100000153700007,34.482757,24.482758,45,45,0,0,447.744221,666.899301,56.046211,610.85309,56.046211,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
46,raw:984f522ee09160543f29b8ba59524db2ad1b8704,2026-05-15T02:10:28+00:00,1778811028,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.22000002340000516,5.128204,1.128205,46,46,0,0,448.872426,672.027505,61.174415,610.85309,61.174415,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
47,raw:b261de78f91e6f2cd0567c113a57850d47e09c3a,2026-05-15T02:10:28+00:00,1778811028,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.720000156800069,3.571427,2.571428,47,47,0,0,451.443854,675.598932,61.174415,614.424517,61.174415,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
48,raw:e64e2f95263c1570d92491b79fd063592d019b19,2026-05-15T02:10:28+00:00,1778811028,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.7200001623189425,2.957141,2.129142,48,48,0,0,453.572996,678.556073,61.174415,617.381658,61.174415,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
49,raw:0ae80fd4df7fef0c461ffccac92bae88e104fb8b,2026-05-15T02:10:30+00:00,1778811030,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.22,1.28205,0.282051,49,49,0,0,453.855047,679.838123,62.456465,617.381658,62.456465,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
50,raw:474de7dc6d8defb059f686fd679e5a800d4bdb4b,2026-05-15T02:10:30+00:00,1778811030,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.22,2.5641,0.564102,50,50,0,0,454.419149,682.402223,65.020565,617.381658,65.020565,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
51,raw:8e32c51ea24d7ad92b40f544f3737a670d8f0080,2026-05-15T02:10:30+00:00,1778811030,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.22,30.81,6.7782,51,51,0,0,461.197349,713.212223,95.830565,617.381658,95.830565,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
52,raw:8f1d875fe19a1dd7a5cd6d59f0ce47a7914dafa2,2026-05-15T02:10:30+00:00,1778811030,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.21000000790002363,1.265819,0.265822,52,52,0,0,461.463171,714.478042,97.096384,617.381658,97.096384,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
53,raw:911718964834e6be4206c9198038e0c05bba3f67,2026-05-15T02:10:30+00:00,1778811030,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.22,5.0,1.1,53,53,0,0,462.563171,719.478042,102.096384,617.381658,102.096384,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
54,raw:93a458137b561878fbe517657b3da4eb866fdc82,2026-05-15T02:10:30+00:00,1778811030,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.22000002311112754,5.192304,1.142307,54,54,0,0,463.705478,724.670346,107.288688,617.381658,107.288688,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
55,raw:a0911a64796390f507ec1792ec0710e2d98c7b20,2026-05-15T02:10:32+00:00,1778811032,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.21,31.65,6.6465,55,55,0,0,470.351978,756.320346,138.938688,617.381658,138.938688,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
56,raw:ac39bb2090a1d96b7d4d9fa2445415bc1f0fa0ed,2026-05-15T02:10:32+00:00,1778811032,btc-updown-5m-1778811000 | btc-updown-5m-1778811000,10:10-10:15 PM ET,05:10-05:15 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.21,9.54,2.0034,56,56,0,0,472.355378,765.860346,148.478688,617.381658,148.478688,btc-updown-5m-1778811000,btc-updown-5m-1778811000,"Bitcoin Up or Down - May 14, 10:10PM-10:15PM ET"
