seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
14,raw:0ceee05371af8830b4273fd323f8925a33ade760,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.3900000549000088,6.557376,2.557377,14,14,0,0,134.040796,289.007585,149.996362,139.011223,139.011223,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
15,raw:0e771bab92eff2f53a907d8ed7d838e100da561f,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.38,6.45,2.451,15,15,0,0,136.491796,295.457585,149.996362,145.461223,145.461223,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
16,raw:61d5c8a72430165ed2ac82e5fc1adcd623f414fe,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.4200000123202622,21.103447,8.863448,16,16,0,0,145.355244,316.561032,149.996362,166.56467,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
17,raw:6a5aa96bc37c1e290988bfd1d9449b62f075041e,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.39,20.32,7.9248,17,17,0,0,153.280044,336.881032,149.996362,186.88467,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
18,raw:6d46dd2ad58777e57bc58132fff80e79952703c4,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.38000007026670557,4.838707,1.838709,18,18,0,0,155.118753,341.719739,149.996362,191.723377,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
19,raw:757377e4bf9ef238b1e44aa4056423862dae09b7,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.38000014880011307,1.612902,0.612903,19,19,0,0,155.731656,343.332641,149.996362,193.336279,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
20,raw:79e673650dd298dc73714a3b63a544200b0b0ea3,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.39000002352857727,11.475407,4.475409,20,20,0,0,160.207065,354.808048,149.996362,204.811686,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
21,raw:8ba20052810a59f9464dec4172f7005d418139ba,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.39000014030010804,1.639343,0.639344,21,21,0,0,160.846409,356.447391,149.996362,206.451029,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
22,raw:8e095571cc7846bb7a008864a3246ada36e5e6cd,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.38,5.92,2.2496,22,22,0,0,163.096009,362.367391,149.996362,212.371029,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
23,raw:8f21d5f0acba64ef02fb7f1b8280afd4764eb366,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.38,5.0,1.9,23,23,0,0,164.996009,367.367391,149.996362,217.371029,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
24,raw:9d16953720f5bad666671c1f23f5c76166cc0426,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.39,5.0,1.95,24,24,0,0,166.946009,372.367391,149.996362,222.371029,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
25,raw:a0e781fa57e26729a633d6b70752b4bae9937304,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.4200000341950171,7.603447,3.193448,25,25,0,0,170.139457,379.970838,149.996362,229.974476,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
26,raw:bc0cf46e126af15c2d9a258d040cdf56026dd9c6,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.4200001740002958,1.724135,0.724137,26,26,0,0,170.863594,381.694973,149.996362,231.698611,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
27,raw:e83a00a09a69053b605f09ee8d17260e1ca3f5a2,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.39,5.0,1.95,27,27,0,0,172.813594,386.694973,149.996362,236.698611,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
28,raw:eb4ec4b3468442eb94e5347e75e0ba06a1067497,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.38,5.0,1.9,28,28,0,0,174.713594,391.694973,149.996362,241.698611,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
29,raw:ec642c3a6b08542d3112fd1d516960e95c774d5e,2026-05-15T01:40:19+00:00,1778809219,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.3800001469415944,1.088868,0.41377,29,29,0,0,175.127364,392.783841,149.996362,242.787479,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
30,raw:8ac0ae91f5b4dfdab9589605fcdbdbc55fdbea30,2026-05-15T01:40:20+00:00,1778809220,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,20,280,BUY,TRADE,Down,BUY,0.38000003100001395,3.225805,1.225806,30,30,0,0,176.35317,396.009646,149.996362,246.013284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
31,raw:377c68ef75bcee298173d476e7d933681c32d92f,2026-05-15T01:40:22+00:00,1778809222,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.33,10.0,3.3,31,31,0,0,179.65317,406.009646,149.996362,256.013284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
32,raw:962f986595cf19514febeccf891d5dad612b64db,2026-05-15T01:40:22+00:00,1778809222,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.33,3.0,0.99,32,32,0,0,180.64317,409.009646,149.996362,259.013284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
33,raw:b3b36501adb4cd87530d85749754fabb24ff0b1d,2026-05-15T01:40:22+00:00,1778809222,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.33,29.91,9.8703,33,33,0,0,190.51347,438.919646,149.996362,288.923284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
34,raw:daba29e4be00ccf5087895fd7bb71261fa780e0b,2026-05-15T01:40:22+00:00,1778809222,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.33,5.0,1.65,34,34,0,0,192.16347,443.919646,149.996362,293.923284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
35,raw:fd25c0e606833f84423c0337f495b191d537ad24,2026-05-15T01:40:22+00:00,1778809222,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.33,2.09,0.6897,35,35,0,0,192.85317,446.009646,149.996362,296.013284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
36,raw:232c07383ff7df43bf712f9dc70b11b513021b15,2026-05-15T01:40:24+00:00,1778809224,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,24,276,BUY,TRADE,Down,BUY,0.32,2.98,0.9536,36,36,0,0,193.80677,448.989646,149.996362,298.993284,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
37,raw:ac25a4b28655cc85d4e442adfc8bd4ee4171a304,2026-05-15T01:40:24+00:00,1778809224,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,24,276,BUY,TRADE,Down,BUY,0.3200001088000914,1.470587,0.470588,37,37,0,0,194.277358,450.460233,149.996362,300.463871,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
38,raw:e70191f1de3c0cc98c8a552078c0e5b03a357e02,2026-05-15T01:40:24+00:00,1778809224,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,24,276,BUY,TRADE,Down,BUY,0.32,5.0,1.6,38,38,0,0,195.877358,455.460233,149.996362,305.463871,149.996362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
39,raw:07e7561b99290fad531dae30afff1e5225f7d7f8,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.57,6.45,3.6765,39,39,0,0,199.553858,461.910233,156.446362,305.463871,156.446362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
40,raw:134bdc66a65f31313c52fb8b66be44d8860e4d8d,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.3200000359471505,6.676468,2.13647,40,40,0,0,201.690328,468.586701,156.446362,312.140339,156.446362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
41,raw:33e0673204080b0086e8050d602f844e5cf6b939,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.57,2.09,1.1913,41,41,0,0,202.881628,470.676701,158.536362,312.140339,158.536362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
42,raw:363bd779b2ed395b65ad7da8c1de416972273a10,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.63,50.0,31.5,42,42,0,0,234.381628,520.676701,208.536362,312.140339,208.536362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
43,raw:3e22d52dc0bac4796f3e0785fa462d764d52f5ea,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.57,17.13,9.7641,43,43,0,0,244.145728,537.806701,225.666362,312.140339,225.666362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
44,raw:4c3d9344f8b52f199e9f9bedee7a7a38aa722320,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.57,5.0,2.85,44,44,0,0,246.995728,542.806701,230.666362,312.140339,230.666362,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
45,raw:bca0bb2260de8972489eafc876f5d83a5e51a7d2,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.5700001720001032,2.32558,1.325581,45,45,0,0,248.321309,545.132281,232.991942,312.140339,232.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
46,raw:c36b1a74a9b6e9ae1731d8e651e2644f87d3613b,2026-05-15T01:40:26+00:00,1778809226,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.57,17.0,9.69,46,46,0,0,258.011309,562.132281,249.991942,312.140339,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
47,raw:9970f700a21be1e8c2ff1e94024145ab95faa888,2026-05-15T01:40:34+00:00,1778809234,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.37,1.5873,0.587301,47,47,0,0,258.59861,563.719581,249.991942,313.727639,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
48,raw:6ed1cfedfb2598885e5b17007fd6551961229f8b,2026-05-15T01:40:36+00:00,1778809236,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.37,42.41,15.6917,48,48,0,0,274.29031,606.129581,249.991942,356.137639,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
49,raw:f4c7aa2ab5606b5d53ccd42c4f39c15fac034546,2026-05-15T01:40:36+00:00,1778809236,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.37,6.0,2.22,49,49,0,0,276.51031,612.129581,249.991942,362.137639,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
50,raw:5c91925d3f2777364817c844d2ed656e9a6f59ef,2026-05-15T01:40:38+00:00,1778809238,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.37000006300001337,5.079364,1.879365,50,50,0,0,278.389675,617.208945,249.991942,367.217003,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
51,raw:e134fab8aa888c98b4268bf61ba8689ad4a134a3,2026-05-15T01:40:38+00:00,1778809238,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.37,1.5873,0.587301,51,51,0,0,278.976976,618.796245,249.991942,368.804303,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
52,raw:e1bbb928453fad91c62d926b031c88fba2563df6,2026-05-15T01:40:38+00:00,1778809238,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.37,1.5873,0.587301,52,52,0,0,279.564277,620.383545,249.991942,370.391603,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
53,raw:f35b1d931f5e1fff76d5be63963e9c58c4ddbb3e,2026-05-15T01:40:38+00:00,1778809238,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.37000000759095675,26.34714,9.748442,53,53,0,0,289.312719,646.730685,249.991942,396.738743,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
54,raw:1d8ed77c84bde175f8089a7b76f20009c6231ddf,2026-05-15T01:40:40+00:00,1778809240,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.37,1.5873,0.587301,54,54,0,0,289.90002,648.317985,249.991942,398.326043,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
55,raw:31a0e43800d4cc96fc40fe56c4a8d9af712b7060,2026-05-15T01:40:40+00:00,1778809240,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.370000018900007,7.936505,2.936507,55,55,0,0,292.836527,656.25449,249.991942,406.262548,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
56,raw:59ec158bfd092adf841fc071777bd42a8bd50946,2026-05-15T01:40:40+00:00,1778809240,btc-updown-5m-1778809200 | btc-updown-5m-1778809200,9:40-9:45 PM ET,04:40-04:45 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.37,25.3,9.361,56,56,0,0,302.197527,681.55449,249.991942,431.562548,249.991942,btc-updown-5m-1778809200,btc-updown-5m-1778809200,"Bitcoin Up or Down - May 14, 9:40PM-9:45PM ET"
