seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
24,raw:29127a8445654516047d792b98552fbae7bd7a95,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,6.0,2.58,24,24,0,0,156.366815,365.969106,365.969106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
25,raw:34de59de08ab8571e5801dc22df15127841a09f6,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,5.68,2.4424,25,25,0,0,158.809215,371.649106,371.649106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
26,raw:51d0c5d4cdb89cb24caf3782c2d7eecc720dec10,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,6.0,2.58,26,26,0,0,161.389215,377.649106,377.649106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
27,raw:528a544db4a290f9285c51e79586f75a90f44f1c,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,5.0,2.15,27,27,0,0,163.539215,382.649106,382.649106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
28,raw:6b090de9e8a26cedd02a2025973dcf3b24b25a18,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,1.76,0.7568,28,28,0,0,164.296015,384.409106,384.409106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
29,raw:6c2fe733ec7d0750cb93511efc2ed800f9804f84,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,13.6,5.848,29,29,0,0,170.144015,398.009106,398.009106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
30,raw:7456d887e96b721b62bb9aeb032073f5fcd7bd38,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,5.0,2.15,30,30,0,0,172.294015,403.009106,403.009106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
31,raw:a4ed96157d5ec8c9fd020d688cd6af87ebefbd3d,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,2.68,1.1524,31,31,0,0,173.446415,405.689106,405.689106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
32,raw:b480795bd08907acf442f4a9e17e4e193eecf236,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.43,6.0,2.58,32,32,0,0,176.026415,411.689106,411.689106,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
33,raw:d4d321c957e7d915b2d68d81edff3ae0e00f3cae,2026-05-15T04:40:16+00:00,1778820016,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.430000159813338,1.87719,0.807192,33,33,0,0,176.833607,413.566296,413.566296,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
34,raw:9e8b10469a20cece9a4aa7e8de36a72c35d84bd6,2026-05-15T04:40:18+00:00,1778820018,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.43000009405007855,3.508769,1.508771,34,34,0,0,178.342378,417.075065,417.075065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
35,raw:ed4cecb4406ad5e8782d59add1c31c77832f4680,2026-05-15T04:40:18+00:00,1778820018,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.43,5.0,2.15,35,35,0,0,180.492378,422.075065,422.075065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
36,raw:2b7a90af08454524d312ce9c86ac3c44f0147792,2026-05-15T04:40:20+00:00,1778820020,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.42,40.24,16.9008,36,36,0,0,197.393178,462.315065,462.315065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
37,raw:54403507191a48caf2306a860e2a8c6facb8b4e2,2026-05-15T04:40:20+00:00,1778820020,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.43,27.89,11.9927,37,37,0,0,209.385878,490.205065,490.205065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
38,raw:7eed5136ecca572388ef4cfb7aa9fb5faff8eb1f,2026-05-15T04:40:20+00:00,1778820020,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.41,50.0,20.5,38,38,0,0,229.885878,540.205065,540.205065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
39,raw:b6c42d2b6602ab0cabaca42a667c8f6af130feac,2026-05-15T04:40:20+00:00,1778820020,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.42,9.76,4.0992,39,39,0,0,233.985078,549.965065,549.965065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
40,raw:1b0dcaac5ed32bf2c1226ec5807a0b8a5ca53341,2026-05-15T04:40:21+00:00,1778820021,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.42,11.34,4.7628,40,40,0,0,238.747878,561.305065,561.305065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
41,raw:310c25760028903e383ff43c8157917ddd5c7c3b,2026-05-15T04:40:21+00:00,1778820021,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.43,50.0,21.5,41,41,0,0,260.247878,611.305065,611.305065,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
42,raw:676b3c3af474eb8b33b0c70c3cfcad4762669fcf,2026-05-15T04:40:21+00:00,1778820021,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.4300002687145429,1.228069,0.52807,42,42,0,0,260.775948,612.533134,612.533134,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
43,raw:1c91485f46bb91fc2483b7f46bb507f9f95e3be5,2026-05-15T04:40:23+00:00,1778820023,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4300000233933971,17.526313,7.536315,43,43,0,0,268.312263,630.059447,630.059447,0.0,0.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
44,raw:4a7af040a4e2683c2604a4e3dd7cdce34946fe8b,2026-05-15T04:40:42+00:00,1778820042,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,42,258,BUY,TRADE,Down,BUY,0.29,50.0,14.5,44,44,0,0,282.812263,680.059447,630.059447,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
45,raw:cd57145ebfeb032025382434f73c23fb9e79708b,2026-05-15T04:40:48+00:00,1778820048,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,48,252,BUY,TRADE,Up,BUY,0.6300000458677724,13.08108,8.241081,45,45,0,0,291.053344,693.140527,643.140527,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
46,raw:fdf61313867eb88cc6e2c2ed51c04ea219a0ad0a,2026-05-15T04:40:48+00:00,1778820048,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,48,252,BUY,TRADE,Up,BUY,0.63,3.0,1.89,46,46,0,0,292.943344,696.140527,646.140527,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
47,raw:1d805c84ed90d1b623e6bd2dfd07e7fd3cfee541,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.64,7.22,4.6208,47,47,0,0,297.564144,703.360527,653.360527,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
48,raw:4fd09a5eb4af0625c1fbe850c5b88cb32299ca8a,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.65,0.2,0.13,48,48,0,0,297.694144,703.560527,653.560527,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
49,raw:5fd3556abb3abead3aed0520647814fa980ca7d2,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.63,1.49,0.9387,49,49,0,0,298.632844,705.050527,655.050527,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
50,raw:6c53eeb2faf279e49fa76958b5120a572423a7da,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.6400001296000829,2.777776,1.777777,50,50,0,0,300.410621,707.828303,657.828303,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
51,raw:6eed2da59900ef9024caae364f9628f32b2f9b04,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.6300001369000863,2.702701,1.702702,51,51,0,0,302.113323,710.531004,660.531004,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
52,raw:76a64b9b8bef1a2507b2a6275e90b553cdd27873,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.64,20.0,12.8,52,52,0,0,314.913323,730.531004,680.531004,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
53,raw:7eb409e5131c64221360fb1b510d691f9472cb56,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.63,4.65,2.9295,53,53,0,0,317.842823,735.181004,685.181004,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
54,raw:98048d71a96cbf1cc8572b22b7e4bdcdb24d74b0,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.6500000153125013,22.857141,14.857142,54,54,0,0,332.699965,758.038145,708.038145,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
55,raw:9e61edc37fad542d9bf141abf4625a7a95786fc3,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.63,4.0,2.52,55,55,0,0,335.219965,762.038145,712.038145,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
56,raw:b25a75506f576929c42b23015e8a39afd15fdedf,2026-05-15T04:40:49+00:00,1778820049,btc-updown-5m-1778820000 | btc-updown-5m-1778820000,12:40-12:45 AM ET,07:40-07:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.64,10.0,6.4,56,56,0,0,341.619965,772.038145,722.038145,50.0,50.0,btc-updown-5m-1778820000,btc-updown-5m-1778820000,"Bitcoin Up or Down - May 15, 12:40AM-12:45AM ET"
