WINDOW: btc-updown-5m-1778804700 | btc-updown-5m-1778804700
====================================================================================================
window_et: 8:25-8:30 PM ET
window_local: 03:25-03:30 Europe/Kyiv
window_start_iso: 2026-05-15T00:25:00+00:00
window_end_iso:   2026-05-15T00:30:00+00:00
first_ts: 2026-05-15T00:25:11+00:00
last_ts:  2026-05-15T00:29:58+00:00
first_sec_from_start: 11
last_sec_from_start:  298
events:   353
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   353
buy:      353
sell:     0
merge:    0
total_usd: 2754.806763
total_size: 5041.271007
spent_buy_usd: 2754.806763
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2754.806763
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2546.683829
buy_down_shares: 2494.587178
paired_shares: 2494.587178
unpaired_up_shares: 52.096651
unpaired_down_shares: 0.0
avg_up_buy_price: 0.350988
avg_down_buy_price: 0.745996
pair_cost_per_share: 1.096984

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2736.521458
paired_redeem_value_usd: 2494.587178
theoretical_pair_pnl_usd: -241.93428
theoretical_pair_roi_pct: -8.8409
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.096984
merge_coverage_pct: 0.0
realization_gap_usd: 2512.872483
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 72
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47       | size=45.0       | usd=21.15     
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25      
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Up         | price=0.45000016041675356 | size=2.181817   | usd=0.981818  
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Down       | price=0.52       | size=5.0        | usd=2.6       
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Down       | price=0.52       | size=24.59      | usd=12.7868   
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Down       | price=0.5200000480000192 | size=4.166665   | usd=2.166666  
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Up         | price=0.47       | size=2.98       | usd=1.4006    
2026-05-15T00:25:54+00:00 | sec=54  | BUY    | Down       | price=0.5200000923077633 | size=2.166665   | usd=1.126666  
2026-05-15T00:25:54+00:00 | sec=54  | BUY    | Down       | price=0.52       | size=2.0        | usd=1.04      
2026-05-15T00:25:56+00:00 | sec=56  | BUY    | Down       | price=0.52       | size=9.5        | usd=4.94      
2026-05-15T00:25:56+00:00 | sec=56  | BUY    | Down       | price=0.52       | size=2.57       | usd=1.3364    

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 35
2026-05-15T00:29:02+00:00 | sec=242 | BUY    | Down       | price=0.77       | size=47.12      | usd=36.2824   
2026-05-15T00:29:03+00:00 | sec=243 | BUY    | Up         | price=0.2700000584000148 | size=4.109588   | usd=1.109589  
2026-05-15T00:29:05+00:00 | sec=245 | BUY    | Up         | price=0.35       | size=49.59      | usd=17.3565   
2026-05-15T00:29:05+00:00 | sec=245 | BUY    | Up         | price=0.35       | size=0.41       | usd=0.1435    
2026-05-15T00:29:07+00:00 | sec=247 | BUY    | Up         | price=0.35       | size=9.86       | usd=3.451     
2026-05-15T00:29:07+00:00 | sec=247 | BUY    | Up         | price=0.35       | size=5.0        | usd=1.75      
2026-05-15T00:29:09+00:00 | sec=249 | BUY    | Up         | price=0.36       | size=1.5625     | usd=0.5625    
2026-05-15T00:29:14+00:00 | sec=254 | BUY    | Up         | price=0.530000011280002 | size=10.638296  | usd=5.638297  
2026-05-15T00:29:14+00:00 | sec=254 | BUY    | Up         | price=0.5300000297666747 | size=6.382977   | usd=3.382978  
2026-05-15T00:29:14+00:00 | sec=254 | BUY    | Up         | price=0.53       | size=16.88      | usd=8.9464    
2026-05-15T00:29:16+00:00 | sec=256 | BUY    | Up         | price=0.53       | size=16.09      | usd=8.5277    
2026-05-15T00:29:38+00:00 | sec=278 | BUY    | Up         | price=0.18       | size=50.0       | usd=9.0       
2026-05-15T00:29:38+00:00 | sec=278 | BUY    | Up         | price=0.17       | size=50.0       | usd=8.5       
2026-05-15T00:29:38+00:00 | sec=278 | BUY    | Up         | price=0.19       | size=50.0       | usd=9.5       
2026-05-15T00:29:54+00:00 | sec=294 | BUY    | Up         | price=0.3        | size=1.87       | usd=0.561     
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.25       | size=50.0       | usd=12.5      
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.29       | size=2.88       | usd=0.8352    
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.23       | size=50.0       | usd=11.5      
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.24       | size=17.54      | usd=4.2096    
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.89       | size=2.1        | usd=1.869     
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.24       | size=32.46      | usd=7.7904    
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.31       | size=50.0       | usd=15.5      
2026-05-15T00:29:56+00:00 | sec=296 | BUY    | Up         | price=0.3        | size=48.13      | usd=14.439    
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.96       | size=47.5       | usd=45.6      
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.97       | size=50.0       | usd=48.5      
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.98       | size=48.0       | usd=47.04     
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.8900000968000116 | size=9.090908   | usd=8.090909  
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.98       | size=39.0       | usd=38.22     
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0      
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.98       | size=2.0        | usd=1.96      
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.97       | size=15.0       | usd=14.55     
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.96       | size=50.0       | usd=48.0      
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.97       | size=35.0       | usd=33.95     
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.98       | size=5.0        | usd=4.9       
2026-05-15T00:29:58+00:00 | sec=298 | BUY    | Up         | price=0.96       | size=2.5        | usd=2.4       

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47       | size=45.0       | usd=21.15      | ext_id=raw:18b37354be95a3deee2be2d4cd37ab9aed800bb5
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47       | size=36.91      | usd=17.3477    | ext_id=raw:3c27d81f32e05784784cafcfd49a1a63b11149a3
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.4700001219000939 | size=1.886791   | usd=0.886792   | ext_id=raw:78471cb6a217141a8292044944256787a289c33d
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47000001162281185 | size=4.301885   | usd=2.021886   | ext_id=raw:a2b9097d230b57852cb69e0291b7f441b6bfe445
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:c629aea954d3ccae6fd565d576fe03ba369531c9
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:d78af1707489d798790d8057831939339a157efc
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.4700001219000939 | size=1.886791   | usd=0.886792   | ext_id=raw:e67be5a6b7bcb272740213c33c3cd030f5dbcf0a
2026-05-15T00:25:12+00:00 | sec=12  | BUY    | Up         | price=0.4700000327160541 | size=9.16981    | usd=4.309811   | ext_id=raw:096a2fb950bf44048bcfd5fff24e6133753de41c
2026-05-15T00:25:12+00:00 | sec=12  | BUY    | Up         | price=0.4700000425418168 | size=5.641508   | usd=2.651509   | ext_id=raw:2dc9abee8340062c9b403aad3d651dfd7a439b93
2026-05-15T00:25:12+00:00 | sec=12  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:4d0beef7618f94a11c32728419016b5ae3f94caa
2026-05-15T00:25:12+00:00 | sec=12  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:58df959770ff458632972003839d859b39c260c6
2026-05-15T00:25:12+00:00 | sec=12  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:6d60d87f6d4da7df96fa2c5ea4e2edbe51947286
2026-05-15T00:25:12+00:00 | sec=12  | BUY    | Up         | price=0.4700001219000939 | size=3.773582   | usd=1.773584   | ext_id=raw:b04a6c730910302bcb46e26e023093726ff98db6
2026-05-15T00:25:14+00:00 | sec=14  | BUY    | Up         | price=0.47       | size=10.0       | usd=4.7        | ext_id=raw:b4a53e534170ebef80feeb73aac2c38114bb6cdd
2026-05-15T00:25:14+00:00 | sec=14  | BUY    | Up         | price=0.47       | size=1.4        | usd=0.658      | ext_id=raw:bc624ba90ce76456b03f110c23d196c8d7ac5913
2026-05-15T00:25:14+00:00 | sec=14  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:f95be3cbaa8c132e57c349fc743a1d6f31956474
2026-05-15T00:25:16+00:00 | sec=16  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:464c2867ac6cf4a390bbcc3e0e598af8b5a2e2d1
2026-05-15T00:25:16+00:00 | sec=16  | BUY    | Up         | price=0.47       | size=10.33      | usd=4.8551     | ext_id=raw:5832f2d9cdeae804c98b1eb8d1b00e1bd9837ffc
2026-05-15T00:25:16+00:00 | sec=16  | BUY    | Up         | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:67e07feec06bf40dc3a4c916ccb75037dce9fbf4
2026-05-15T00:25:16+00:00 | sec=16  | BUY    | Up         | price=0.47000003907052246 | size=5.886791   | usd=2.766792   | ext_id=raw:a1251b30883364b28dc3de985cb7b2d83afe786f
2026-05-15T00:25:16+00:00 | sec=16  | BUY    | Up         | price=0.4700000425418168 | size=5.641508   | usd=2.651509   | ext_id=raw:f19c602b889753bb659a67f6011a422a8514c8ef
2026-05-15T00:25:18+00:00 | sec=18  | BUY    | Up         | price=0.47000003907052246 | size=5.886791   | usd=2.766792   | ext_id=raw:8e34934921ec7008d50cf8d2d909ee2bf2c81376
2026-05-15T00:25:18+00:00 | sec=18  | BUY    | Up         | price=0.4700001219000939 | size=1.886791   | usd=0.886792   | ext_id=raw:bd412182e7fca2727a4f8e3b5a4ab101c06e9570
2026-05-15T00:25:18+00:00 | sec=18  | BUY    | Up         | price=0.4700001219000939 | size=1.886791   | usd=0.886792   | ext_id=raw:e0c8e7654811a95a4ae4734026286d0573b7eb2e
2026-05-15T00:25:19+00:00 | sec=19  | BUY    | Up         | price=0.48       | size=1.923075   | usd=0.923076   | ext_id=raw:8494fde77aff4c05cb5b77758be89c33667dd86f
2026-05-15T00:25:19+00:00 | sec=19  | BUY    | Up         | price=0.47       | size=8.46       | usd=3.9762     | ext_id=raw:9fffc53b1a735704860abd0d0afdbf507cee3b05
2026-05-15T00:25:19+00:00 | sec=19  | BUY    | Up         | price=0.48000002529729946 | size=14.230768  | usd=6.830769   | ext_id=raw:a3291a7aa9dc55fda3c2a4f16fdd3deec64c32e8
2026-05-15T00:25:19+00:00 | sec=19  | BUY    | Down       | price=0.5100001307338089 | size=1.988774   | usd=1.014275   | ext_id=raw:bc7f9202e70118958174f0d58341ea511fd491b5
2026-05-15T00:25:25+00:00 | sec=25  | BUY    | Up         | price=0.38       | size=10.0       | usd=3.8        | ext_id=raw:040ccdaa328ab6e01d5615894ca8cb16b17928ae
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37       | size=6.57       | usd=2.4309     | ext_id=raw:05eadea4d40847c1923b78d99065df606195ba3e
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.38       | size=0.73       | usd=0.2774     | ext_id=raw:10e0454b31193fe15289c9a825ad909fcd52aeb2
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37       | size=3.0        | usd=1.11       | ext_id=raw:29a8174b42f2f4c915eb49d3b2c3cdae5c582d33
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37000005460003166 | size=4.761902   | usd=1.761904   | ext_id=raw:3bd1f2715fa02a3dd33fe9dc22050d6c3cedd2b5
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.38       | size=34.27      | usd=13.0226    | ext_id=raw:633cf77fe41a6f421c1b10712e929d49295e7b2b
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.3700000171818255 | size=3.492062   | usd=1.292063   | ext_id=raw:94de204b47b6629683029c08116b35d3d1ce0548
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37       | size=5.38       | usd=1.9906     | ext_id=raw:9da33f0dcc24a71d742338a8eb1ab532c1d6d513
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37       | size=5.58       | usd=2.0646     | ext_id=raw:b49820ab3a037238a3d32e303f44c39ffb44e96f
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37000001197000215 | size=15.873013  | usd=5.873015   | ext_id=raw:c3b2c1fe5ac3f4d83e80851f8fcbdd7367d06ca3
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.37000003011293103 | size=5.313332   | usd=1.965933   | ext_id=raw:ca23dfe8ee611e8c611ab284c17b03fe80511507
2026-05-15T00:25:26+00:00 | sec=26  | BUY    | Up         | price=0.38       | size=5.0        | usd=1.9        | ext_id=raw:f17192b2786d04a9019a256a042f16b32f7d4b8b
2026-05-15T00:25:35+00:00 | sec=35  | BUY    | Down       | price=0.5600000293333411 | size=6.81818    | usd=3.818181   | ext_id=raw:326691db3b244f98b1bb60dae5c9da3db2e66c02
2026-05-15T00:25:35+00:00 | sec=35  | BUY    | Down       | price=0.6        | size=18.8       | usd=11.28      | ext_id=raw:5e9a104bf18fd181f2255a3b23071b37633e1f85
2026-05-15T00:25:35+00:00 | sec=35  | BUY    | Down       | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:9a768825ac61ed7aa7591d5eaed0f9c501ff3d73
2026-05-15T00:25:35+00:00 | sec=35  | BUY    | Down       | price=0.6        | size=23.67      | usd=14.202     | ext_id=raw:9b7c708c720206f79c9cfa3a790d4a052364899b
2026-05-15T00:25:35+00:00 | sec=35  | BUY    | Down       | price=0.6        | size=7.53       | usd=4.518      | ext_id=raw:b1f0293ddad9ff59c589f58a07e492e90675d166
2026-05-15T00:25:37+00:00 | sec=37  | BUY    | Down       | price=0.56       | size=20.0       | usd=11.2       | ext_id=raw:158a78bd0dc4e19507dc2f16b71620747144c148
2026-05-15T00:25:37+00:00 | sec=37  | BUY    | Down       | price=0.5600001508571989 | size=3.181817   | usd=1.781818   | ext_id=raw:bf19888fa23eb0865f8685b9d8441f21e0c11514
2026-05-15T00:25:40+00:00 | sec=40  | BUY    | Down       | price=0.54       | size=14.81      | usd=7.9974     | ext_id=raw:69e4a0901b5acd982c0fe6003023879bfb1f9d4a
2026-05-15T00:25:42+00:00 | sec=42  | BUY    | Down       | price=0.5400001031621787 | size=3.87739    | usd=2.093791   | ext_id=raw:b4939de1155df736cf02dbe20de1d9f072a6b664
2026-05-15T00:25:44+00:00 | sec=44  | BUY    | Down       | price=0.52       | size=40.7625    | usd=21.1965    | ext_id=raw:351e0cf7ee5c3c015c0650a5ec0a2737d367e4c3
2026-05-15T00:25:44+00:00 | sec=44  | BUY    | Down       | price=0.54       | size=31.31      | usd=16.9074    | ext_id=raw:6bdd21d22503f493c44c219ad733f7def1dc1f84
2026-05-15T00:25:44+00:00 | sec=44  | BUY    | Down       | price=0.5500002025001114 | size=2.222221   | usd=1.222222   | ext_id=raw:79d16fd976220530659b164cc0930ebc2a13837e
2026-05-15T00:25:44+00:00 | sec=44  | BUY    | Down       | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:800bea4b99818bbbc6f188ba94ee36359ac718d5
2026-05-15T00:25:44+00:00 | sec=44  | BUY    | Down       | price=0.52       | size=6.25       | usd=3.25       | ext_id=raw:83e2dc4794760cdf6757871464424de2e3e2971b
2026-05-15T00:25:46+00:00 | sec=46  | BUY    | Up         | price=0.45000003666667643 | size=5.454544   | usd=2.454545   | ext_id=raw:17b2bd9ce10fa04d9b1db19b069a0bbd799275df
2026-05-15T00:25:46+00:00 | sec=46  | BUY    | Up         | price=0.45       | size=2.37       | usd=1.0665     | ext_id=raw:1dae76475913d9b0ed8b7df78ae5aff325a402e0
2026-05-15T00:25:46+00:00 | sec=46  | BUY    | Down       | price=0.51       | size=41.07      | usd=20.9457    | ext_id=raw:aacc4be3ef916a1a8169dce8b5582229aadcd598
2026-05-15T00:25:47+00:00 | sec=47  | BUY    | Up         | price=0.4500000436508017 | size=6.872726   | usd=3.092727   | ext_id=raw:108c522661316e01ddeeed90b59bbd8c939fbc83
2026-05-15T00:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=2.56       | usd=1.152      | ext_id=raw:da381ef98e23cdc35dce642377ffc4c017476f67
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Up         | price=0.45000006145254146 | size=3.254544   | usd=1.464545   | ext_id=raw:239e0839baa47485f3b9cc4c99a888d48d7f6769
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Up         | price=0.45000005445549407 | size=1.836362   | usd=0.826363   | ext_id=raw:5ade689361662a3003030080f2f616a84d588253
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Down       | price=0.5300000122712949 | size=21.187658  | usd=11.229459  | ext_id=raw:62eb06b615f188c47213ccce9a21e4042cad8fcd
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:a093d66c0dc902cbc6b8b29fd2828f322b61f199
2026-05-15T00:25:49+00:00 | sec=49  | BUY    | Up         | price=0.45000016041675356 | size=2.181817   | usd=0.981818   | ext_id=raw:f62b2b28df08f3a561134b7f40ada7958d528fa6
