seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
16,raw:00188a43ae997708c16b6ed61c64bbed2a2808b7,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.8100000815882482,8.947367,7.247368,16,16,0,0,267.573668,313.557367,0.0,313.557367,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
17,raw:1e05697e3b7ded60b297fb2c59fc0de1860b9e0c,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.83,45.39,37.6737,17,17,0,0,305.247368,358.947367,0.0,358.947367,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
18,raw:3eb11bd36351f526e9f099711349757abdb06fcd,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.82,17.9,14.678,18,18,0,0,319.925368,376.847367,0.0,376.847367,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
19,raw:577086ba10f4436336631c45a5582012b5c5741d,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.82,32.1,26.322,19,19,0,0,346.247368,408.947367,0.0,408.947367,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
20,raw:79164cc90f0f10b42fd90303265c4e4071112543,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.8100000273600015,26.315788,21.315789,20,20,0,0,367.563157,435.263155,0.0,435.263155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
21,raw:7fd61891b01c536d7832b18fdab7848544e11e4f,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.81,10.41,8.4321,21,21,0,0,375.995257,445.673155,0.0,445.673155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
22,raw:9ad71a599e0afd6ad803b9817e32e35e33c095a9,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.81,10.0,8.1,22,22,0,0,384.095257,455.673155,0.0,455.673155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
23,raw:b2f3e7da909ef3058aadf0a294db8423de805377,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.81,15.0,12.15,23,23,0,0,396.245257,470.673155,0.0,470.673155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
24,raw:e5406b1cf7fff74389160ba23488f09e6bf36aeb,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.81,10.0,8.1,24,24,0,0,404.345257,480.673155,0.0,480.673155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
25,raw:fb99f4ee6ec242273a34180e9d4610e950e51e99,2026-05-14T23:00:22+00:00,1778799622,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,22,278,BUY,TRADE,Down,BUY,0.81,16.05,13.0005,25,25,0,0,417.345757,496.723155,0.0,496.723155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
26,raw:6b6066c72956def06496c95d9025a6bf12c76efd,2026-05-14T23:00:23+00:00,1778799623,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.8,5.73,4.584,26,26,0,0,421.929757,502.453155,0.0,502.453155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
27,raw:7a41a29d13f0b360473365516b75102abd41e93b,2026-05-14T23:00:23+00:00,1778799623,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.81,10.0,8.1,27,27,0,0,430.029757,512.453155,0.0,512.453155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
28,raw:cd137a2f093fddef4314c8562498ffb8bdfbb3a3,2026-05-14T23:00:23+00:00,1778799623,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.81,40.0,32.4,28,28,0,0,462.429757,552.453155,0.0,552.453155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
29,raw:ec308e99dddf013098cbc5cef9f2f28a986ab339,2026-05-14T23:00:23+00:00,1778799623,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.81,3.27,2.6487,29,29,0,0,465.078457,555.723155,0.0,555.723155,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
30,raw:1e9b1ba3faca7d6bfa81938ac25c577c0885ac1c,2026-05-14T23:00:25+00:00,1778799625,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.8200000570000057,13.333332,10.933333,30,30,0,0,476.01179,569.056487,0.0,569.056487,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
31,raw:c667fdf664bec822a9ab4750d7932b61a129f8f6,2026-05-14T23:00:25+00:00,1778799625,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.8200000325714304,23.333332,19.133333,31,31,0,0,495.145123,592.389819,0.0,592.389819,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
32,raw:d1fc02fc696deba80024b0d7922588a40dcae751,2026-05-14T23:00:25+00:00,1778799625,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.8200001296000363,5.555554,4.555555,32,32,0,0,499.700678,597.945373,0.0,597.945373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
33,raw:09e2e117677ad02ff8a3f792029fb5b76e7ec0e9,2026-05-14T23:00:27+00:00,1778799627,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,27,273,BUY,TRADE,Down,BUY,0.75,8.47,6.3525,33,33,0,0,506.053178,606.415373,0.0,606.415373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
34,raw:25dffc622af6f3f28073df93aa8d4cef9de69a1a,2026-05-14T23:00:27+00:00,1778799627,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,27,273,BUY,TRADE,Down,BUY,0.77,5.0,3.85,34,34,0,0,509.903178,611.415373,0.0,611.415373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
35,raw:32330c0eafa092f58bea0a5bbe3a2ea6aa83823e,2026-05-14T23:00:27+00:00,1778799627,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,27,273,BUY,TRADE,Down,BUY,0.75,9.75,7.3125,35,35,0,0,517.215678,621.165373,0.0,621.165373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
36,raw:8aa7d23466373a39632515a94cf63510af6bcf92,2026-05-14T23:00:27+00:00,1778799627,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,27,273,BUY,TRADE,Down,BUY,0.75,12.19,9.1425,36,36,0,0,526.358178,633.355373,0.0,633.355373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
37,raw:9af89a7d67a625b49cba33fd4c26f069619d7f26,2026-05-14T23:00:27+00:00,1778799627,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,27,273,BUY,TRADE,Down,BUY,0.77,10.65,8.2005,37,37,0,0,534.558678,644.005373,0.0,644.005373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
38,raw:cd24b51a820feddf518526a3f23b7a984263fea6,2026-05-14T23:00:27+00:00,1778799627,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,27,273,BUY,TRADE,Down,BUY,0.77,5.0,3.85,38,38,0,0,538.408678,649.005373,0.0,649.005373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
39,raw:02ee77d7e3345eb153ac8c078b50987696f3011f,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.77,20.0,15.4,39,39,0,0,553.808678,669.005373,0.0,669.005373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
40,raw:200f1b672677d90f269b26e283eeb714d76580ae,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.75,11.71,8.7825,40,40,0,0,562.591178,680.715373,0.0,680.715373,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
41,raw:45dcc62abd221119daf225eed8aa4d79d69fcc97,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.7700000802325675,9.347825,7.197826,41,41,0,0,569.789004,690.063198,0.0,690.063198,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
42,raw:67808db2e257095a0169668d921ddafe126631fa,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.76,6.0,4.56,42,42,0,0,574.349004,696.063198,0.0,696.063198,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
43,raw:71f3bef0a492545033ffd053b01cf3d63a6b6f75,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.76,15.04,11.4304,43,43,0,0,585.779404,711.103198,0.0,711.103198,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
44,raw:935e2ab94d5d4a54c7a646db793ab7015c4ce6fd,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.760000075906988,8.958332,6.808333,44,44,0,0,592.587737,720.06153,0.0,720.06153,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
45,raw:9b6f255c3d9918cda85cef6db85276b61208c606,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.76,10.0,7.6,45,45,0,0,600.187737,730.06153,0.0,730.06153,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
46,raw:b09d3a864eb40060761fb6bea183f467f73b736e,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.75,7.88,5.91,46,46,0,0,606.097737,737.94153,0.0,737.94153,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
47,raw:f6db14d39b5c9cfd3ff77b97946376e1c50af3d8,2026-05-14T23:00:29+00:00,1778799629,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.76,10.0,7.6,47,47,0,0,613.697737,747.94153,0.0,747.94153,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
48,raw:0b9bd9ad43ab1ac3e013f7d18c822ccd399e1256,2026-05-14T23:00:30+00:00,1778799630,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.7200000391295711,14.311427,10.304228,48,48,0,0,624.001965,762.252957,0.0,762.252957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
49,raw:32fb83cce7dafbb1ceb548ca780451023cfbb999,2026-05-14T23:00:30+00:00,1778799630,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.75,6.96,5.22,49,49,0,0,629.221965,769.212957,0.0,769.212957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
50,raw:702fb1f89925e1d9696be086d2c36dcac5a78151,2026-05-14T23:00:30+00:00,1778799630,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.73,50.0,36.5,50,50,0,0,665.721965,819.212957,0.0,819.212957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
51,raw:8602e6aa1dcb04fffba31f74d604f857a0f12c69,2026-05-14T23:00:30+00:00,1778799630,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.74,50.0,37.0,51,51,0,0,702.721965,869.212957,0.0,869.212957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
52,raw:b65ff416090fd169e66bfc2bc9e6cd7f541aff02,2026-05-14T23:00:30+00:00,1778799630,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.72,35.68,25.6896,52,52,0,0,728.411565,904.892957,0.0,904.892957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
53,raw:fde35d55372f62eb8e146e229056a810a908cc3f,2026-05-14T23:00:30+00:00,1778799630,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.75,43.04,32.28,53,53,0,0,760.691565,947.932957,0.0,947.932957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
54,raw:112ff30091e63aec5b0b0be27aff074dae2ffbae,2026-05-14T23:00:32+00:00,1778799632,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.75,13.72,10.29,54,54,0,0,770.981565,961.652957,0.0,961.652957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
55,raw:5c8ddf593b455b40b43063a299686c5d7827818d,2026-05-14T23:00:32+00:00,1778799632,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.75,16.28,12.21,55,55,0,0,783.191565,977.932957,0.0,977.932957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
56,raw:6d1101121ecf68aa2fe75c112bd4db6f1d829f7b,2026-05-14T23:00:32+00:00,1778799632,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.75,20.0,15.0,56,56,0,0,798.191565,997.932957,0.0,997.932957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
57,raw:46b5f7e6248c69349b57a866c38d1d495c0989ad,2026-05-14T23:00:36+00:00,1778799636,btc-updown-5m-1778799600 | btc-updown-5m-1778799600,7:00-7:05 PM ET,02:00-02:05 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.75,50.0,37.5,57,57,0,0,835.691565,1047.932957,0.0,1047.932957,0.0,btc-updown-5m-1778799600,btc-updown-5m-1778799600,"Bitcoin Up or Down - May 14, 7:00PM-7:05PM ET"
