seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
16,raw:d64048c91cfe2ee9b8844f7f38a4cbaab408dfd1,2026-05-14T21:45:24+00:00,1778795124,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,24,276,BUY,TRADE,Down,BUY,0.44,33.44,14.7136,16,16,0,0,150.450775,327.294668,49.985099,277.309569,49.985099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
17,raw:15d22ba0279e4ea15bd5cc29ad1dd3fcd2e21d04,2026-05-14T21:45:28+00:00,1778795128,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.4200001740002958,1.724135,0.724137,17,17,0,0,151.174912,329.018803,49.985099,279.033704,49.985099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
18,raw:2a44693da66307a9dbc55213556d9168ade6b532,2026-05-14T21:45:28+00:00,1778795128,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.4200000041354727,19.344826,8.124827,18,18,0,0,159.299739,348.363629,49.985099,298.37853,49.985099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
19,raw:b5dd43fd6e77e16403948deec11d808b9850039a,2026-05-14T21:45:28+00:00,1778795128,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.42,7.17,3.0114,19,19,0,0,162.311139,355.533629,49.985099,305.54853,49.985099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
20,raw:c103602a11015ccca7c83412149da8416512e437,2026-05-14T21:45:28+00:00,1778795128,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.4200000041354727,19.344826,8.124827,20,20,0,0,170.435966,374.878455,49.985099,324.893356,49.985099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
21,raw:ef4d1538b62eb5d609ed00140f7eafd2be7582ff,2026-05-14T21:45:28+00:00,1778795128,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.42,2.4,1.008,21,21,0,0,171.443966,377.278455,49.985099,327.293356,49.985099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
22,raw:848dae21398707a605d5009bf8465f977ba13c7f,2026-05-14T21:45:31+00:00,1778795131,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,31,269,BUY,TRADE,Up,BUY,0.48,17.29,8.2992,22,22,0,0,179.743166,394.568455,67.275099,327.293356,67.275099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
23,raw:ee03e1fec148438c7781fea257964a651fe39e5d,2026-05-14T21:45:31+00:00,1778795131,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,31,269,BUY,TRADE,Up,BUY,0.48,1.0,0.48,23,23,0,0,180.223166,395.568455,68.275099,327.293356,68.275099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
24,raw:0806a0585ecb1c80e39603b3195d2ffab08a5591,2026-05-14T21:45:33+00:00,1778795133,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.48,15.21,7.3008,24,24,0,0,187.523966,410.778455,83.485099,327.293356,83.485099,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
25,raw:7f086e75392b49535dbfb255df28bb69fa801df6,2026-05-14T21:45:33+00:00,1778795133,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.480000024280164,4.942306,2.372307,25,25,0,0,189.896273,415.720761,88.427405,327.293356,88.427405,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
26,raw:22f6e2a905840251188992da7e11ce10fa1995b6,2026-05-14T21:45:35+00:00,1778795135,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.48,39.0,18.72,26,26,0,0,208.616273,454.720761,127.427405,327.293356,127.427405,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
27,raw:2462c6755b0899404ba4a7810ad4413c73881ccc,2026-05-14T21:45:35+00:00,1778795135,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.48,11.0,5.28,27,27,0,0,213.896273,465.720761,138.427405,327.293356,138.427405,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
28,raw:25fab9cd5a2b65de131ce19f9f7b25f19350771c,2026-05-14T21:45:35+00:00,1778795135,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.4800000166400028,9.615383,4.615384,28,28,0,0,218.511657,475.336144,148.042788,327.293356,148.042788,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
29,raw:7ff27f758878f01972f8775d31af816a8eaff8d2,2026-05-14T21:45:35+00:00,1778795135,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.48,1.923075,0.923076,29,29,0,0,219.434733,477.259219,149.965863,327.293356,149.965863,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
30,raw:37d4a22f032aeaf606d82daac4985c6c86a3913f,2026-05-14T21:45:36+00:00,1778795136,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.47000000452312524,35.373772,16.625673,30,30,0,0,236.060406,512.632991,185.339635,327.293356,185.339635,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
31,raw:79fc2929c0dd2e930b5fe1fa240698414d13d9c0,2026-05-14T21:45:36+00:00,1778795136,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.47,5.0,2.35,31,31,0,0,238.410406,517.632991,190.339635,327.293356,190.339635,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
32,raw:7d5bc6dd211bc9163d23961f11ecdcec4e8ce338,2026-05-14T21:45:36+00:00,1778795136,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.47,5.6,2.632,32,32,0,0,241.042406,523.232991,195.939635,327.293356,195.939635,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
33,raw:926082346a07a9276bc0b68abf7939573a9036a2,2026-05-14T21:45:36+00:00,1778795136,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.4700001219000939,1.886791,0.886792,33,33,0,0,241.929198,525.119782,197.826426,327.293356,197.826426,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
34,raw:8f0d66e0af4804e729c2c28ffaa1ed295b01733e,2026-05-14T21:45:38+00:00,1778795138,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.47,0.41,0.1927,34,34,0,0,242.121898,525.529782,198.236426,327.293356,198.236426,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
35,raw:eefb1722716bf5b182e6ffd36b40e2f22563e34f,2026-05-14T21:45:38+00:00,1778795138,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.47,1.72,0.8084,35,35,0,0,242.930298,527.249782,199.956426,327.293356,199.956426,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
36,raw:781b3216566d3d49733a1363d43011f91d6c5d25,2026-05-14T21:45:50+00:00,1778795150,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,50,250,BUY,TRADE,Up,BUY,0.47,49.47,23.2509,36,36,0,0,266.181198,576.719782,249.426426,327.293356,249.426426,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
37,raw:a65558ce910da42655211ed54bec65b7a801159e,2026-05-14T21:45:50+00:00,1778795150,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,50,250,BUY,TRADE,Up,BUY,0.47,0.53,0.2491,37,37,0,0,266.430298,577.249782,249.956426,327.293356,249.956426,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
38,raw:1ffe7bc085dc0a2f93cdae6f5a161c1f6c532d0d,2026-05-14T21:45:52+00:00,1778795152,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.4700000349800047,9.433961,4.433962,38,38,0,0,270.86426,586.683743,259.390387,327.293356,259.390387,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
39,raw:be02a1cd436f807c6327aca806ae565131b1afb8,2026-05-14T21:45:52+00:00,1778795152,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.4700000098148237,2.037734,0.957735,39,39,0,0,271.821995,588.721477,261.428121,327.293356,261.428121,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
40,raw:da0eb34983cd3ab729b7a9a7e907b4b95e815f68,2026-05-14T21:45:52+00:00,1778795152,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.47,5.0,2.35,40,40,0,0,274.171995,593.721477,266.428121,327.293356,266.428121,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
41,raw:8f2cef15168fdb162fb143f7e8a12a9e11bc9c03,2026-05-14T21:45:54+00:00,1778795154,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,54,246,BUY,TRADE,Up,BUY,0.47000003237942967,5.867923,2.757924,41,41,0,0,276.929919,599.5894,272.296044,327.293356,272.296044,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
42,raw:6b5edd45bcc7b745bb310fe27cda2821bcc4a31c,2026-05-14T21:45:56+00:00,1778795156,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.47,27.65,12.9955,42,42,0,0,289.925419,627.2394,299.946044,327.293356,299.946044,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
43,raw:0ba6f1ea3d70ea0b3d44a3c38e9b05e18baa7c11,2026-05-14T21:45:57+00:00,1778795157,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,57,243,BUY,TRADE,Up,BUY,0.46,15.0,6.9,43,43,0,0,296.825419,642.2394,314.946044,327.293356,314.946044,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
44,raw:112aecee5614c7085c7bc51aa11209fa94550fba,2026-05-14T21:45:57+00:00,1778795157,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,57,243,BUY,TRADE,Up,BUY,0.46000013901000286,1.870369,0.86037,44,44,0,0,297.685789,644.109769,316.816413,327.293356,316.816413,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
45,raw:b54e792b33d4f79a542fc7c522c6513792bb9d10,2026-05-14T21:45:57+00:00,1778795157,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,57,243,BUY,TRADE,Up,BUY,0.46,3.81,1.7526,45,45,0,0,299.438389,647.919769,320.626413,327.293356,320.626413,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
46,raw:9627a3d2c7937608decce131770c1cab1e8d16b8,2026-05-14T21:45:59+00:00,1778795159,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.4600001055172814,3.222221,1.482222,46,46,0,0,300.920611,651.14199,323.848634,327.293356,323.848634,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
47,raw:ad69eb4ef432b55e0276169c2abafa35ee7f410e,2026-05-14T21:45:59+00:00,1778795159,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.46,26.08,11.9968,47,47,0,0,312.917411,677.22199,349.928634,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
48,raw:a86cee30492c129899ff51fafcaf618378b86cc1,2026-05-14T21:46:03+00:00,1778795163,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,63,237,BUY,TRADE,Up,BUY,0.46,1.85185,0.851851,48,48,0,0,313.769262,679.07384,351.780484,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
49,raw:fee7bfad33f4605d5e5b41508d5bb0cf6321e8e8,2026-05-14T21:46:03+00:00,1778795163,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,63,237,BUY,TRADE,Up,BUY,0.46000006623739315,2.415554,1.111155,49,49,0,0,314.880417,681.489394,354.196038,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
50,raw:62fe406bd5e075fb4bdef0f327d54d1f797e1d37,2026-05-14T21:46:04+00:00,1778795164,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,64,236,BUY,TRADE,Up,BUY,0.46,9.16,4.2136,50,50,0,0,319.094017,690.649394,363.356038,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
51,raw:b02e56cd287f596ae0b68eaf380d36b3c1586b25,2026-05-14T21:46:04+00:00,1778795164,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,64,236,BUY,TRADE,Up,BUY,0.46,10.0,4.6,51,51,0,0,323.694017,700.649394,373.356038,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
52,raw:c1345ddf02f5e47afd957d34de0a0d7dbd7043f8,2026-05-14T21:46:04+00:00,1778795164,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,64,236,BUY,TRADE,Up,BUY,0.46,1.85185,0.851851,52,52,0,0,324.545868,702.501244,375.207888,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
53,raw:0c3140ce5a847cc8d18b259f5ef5ba15eea6fd09,2026-05-14T21:46:06+00:00,1778795166,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,66,234,BUY,TRADE,Up,BUY,0.46,4.35185,2.001851,53,53,0,0,326.547719,706.853094,379.559738,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
54,raw:2bc9a0c47cb4b04dae1f18eeed09af71d8098332,2026-05-14T21:46:06+00:00,1778795166,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,66,234,BUY,TRADE,Up,BUY,0.46000020250010487,2.074073,0.954074,54,54,0,0,327.501793,708.927167,381.633811,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
55,raw:3bd22ab46b233ccb635d7726dd27a5332adf2c11,2026-05-14T21:46:06+00:00,1778795166,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,66,234,BUY,TRADE,Up,BUY,0.46,5.0,2.3,55,55,0,0,329.801793,713.927167,386.633811,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
56,raw:5d82252a54f88d011ff07a361121d485225a3991,2026-05-14T21:46:06+00:00,1778795166,btc-updown-5m-1778795100 | btc-updown-5m-1778795100,5:45-5:50 PM ET,00:45-00:50 Europe/Kyiv,66,234,BUY,TRADE,Up,BUY,0.46,4.35185,2.001851,56,56,0,0,331.803644,718.279017,390.985661,327.293356,327.293356,btc-updown-5m-1778795100,btc-updown-5m-1778795100,"Bitcoin Up or Down - May 14, 5:45PM-5:50PM ET"
