WINDOW: btc-updown-5m-1778805600 | btc-updown-5m-1778805600
====================================================================================================
window_et: 8:40-8:45 PM ET
window_local: 03:40-03:45 Europe/Kyiv
window_start_iso: 2026-05-15T00:40:00+00:00
window_end_iso:   2026-05-15T00:45:00+00:00
first_ts: 2026-05-15T00:40:12+00:00
last_ts:  2026-05-15T00:42:09+00:00
first_sec_from_start: 12
last_sec_from_start:  129
events:   152
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   152
buy:      152
sell:     0
merge:    0
total_usd: 1312.736437
total_size: 2336.958641
spent_buy_usd: 1312.736437
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -1312.736437
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 1188.026684
buy_down_shares: 1148.931957
paired_shares: 1148.931957
unpaired_up_shares: 39.094727
unpaired_down_shares: 0.0
avg_up_buy_price: 0.238204
avg_down_buy_price: 0.896261
pair_cost_per_share: 1.134466

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 1303.423898
paired_redeem_value_usd: 1148.931957
theoretical_pair_pnl_usd: -154.491941
theoretical_pair_roi_pct: -11.8528
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.134466
merge_coverage_pct: 0.0
realization_gap_usd: 1158.244496
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 103
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.4        | size=10.0       | usd=4.0       
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=8.4375     | usd=3.0375    
2026-05-15T00:40:17+00:00 | sec=17  | BUY    | Down       | price=0.5400002392001149 | size=2.173912   | usd=1.173913  
2026-05-15T00:40:17+00:00 | sec=17  | BUY    | Down       | price=0.5400000575000328 | size=3.130433   | usd=1.690434  
2026-05-15T00:40:17+00:00 | sec=17  | BUY    | Down       | price=0.54       | size=5.0        | usd=2.7       
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=41.43      | usd=18.6435   
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25      
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=1.75       | usd=0.7875    
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T00:40:24+00:00 | sec=24  | BUY    | Up         | price=0.44       | size=50.0       | usd=22.0      
2026-05-15T00:40:26+00:00 | sec=26  | BUY    | Up         | price=0.3700000129144405 | size=17.809521  | usd=6.589523  
2026-05-15T00:40:26+00:00 | sec=26  | BUY    | Up         | price=0.38       | size=35.55      | usd=13.509    
2026-05-15T00:40:26+00:00 | sec=26  | BUY    | Up         | price=0.3700000578347891 | size=5.014283   | usd=1.855285  
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.3700000129144405 | size=17.809521  | usd=6.589523  
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.37       | size=0.5473     | usd=0.202501  
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.37000002025000656 | size=8.888886   | usd=3.288888  
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.38       | size=14.45      | usd=5.491     
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.37       | size=0.47       | usd=0.1739    
2026-05-15T00:40:31+00:00 | sec=31  | BUY    | Down       | price=0.64       | size=13.64      | usd=8.7296    
2026-05-15T00:40:31+00:00 | sec=31  | BUY    | Down       | price=0.6400000968320846 | size=3.717776   | usd=2.379377  
2026-05-15T00:40:33+00:00 | sec=33  | BUY    | Up         | price=0.3500000013683059 | size=36.541537  | usd=12.789538 
2026-05-15T00:40:33+00:00 | sec=33  | BUY    | Down       | price=0.6400001296000829 | size=2.777776   | usd=1.777777  
2026-05-15T00:40:33+00:00 | sec=33  | BUY    | Down       | price=0.6400001296000829 | size=2.777776   | usd=1.777777  
2026-05-15T00:40:35+00:00 | sec=35  | BUY    | Up         | price=0.35       | size=8.83       | usd=3.0905    
2026-05-15T00:40:35+00:00 | sec=35  | BUY    | Up         | price=0.35000009750003414 | size=3.076922   | usd=1.076923  
2026-05-15T00:40:35+00:00 | sec=35  | BUY    | Up         | price=0.35       | size=1.53846    | usd=0.538461  
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.23000001232000472 | size=12.987008  | usd=2.987012  
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.26       | size=9.7        | usd=2.522     
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.23       | size=9.39       | usd=2.1597    
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=3.3        | usd=0.891     
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.26000007104005 | size=3.378376   | usd=0.878378  
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=5.0        | usd=1.35      
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=41.7       | usd=11.259    
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000000290843858 | size=6.876542   | usd=1.306543  
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.2        | size=50.0       | usd=10.0      
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000000290843858 | size=6.876542   | usd=1.306543  
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000006142185452 | size=2.604936   | usd=0.494938  
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000002342170866 | size=5.123452   | usd=0.973456  
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0      
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19       | size=10.0       | usd=1.9       
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000002430009647 | size=1.234563   | usd=0.234567  
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000008250014438 | size=1.333331   | usd=0.253333  
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.18       | size=1.4        | usd=0.252     
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.1900000422891714 | size=3.074073   | usd=0.584074  
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.18       | size=48.6       | usd=8.748     
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.19       | size=12.84      | usd=2.4396    
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=0.3931     | usd=0.051103  
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=3.0        | usd=0.39      
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=5.0        | usd=0.65      
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=26.68      | usd=3.4684    
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13000001173034748 | size=5.114938   | usd=0.664942  
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=2.7931     | usd=0.363103  
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=4.0        | usd=0.52      
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=3.0        | usd=0.39      
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13       | size=4.5977     | usd=0.597701  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13       | size=0.3        | usd=0.039     
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:56+00:00 | sec=56  | BUY    | Up         | price=0.13000005865171438 | size=2.045976   | usd=0.265977  
2026-05-15T00:40:57+00:00 | sec=57  | BUY    | Down       | price=0.85       | size=50.0       | usd=42.5      
2026-05-15T00:40:57+00:00 | sec=57  | BUY    | Down       | price=0.81       | size=50.0       | usd=40.5      
2026-05-15T00:40:57+00:00 | sec=57  | BUY    | Down       | price=0.82       | size=50.0       | usd=41.0      
2026-05-15T00:40:57+00:00 | sec=57  | BUY    | Down       | price=0.84       | size=50.0       | usd=42.0      
2026-05-15T00:40:57+00:00 | sec=57  | BUY    | Down       | price=0.83       | size=50.0       | usd=41.5      
2026-05-15T00:40:57+00:00 | sec=57  | BUY    | Down       | price=0.8600000483636416 | size=15.714284  | usd=13.514285 
2026-05-15T00:40:59+00:00 | sec=59  | BUY    | Down       | price=0.83       | size=50.0       | usd=41.5      
2026-05-15T00:40:59+00:00 | sec=59  | BUY    | Down       | price=0.8        | size=50.0       | usd=40.0      
2026-05-15T00:40:59+00:00 | sec=59  | BUY    | Up         | price=0.13000000870001732 | size=2.298846   | usd=0.29885   

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 0
No trades in last minute

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.4        | size=10.0       | usd=4.0        | ext_id=raw:093eeff29e03d3fc65581af28bd259a617692b40
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.38       | size=23.81      | usd=9.0478     | ext_id=raw:40ecbd202fbb175d33f855efa80366dd35056300
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.4        | size=12.67      | usd=5.068      | ext_id=raw:5ccd6abe6afc01d2a5cf4743f80ea35050c7b3f2
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.3800000021527781 | size=9.290321   | usd=3.530322   | ext_id=raw:60f332507ee46e08f1f9f056a78ed52a0eaec768
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.4        | size=17.73      | usd=7.092      | ext_id=raw:643b6bb61750a6ae482954441650012141a58083
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.38       | size=16.89      | usd=6.4182     | ext_id=raw:7c16659d56971952015cce132ff4519976d12772
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.41       | size=17.56      | usd=7.1996     | ext_id=raw:973768650e8a99d1f1be6dd23a895aa4a8aef633
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.41       | size=32.44      | usd=13.3004    | ext_id=raw:de95908315be90de93be26320b89f714fa377d2a
2026-05-15T00:40:12+00:00 | sec=12  | BUY    | Up         | price=0.4        | size=9.6        | usd=3.84       | ext_id=raw:dec26222f72bc4affd085df0325cb509268165c4
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=11.98      | usd=4.3128     | ext_id=raw:063f593e58badbd8795e3a76030704b286830d63
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=1.5625     | usd=0.5625     | ext_id=raw:0bcacb714fac6589f527c6b007884d8859c3bc21
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:28e3848ca7e245eae38509c851c27df99b415dd6
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=0.8025     | usd=0.2889     | ext_id=raw:7ee65c68f6f85a400927bb198cc8241089547d7d
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=1.5625     | usd=0.5625     | ext_id=raw:7faf10284c218b54747df31193fd83c97d1c0ed9
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=10.9375    | usd=3.9375     | ext_id=raw:9216ce30fc089efaae6094b7216f7342a98554ac
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=4.6875     | usd=1.6875     | ext_id=raw:bd0171226386cd7143e0d4f2bec8d0e2054044b1
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:f0764e86caa1613c4dbaf13686701759fcc8fb1a
2026-05-15T00:40:14+00:00 | sec=14  | BUY    | Up         | price=0.36       | size=8.4375     | usd=3.0375     | ext_id=raw:f857ec038dca98d7d597816f7f8057ecfdea32cc
2026-05-15T00:40:17+00:00 | sec=17  | BUY    | Down       | price=0.5400002392001149 | size=2.173912   | usd=1.173913   | ext_id=raw:3bc845b67e5c8d0e394b92e192f8ee115da16ef5
2026-05-15T00:40:17+00:00 | sec=17  | BUY    | Down       | price=0.5400000575000328 | size=3.130433   | usd=1.690434   | ext_id=raw:b509626641225014bda20e458c7f55f8a85001b7
2026-05-15T00:40:17+00:00 | sec=17  | BUY    | Down       | price=0.54       | size=5.0        | usd=2.7        | ext_id=raw:ed7cd67f9172c8830cad5959d066b405ef7496d1
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=41.43      | usd=18.6435    | ext_id=raw:3c313e89660b1203c0214e75022580a607967c07
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:5164dda907b2cf4a7b5d4290ab00767c983efe92
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=1.75       | usd=0.7875     | ext_id=raw:569576be0fa5f3134712abc01faa6b8ccbcb2efd
2026-05-15T00:40:19+00:00 | sec=19  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:71d7f806e348dc5f55953b2046ac0bf1b27ab0dd
2026-05-15T00:40:24+00:00 | sec=24  | BUY    | Up         | price=0.44       | size=50.0       | usd=22.0       | ext_id=raw:76ad8157ee1e547cde2912e554bdda038baeb2f2
2026-05-15T00:40:26+00:00 | sec=26  | BUY    | Up         | price=0.3700000129144405 | size=17.809521  | usd=6.589523   | ext_id=raw:8e8bc13a12d8e9f546458acc6b4328301cbe31cb
2026-05-15T00:40:26+00:00 | sec=26  | BUY    | Up         | price=0.38       | size=35.55      | usd=13.509     | ext_id=raw:93c8d1886cd79c25c627029b744b45bea3a75264
2026-05-15T00:40:26+00:00 | sec=26  | BUY    | Up         | price=0.3700000578347891 | size=5.014283   | usd=1.855285   | ext_id=raw:a37b27cd55805936c262bd1c3184ec8f05d99a60
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.3700000129144405 | size=17.809521  | usd=6.589523   | ext_id=raw:26cb9d17e640c366d6d4204971ac6f7d86262ac2
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.37       | size=0.5473     | usd=0.202501   | ext_id=raw:525dd4c7936ecb46f70acead7750497cfc85c6ed
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.37000002025000656 | size=8.888886   | usd=3.288888   | ext_id=raw:68cade48d3464ebdb19b42d30275a4ef4edb695c
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.38       | size=14.45      | usd=5.491      | ext_id=raw:e92f2f2f49a23b57e7ca39d3dadd4febdec7879a
2026-05-15T00:40:28+00:00 | sec=28  | BUY    | Up         | price=0.37       | size=0.47       | usd=0.1739     | ext_id=raw:ec6194a8dfd53c2b7f6231f21f512557c3efe4bc
2026-05-15T00:40:31+00:00 | sec=31  | BUY    | Down       | price=0.64       | size=13.64      | usd=8.7296     | ext_id=raw:a6ac46d8272a90dd078d634ed55ebd84ea2073f7
2026-05-15T00:40:31+00:00 | sec=31  | BUY    | Down       | price=0.6400000968320846 | size=3.717776   | usd=2.379377   | ext_id=raw:b8c91ae88789cab6f00e84aff3acf865e3f24ff7
2026-05-15T00:40:33+00:00 | sec=33  | BUY    | Up         | price=0.3500000013683059 | size=36.541537  | usd=12.789538  | ext_id=raw:756c060069387ee7309b577310b66098f639ce3b
2026-05-15T00:40:33+00:00 | sec=33  | BUY    | Down       | price=0.6400001296000829 | size=2.777776   | usd=1.777777   | ext_id=raw:bb4b424bf3c808d0e86021a0fee0519fdc750ee8
2026-05-15T00:40:33+00:00 | sec=33  | BUY    | Down       | price=0.6400001296000829 | size=2.777776   | usd=1.777777   | ext_id=raw:d4f1fe0d50180f1405425e6eb8a2a4d868f0bfd1
2026-05-15T00:40:35+00:00 | sec=35  | BUY    | Up         | price=0.35       | size=8.83       | usd=3.0905     | ext_id=raw:9debf1860b80ac1fb83f8e46014fa884b16031f9
2026-05-15T00:40:35+00:00 | sec=35  | BUY    | Up         | price=0.35000009750003414 | size=3.076922   | usd=1.076923   | ext_id=raw:a9c554a372578fd762b4cb55be2556d3dcef3161
2026-05-15T00:40:35+00:00 | sec=35  | BUY    | Up         | price=0.35       | size=1.53846    | usd=0.538461   | ext_id=raw:d6fc761af9a6865ff8459c7d431e8e7934d676a5
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.23000001232000472 | size=12.987008  | usd=2.987012   | ext_id=raw:0bc3c0db22bd369b8cda39d1db2e3de4b7b5cf28
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.26       | size=9.7        | usd=2.522      | ext_id=raw:1c68d37fee1052275c3343a323386a228de4be99
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.23       | size=9.39       | usd=2.1597     | ext_id=raw:2b116fa8b410d63fe44837638fe162a4a53f1aa9
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=3.3        | usd=0.891      | ext_id=raw:aa1f31d3bca8cfc730de3e0c9afd414dd6c99080
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.26000007104005 | size=3.378376   | usd=0.878378   | ext_id=raw:ea7d76eb2f0e0f46fba40768084b5c49cdb950b2
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=5.0        | usd=1.35       | ext_id=raw:f0fa2bfa2ce3e3c5bda59cd8cb38b029de2b14d3
2026-05-15T00:40:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=41.7       | usd=11.259     | ext_id=raw:ffeb3e68b9133f7e018f72bb9c24b14941ceeb12
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000000290843858 | size=6.876542   | usd=1.306543   | ext_id=raw:1438d5afbd4d64e03362c4e03b346fb69299736a
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.2        | size=50.0       | usd=10.0       | ext_id=raw:3389b61a4071db5e7b4322b001d96617da86e6d1
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000000290843858 | size=6.876542   | usd=1.306543   | ext_id=raw:3727bcbd201cb83aaf0f63dc6d5f31601287b347
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000006142185452 | size=2.604936   | usd=0.494938   | ext_id=raw:374d140f91d77fc2e298506c283b95403f936e18
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000002342170866 | size=5.123452   | usd=0.973456   | ext_id=raw:49cbc8863dd10b25034b37eb1dbe770194bbb799
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:70dc68d94b3154d273c67339c7c8c2175ade7480
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19       | size=10.0       | usd=1.9        | ext_id=raw:78ec597ba0e0b04521cce792eb84de8b96905a7f
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000002430009647 | size=1.234563   | usd=0.234567   | ext_id=raw:79d87143910be726285dd84f956904a4407ed025
2026-05-15T00:40:49+00:00 | sec=49  | BUY    | Up         | price=0.19000008250014438 | size=1.333331   | usd=0.253333   | ext_id=raw:8bcafa7fd6aee92785181da1007622657de47ce1
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.18       | size=1.4        | usd=0.252      | ext_id=raw:47f5d702a2bac02f427e552ad8bf6a4c17375c83
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.1900000422891714 | size=3.074073   | usd=0.584074   | ext_id=raw:681c81ebdb1c117a1bca0ce39bcf7930d6048d5b
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.18       | size=48.6       | usd=8.748      | ext_id=raw:90e788371e6c620d715b4da5c2363eb54ae5ac0f
2026-05-15T00:40:50+00:00 | sec=50  | BUY    | Up         | price=0.19       | size=12.84      | usd=2.4396     | ext_id=raw:e4f5aa4ce0e1e8520b997986f25dad7604a93d03
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=0.3931     | usd=0.051103   | ext_id=raw:35244defdc10afd01b5325c18a68dbc213e7516c
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=3.0        | usd=0.39       | ext_id=raw:4375b819573c1bf1425c36be6a97a479ca7a86fb
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=5.0        | usd=0.65       | ext_id=raw:483581445e49a0f571b21fa49b440dc4bf76f090
2026-05-15T00:40:52+00:00 | sec=52  | BUY    | Up         | price=0.13       | size=26.68      | usd=3.4684     | ext_id=raw:5274af2f8a5992c8a26c18a4120ebe92c2d20e53
