seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:0bcacb714fac6589f527c6b007884d8859c3bc21,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,1.5625,0.5625,11,11,0,0,64.371622,163.532821,163.532821,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
12,raw:28e3848ca7e245eae38509c851c27df99b415dd6,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,5.0,1.8,12,12,0,0,66.171622,168.532821,168.532821,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
13,raw:7ee65c68f6f85a400927bb198cc8241089547d7d,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,0.8025,0.2889,13,13,0,0,66.460522,169.335321,169.335321,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
14,raw:7faf10284c218b54747df31193fd83c97d1c0ed9,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,1.5625,0.5625,14,14,0,0,67.023022,170.897821,170.897821,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
15,raw:9216ce30fc089efaae6094b7216f7342a98554ac,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,10.9375,3.9375,15,15,0,0,70.960522,181.835321,181.835321,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
16,raw:bd0171226386cd7143e0d4f2bec8d0e2054044b1,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,4.6875,1.6875,16,16,0,0,72.648022,186.522821,186.522821,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
17,raw:f0764e86caa1613c4dbaf13686701759fcc8fb1a,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,5.0,1.8,17,17,0,0,74.448022,191.522821,191.522821,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
18,raw:f857ec038dca98d7d597816f7f8057ecfdea32cc,2026-05-15T00:40:14+00:00,1778805614,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,14,286,BUY,TRADE,Up,BUY,0.36,8.4375,3.0375,18,18,0,0,77.485522,199.960321,199.960321,0.0,0.0,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
19,raw:3bc845b67e5c8d0e394b92e192f8ee115da16ef5,2026-05-15T00:40:17+00:00,1778805617,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.5400002392001149,2.173912,1.173913,19,19,0,0,78.659435,202.134233,199.960321,2.173912,2.173912,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
20,raw:b509626641225014bda20e458c7f55f8a85001b7,2026-05-15T00:40:17+00:00,1778805617,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.5400000575000328,3.130433,1.690434,20,20,0,0,80.349869,205.264666,199.960321,5.304345,5.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
21,raw:ed7cd67f9172c8830cad5959d066b405ef7496d1,2026-05-15T00:40:17+00:00,1778805617,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.54,5.0,2.7,21,21,0,0,83.049869,210.264666,199.960321,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
22,raw:3c313e89660b1203c0214e75022580a607967c07,2026-05-15T00:40:19+00:00,1778805619,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.45,41.43,18.6435,22,22,0,0,101.693369,251.694666,241.390321,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
23,raw:5164dda907b2cf4a7b5d4290ab00767c983efe92,2026-05-15T00:40:19+00:00,1778805619,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.45,5.0,2.25,23,23,0,0,103.943369,256.694666,246.390321,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
24,raw:569576be0fa5f3134712abc01faa6b8ccbcb2efd,2026-05-15T00:40:19+00:00,1778805619,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.45,1.75,0.7875,24,24,0,0,104.730869,258.444666,248.140321,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
25,raw:71d7f806e348dc5f55953b2046ac0bf1b27ab0dd,2026-05-15T00:40:19+00:00,1778805619,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.45,1.81818,0.818181,25,25,0,0,105.54905,260.262846,249.958501,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
26,raw:76ad8157ee1e547cde2912e554bdda038baeb2f2,2026-05-15T00:40:24+00:00,1778805624,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.44,50.0,22.0,26,26,0,0,127.54905,310.262846,299.958501,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
27,raw:8e8bc13a12d8e9f546458acc6b4328301cbe31cb,2026-05-15T00:40:26+00:00,1778805626,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.3700000129144405,17.809521,6.589523,27,27,0,0,134.138573,328.072367,317.768022,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
28,raw:93c8d1886cd79c25c627029b744b45bea3a75264,2026-05-15T00:40:26+00:00,1778805626,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.38,35.55,13.509,28,28,0,0,147.647573,363.622367,353.318022,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
29,raw:a37b27cd55805936c262bd1c3184ec8f05d99a60,2026-05-15T00:40:26+00:00,1778805626,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.3700000578347891,5.014283,1.855285,29,29,0,0,149.502858,368.63665,358.332305,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
30,raw:26cb9d17e640c366d6d4204971ac6f7d86262ac2,2026-05-15T00:40:28+00:00,1778805628,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.3700000129144405,17.809521,6.589523,30,30,0,0,156.092381,386.446171,376.141826,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
31,raw:525dd4c7936ecb46f70acead7750497cfc85c6ed,2026-05-15T00:40:28+00:00,1778805628,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.37,0.5473,0.202501,31,31,0,0,156.294882,386.993471,376.689126,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
32,raw:68cade48d3464ebdb19b42d30275a4ef4edb695c,2026-05-15T00:40:28+00:00,1778805628,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.37000002025000656,8.888886,3.288888,32,32,0,0,159.58377,395.882357,385.578012,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
33,raw:e92f2f2f49a23b57e7ca39d3dadd4febdec7879a,2026-05-15T00:40:28+00:00,1778805628,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.38,14.45,5.491,33,33,0,0,165.07477,410.332357,400.028012,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
34,raw:ec6194a8dfd53c2b7f6231f21f512557c3efe4bc,2026-05-15T00:40:28+00:00,1778805628,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.37,0.47,0.1739,34,34,0,0,165.24867,410.802357,400.498012,10.304345,10.304345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
35,raw:a6ac46d8272a90dd078d634ed55ebd84ea2073f7,2026-05-15T00:40:31+00:00,1778805631,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.64,13.64,8.7296,35,35,0,0,173.97827,424.442357,400.498012,23.944345,23.944345,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
36,raw:b8c91ae88789cab6f00e84aff3acf865e3f24ff7,2026-05-15T00:40:31+00:00,1778805631,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.6400000968320846,3.717776,2.379377,36,36,0,0,176.357647,428.160133,400.498012,27.662121,27.662121,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
37,raw:756c060069387ee7309b577310b66098f639ce3b,2026-05-15T00:40:33+00:00,1778805633,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.3500000013683059,36.541537,12.789538,37,37,0,0,189.147185,464.70167,437.039549,27.662121,27.662121,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
38,raw:bb4b424bf3c808d0e86021a0fee0519fdc750ee8,2026-05-15T00:40:33+00:00,1778805633,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.6400001296000829,2.777776,1.777777,38,38,0,0,190.924962,467.479446,437.039549,30.439897,30.439897,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
39,raw:d4f1fe0d50180f1405425e6eb8a2a4d868f0bfd1,2026-05-15T00:40:33+00:00,1778805633,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.6400001296000829,2.777776,1.777777,39,39,0,0,192.702739,470.257222,437.039549,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
40,raw:9debf1860b80ac1fb83f8e46014fa884b16031f9,2026-05-15T00:40:35+00:00,1778805635,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.35,8.83,3.0905,40,40,0,0,195.793239,479.087222,445.869549,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
41,raw:a9c554a372578fd762b4cb55be2556d3dcef3161,2026-05-15T00:40:35+00:00,1778805635,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.35000009750003414,3.076922,1.076923,41,41,0,0,196.870162,482.164144,448.946471,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
42,raw:d6fc761af9a6865ff8459c7d431e8e7934d676a5,2026-05-15T00:40:35+00:00,1778805635,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.35,1.53846,0.538461,42,42,0,0,197.408623,483.702604,450.484931,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
43,raw:0bc3c0db22bd369b8cda39d1db2e3de4b7b5cf28,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.23000001232000472,12.987008,2.987012,43,43,0,0,200.395635,496.689612,463.471939,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
44,raw:1c68d37fee1052275c3343a323386a228de4be99,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.26,9.7,2.522,44,44,0,0,202.917635,506.389612,473.171939,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
45,raw:2b116fa8b410d63fe44837638fe162a4a53f1aa9,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.23,9.39,2.1597,45,45,0,0,205.077335,515.779612,482.561939,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
46,raw:aa1f31d3bca8cfc730de3e0c9afd414dd6c99080,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.27,3.3,0.891,46,46,0,0,205.968335,519.079612,485.861939,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
47,raw:ea7d76eb2f0e0f46fba40768084b5c49cdb950b2,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.26000007104005,3.378376,0.878378,47,47,0,0,206.846713,522.457988,489.240315,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
48,raw:f0fa2bfa2ce3e3c5bda59cd8cb38b029de2b14d3,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.27,5.0,1.35,48,48,0,0,208.196713,527.457988,494.240315,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
49,raw:ffeb3e68b9133f7e018f72bb9c24b14941ceeb12,2026-05-15T00:40:43+00:00,1778805643,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.27,41.7,11.259,49,49,0,0,219.455713,569.157988,535.940315,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
50,raw:1438d5afbd4d64e03362c4e03b346fb69299736a,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.19000000290843858,6.876542,1.306543,50,50,0,0,220.762256,576.03453,542.816857,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
51,raw:3389b61a4071db5e7b4322b001d96617da86e6d1,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.2,50.0,10.0,51,51,0,0,230.762256,626.03453,592.816857,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
52,raw:3727bcbd201cb83aaf0f63dc6d5f31601287b347,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.19000000290843858,6.876542,1.306543,52,52,0,0,232.068799,632.911072,599.693399,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
53,raw:374d140f91d77fc2e298506c283b95403f936e18,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.19000006142185452,2.604936,0.494938,53,53,0,0,232.563737,635.516008,602.298335,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
54,raw:49cbc8863dd10b25034b37eb1dbe770194bbb799,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.19000002342170866,5.123452,0.973456,54,54,0,0,233.537193,640.63946,607.421787,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
55,raw:70dc68d94b3154d273c67339c7c8c2175ade7480,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.22,50.0,11.0,55,55,0,0,244.537193,690.63946,657.421787,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
56,raw:78ec597ba0e0b04521cce792eb84de8b96905a7f,2026-05-15T00:40:49+00:00,1778805649,btc-updown-5m-1778805600 | btc-updown-5m-1778805600,8:40-8:45 PM ET,03:40-03:45 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.19,10.0,1.9,56,56,0,0,246.437193,700.63946,667.421787,33.217673,33.217673,btc-updown-5m-1778805600,btc-updown-5m-1778805600,"Bitcoin Up or Down - May 14, 8:40PM-8:45PM ET"
