seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
40,raw:a640ed67253991db7907abe17c9ac35a212b695a,2026-05-15T01:25:59+00:00,1778808359,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.63,37.91,23.8833,40,40,0,0,363.638678,666.282368,412.140745,254.141623,254.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
41,raw:c269e32eba732a4b204d92a81edc20b98daa3b5a,2026-05-15T01:25:59+00:00,1778808359,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.64,5.0,3.2,41,41,0,0,366.838678,671.282368,417.140745,254.141623,254.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
42,raw:faf6fa453d7139234085527c074830245b857ef8,2026-05-15T01:25:59+00:00,1778808359,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.6300001369000863,2.702701,1.702702,42,42,0,0,368.54138,673.985069,419.843446,254.141623,254.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
43,raw:3b2d973318f0719a62913af904996b3c2f716084,2026-05-15T01:26:01+00:00,1778808361,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,61,239,BUY,TRADE,Up,BUY,0.6400001296000829,2.777776,1.777777,43,43,0,0,370.319157,676.762845,422.621222,254.141623,254.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
44,raw:82eb04197f6be4e6f263dccd2c09ffbdaf212b85,2026-05-15T01:26:01+00:00,1778808361,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,61,239,BUY,TRADE,Down,BUY,0.32,50.0,16.0,44,44,0,0,386.319157,726.762845,422.621222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
45,raw:f62558e2c2e370027f96a0899b37a0b0223534b0,2026-05-15T01:26:01+00:00,1778808361,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,61,239,BUY,TRADE,Up,BUY,0.64,0.69,0.4416,45,45,0,0,386.760757,727.452845,423.311222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
46,raw:fca8714653dcb8c30804462647ccd993cca2b60c,2026-05-15T01:26:01+00:00,1778808361,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,61,239,BUY,TRADE,Up,BUY,0.64,6.75,4.32,46,46,0,0,391.080757,734.202845,430.061222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
47,raw:a70cb31e3c81c54aefab1da37e57810c3c5720b4,2026-05-15T01:26:06+00:00,1778808366,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,66,234,BUY,TRADE,Up,BUY,0.68,50.0,34.0,47,47,0,0,425.080757,784.202845,480.061222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
48,raw:57b78a797b85d9314a463ed6732a1ec8c39af972,2026-05-15T01:26:10+00:00,1778808370,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.68,4.0,2.72,48,48,0,0,427.800757,788.202845,484.061222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
49,raw:86f6e59d353b8324983607357c7c6874489f7b75,2026-05-15T01:26:10+00:00,1778808370,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.68,5.0,3.4,49,49,0,0,431.200757,793.202845,489.061222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
50,raw:a97564db7dba5bbb1b040343d06fbf3d2b0a97fe,2026-05-15T01:26:10+00:00,1778808370,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.68,3.125,2.125,50,50,0,0,433.325757,796.327845,492.186222,304.141623,304.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
51,raw:37a9ecc20f6d5e9b7f8414e93a06722131a6dfce,2026-05-15T01:26:15+00:00,1778808375,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,75,225,BUY,TRADE,Down,BUY,0.29,5.0,1.45,51,51,0,0,434.775757,801.327845,492.186222,309.141623,309.141623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
52,raw:1be4f73e4e472022cb1ce535868d39fce7e5ea15,2026-05-15T01:26:19+00:00,1778808379,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,79,221,BUY,TRADE,Down,BUY,0.37,0.74,0.2738,52,52,0,0,435.049557,802.067845,492.186222,309.881623,309.881623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
53,raw:87a390aef44be3efe6514bc071a2dd9458f9ea3b,2026-05-15T01:26:19+00:00,1778808379,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,79,221,BUY,TRADE,Down,BUY,0.37,11.0,4.07,53,53,0,0,439.119557,813.067845,492.186222,320.881623,320.881623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
54,raw:88b144e3ffd7d188dbb5dbcf50e71aafc99eb1e0,2026-05-15T01:26:19+00:00,1778808379,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,79,221,BUY,TRADE,Down,BUY,0.34,50.0,17.0,54,54,0,0,456.119557,863.067845,492.186222,370.881623,370.881623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
55,raw:11ea55c409f12fce801f416d05d8fa734b44789b,2026-05-15T01:26:27+00:00,1778808387,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,87,213,BUY,TRADE,Down,BUY,0.6,6.71,4.026,55,55,0,0,460.145557,869.777845,492.186222,377.591623,377.591623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
56,raw:266d10c5db890fbc7c2bb8e53161a2a74204b829,2026-05-15T01:26:31+00:00,1778808391,btc-updown-5m-1778808300 | btc-updown-5m-1778808300,9:25-9:30 PM ET,04:25-04:30 Europe/Kyiv,91,209,BUY,TRADE,Down,BUY,0.64,38.39,24.5696,56,56,0,0,484.715157,908.167845,492.186222,415.981623,415.981623,btc-updown-5m-1778808300,btc-updown-5m-1778808300,"Bitcoin Up or Down - May 14, 9:25PM-9:30PM ET"
