seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:444b72525e1e17a122e82a4b4360e54a6f6def6e,2026-05-15T04:10:26+00:00,1778818226,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.700000180000072,3.333332,2.333333,11,11,0,0,31.077603,81.206195,31.211265,49.99493,31.211265,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
12,raw:7200739bc705eac616d90e2ff54fa542c6d972f8,2026-05-15T04:10:26+00:00,1778818226,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.7,10.36,7.252,12,12,0,0,38.329603,91.566195,41.571265,49.99493,41.571265,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
13,raw:ac33858577b645b3d3605b93b1ca344246a745df,2026-05-15T04:10:26+00:00,1778818226,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.7,20.0,14.0,13,13,0,0,52.329603,111.566195,61.571265,49.99493,49.99493,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
14,raw:d5999a0ee8abc89e15bf2d2b2b7520616e638839,2026-05-15T04:10:26+00:00,1778818226,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.71,50.0,35.5,14,14,0,0,87.829603,161.566195,111.571265,49.99493,49.99493,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
15,raw:9ec06bf6d93a0b033c61848bab851e8b5d65cfbd,2026-05-15T04:10:28+00:00,1778818228,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.24000005931712642,2.697366,0.647368,15,15,0,0,88.476971,164.263561,111.571265,52.692296,52.692296,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
16,raw:eeeda5db1960607cb55829316386e88cae41a681,2026-05-15T04:10:28+00:00,1778818228,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.7,16.3,11.41,16,16,0,0,99.886971,180.563561,127.871265,52.692296,52.692296,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
17,raw:1a7e1fadf9ebbcce00a678b23dffedf93192afac,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.24,7.5,1.8,17,17,0,0,101.686971,188.063561,127.871265,60.192296,60.192296,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
18,raw:290cc6b89b439fb28d40eb5628f9dc72db384470,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.2400000405333582,3.947366,0.947368,18,18,0,0,102.634339,192.010927,127.871265,64.139662,64.139662,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
19,raw:336d0a90865d3b80e3b4bc5d361389745e056666,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,19,19,0,0,102.950128,193.326714,127.871265,65.455449,65.455449,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
20,raw:5c3fbc2017b7ea3b41d67353670fd4a35bea8af7,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.24000002368832327,5.065787,1.215789,20,20,0,0,104.165917,198.392501,127.871265,70.521236,70.521236,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
21,raw:61e5239548ebd03a6fe5a67cc4a38dc26b0d753f,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.24000003040001094,6.578945,1.578947,21,21,0,0,105.744864,204.971446,127.871265,77.100181,77.100181,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
22,raw:8094da9773b5071a69162b23ca575793d014ceec,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.7200003466064342,1.73107,1.246371,22,22,0,0,106.991235,206.702516,129.602335,77.100181,77.100181,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
23,raw:a219366280d6cc86c6411ea10d8d78daf8aa13ea,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.24000001216000344,13.157891,3.157894,23,23,0,0,110.149129,219.860407,129.602335,90.258072,90.258072,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
24,raw:a46895e968cb0b5e6fc11c73e61344148b63f647,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.720000049266868,12.17857,8.768571,24,24,0,0,118.9177,232.038977,141.780905,90.258072,90.258072,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
25,raw:c5f6a2715449a8d2515676fbb6ed01b23c42d5ee,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.720000156800069,3.571427,2.571428,25,25,0,0,121.489128,235.610404,145.352332,90.258072,90.258072,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
26,raw:f77f1a242f7d8ea237aad9d7ad7d82d21b7ab0bf,2026-05-15T04:10:29+00:00,1778818229,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,26,26,0,0,121.804917,236.926191,145.352332,91.573859,91.573859,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
27,raw:646746c55962f99f6415c2b9c05bdf1ec6ca1ea9,2026-05-15T04:10:31+00:00,1778818231,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,31,269,BUY,TRADE,Up,BUY,0.72,32.5,23.4,27,27,0,0,145.204917,269.426191,177.852332,91.573859,91.573859,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
28,raw:191aa62dc0d7e2d3fe0c407e5328be6ce3399bc5,2026-05-15T04:10:36+00:00,1778818236,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.2600000325600181,6.756753,1.756756,28,28,0,0,146.961673,276.182944,177.852332,98.330612,98.330612,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
29,raw:5516c9ab84b2f6a5c98f28ea59f31100dace37b7,2026-05-15T04:10:36+00:00,1778818236,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.26000003371875274,4.745134,1.233735,29,29,0,0,148.195408,280.928078,177.852332,103.075746,103.075746,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
30,raw:5ec7be4f69aeedfd16f800571133789db5dd36e2,2026-05-15T04:10:36+00:00,1778818236,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.2600000246666761,6.486484,1.686486,30,30,0,0,149.881894,287.414562,177.852332,109.56223,109.56223,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
31,raw:9fa3d835a0d4833d6a72fe47eadd7cea105bc0d8,2026-05-15T04:10:36+00:00,1778818236,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.26,1.35135,0.351351,31,31,0,0,150.233245,288.765912,177.852332,110.91358,110.91358,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
32,raw:b686d77f9a74bc4466467ba2d5e858bab491679f,2026-05-15T04:10:36+00:00,1778818236,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.26000001206522705,4.972969,1.292972,32,32,0,0,151.526217,293.738881,177.852332,115.886549,115.886549,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
33,raw:0cb0b08fdbc28f047d74862f9ff9f02bab8fc630,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.22,14.03,3.0866,33,33,0,0,154.612817,307.768881,177.852332,129.916549,129.916549,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
34,raw:1dd6b2b267d6485c57a78856713116d72f935587,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.76,7.5,5.7,34,34,0,0,160.312817,315.268881,185.352332,129.916549,129.916549,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
35,raw:2111278bb6fdb4e5b830b6a80ab1ebbe2bd27869,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.22,20.0,4.4,35,35,0,0,164.712817,335.268881,185.352332,149.916549,149.916549,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
36,raw:35c0285cf9dc59526175e2e87a69bfe4051614df,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.26,1.35135,0.351351,36,36,0,0,165.064168,336.620231,185.352332,151.267899,151.267899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
37,raw:50e81296e0a028abe1c2e4d243632d878d499b6f,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.26,18.3,4.758,37,37,0,0,169.822168,354.920231,185.352332,169.567899,169.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
38,raw:895ad68863be4f679f7c4fa550cbb4a166c3c956,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.76,8.59,6.5284,38,38,0,0,176.350568,363.510231,193.942332,169.567899,169.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
39,raw:c75e9022887e23d66e516a4177a7328b11a42f32,2026-05-15T04:10:38+00:00,1778818238,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.26,6.0,1.56,39,39,0,0,177.910568,369.510231,193.942332,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
40,raw:15e852fe12864bf24fd8b3b36175425bf2b8d24d,2026-05-15T04:10:40+00:00,1778818240,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.76,10.0,7.6,40,40,0,0,185.510568,379.510231,203.942332,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
41,raw:3157b6393d0e171d1cf55193069071c8b77bc24c,2026-05-15T04:10:40+00:00,1778818240,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.76,22.56,17.1456,41,41,0,0,202.656168,402.070231,226.502332,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
42,raw:88961d369a553a778d0c78ea50e053440abe3037,2026-05-15T04:10:40+00:00,1778818240,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.76,1.35,1.026,42,42,0,0,203.682168,403.420231,227.852332,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
43,raw:0507a531dd5b5ee1e9e7ed8468bf7804a1bb2ddb,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.7000000622837457,9.633332,6.743333,43,43,0,0,210.425501,413.053563,237.485664,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
44,raw:5a1be3ba65ddad5cfdc8e9e7b6272761e5a125e9,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.6900001040268805,4.80645,3.316451,44,44,0,0,213.741952,417.860013,242.292114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
45,raw:7627970b302717a56aa58bdb4dd6b6fe976dea9c,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.71,11.0,7.81,45,45,0,0,221.551952,428.860013,253.292114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
46,raw:ba9640c48aed185503cd91002f322fbbd7f60839,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.7,6.36,4.452,46,46,0,0,226.003952,435.220013,259.652114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
47,raw:cf8ddacaeefb8832b060d33f6ce34cb0971ba758,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.7,14.0,9.8,47,47,0,0,235.803952,449.220013,273.652114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
48,raw:f03331a2e7a87b63b7f7ef46039c8b3a2400b478,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.7,20.0,14.0,48,48,0,0,249.803952,469.220013,293.652114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
49,raw:f174c5a878a2ebe09201c9578902733035eaf9f8,2026-05-15T04:10:49+00:00,1778818249,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.71,39.0,27.69,49,49,0,0,277.493952,508.220013,332.652114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
50,raw:7f339c73f28881572b853eb5a7aa64d1d0b83ff0,2026-05-15T04:10:50+00:00,1778818250,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,50,250,BUY,TRADE,Up,BUY,0.7,24.074,16.8518,50,50,0,0,294.345752,532.294013,356.726114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
51,raw:15f167becc4bf4d754d0234ba0407819adfc970c,2026-05-15T04:10:52+00:00,1778818252,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.7,10.3,7.21,51,51,0,0,301.555752,542.594013,367.026114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
52,raw:4e7cd53f56d52d737771430512c4aa7f532d9b3d,2026-05-15T04:10:52+00:00,1778818252,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.71,50.0,35.5,52,52,0,0,337.055752,592.594013,417.026114,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
53,raw:c9bf68068a79a9e80d274c4a345ba262570872e9,2026-05-15T04:10:52+00:00,1778818252,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.7000000967742248,5.166665,3.616666,53,53,0,0,340.672418,597.760678,422.192779,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
54,raw:627ff165cd0fd9a7c467855148c5169811e5081c,2026-05-15T04:10:56+00:00,1778818256,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.7100002573380948,2.020688,1.434689,54,54,0,0,342.107107,599.781366,424.213467,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
55,raw:c2768bf9e64c82f358e585fd87ce1f3bdd30266f,2026-05-15T04:10:56+00:00,1778818256,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.7100000493617069,12.965516,9.205517,55,55,0,0,351.312624,612.746882,437.178983,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
56,raw:ea4c4d42ff9a519cda0e931b0d443a7fa2b8f427,2026-05-15T04:10:56+00:00,1778818256,btc-updown-5m-1778818200 | btc-updown-5m-1778818200,12:10-12:15 AM ET,07:10-07:15 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.7100000538851433,10.206895,7.246896,56,56,0,0,358.55952,622.953777,447.385878,175.567899,175.567899,btc-updown-5m-1778818200,btc-updown-5m-1778818200,"Bitcoin Up or Down - May 15, 12:10AM-12:15AM ET"
