WINDOW: btc-updown-5m-1778805900 | btc-updown-5m-1778805900
====================================================================================================
window_et: 8:45-8:50 PM ET
window_local: 03:45-03:50 Europe/Kyiv
window_start_iso: 2026-05-15T00:45:00+00:00
window_end_iso:   2026-05-15T00:50:00+00:00
first_ts: 2026-05-15T00:45:13+00:00
last_ts:  2026-05-15T00:50:30+00:00
first_sec_from_start: 13
last_sec_from_start:  330
events:   173
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   172
buy:      172
sell:     0
merge:    0
total_usd: 1576.933865
total_size: 2776.579054
spent_buy_usd: 932.99677
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -932.99677
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 643.937095
buy_down_shares: 1488.704864
paired_shares: 643.937095
unpaired_up_shares: 0.0
unpaired_down_shares: 844.767769
avg_up_buy_price: 0.850179
avg_down_buy_price: 0.258974
pair_cost_per_share: 1.109152

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 714.224272
paired_redeem_value_usd: 643.937095
theoretical_pair_pnl_usd: -70.287177
theoretical_pair_roi_pct: -9.8411
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.109152
merge_coverage_pct: 0.0
realization_gap_usd: 862.709593
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 101
2026-05-15T00:45:13+00:00 | sec=13  | BUY    | Down       | price=0.3800000375727267 | size=7.984515   | usd=3.034116  
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.44       | size=2.57       | usd=1.1308    
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.43       | size=3.28       | usd=1.4104    
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.43       | size=6.72       | usd=2.8896    
2026-05-15T00:45:25+00:00 | sec=25  | BUY    | Down       | price=0.42       | size=50.0       | usd=21.0      
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.34       | size=20.0       | usd=6.8       
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=5.0        | usd=1.75      
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=10.0       | usd=3.5       
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.34       | size=4.32       | usd=1.4688    
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5      
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=8.06       | usd=2.821     
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=4.36       | usd=1.526     
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.3400000040182654 | size=9.954544   | usd=3.384545  
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=15.01      | usd=5.2535    
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.34       | size=15.72      | usd=5.3448    
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=7.57       | usd=2.6495    
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.3300000308270433 | size=7.785372   | usd=2.569173  
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.33       | size=5.0        | usd=1.65      
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.36       | size=50.0       | usd=18.0      
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.33       | size=10.0       | usd=3.3       
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7       
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=12.26      | usd=4.1684    
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7       
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.3400000158400012 | size=15.151514  | usd=5.151515  
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=10.0       | usd=3.4       
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.3400001164707047 | size=2.575755   | usd=0.875757  
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34000020910905165 | size=1.530302   | usd=0.520303  
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=1.51515    | usd=0.515151  
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=1.51515    | usd=0.515151  
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7       
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7       
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=26.73      | usd=9.0882    
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34000003960001346 | size=7.575755   | usd=2.575757  
2026-05-15T00:45:41+00:00 | sec=41  | BUY    | Down       | price=0.33       | size=2.0        | usd=0.66      
2026-05-15T00:45:41+00:00 | sec=41  | BUY    | Down       | price=0.33       | size=9.57       | usd=3.1581    
2026-05-15T00:45:41+00:00 | sec=41  | BUY    | Down       | price=0.34       | size=1.11       | usd=0.3774    
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28000009818191635 | size=1.222221   | usd=0.342222  
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845   
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=10.0       | usd=2.8       
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888  
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845   
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=2.82       | usd=0.7896    
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.29       | size=47.18      | usd=13.6822   
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888  
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888  
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=2.027775   | usd=0.567777  
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=6.41       | usd=1.7948    
2026-05-15T00:45:44+00:00 | sec=44  | BUY    | Down       | price=0.28       | size=9.45       | usd=2.646     
2026-05-15T00:45:44+00:00 | sec=44  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888  
2026-05-15T00:45:44+00:00 | sec=44  | BUY    | Down       | price=0.28       | size=12.5       | usd=3.5       
2026-05-15T00:45:48+00:00 | sec=48  | BUY    | Down       | price=0.28       | size=2.0        | usd=0.56      
2026-05-15T00:45:48+00:00 | sec=48  | BUY    | Down       | price=0.28       | size=44.03      | usd=12.3284   
2026-05-15T00:45:48+00:00 | sec=48  | BUY    | Down       | price=0.28       | size=3.97       | usd=1.1116    
2026-05-15T00:45:50+00:00 | sec=50  | BUY    | Down       | price=0.27       | size=2.32       | usd=0.6264    
2026-05-15T00:45:50+00:00 | sec=50  | BUY    | Down       | price=0.27       | size=40.48      | usd=10.9296   
2026-05-15T00:45:50+00:00 | sec=50  | BUY    | Down       | price=0.27000002920001553 | size=7.191777   | usd=1.94178   
2026-05-15T00:45:51+00:00 | sec=51  | BUY    | Down       | price=0.26       | size=5.0        | usd=1.3       
2026-05-15T00:45:51+00:00 | sec=51  | BUY    | Down       | price=0.26000002828028973 | size=2.121619   | usd=0.551621  
2026-05-15T00:45:51+00:00 | sec=51  | BUY    | Down       | price=0.26000000616666713 | size=16.216215  | usd=4.216216  
2026-05-15T00:45:51+00:00 | sec=51  | BUY    | Down       | price=0.26       | size=5.0        | usd=1.3       
2026-05-15T00:45:51+00:00 | sec=51  | BUY    | Down       | price=0.26000003101798136 | size=4.513511   | usd=1.173513  
2026-05-15T00:45:53+00:00 | sec=53  | BUY    | Down       | price=0.25       | size=5.0        | usd=1.25      
2026-05-15T00:45:53+00:00 | sec=53  | BUY    | Down       | price=0.25       | size=5.0        | usd=1.25      
2026-05-15T00:45:53+00:00 | sec=53  | BUY    | Down       | price=0.25       | size=21.31      | usd=5.3275    
2026-05-15T00:45:53+00:00 | sec=53  | BUY    | Down       | price=0.25       | size=15.0       | usd=3.75      
2026-05-15T00:45:55+00:00 | sec=55  | BUY    | Down       | price=0.25       | size=3.69       | usd=0.9225    
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Up         | price=0.7400000185714299 | size=26.923075  | usd=19.923076 
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.24       | size=15.0       | usd=3.6       
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21       | size=5.0        | usd=1.05      
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.2        | size=1.57       | usd=0.314     
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21       | size=6.39       | usd=1.3419    
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21       | size=6.0        | usd=1.26      
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21000002528003964 | size=3.164552   | usd=0.664556  
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21       | size=8.17       | usd=1.7157    
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822  
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.21       | size=20.0       | usd=4.2       
2026-05-15T00:45:57+00:00 | sec=57  | BUY    | Down       | price=0.2400000120396109 | size=6.644733   | usd=1.594736  
2026-05-15T00:45:58+00:00 | sec=58  | BUY    | Down       | price=0.2        | size=5.29       | usd=1.058     
2026-05-15T00:45:58+00:00 | sec=58  | BUY    | Down       | price=0.2        | size=19.43      | usd=3.886     
2026-05-15T00:45:58+00:00 | sec=58  | BUY    | Down       | price=0.2        | size=6.2375     | usd=1.2475    
2026-05-15T00:45:58+00:00 | sec=58  | BUY    | Down       | price=0.2        | size=6.25       | usd=1.25      
2026-05-15T00:45:58+00:00 | sec=58  | BUY    | Down       | price=0.2        | size=1.25       | usd=0.25      
2026-05-15T00:45:58+00:00 | sec=58  | BUY    | Down       | price=0.2        | size=9.9625     | usd=1.9925    

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 0
No trades in last minute

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T00:45:13+00:00 | sec=13  | BUY    | Down       | price=0.3800000375727267 | size=7.984515   | usd=3.034116   | ext_id=raw:be8f235e32063bb0f2bcd914c917168411aa5f1e
2026-05-15T00:45:15+00:00 | sec=15  | BUY    | Down       | price=0.38000007026670557 | size=4.838707   | usd=1.838709   | ext_id=raw:e2c4ca1feb5a5009d896c58c30a305246be16e15
2026-05-15T00:45:15+00:00 | sec=15  | BUY    | Down       | price=0.38       | size=7.0        | usd=2.66       | ext_id=raw:fd96fdea69efa695e595b43397eff7297befd4ed
2026-05-15T00:45:16+00:00 | sec=16  | BUY    | Down       | price=0.38       | size=10.0       | usd=3.8        | ext_id=raw:7b7a9cec0cc61e678ab56ac0dbd90928ee5aa267
2026-05-15T00:45:16+00:00 | sec=16  | BUY    | Down       | price=0.38       | size=20.17      | usd=7.6646     | ext_id=raw:806e093545ce31df3c1703ec8fb73e82a7d2be2c
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.46       | size=6.0        | usd=2.76       | ext_id=raw:1af2d92a37f61c04bc16494a9ffeab83623d4aba
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.4900000183600067 | size=4.901959   | usd=2.40196    | ext_id=raw:222c086e529fd9c21512585f2deacb7b48375e10
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Down       | price=0.49       | size=35.19      | usd=17.2431    | ext_id=raw:594d4b666406a532e002398ab392fe04356fe292
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.46000001983972233 | size=16.129258  | usd=7.419459   | ext_id=raw:599ab8ffee0188dadd9c5ba1c0f9931eec17f4e9
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.4900000183600067 | size=4.901959   | usd=2.40196    | ext_id=raw:6044ba449425bf97093a6f81badabfa325a073e3
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.49       | size=10.0       | usd=4.9        | ext_id=raw:7e8b6f9467b7490de86dfc211be686063bf87b8b
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.4900000204000033 | size=9.80392    | usd=4.803921   | ext_id=raw:87a821b7d19eb4735537d3a9f7d7e939927d7ec4
2026-05-15T00:45:18+00:00 | sec=18  | BUY    | Up         | price=0.49000006865390294 | size=2.039214   | usd=0.999215   | ext_id=raw:e6e006d057bcfbd270e2ee9448703ea92f2fb9e5
2026-05-15T00:45:20+00:00 | sec=20  | BUY    | Down       | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:211e29a6f5ee8a7907d6d9e65eab9630723ed875
2026-05-15T00:45:20+00:00 | sec=20  | BUY    | Up         | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:67455c4614d59372d207d5382b7ffd6bed5c826f
2026-05-15T00:45:20+00:00 | sec=20  | BUY    | Down       | price=0.4900000204000033 | size=9.80392    | usd=4.803921   | ext_id=raw:85fbebe5f05515367eb8919992e1c12fb9c65082
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.43       | size=40.0       | usd=17.2       | ext_id=raw:32492d059fd17e7c5332eab5bbd0cdfa20f262ba
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.44       | size=35.37      | usd=15.5628    | ext_id=raw:410651f92b44fb46ea25d529150008585484ad5e
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.4400000165925946 | size=12.05357   | usd=5.303571   | ext_id=raw:457ad2f32068b06a316c3db66876fe941e69fbaf
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.44       | size=2.57       | usd=1.1308     | ext_id=raw:b0e029338dc74c55643b5ac778bae6db653cc5e8
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.43       | size=3.28       | usd=1.4104     | ext_id=raw:c2b77326452f1da536ab7a233548c0a5967a0676
2026-05-15T00:45:23+00:00 | sec=23  | BUY    | Down       | price=0.43       | size=6.72       | usd=2.8896     | ext_id=raw:cf1800ec37ca2572b88ba656ccda62d2345928c5
2026-05-15T00:45:25+00:00 | sec=25  | BUY    | Down       | price=0.42       | size=50.0       | usd=21.0       | ext_id=raw:9b6b97b23ba03f089c9e0c95bd7bb5a9f81963b0
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.34       | size=20.0       | usd=6.8        | ext_id=raw:13e9054b36b5582d495b29c1f6addf0b05286be2
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=5.0        | usd=1.75       | ext_id=raw:171802e367f2fe84d864b5752cb8100e512181e4
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=10.0       | usd=3.5        | ext_id=raw:1ad423a153481ab246ddd7f31e053fa156e2b4e1
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.34       | size=4.32       | usd=1.4688     | ext_id=raw:1d5263368ab0cba49bb6e460de830ea7fc0b7508
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:564bb3dcd719d7897bbfc86ed197ddbbefcb0df1
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=8.06       | usd=2.821      | ext_id=raw:63c4e8e2f482b4eeb3ad992c90814ef272e4c0e5
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=4.36       | usd=1.526      | ext_id=raw:6f5e2960576e32210b023a2e348c95efc0fbc45f
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.3400000040182654 | size=9.954544   | usd=3.384545   | ext_id=raw:75807a12f0e6a4ce3c7de85090f3f8a360bb1eea
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=15.01      | usd=5.2535     | ext_id=raw:8eabbce44e973218cc9fe1f4e0fd5a94910cfbfd
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.34       | size=15.72      | usd=5.3448     | ext_id=raw:989c855130eb9eb0a7a5e44aafbb6f0e3f248609
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.35       | size=7.57       | usd=2.6495     | ext_id=raw:ba62ccc599bc281667b8be317ccecc7aaeef3155
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.3300000308270433 | size=7.785372   | usd=2.569173   | ext_id=raw:ca74eeb7406fb250ea3650917f48e82eb24f8693
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.33       | size=5.0        | usd=1.65       | ext_id=raw:cbb91139c0ebdc6e6bd4b40efd83ce5290d1e629
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.36       | size=50.0       | usd=18.0       | ext_id=raw:ce91228f1289399592dd340447ca786acbb23918
2026-05-15T00:45:27+00:00 | sec=27  | BUY    | Down       | price=0.33       | size=10.0       | usd=3.3        | ext_id=raw:eae715c5f35336da58fe67c4a7440ffb70b653a5
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7        | ext_id=raw:4c3c1f457725d29a6f1d9254c184250a9644fb0a
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=12.26      | usd=4.1684     | ext_id=raw:516ac1a1373c42f5c48184fd1374b9cf11d17495
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7        | ext_id=raw:53580073a33eae3670f93c01804f489f6d83f6fe
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.3400000158400012 | size=15.151514  | usd=5.151515   | ext_id=raw:e84cba62f1aca96a43ca723a32c6c4bab2bcbb72
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.34       | size=10.0       | usd=3.4        | ext_id=raw:fce9cb445db9e94ad266f2c64c657c65c378d057
2026-05-15T00:45:34+00:00 | sec=34  | BUY    | Down       | price=0.3400001164707047 | size=2.575755   | usd=0.875757   | ext_id=raw:fe8b93d5dc0abaab7ca8c35cfd8ae56f3d0f8998
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34000020910905165 | size=1.530302   | usd=0.520303   | ext_id=raw:4c5c5c9368566a1e792c4c3a461388f6e39b7d57
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=1.51515    | usd=0.515151   | ext_id=raw:50588267219d2059ae454d5bdd7a58983c1f371e
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=1.51515    | usd=0.515151   | ext_id=raw:66062388641370b8e2b83a75bd3b61319c06d5b2
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7        | ext_id=raw:a6026ab244555de04c821704ba46952d0e89e303
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=5.0        | usd=1.7        | ext_id=raw:e5bb07552cebabe4f894c04a802aafd7a3f2f7fe
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34       | size=26.73      | usd=9.0882     | ext_id=raw:ea24c4972b31cdcc2dfe12e489c52396ab81d300
2026-05-15T00:45:39+00:00 | sec=39  | BUY    | Down       | price=0.34000003960001346 | size=7.575755   | usd=2.575757   | ext_id=raw:eddc70c2ace10a05e0b6e7417bda092388f733a6
2026-05-15T00:45:41+00:00 | sec=41  | BUY    | Down       | price=0.33       | size=2.0        | usd=0.66       | ext_id=raw:063907b0ddd65680e89487307800a138b9f4742c
2026-05-15T00:45:41+00:00 | sec=41  | BUY    | Down       | price=0.33       | size=9.57       | usd=3.1581     | ext_id=raw:51f867c73c96d8fbc568714bbf95ced5427dac9e
2026-05-15T00:45:41+00:00 | sec=41  | BUY    | Down       | price=0.34       | size=1.11       | usd=0.3774     | ext_id=raw:d6354ab4f0c5a014acf32fbb9b2756f095cb4e90
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28000009818191635 | size=1.222221   | usd=0.342222   | ext_id=raw:2ab7cad1d27e205fa721d007dd5cb8ae098d3027
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:440dbba4ddbb4b15e439b8dca5a30709ea60d6e9
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=10.0       | usd=2.8        | ext_id=raw:541a0235dbfd0fe63b2b16af43c9f35a52f6c3f6
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888   | ext_id=raw:6882958e99a285fcab425248ce9ff86e79efb931
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:a73eef39dc2c09da63760713b46d5140dfe9632c
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=2.82       | usd=0.7896     | ext_id=raw:aab9a9ff7cb16e6c960520fd1dc5137eeaff146e
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.29       | size=47.18      | usd=13.6822    | ext_id=raw:c482c0042c3b993dcaa6136250967a04f3107257
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888   | ext_id=raw:d3346e75211e29375d0820c237f87a70ba8cd3ce
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888   | ext_id=raw:e21535e3c6ee182840010099a89cb3d6dafc13ec
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=2.027775   | usd=0.567777   | ext_id=raw:eb255a86717f4180d5748cb5de7a37fe049b93e4
2026-05-15T00:45:43+00:00 | sec=43  | BUY    | Down       | price=0.28       | size=6.41       | usd=1.7948     | ext_id=raw:efee4ddfe0a3a8f21ffb3ce71e2e5f10410bcddb
2026-05-15T00:45:44+00:00 | sec=44  | BUY    | Down       | price=0.28       | size=9.45       | usd=2.646      | ext_id=raw:0494e020a365630175eb68498ce3a7b3c4d82922
2026-05-15T00:45:44+00:00 | sec=44  | BUY    | Down       | price=0.2800001440004032 | size=1.388885   | usd=0.388888   | ext_id=raw:49ec2bbd68cae0f857789b0c249633e9b491f531
2026-05-15T00:45:44+00:00 | sec=44  | BUY    | Down       | price=0.28       | size=12.5       | usd=3.5        | ext_id=raw:7b5e7d855a36a02467115e260e038a61bc8dc3af
