seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:7291c3eceb445675cfa8555fe16f252f1ec61eb2,2026-05-15T00:50:19+00:00,1778806219,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.3100000414000389,1.449274,0.449275,11,11,0,0,46.496853,149.989846,149.989846,0.0,0.0,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
12,raw:9cba7366c3d1d51cb2d1ea647bcd947b7ebde90d,2026-05-15T00:50:19+00:00,1778806219,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.63,1.79,1.1277,12,12,0,0,47.624553,151.779846,149.989846,1.79,1.79,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
13,raw:a4e63ba8c179db13d8468b95d99718c9ea7d0322,2026-05-15T00:50:19+00:00,1778806219,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.63,15.36,9.6768,13,13,0,0,57.301353,167.139846,149.989846,17.15,17.15,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
14,raw:cffaf84bd7099f5c6aa5ca79935a436f3ea81708,2026-05-15T00:50:19+00:00,1778806219,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.63,32.85,20.6955,14,14,0,0,77.996853,199.989846,149.989846,50.0,50.0,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
15,raw:3a2ef193f452678b76ae08ded762a9fa4458872b,2026-05-15T00:50:26+00:00,1778806226,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.6,13.97,8.382,15,15,0,0,86.378853,213.959846,149.989846,63.97,63.97,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
16,raw:b77d9ecd3bdf046efb64192df2665970e9953475,2026-05-15T00:50:26+00:00,1778806226,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.6,2.5,1.5,16,16,0,0,87.878853,216.459846,149.989846,66.47,66.47,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
17,raw:c17ca8bf7960333237a602736a7ad2ee603b7dab,2026-05-15T00:50:26+00:00,1778806226,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.6,0.88175,0.52905,17,17,0,0,88.407903,217.341596,149.989846,67.35175,67.35175,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
18,raw:ec9cf8032106b55fcbae789fb9899240809e6699,2026-05-15T00:50:26+00:00,1778806226,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.6,2.5,1.5,18,18,0,0,89.907903,219.841596,149.989846,69.85175,69.85175,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
19,raw:f234687fddf70b55c35de43c1449ae4ed53bd69a,2026-05-15T00:50:26+00:00,1778806226,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.6,15.0,9.0,19,19,0,0,98.907903,234.841596,149.989846,84.85175,84.85175,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
20,raw:5b3fdca66f5e31cc10784ba259a88636647bbfb6,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.4300000693034312,2.452981,1.054782,20,20,0,0,99.962685,237.294577,152.442827,84.85175,84.85175,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
21,raw:7e8549dc45b39bd9d7fcc6f968a1612c4de80392,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,4.97,2.7335,21,21,0,0,102.696185,242.264577,152.442827,89.82175,89.82175,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
22,raw:a8e3a4c38eb6551902986dea83693e59cc8a83cd,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,5.0,2.75,22,22,0,0,105.446185,247.264577,152.442827,94.82175,94.82175,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
23,raw:ab6800ac2e0e393ca967b22ebc8d310da0315495,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.5400002392001149,2.173912,1.173913,23,23,0,0,106.620098,249.438489,152.442827,96.995662,96.995662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
24,raw:ac842e462e43281c47320f31a3d869bbab9a25b9,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,3.0,1.65,24,24,0,0,108.270098,252.438489,152.442827,99.995662,99.995662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
25,raw:b0189a35d5b4f3132d4ebd25a02c450d3ed51678,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.54,2.0,1.08,25,25,0,0,109.350098,254.438489,152.442827,101.995662,101.995662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
26,raw:b52da9ef7d4581b14d16e4484f26a2b65684be26,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,2.03,1.1165,26,26,0,0,110.466598,256.468489,152.442827,104.025662,104.025662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
27,raw:b7b383f4e88aa7930a307efb1a0008c2d7e07582,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,5.0,2.75,27,27,0,0,113.216598,261.468489,152.442827,109.025662,109.025662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
28,raw:bf75c81b01f220e03a50f9ac413bc3b6a1a012a2,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,10.0,5.5,28,28,0,0,118.716598,271.468489,152.442827,119.025662,119.025662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
29,raw:f6351077aec16dd50202991272d23db74e090471,2026-05-15T00:50:28+00:00,1778806228,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,28,272,BUY,TRADE,Down,BUY,0.55,20.0,11.0,29,29,0,0,129.716598,291.468489,152.442827,139.025662,139.025662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
30,raw:0b9982403c5a2569ed91a765a01894038dc57494,2026-05-15T00:50:30+00:00,1778806230,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.54,7.11,3.8394,30,30,0,0,133.555998,298.578489,152.442827,146.135662,146.135662,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
31,raw:0c53b6f7a9a278ac03a375783c122d0c31543a67,2026-05-15T00:50:30+00:00,1778806230,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.54,15.0,8.1,31,31,0,0,141.655998,313.578489,152.442827,161.135662,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
32,raw:31ab17b242fecea1aed06f565a60f141fc02730e,2026-05-15T00:50:30+00:00,1778806230,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.5400000416603814,11.521738,6.221739,32,32,0,0,147.877737,325.100227,152.442827,172.6574,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
33,raw:b227272a590a4141b02c90e699a71e0e8b0f0949,2026-05-15T00:50:30+00:00,1778806230,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.54,5.0,2.7,33,33,0,0,150.577737,330.100227,152.442827,177.6574,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
34,raw:b3ddd04f3c397ad6983133404eed72a2ac30b3b6,2026-05-15T00:50:30+00:00,1778806230,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.5400002392001149,2.173912,1.173913,34,34,0,0,151.75165,332.274139,152.442827,179.831312,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
35,raw:d913358fb59fbf925ba7ba8b017ea239aa8fdc1f,2026-05-15T00:50:30+00:00,1778806230,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.54,5.0,2.7,35,35,0,0,154.45165,337.274139,152.442827,184.831312,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
36,raw:020231ad964cd23ccce9b044f1410245e5ab4da9,2026-05-15T00:50:35+00:00,1778806235,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.49,20.0,9.8,36,36,0,0,164.25165,357.274139,152.442827,204.831312,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
37,raw:3cb394253e22940c7d8733c3377178c812f9bc01,2026-05-15T00:50:35+00:00,1778806235,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.49,5.0,2.45,37,37,0,0,166.70165,362.274139,152.442827,209.831312,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
38,raw:5e8c9a2f66d38cb1d7ae886b448925ef504fae86,2026-05-15T00:50:35+00:00,1778806235,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.49,5.0,2.45,38,38,0,0,169.15165,367.274139,152.442827,214.831312,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
39,raw:6ee3615868f5ab463c1a9275eafd7013540b6dae,2026-05-15T00:50:35+00:00,1778806235,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.49,2.0,0.98,39,39,0,0,170.13165,369.274139,152.442827,216.831312,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
40,raw:8320059a3464532ee4c76664997c0ff25d1a32ce,2026-05-15T00:50:35+00:00,1778806235,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.490000043350018,3.921567,1.921568,40,40,0,0,172.053218,373.195706,152.442827,220.752879,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
41,raw:19bcd16016fca7701f7146ebef6238beac3d4e22,2026-05-15T00:50:37+00:00,1778806237,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.4900001683001128,1.960783,0.960784,41,41,0,0,173.014002,375.156489,152.442827,222.713662,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
42,raw:59fdd6a6b730bfb1116c6462c05259ce96f8bbb7,2026-05-15T00:50:37+00:00,1778806237,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.4900001371429355,2.333332,1.143333,42,42,0,0,174.157335,377.489821,152.442827,225.046994,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
43,raw:73e4cc5df8b0f97445ab908051a0e2091284f7a7,2026-05-15T00:50:37+00:00,1778806237,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.49000008196430184,5.490195,2.690196,43,43,0,0,176.847531,382.980016,152.442827,230.537189,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
44,raw:9ee0e60d23fa9c92752a4e463998be05026acc75,2026-05-15T00:50:37+00:00,1778806237,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.4900001683001128,1.960783,0.960784,44,44,0,0,177.808315,384.940799,152.442827,232.497972,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
45,raw:a8354b61e40200dec7fb0b18f7417cbaae9a44d8,2026-05-15T00:50:37+00:00,1778806237,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.49,1.04,0.5096,45,45,0,0,178.317915,385.980799,152.442827,233.537972,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
46,raw:f044c14b72978c8829bb7729adf70258f854f785,2026-05-15T00:50:37+00:00,1778806237,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.49,1.25,0.6125,46,46,0,0,178.930415,387.230799,152.442827,234.787972,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
47,raw:1d807fcae5174d41973dee839c8659db5c5643b4,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.4500000298079931,11.741817,5.283818,47,47,0,0,184.214233,398.972616,152.442827,246.529789,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
48,raw:42d8a465fa2943adcea8f8b3f1acbf08587ebe95,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44,15.38,6.7672,48,48,0,0,190.981433,414.352616,152.442827,261.909789,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
49,raw:49d5f9186d3793800f958e972bf0e38008701c70,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44,5.0,2.2,49,49,0,0,193.181433,419.352616,152.442827,266.909789,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
50,raw:6e506197e38704de353e33cb3e04b52004f3a765,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.45,38.25,17.2125,50,50,0,0,210.393933,457.602616,152.442827,305.159789,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
51,raw:736f40d30088776013a2ecca57acbd05fc6213ab,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44,5.0,2.2,51,51,0,0,212.593933,462.602616,152.442827,310.159789,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
52,raw:80c877449d207924bb50bdc351e1d7ab006f88bb,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44000000896000346,4.464284,1.964285,52,52,0,0,214.558218,467.0669,152.442827,314.624073,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
53,raw:8c776a1404b09fb1f3403f6959057216ab6a94c9,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44,0.15,0.066,53,53,0,0,214.624218,467.2169,152.442827,314.774073,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
54,raw:92c55037513ea316c2b26771e8d633558ab14879,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44,5.0,2.2,54,54,0,0,216.824218,472.2169,152.442827,319.774073,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
55,raw:a8cbb79aa45db5eb8e5cd6639274f1029934ab2b,2026-05-15T00:50:40+00:00,1778806240,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.44,15.0,6.6,55,55,0,0,223.424218,487.2169,152.442827,334.774073,152.442827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
56,raw:184e92ec7717151d3911b72de0bc4b439f87d7ec,2026-05-15T00:50:42+00:00,1778806242,btc-updown-5m-1778806200 | btc-updown-5m-1778806200,8:50-8:55 PM ET,03:50-03:55 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.53,24.56,13.0168,56,56,0,0,236.441018,511.7769,177.002827,334.774073,177.002827,btc-updown-5m-1778806200,btc-updown-5m-1778806200,"Bitcoin Up or Down - May 14, 8:50PM-8:55PM ET"
