seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:1b4bf17d6b21d966aaa4a343ce0d96c4c92ae286,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.63,20.85,13.1355,11,11,0,0,82.929875,184.524274,84.525,99.999274,84.525,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
12,raw:39769330996629e7cd0bee26c2f7c59fdadbd249,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.61,5.0,3.05,12,12,0,0,85.979875,189.524274,89.525,99.999274,89.525,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
13,raw:4b864cd3f9b050c3cb38285652bb5a18898c3ec4,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.64,20.0,12.8,13,13,0,0,98.779875,209.524274,109.525,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
14,raw:4c5eb2a06218e3a7ed68fd675e2e3247c986cd2a,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.62,9.85,6.107,14,14,0,0,104.886875,219.374274,119.375,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
15,raw:5239cbed4cc357e4fef7607c69fe768c27486e63,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.64,23.1,14.784,15,15,0,0,119.670875,242.474274,142.475,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
16,raw:66bf698bd0a89f62525f01b12c01ef60ca09fecc,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.62,26.0,16.12,16,16,0,0,135.790875,268.474274,168.475,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
17,raw:73a979cfee82239b873b9e87fb03637cbe846234,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.61,10.15,6.1915,17,17,0,0,141.982375,278.624274,178.625,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
18,raw:a40563691c261c468c3e1cfd7753cfe633443369,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.63,29.15,18.3645,18,18,0,0,160.346875,307.774274,207.775,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
19,raw:e90bfdd138a6fa664d98a84b4d32ece1089b42e6,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.62,10.0,6.2,19,19,0,0,166.546875,317.774274,217.775,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
20,raw:e9c909986d65fca11ec1b3543d1fdcc808706ca9,2026-05-14T22:05:23+00:00,1778796323,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.62,4.15,2.573,20,20,0,0,169.119875,321.924274,221.925,99.999274,99.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
21,raw:06218bb51462e58d1e0307665c3db9962b099e32,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.29,5.0,1.45,21,21,0,0,170.569875,326.924274,221.925,104.999274,104.999274,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
22,raw:0e295aff52e519ecd402b54eb9b1ae0c1889c63b,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.29000003419266196,4.971827,1.44183,22,22,0,0,172.011705,331.896101,221.925,109.971101,109.971101,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
23,raw:0f297f29816c94386345478855d3bb5ff6991b74,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.29,2.5,0.725,23,23,0,0,172.736705,334.396101,221.925,112.471101,112.471101,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
24,raw:42449301ebe441b03c6f362b39d95b13ea6ed215,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.2900000093114768,8.591548,2.491549,24,24,0,0,175.228254,342.987649,221.925,121.062649,121.062649,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
25,raw:622a6b1ed6a9e28cf52fe5613eeed1a96630a44f,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.2900000359733411,5.281689,1.53169,25,25,0,0,176.759944,348.269338,221.925,126.344338,126.344338,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
26,raw:76ebdd21a84cf9f73a663275c89322b9390cffcd,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.2900000497000131,4.225351,1.225352,26,26,0,0,177.985296,352.494689,221.925,130.569689,130.569689,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
27,raw:b5edc11211f5c8c1dd79e309ea300ef1fede2791,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.29,6.0,1.74,27,27,0,0,179.725296,358.494689,221.925,136.569689,136.569689,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
28,raw:f55e5a592e482d5df551eac990295391bc96527b,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.29000005680010904,1.408448,0.40845,28,28,0,0,180.133746,359.903137,221.925,137.978137,137.978137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
29,raw:f8d0f3ccf30ac128855a8b0c6fde5df38ec53881,2026-05-14T22:05:25+00:00,1778796325,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,25,275,BUY,TRADE,Down,BUY,0.29,11.72,3.3988,29,29,0,0,183.532546,371.623137,221.925,149.698137,149.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
30,raw:73802c53a56ab66e6eff53b65a6e5cd536a3e08c,2026-05-14T22:05:26+00:00,1778796326,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,26,274,BUY,TRADE,Down,BUY,0.28,50.0,14.0,30,30,0,0,197.532546,421.623137,221.925,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
31,raw:19befec80d4203718cad3e789505183ac7a518f8,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.7,5.0,3.5,31,31,0,0,201.032546,426.623137,226.925,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
32,raw:2734e3cc019e87380de9b390f3b61b89919f088e,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.78,20.0,15.6,32,32,0,0,216.632546,446.623137,246.925,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
33,raw:3d90f6f757500a4a590d0fb316aad0722e96bd33,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.71,45.85,32.5535,33,33,0,0,249.186046,492.473137,292.775,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
34,raw:66bb63b35a0d7cf38974c33763d6f37948b5ac25,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.78,20.0,15.6,34,34,0,0,264.786046,512.473137,312.775,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
35,raw:7094c3b764f971830e0dc1ce1dd7051f1239888c,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.71,4.15,2.9465,35,35,0,0,267.732546,516.623137,316.925,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
36,raw:80c76efd5a7276549f510757012b7c0f1c0bbbaa,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.69,8.62,5.9478,36,36,0,0,273.680346,525.243137,325.545,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
37,raw:b722bef6a1f2e8a809daaa0852c7c2ecd31e2287,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.7,10.4,7.28,37,37,0,0,280.960346,535.643137,335.945,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
38,raw:b87c1dfe65553492fe40782cb215f1c40a8955ec,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.7,34.6,24.22,38,38,0,0,305.180346,570.243137,370.545,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
39,raw:d63df0be5a3c2657c872837dad65b91114c6424e,2026-05-14T22:05:33+00:00,1778796333,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.78,10.0,7.8,39,39,0,0,312.980346,580.243137,380.545,199.698137,199.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
40,raw:1bd76c6dbb36a8e179047cb7150f77234beca82b,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.22,50.0,11.0,40,40,0,0,323.980346,630.243137,380.545,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
41,raw:3a5ef2cb0d91a9275fa7997a28d12f4d4ca4f64c,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.77,15.0,11.55,41,41,0,0,335.530346,645.243137,395.545,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
42,raw:3f49ea5496a082898e2b75dd37a887d12cda783e,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.7700001725000432,4.347825,3.347826,42,42,0,0,338.878172,649.590962,399.892825,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
43,raw:75752f9713dd67a96e6c114b329cfec6b809ae70,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.7700000357777822,15.652172,12.052173,43,43,0,0,350.930345,665.243134,415.544997,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
44,raw:8774d266d47920c0771c1c615f00d2ab5be7cb08,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.7200000610909235,7.857141,5.657142,44,44,0,0,356.587487,673.100275,423.402138,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
45,raw:8df1da8b7f761a9b0c2ed3da9b521a3d209b20db,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.7700001725000432,4.347825,3.347826,45,45,0,0,359.935313,677.4481,427.749963,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
46,raw:e291a657f47730e070da86420975f63dbb45bd68,2026-05-14T22:05:37+00:00,1778796337,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.77,5.0,3.85,46,46,0,0,363.785313,682.4481,432.749963,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
47,raw:13918fe682d6d4fabc55c32fa193209fb4fb0ee4,2026-05-14T22:05:39+00:00,1778796339,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,39,261,BUY,TRADE,Up,BUY,0.770000031684808,18.93652,14.581121,47,47,0,0,378.366434,701.38462,451.686483,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
48,raw:31b2f185aec6d1df91ae2efa7d96aacf2e4cd2b4,2026-05-14T22:05:39+00:00,1778796339,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,39,261,BUY,TRADE,Up,BUY,0.7700001725000432,4.347825,3.347826,48,48,0,0,381.71426,705.732445,456.034308,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
49,raw:a519b0c1ef17bb72fc8c0d33773be8a491693fab,2026-05-14T22:05:39+00:00,1778796339,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,39,261,BUY,TRADE,Up,BUY,0.77,1.29,0.9933,49,49,0,0,382.70756,707.022445,457.324308,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
50,raw:05965ed4e735fa923d7ea9cec305bbe3baf5748b,2026-05-14T22:05:40+00:00,1778796340,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.77,31.06,23.9162,50,50,0,0,406.62376,738.082445,488.384308,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
51,raw:6914bd60ec60a12d822f54267b33afb196e801bf,2026-05-14T22:05:40+00:00,1778796340,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.75,1.8976,1.4232,51,51,0,0,408.04696,739.980045,490.281908,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
52,raw:7945d3a15e3e91d87ce78665e429204c326a9030,2026-05-14T22:05:40+00:00,1778796340,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.75,20.0,15.0,52,52,0,0,423.04696,759.980045,510.281908,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
53,raw:adf4b297d0546000d3b4f799e2a03936f279d671,2026-05-14T22:05:40+00:00,1778796340,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.75,0.4,0.3,53,53,0,0,423.34696,760.380045,510.681908,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
54,raw:ce5d37bef89e750b51ad1a93eb660231b5d81685,2026-05-14T22:05:40+00:00,1778796340,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.75,27.7,20.775,54,54,0,0,444.12196,788.080045,538.381908,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
55,raw:e7f8edf112f9ee029ce323df7e180d443dec68d4,2026-05-14T22:05:40+00:00,1778796340,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.76,50.0,38.0,55,55,0,0,482.12196,838.080045,588.381908,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
56,raw:32db0ad788c5025c269aa6af824d4713ef3cd735,2026-05-14T22:05:44+00:00,1778796344,btc-updown-5m-1778796300 | btc-updown-5m-1778796300,6:05-6:10 PM ET,01:05-01:10 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.8,3.05,2.44,56,56,0,0,484.56196,841.130045,591.431908,249.698137,249.698137,btc-updown-5m-1778796300,btc-updown-5m-1778796300,"Bitcoin Up or Down - May 14, 6:05PM-6:10PM ET"
