WINDOW: btc-updown-5m-1778807700 | btc-updown-5m-1778807700
====================================================================================================
window_et: 9:15-9:20 PM ET
window_local: 04:15-04:20 Europe/Kyiv
window_start_iso: 2026-05-15T01:15:00+00:00
window_end_iso:   2026-05-15T01:20:00+00:00
first_ts: 2026-05-15T01:15:15+00:00
last_ts:  2026-05-15T01:19:59+00:00
first_sec_from_start: 15
last_sec_from_start:  299
events:   329
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   329
buy:      329
sell:     0
merge:    0
total_usd: 3133.162563
total_size: 5758.44393
spent_buy_usd: 3133.162563
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -3133.162563
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2882.432883
buy_down_shares: 2876.011047
paired_shares: 2876.011047
unpaired_up_shares: 6.421836
unpaired_down_shares: 0.0
avg_up_buy_price: 0.527663
avg_down_buy_price: 0.560571
pair_cost_per_share: 1.088234

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3129.773997
paired_redeem_value_usd: 2876.011047
theoretical_pair_pnl_usd: -253.76295
theoretical_pair_roi_pct: -8.108
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.088234
merge_coverage_pct: 0.0
realization_gap_usd: 2879.399613
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 40
2026-05-15T01:15:15+00:00 | sec=15  | BUY    | Down       | price=0.66       | size=15.0       | usd=9.9       
2026-05-15T01:19:48+00:00 | sec=288 | BUY    | Up         | price=0.02       | size=10.0       | usd=0.2       
2026-05-15T01:19:48+00:00 | sec=288 | BUY    | Up         | price=0.06       | size=5.04       | usd=0.3024    
2026-05-15T01:19:48+00:00 | sec=288 | BUY    | Up         | price=0.03       | size=20.0       | usd=0.6       
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.05       | size=50.0       | usd=2.5       
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.04       | size=50.0       | usd=2.0       
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.03       | size=25.0       | usd=0.75      
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.02       | size=9.94       | usd=0.1988    
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.03       | size=50.0       | usd=1.5       
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.02       | size=50.0       | usd=1.0       
2026-05-15T01:19:50+00:00 | sec=290 | BUY    | Up         | price=0.02       | size=30.06      | usd=0.6012    
2026-05-15T01:19:52+00:00 | sec=292 | BUY    | Up         | price=0.02       | size=44.92      | usd=0.8984    
2026-05-15T01:19:52+00:00 | sec=292 | BUY    | Up         | price=0.02       | size=5.08       | usd=0.1016    
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.93       | size=11.83      | usd=11.0019   
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.95       | size=4.98       | usd=4.731     
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.9300000311500017 | size=28.571427  | usd=26.571428 
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.81       | size=5.0        | usd=4.05      
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.93       | size=9.59       | usd=8.9187    
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.95       | size=19.02      | usd=18.069    
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.81       | size=5.0        | usd=4.05      
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.81       | size=12.0       | usd=9.72      
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.94       | size=50.0       | usd=47.0      
2026-05-15T01:19:57+00:00 | sec=297 | BUY    | Up         | price=0.92       | size=50.0       | usd=46.0      
2026-05-15T01:19:59+00:00 | sec=299 | BUY    | Up         | price=0.95       | size=5.0        | usd=4.75      

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T01:15:15+00:00 | sec=15  | BUY    | Down       | price=0.66       | size=15.0       | usd=9.9        | ext_id=raw:0a33969cf6d4ab1b6b57da9a6b615a25d457a394
2026-05-15T01:15:15+00:00 | sec=15  | BUY    | Down       | price=0.66       | size=15.0       | usd=9.9        | ext_id=raw:3bc4fc5a25c75d2def811f8d2bb3e7a0fd5a2519
2026-05-15T01:15:15+00:00 | sec=15  | BUY    | Down       | price=0.64       | size=12.86      | usd=8.2304     | ext_id=raw:56e0ec9adbf99dd24895d4e52f27d2476298bc78
2026-05-15T01:15:15+00:00 | sec=15  | BUY    | Down       | price=0.6400000792000222 | size=5.555554   | usd=3.555555   | ext_id=raw:fc6221a4bce10ee5c0e8730cfcb29ac1b0ea879e
2026-05-15T01:15:17+00:00 | sec=17  | BUY    | Down       | price=0.64       | size=1.58       | usd=1.0112     | ext_id=raw:0846ffc9ad75fec79dd89dd81e146d75a12ceb5e
2026-05-15T01:15:17+00:00 | sec=17  | BUY    | Down       | price=0.64       | size=30.0       | usd=19.2       | ext_id=raw:189717c19ffc3454f9ab9561b378a96432ec2bb9
2026-05-15T01:15:17+00:00 | sec=17  | BUY    | Down       | price=0.63       | size=11.58      | usd=7.2954     | ext_id=raw:c76922c6d2ab3eb82d030412557db9a02d540928
2026-05-15T01:15:17+00:00 | sec=17  | BUY    | Down       | price=0.63       | size=38.42      | usd=24.2046    | ext_id=raw:f2d878faad25a281e0122109f78b9484c6eb2e7d
2026-05-15T01:15:21+00:00 | sec=21  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:79d959d12ca30fccfe7927ea67152e41bdc0d377
2026-05-15T01:15:22+00:00 | sec=22  | BUY    | Down       | price=0.5900001763001005 | size=2.439023   | usd=1.439024   | ext_id=raw:74279e3025541f2e52ac5ceab8f897f96b09a3aa
2026-05-15T01:15:24+00:00 | sec=24  | BUY    | Down       | price=0.5900000262209362 | size=8.390242   | usd=4.950243   | ext_id=raw:92955f6eab870b7a7be9eff2e44367d43931a20b
2026-05-15T01:15:24+00:00 | sec=24  | BUY    | Down       | price=0.59       | size=9.0        | usd=5.31       | ext_id=raw:b1c0eef6e5c368db3f71f6ae8167e946e2c8404e
2026-05-15T01:15:24+00:00 | sec=24  | BUY    | Down       | price=0.5900000553500202 | size=4.878047   | usd=2.878048   | ext_id=raw:fa0f36e7b74ef3f27b60ceda738f9976c79d3f96
2026-05-15T01:15:26+00:00 | sec=26  | BUY    | Down       | price=0.5900000164000027 | size=12.19512   | usd=7.195121   | ext_id=raw:c27adff8cf36b0cc53d9c842e4fd035074870b9f
2026-05-15T01:15:28+00:00 | sec=28  | BUY    | Down       | price=0.630000015328573 | size=18.918917  | usd=11.918918  | ext_id=raw:8aace7884c2122eadb3ba42cfdd7fdf233c53f9b
2026-05-15T01:15:31+00:00 | sec=31  | BUY    | Down       | price=0.67       | size=20.0       | usd=13.4       | ext_id=raw:05fef0760a3d8c5a6892fcff0ccc603b852e39b1
2026-05-15T01:15:31+00:00 | sec=31  | BUY    | Down       | price=0.67       | size=15.0       | usd=10.05      | ext_id=raw:84a6b2d71da3958373869223bf5f47cb0bb0ac78
2026-05-15T01:15:31+00:00 | sec=31  | BUY    | Down       | price=0.67       | size=15.0       | usd=10.05      | ext_id=raw:bb89939e170ea031a7c7deb90c928c4af42526a8
2026-05-15T01:15:38+00:00 | sec=38  | BUY    | Down       | price=0.65       | size=27.84      | usd=18.096     | ext_id=raw:581cad85fe219df6110746ae072316e6ca084962
2026-05-15T01:15:38+00:00 | sec=38  | BUY    | Down       | price=0.64       | size=1.53       | usd=0.9792     | ext_id=raw:838dbe27e0633152826da465677acd9c55c6d20e
2026-05-15T01:15:38+00:00 | sec=38  | BUY    | Down       | price=0.65       | size=22.16      | usd=14.404     | ext_id=raw:a72c50d290c4f0b5da666e0e2a55726d15477865
2026-05-15T01:15:40+00:00 | sec=40  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:264645558257afbf4b6e8d945a3e737b8e61ed23
2026-05-15T01:15:40+00:00 | sec=40  | BUY    | Down       | price=0.65       | size=9.0        | usd=5.85       | ext_id=raw:3125294216fffb7df26917fe8ee311d4954b6083
2026-05-15T01:15:40+00:00 | sec=40  | BUY    | Down       | price=0.65       | size=5.0        | usd=3.25       | ext_id=raw:44b2ee64cab2b729e0c12f61f82d4d631b4a7d56
2026-05-15T01:15:40+00:00 | sec=40  | BUY    | Down       | price=0.650000070000021 | size=5.714284   | usd=3.714285   | ext_id=raw:4accf1df7b7e81391b7b118451622eb631a5f54b
2026-05-15T01:15:40+00:00 | sec=40  | BUY    | Down       | price=0.6500001138211937 | size=3.514284   | usd=2.284285   | ext_id=raw:e23c5d774bcbc7a56ca29d724a49c6be0ead9671
2026-05-15T01:15:42+00:00 | sec=42  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:36e73615d0de20dc0ac478bde71dc22e78bb17a1
2026-05-15T01:15:42+00:00 | sec=42  | BUY    | Down       | price=0.65       | size=6.17       | usd=4.0105     | ext_id=raw:4dc3217f55f59e3bd731a97126bd77457d15e300
2026-05-15T01:15:42+00:00 | sec=42  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:8335360cd117e49bbe7e16c14a618a7e23cb5237
2026-05-15T01:15:42+00:00 | sec=42  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:a2586810fdf7be374ddb19044e0475671328790a
2026-05-15T01:15:43+00:00 | sec=43  | BUY    | Down       | price=0.61       | size=23.0       | usd=14.03      | ext_id=raw:2be03bc35a960e96dcaed47a47621b830f5c3b9d
2026-05-15T01:15:43+00:00 | sec=43  | BUY    | Down       | price=0.61       | size=27.0       | usd=16.47      | ext_id=raw:a4fd211535ce6610cef81cfb47ddbbb99b64cf9c
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.36       | size=20.0       | usd=7.2        | ext_id=raw:1ddabb8aa01d3e808e2a5d58ffe01cd8ad853138
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.35       | size=11.56      | usd=4.046      | ext_id=raw:506beb439309d263d619b26c4b795ef5d0fdae44
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.35       | size=15.0       | usd=5.25       | ext_id=raw:67fe399de1aacf6069b1f864a7535338269e50af
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.36       | size=3.0        | usd=1.08       | ext_id=raw:8a31303452ebeae29c61fef70ada5190115e15ce
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.35       | size=12.0       | usd=4.2        | ext_id=raw:9294a3a6e979ed365c7b4fc77f3061c610ff93b3
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.35000001318458657 | size=7.584614   | usd=2.654615   | ext_id=raw:976775df95e619531ed78d5ce9160b65a45feb7f
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.36       | size=27.0       | usd=9.72       | ext_id=raw:d520bd70a67909de2c8da6b28c35592db40a27a3
2026-05-15T01:15:56+00:00 | sec=56  | BUY    | Down       | price=0.35000003900002885 | size=3.846151   | usd=1.346153   | ext_id=raw:f57f664c2c73833c4c938ebfef53a30687080a5b
2026-05-15T01:16:13+00:00 | sec=73  | BUY    | Up         | price=0.75       | size=4.44       | usd=3.33       | ext_id=raw:a1664e478e6898aa0592d1e7afd11484d30cc55d
2026-05-15T01:16:15+00:00 | sec=75  | BUY    | Up         | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:e6ae5eba54435b0ab6e646889aa42375e2a11d5e
2026-05-15T01:16:20+00:00 | sec=80  | BUY    | Up         | price=0.8        | size=5.0        | usd=4.0        | ext_id=raw:4387d6d9da5c9e308595cbe59449bf27e1a21488
2026-05-15T01:16:20+00:00 | sec=80  | BUY    | Up         | price=0.8        | size=5.0        | usd=4.0        | ext_id=raw:959902681f98b810c743c9f9cbc619e97d95bc1f
2026-05-15T01:16:20+00:00 | sec=80  | BUY    | Up         | price=0.8        | size=40.0       | usd=32.0       | ext_id=raw:deaf842f59607ddd027c25241df46ec6043b99c4
2026-05-15T01:16:25+00:00 | sec=85  | BUY    | Up         | price=0.8        | size=10.0       | usd=8.0        | ext_id=raw:c25b969d262dc8e1c2194cab6f67e13c3334ec56
2026-05-15T01:16:25+00:00 | sec=85  | BUY    | Up         | price=0.8        | size=30.0       | usd=24.0       | ext_id=raw:fe749bf82e771f120130d2541054a03f61cb2f9c
2026-05-15T01:16:27+00:00 | sec=87  | BUY    | Up         | price=0.8        | size=43.7       | usd=34.96      | ext_id=raw:050ee35ba8346ff449e0a5de93c10dd0f0b670ce
2026-05-15T01:16:27+00:00 | sec=87  | BUY    | Up         | price=0.8        | size=10.0       | usd=8.0        | ext_id=raw:05a5fad6c5214d0b7c8ea455898d53666eecddc9
2026-05-15T01:16:27+00:00 | sec=87  | BUY    | Up         | price=0.8        | size=6.0        | usd=4.8        | ext_id=raw:6004460a2b41b2c3793f4623c02ff566792713eb
2026-05-15T01:16:27+00:00 | sec=87  | BUY    | Up         | price=0.8        | size=0.3        | usd=0.24       | ext_id=raw:8638a58f99bbfd9891804f2f0c9b8ab67e89d797
2026-05-15T01:16:36+00:00 | sec=96  | BUY    | Up         | price=0.8100001216000438 | size=5.263156   | usd=4.263157   | ext_id=raw:759ff77a952ccda9afbbdc9244988455cee47adc
2026-05-15T01:16:36+00:00 | sec=96  | BUY    | Up         | price=0.81       | size=29.56      | usd=23.9436    | ext_id=raw:afa70059dcc1117b326fb6f8eb0d14d5f8d0ea9a
2026-05-15T01:16:38+00:00 | sec=98  | BUY    | Up         | price=0.81       | size=6.0        | usd=4.86       | ext_id=raw:08efd3ebc50ce2873303c86eb7ce3b633a0069bf
2026-05-15T01:16:39+00:00 | sec=99  | BUY    | Up         | price=0.81       | size=9.17       | usd=7.4277     | ext_id=raw:fd178fa158fe6334a34456fcde5a2eebe3ab61eb
2026-05-15T01:16:45+00:00 | sec=105 | BUY    | Up         | price=0.81       | size=50.0       | usd=40.5       | ext_id=raw:352ebe694b11c9bae1320d22fad91965ad6a175d
2026-05-15T01:16:45+00:00 | sec=105 | BUY    | Up         | price=0.8        | size=21.41      | usd=17.128     | ext_id=raw:395eb90ba217ed5bf00c6f49e03febf7c1251d33
2026-05-15T01:16:48+00:00 | sec=108 | BUY    | Up         | price=0.86       | size=40.86      | usd=35.1396    | ext_id=raw:1366049f3b35d3522c0bbe5ca141c62e66cbccee
2026-05-15T01:16:48+00:00 | sec=108 | BUY    | Up         | price=0.8600001176000188 | size=7.142856   | usd=6.142857   | ext_id=raw:8806e5036e38f13db5b881dc893a5e635800d554
2026-05-15T01:16:48+00:00 | sec=108 | BUY    | Up         | price=0.86       | size=1.25       | usd=1.075      | ext_id=raw:a1ca0752ba5b20b894871346c3f654d6a1aa6a44
2026-05-15T01:16:48+00:00 | sec=108 | BUY    | Up         | price=0.86       | size=9.14       | usd=7.8604     | ext_id=raw:c2913c293ab1cc0e20aeedc39d8279394af35944
2026-05-15T01:16:50+00:00 | sec=110 | BUY    | Up         | price=0.86       | size=2.43       | usd=2.0898     | ext_id=raw:3e5ef4b238b14edc9f8c2240a5439081d26a32aa
2026-05-15T01:16:50+00:00 | sec=110 | BUY    | Up         | price=0.86       | size=7.8        | usd=6.708      | ext_id=raw:53fbaf4e59ae6e770bae39dba171fbd2a95c2484
2026-05-15T01:16:50+00:00 | sec=110 | BUY    | Up         | price=0.86       | size=5.99       | usd=5.1514     | ext_id=raw:5c101032d8d2f77b008f0037ed8caa042397aea9
2026-05-15T01:16:50+00:00 | sec=110 | BUY    | Up         | price=0.8600000315226587 | size=25.37857   | usd=21.825571  | ext_id=raw:f6208e5ad391c892384cedfe5ce17dcb20101155
2026-05-15T01:16:52+00:00 | sec=112 | BUY    | Up         | price=0.84       | size=16.28      | usd=13.6752    | ext_id=raw:320c2388cb9923d1a05ededd61f1b05578c174e0
2026-05-15T01:16:52+00:00 | sec=112 | BUY    | Up         | price=0.83       | size=50.0       | usd=41.5       | ext_id=raw:3f10206da3cc31380bd3b3b999df8c2acb4b90c5
2026-05-15T01:16:52+00:00 | sec=112 | BUY    | Up         | price=0.85       | size=28.0       | usd=23.8       | ext_id=raw:557d2575ed85ebd6a11043f8da78a742fe8a84dc
