seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
29,raw:4aa2b49b48ba0cda855dd34cbd907469363790c1,2026-05-15T03:30:30+00:00,1778815830,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,30,270,BUY,TRADE,Down,BUY,0.78,0.53,0.4134,29,29,0,0,287.962038,449.94583,50.0,399.94583,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
30,raw:0daba21330e10f89fd746f9ae515ac0339f937a6,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.7700032200193201,0.21739,0.167391,30,30,0,0,288.129429,450.16322,50.0,400.16322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
31,raw:1e845f6317dabf6be941c5501e9a71fe6b797bda,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.75,21.78,16.335,31,31,0,0,304.464429,471.94322,50.0,421.94322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
32,raw:201207aa92fbcbf3af932e972fec901b122a56fe,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.74,0.24,0.1776,32,32,0,0,304.642029,472.18322,50.0,422.18322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
33,raw:38f8646bf9d5ef8ca444f2f05dc457aa07852fd0,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.74,10.0,7.4,33,33,0,0,312.042029,482.18322,50.0,432.18322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
34,raw:3ae1d72da0c2ebb59c1814b0812efd0536bcaee9,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.75,8.22,6.165,34,34,0,0,318.207029,490.40322,50.0,440.40322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
35,raw:419beb8de892a7a7ba86705fc8f5b25ac8fd86c1,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.75,20.0,15.0,35,35,0,0,333.207029,510.40322,50.0,460.40322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
36,raw:4e2c36735d981a3b842b8ad1e5ae286cf728d1c1,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.76,50.0,38.0,36,36,0,0,371.207029,560.40322,50.0,510.40322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
37,raw:53999884c355d4df75128a919439c2f2a8e26650,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.73,10.0,7.3,37,37,0,0,378.507029,570.40322,50.0,520.40322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
38,raw:734491a3410b3e15a9e034c65c1932778b11f139,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.77,49.78,38.3306,38,38,0,0,416.837629,620.18322,50.0,570.18322,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
39,raw:838d6203e2222aee383b690fd7a7fd1a1ed9023a,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.7400000597701241,10.03846,7.428461,39,39,0,0,424.26609,630.22168,50.0,580.22168,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
40,raw:bfe5b2d04f7cf2f904e9ceec8ad498c7bd1b8977,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.72,33.79,24.3288,40,40,0,0,448.59489,664.01168,50.0,614.01168,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
41,raw:c281ca3a93644f436d444e14b36143a1b6c969fe,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.73,24.51,17.8923,41,41,0,0,466.48719,688.52168,50.0,638.52168,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
42,raw:c9f56a0377f69b181f6633186ee9444bb7b1874a,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.73,15.49,11.3077,42,42,0,0,477.79489,704.01168,50.0,654.01168,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
43,raw:e7fc4687a78b5184018f49bfdb39e00ce5aa7e57,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.72,16.21,11.6712,43,43,0,0,489.46609,720.22168,50.0,670.22168,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
44,raw:f1f42b6c946c8f778c6cabaaf4fab5a3875df2bc,2026-05-15T03:30:34+00:00,1778815834,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.740000020867315,29.711537,21.986538,44,44,0,0,511.452628,749.933217,50.0,699.933217,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
45,raw:c0e9648ac8c8e02c7072032d8d49ba1d70db2ad1,2026-05-15T03:30:35+00:00,1778815835,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.7400000266211623,22.53846,16.678461,45,45,0,0,528.131089,772.471677,50.0,722.471677,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
46,raw:36c2b3bf54030074b4b27b81909178173bf442ee,2026-05-15T03:30:37+00:00,1778815837,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.74,3.58,2.6492,46,46,0,0,530.780289,776.051677,50.0,726.051677,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
47,raw:13d97852c7853c4a4b5b0fbbf7e96f165b3dfa69,2026-05-15T03:30:39+00:00,1778815839,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.74,50.0,37.0,47,47,0,0,567.780289,826.051677,50.0,776.051677,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
48,raw:2f12d97bed88500a41f06e51383a8dc7e73fa453,2026-05-15T03:30:39+00:00,1778815839,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7900001120000336,5.714284,4.514285,48,48,0,0,572.294574,831.765961,50.0,781.765961,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
49,raw:6186789d61423a48a920cf24feb4d79abadbbd35,2026-05-15T03:30:39+00:00,1778815839,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7900002041550874,3.575713,2.824814,49,49,0,0,575.119388,835.341674,50.0,785.341674,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
50,raw:6783715e9aa325f4420ad633e3d4582d766af215,2026-05-15T03:30:39+00:00,1778815839,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7900000511000046,14.285713,11.285714,50,50,0,0,586.405102,849.627387,50.0,799.627387,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
51,raw:cc54b7fbc6b855cb966cc9e7560d321e7b7898da,2026-05-15T03:30:39+00:00,1778815839,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7900000511000046,14.285713,11.285714,51,51,0,0,597.690816,863.9131,50.0,813.9131,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
52,raw:e32f0dfd50963d0f8c9a2148d70248f612732b68,2026-05-15T03:30:39+00:00,1778815839,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7900001412727606,5.238094,4.138095,52,52,0,0,601.828911,869.151194,50.0,819.151194,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
53,raw:8212e3c324cacf02b38c97ce205ee2328ff5c213,2026-05-15T03:30:41+00:00,1778815841,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.790000026040002,23.809522,18.809523,53,53,0,0,620.638434,892.960716,50.0,842.960716,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
54,raw:83ef63f5d456c55372cd8a9b8ae27b56c8043782,2026-05-15T03:30:41+00:00,1778815841,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.790000132300049,4.761903,3.761904,54,54,0,0,624.400338,897.722619,50.0,847.722619,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
55,raw:9b1b490fdce09d7ecf4c637f45478fd413e7589e,2026-05-15T03:30:41+00:00,1778815841,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.7900000650609758,9.529522,7.528323,55,55,0,0,631.928661,907.252141,50.0,857.252141,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
56,raw:dd9c010e3a5636eb2da4edeecfed584b9aae5408,2026-05-15T03:30:41+00:00,1778815841,btc-updown-5m-1778815800 | btc-updown-5m-1778815800,11:30-11:35 PM ET,06:30-06:35 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.79,2.11,1.6669,56,56,0,0,633.595561,909.362141,50.0,859.362141,50.0,btc-updown-5m-1778815800,btc-updown-5m-1778815800,"Bitcoin Up or Down - May 14, 11:30PM-11:35PM ET"
