seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:942edc33dbf0d14c999730e6d1cc6038923afa1f,2026-05-15T03:35:19+00:00,1778816119,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.56,8.0,4.48,11,11,0,0,64.892628,148.341427,44.77,103.571427,44.77,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
12,raw:9bd369636b493c536f3a8caa41f830f0a5b8b713,2026-05-15T03:35:19+00:00,1778816119,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.5600000459130586,5.227271,2.927272,12,12,0,0,67.8199,153.568698,49.997271,103.571427,49.997271,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
13,raw:0294f628067789c3a19ac37ea497afb465bb6f63,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4300001216001362,2.631576,1.131578,13,13,0,0,68.951478,156.200274,52.628847,103.571427,52.628847,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
14,raw:099b78510a9dc0e5d81199ec4befe383c2c36d65,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4,0.92,0.368,14,14,0,0,69.319478,157.120274,53.548847,103.571427,53.548847,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
15,raw:19428b1ca48d78c98642185b97c48d40a46d186d,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.43,41.16,17.6988,15,15,0,0,87.018278,198.280274,94.708847,103.571427,94.708847,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
16,raw:33dc4c0b59d00c563347ccfa8a402a04e661eac9,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4,6.0,2.4,16,16,0,0,89.418278,204.280274,100.708847,103.571427,100.708847,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
17,raw:3658ef19143e2d70ae901d63a2489feba0f88715,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4100000727667062,5.084743,2.084745,17,17,0,0,91.503023,209.365017,105.79359,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
18,raw:376aca4b11debec630c1d4db32557d7f802eead8,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4400000224000036,8.92857,3.928571,18,18,0,0,95.431594,218.293587,114.72216,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
19,raw:5315c2e362058cc0b102eaceed29e826bd716ae0,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.42,33.67,14.1414,19,19,0,0,109.572994,251.963587,148.39216,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
20,raw:5a01e4538ad736fb93585997b53a8c3ed24f952f,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.44000005090910943,3.92857,1.728571,20,20,0,0,111.301565,255.892157,152.32073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
21,raw:5a08c826191561c01c848f0e59030403a61b7cbc,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.41,37.58,15.4078,21,21,0,0,126.709365,293.472157,189.90073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
22,raw:6cdd93353aa5077b0bb15a182646c4b8de226c8e,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4,5.0,2.0,22,22,0,0,128.709365,298.472157,194.90073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
23,raw:79f24b79f26561137099559e0ffb65b8c1da349b,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.44,27.66,12.1704,23,23,0,0,140.879765,326.132157,222.56073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
24,raw:8a7438634051c3717364b793a7e553d4616d5388,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.44,5.0,2.2,24,24,0,0,143.079765,331.132157,227.56073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
25,raw:8bf6829777b435fa79c3c2241b7b049b6f494ec1,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.44,2.34,1.0296,25,25,0,0,144.109365,333.472157,229.90073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
26,raw:9694fdae28dedd89901dd9e91cd5cab92f30f2b8,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4,11.41,4.564,26,26,0,0,148.673365,344.882157,241.31073,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
27,raw:c8f864c8952493495afba22a021ede9a1078bf00,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.42000012649951335,2.529654,1.062455,27,27,0,0,149.73582,347.411811,243.840384,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
28,raw:ca8f8d2c05863ae480cf37aa99050b857aa094cb,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.41,7.33,3.0053,28,28,0,0,152.74112,354.741811,251.170384,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
29,raw:cbe2419ad9ca0601939cdd75195917ad8faefbfb,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4,16.666665,6.666666,29,29,0,0,159.407786,371.408476,267.837049,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
30,raw:cc98ef4949d5fca3357ba5ce2243105d5a206699,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4,10.0,4.0,30,30,0,0,163.407786,381.408476,277.837049,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
31,raw:d61ffb68d9dc75181f8685601f2c83b21e7754fa,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4300000932727544,3.859648,1.659649,31,31,0,0,165.067435,385.268124,281.696697,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
32,raw:db13bd87b51846de2c98d0be1dd1827e24a66bd4,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.43,2.34,1.0062,32,32,0,0,166.073635,387.608124,284.036697,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
33,raw:db1478efd9b94e1b40a379cdafa31a585a7de3f0,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.4200000116000012,13.793102,5.793103,33,33,0,0,171.866738,401.401226,297.829799,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
34,raw:e2c1e5c06755ce660010e7cbb79108797f66d729,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.44,2.125,0.935,34,34,0,0,172.801738,403.526226,299.954799,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
35,raw:fd77cd0ab78cf6bb5b01e29c7b1287b36ad634ff,2026-05-15T03:35:22+00:00,1778816122,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.44,0.01,0.0044,35,35,0,0,172.806138,403.536226,299.964799,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
36,raw:969f4ae06c5f5718baf3648229bf828116b8cd56,2026-05-15T03:35:24+00:00,1778816124,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.39,14.71,5.7369,36,36,0,0,178.543038,418.246226,314.674799,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
37,raw:1c5fbd0a93eb4be1a7aa552624b3768759d764bf,2026-05-15T03:35:26+00:00,1778816126,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.3900000116446417,11.163933,4.353934,37,37,0,0,182.896972,429.410159,325.838732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
38,raw:253473c9afc387f65a9e144870a06fcb3f5fff7b,2026-05-15T03:35:26+00:00,1778816126,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.39,14.12,5.5068,38,38,0,0,188.403772,443.530159,339.958732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
39,raw:9a0a57a30ebc3b899cf317c42c2d3a3b300ded85,2026-05-15T03:35:26+00:00,1778816126,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.39,10.0,3.9,39,39,0,0,192.303772,453.530159,349.958732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
40,raw:f6957dc2928817eeabe3db54f31f9c8ec2905a05,2026-05-15T03:35:26+00:00,1778816126,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.37,50.0,18.5,40,40,0,0,210.803772,503.530159,399.958732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
41,raw:f7e7f0220bceb1b4e7c97d05ea2bd5ba1399f537,2026-05-15T03:35:26+00:00,1778816126,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.38,50.0,19.0,41,41,0,0,229.803772,553.530159,449.958732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
42,raw:f8850b4bcc144da71cd39b2a773c950ebda4b97a,2026-05-15T03:35:26+00:00,1778816126,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.36,50.0,18.0,42,42,0,0,247.803772,603.530159,499.958732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
43,raw:177dc7015152ea7aaa7607fc53d5fa8cb1d93b3d,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,1.5,0.54,43,43,0,0,248.343772,605.030159,501.458732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
44,raw:183a82e731f2128dd4a6dbe59d27daf5a468d653,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,44,44,0,0,249.423772,608.030159,504.458732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
45,raw:1bfe18efc5865edaf4b949396c900a6d92300e97,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,45,45,0,0,250.503772,611.030159,507.458732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
46,raw:1f1adc47b36a5df4ccc0498d79662fbfb7b99a02,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,0.03,0.0108,46,46,0,0,250.514572,611.060159,507.488732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
47,raw:25bccf4b36116f84445806aecb71e18447447df8,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.9375,1.4175,47,47,0,0,251.932072,614.997659,511.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
48,raw:329cab6753c76cc60163ce5ec1fccf4582b6cd72,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,48,48,0,0,253.012072,617.997659,514.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
49,raw:41075818c567894869e465afcaae0d597fcbc105,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,49,49,0,0,254.092072,620.997659,517.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
50,raw:4d0ae34918740f976c7a869011ea4a0826df8f0c,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,50,50,0,0,255.172072,623.997659,520.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
51,raw:5025eb1855c7bbb49de9c2b5e28c81d1eeb343e4,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,51,51,0,0,256.252072,626.997659,523.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
52,raw:65b0fd79f535dbbc2cc7f70a947a570c2716489f,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,52,52,0,0,257.332072,629.997659,526.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
53,raw:7e91f5bc7270d7bbdf2e8da8e250b16f43f9255d,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,53,53,0,0,258.412072,632.997659,529.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
54,raw:7fd431e69f6a6668956c02387dd85d3e6600c236,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,54,54,0,0,259.492072,635.997659,532.426232,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
55,raw:8cab0565546dac21c7b91fae3c1455bc35a69813,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,1.5625,0.5625,55,55,0,0,260.054572,637.560159,533.988732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
56,raw:922696817d873481497969435bd668471f5d9150,2026-05-15T03:35:28+00:00,1778816128,btc-updown-5m-1778816100 | btc-updown-5m-1778816100,11:35-11:40 PM ET,06:35-06:40 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.36,3.0,1.08,56,56,0,0,261.134572,640.560159,536.988732,103.571427,103.571427,btc-updown-5m-1778816100,btc-updown-5m-1778816100,"Bitcoin Up or Down - May 14, 11:35PM-11:40PM ET"
