seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:a6ffb54376c26bb747633bf5815ca17aca626587,2026-05-14T23:55:10+00:00,1778802910,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.47,5.25,2.4675,11,11,0,0,37.725805,81.330897,0.0,81.330897,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
12,raw:b5fb88f8fb737edb2f63993f074f1e9a69627ad2,2026-05-14T23:55:10+00:00,1778802910,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.47000004946667856,5.660376,2.660377,12,12,0,0,40.386182,86.991273,0.0,86.991273,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
13,raw:d032098d39ce27d66d7113484d5c8a0520e62a5a,2026-05-14T23:55:10+00:00,1778802910,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.47,3.52,1.6544,13,13,0,0,42.040582,90.511273,0.0,90.511273,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
14,raw:f3744448c359e162a057a990c90795488b00b3a3,2026-05-14T23:55:10+00:00,1778802910,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.4700000349800047,9.433961,4.433962,14,14,0,0,46.474544,99.945234,0.0,99.945234,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
15,raw:693533ea700679721dd3ec76113870f1ff867313,2026-05-14T23:55:12+00:00,1778802912,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,15,15,0,0,47.39762,101.868309,0.0,101.868309,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
16,raw:6f6e84d7d0708ce18cc4f0084f508bc257e580f7,2026-05-14T23:55:12+00:00,1778802912,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.4800000115555559,38.076922,18.276923,16,16,0,0,65.674543,139.945231,0.0,139.945231,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
17,raw:bd931f9423720a91dd810a37605672d88c3992ab,2026-05-14T23:55:12+00:00,1778802912,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,17,17,0,0,66.597619,141.868306,0.0,141.868306,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
18,raw:e2de7534e6fec1c81c432b284cc14b6c107f38b4,2026-05-14T23:55:12+00:00,1778802912,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.48,8.06,3.8688,18,18,0,0,70.466419,149.928306,0.0,149.928306,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
19,raw:6211eaf74fbff64b675103de59966164a8ada39f,2026-05-14T23:55:15+00:00,1778802915,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,15,285,BUY,TRADE,Down,BUY,0.48,50.0,24.0,19,19,0,0,94.466419,199.928306,0.0,199.928306,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
20,raw:bb9fa34e24490221f5bcfdf34d914b79ba7a45b5,2026-05-14T23:55:17+00:00,1778802917,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.48,1.923075,0.923076,20,20,0,0,95.389495,201.851381,0.0,201.851381,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
21,raw:d830d2d7b7c249df943497b09b0828b71ed63946,2026-05-14T23:55:17+00:00,1778802917,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.480000010400005,3.846152,1.846153,21,21,0,0,97.235648,205.697533,0.0,205.697533,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
22,raw:0f7de31e81bc151062cd1f155e99dbdb72979d75,2026-05-14T23:55:19+00:00,1778802919,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.48,28.83,13.8384,22,22,0,0,111.074048,234.527533,0.0,234.527533,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
23,raw:5b94d4614aafc2be534e8504a8c0a48265fbecb4,2026-05-14T23:55:19+00:00,1778802919,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.4800000138666709,5.769229,2.76923,23,23,0,0,113.843278,240.296762,0.0,240.296762,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
24,raw:f0c47edf7b4f8698d855bac5256b944ef1305374,2026-05-14T23:55:19+00:00,1778802919,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,19,281,BUY,TRADE,Down,BUY,0.4800000166400028,9.615383,4.615384,24,24,0,0,118.458662,249.912145,0.0,249.912145,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
25,raw:a02a5ca764bf249d7ff78269d5b6dca798710e5c,2026-05-14T23:55:20+00:00,1778802920,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,20,280,BUY,TRADE,Down,BUY,0.47,50.0,23.5,25,25,0,0,141.958662,299.912145,0.0,299.912145,0.0,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
26,raw:daf72aa5d60d1402d10c6d7ee229db6346d92d11,2026-05-14T23:55:22+00:00,1778802922,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.5100000196000032,10.20408,5.204081,26,26,0,0,147.162743,310.116225,10.20408,299.912145,10.20408,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
27,raw:565b943cd65ec6680f84a7b15d072231e0cdd760,2026-05-14T23:55:24+00:00,1778802924,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.5100001507693004,2.65306,1.353061,27,27,0,0,148.515804,312.769285,12.85714,299.912145,12.85714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
28,raw:66f6414ad7b6f9865517c3779cc42220ea412e73,2026-05-14T23:55:24+00:00,1778802924,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.51,25.73,13.1223,28,28,0,0,161.638104,338.499285,38.58714,299.912145,38.58714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
29,raw:78db1b32094ebc27e6a1c63b51b55a86b7bda391,2026-05-14T23:55:26+00:00,1778802926,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,26,274,BUY,TRADE,Up,BUY,0.51,11.4,5.814,29,29,0,0,167.452104,349.899285,49.98714,299.912145,49.98714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
30,raw:fb8288f276c750995a93acee86f092ba5efd087d,2026-05-14T23:55:27+00:00,1778802927,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.51,50.0,25.5,30,30,0,0,192.952104,399.899285,99.98714,299.912145,99.98714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
31,raw:260d49a5cf9bc3ed93c9c746674d35978cda802b,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.48000002504817335,9.581537,4.599138,31,31,0,0,197.551242,409.480822,99.98714,309.493682,99.98714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
32,raw:2c65f1ec10bc28763ab4ca7e569a73319e2efc57,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.48,5.0,2.4,32,32,0,0,199.951242,414.480822,99.98714,314.493682,99.98714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
33,raw:36ebcb6654244aff76ab913b80f36b5801b664e3,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.49,3.28,1.6072,33,33,0,0,201.558442,417.760822,103.26714,314.493682,103.26714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
34,raw:651abe866ecaed869dbfb20c82b80b17c0eb4884,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.4800000981132816,2.03846,0.978461,34,34,0,0,202.536903,419.799282,103.26714,316.532142,103.26714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
35,raw:7c0f28da03aef3bce6306c93bc2caa7a9bd58ad5,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.48,2.5,1.2,35,35,0,0,203.736903,422.299282,103.26714,319.032142,103.26714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
36,raw:98e4a5543e7c172349de85cb09b65fd1fd796754,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.49,30.0,14.7,36,36,0,0,218.436903,452.299282,133.26714,319.032142,133.26714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
37,raw:e6b250f749719ddcb3fba79516a4c9f90943e31f,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.48,30.0,14.4,37,37,0,0,232.836903,482.299282,133.26714,349.032142,133.26714,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
38,raw:f39085e7f6ccdd4483f58f7e70cca1fcb8a52afe,2026-05-14T23:55:33+00:00,1778802933,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,33,267,BUY,TRADE,Up,BUY,0.4900001097223971,3.827842,1.875643,38,38,0,0,234.712546,486.127124,137.094982,349.032142,137.094982,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
39,raw:16fce37b4aca12c1c40da3d98d5832b06477505f,2026-05-14T23:55:34+00:00,1778802934,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.48,0.87,0.4176,39,39,0,0,235.130146,486.997124,137.094982,349.902142,137.094982,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
40,raw:e6e68163e8f4745f0420ddae8bf7d97a9d104139,2026-05-14T23:55:34+00:00,1778802934,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.49,12.89,6.3161,40,40,0,0,241.446246,499.887124,149.984982,349.902142,149.984982,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
41,raw:5890fd91ed830b3bfb9fdb241aad58d447f68412,2026-05-14T23:55:36+00:00,1778802936,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.49000000356514584,16.829606,8.246507,41,41,0,0,249.692753,516.71673,166.814588,349.902142,166.814588,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
42,raw:1c7da3ae0c002ee9c214c2d14aae0a7154ca546a,2026-05-14T23:55:40+00:00,1778802940,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.48,50.0,24.0,42,42,0,0,273.692753,566.71673,216.814588,349.902142,216.814588,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
43,raw:1fdd3b1db81fb4561b45a3474a472d972f2ee5bb,2026-05-14T23:55:40+00:00,1778802940,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.48000000665600095,12.019229,5.76923,43,43,0,0,279.461983,578.735959,228.833817,349.902142,228.833817,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
44,raw:4a3d0ce671451bd7a0a4f7b63a1272e290a310f7,2026-05-14T23:55:40+00:00,1778802940,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.47,50.0,23.5,44,44,0,0,302.961983,628.735959,278.833817,349.902142,278.833817,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
45,raw:d8c8736ce4ece8e6e9c19503d0bb63aa2c59574e,2026-05-14T23:55:40+00:00,1778802940,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.48,1.923075,0.923076,45,45,0,0,303.885059,630.659034,280.756892,349.902142,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
46,raw:0857f596dc0138a8f63c08ea5b34c7df2c2ebdaa,2026-05-14T23:55:41+00:00,1778802941,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5100000465500188,4.081631,2.081632,46,46,0,0,305.966691,634.740665,280.756892,353.983773,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
47,raw:433d7d657213a5a62034614eee8266cb4c248e19,2026-05-14T23:55:41+00:00,1778802941,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.51,10.0,5.1,47,47,0,0,311.066691,644.740665,280.756892,363.983773,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
48,raw:69b2c42b614497882a81e8e86cedbefb6e4228dd,2026-05-14T23:55:41+00:00,1778802941,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.51,5.0,2.55,48,48,0,0,313.616691,649.740665,280.756892,368.983773,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
49,raw:83709951b47fe3867f101bdfc6a7b427f71206da,2026-05-14T23:55:41+00:00,1778802941,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.51,5.0,2.55,49,49,0,0,316.166691,654.740665,280.756892,373.983773,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
50,raw:bb3d8e558debe6309a801a056f14dc8575751596,2026-05-14T23:55:41+00:00,1778802941,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5100000196000032,10.20408,5.204081,50,50,0,0,321.370772,664.944745,280.756892,384.187853,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
51,raw:feed1ab5179613bebe00b25d8fb1bbc382ba09da,2026-05-14T23:55:43+00:00,1778802943,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,43,257,BUY,TRADE,Down,BUY,0.51,15.7,8.007,51,51,0,0,329.377772,680.644745,280.756892,399.887853,280.756892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
52,raw:f343cd07fc3b2a4d94ab1ab9b7e36c364f359956,2026-05-14T23:55:50+00:00,1778802950,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,50,250,BUY,TRADE,Up,BUY,0.46,4.94,2.2724,52,52,0,0,331.650172,685.584745,285.696892,399.887853,285.696892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
53,raw:18a07a540ccd37bbb4b27760be9bd840d3466e73,2026-05-14T23:55:52+00:00,1778802952,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.46,2.1,0.966,53,53,0,0,332.616172,687.684745,287.796892,399.887853,287.796892,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
54,raw:349d17871f10df23f990c5dc1db052343d95ca6a,2026-05-14T23:55:52+00:00,1778802952,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.46,1.85185,0.851851,54,54,0,0,333.468023,689.536595,289.648742,399.887853,289.648742,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
55,raw:5effd9f3805ecd1919deed537c65f083b6afcaf0,2026-05-14T23:55:52+00:00,1778802952,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.5300000084906005,35.33319,18.726591,55,55,0,0,352.194614,724.869785,289.648742,435.221043,289.648742,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
56,raw:8edd0b675c5278035b12b1bdaba6aab104c2c172,2026-05-14T23:55:52+00:00,1778802952,btc-updown-5m-1778802900 | btc-updown-5m-1778802900,7:55-8:00 PM ET,02:55-03:00 Europe/Kyiv,52,248,BUY,TRADE,Up,BUY,0.46,3.0,1.38,56,56,0,0,353.574614,727.869785,292.648742,435.221043,292.648742,btc-updown-5m-1778802900,btc-updown-5m-1778802900,"Bitcoin Up or Down - May 14, 7:55PM-8:00PM ET"
