seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
30,raw:e0fb6f43d071f7afb9217c4d3999588c9fc90db7,2026-05-15T02:25:29+00:00,1778811929,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,29,271,BUY,TRADE,Down,BUY,0.7,9.92,6.944,30,30,0,0,445.8412,596.206192,0.0,596.206192,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
31,raw:0d24d19fadaf85b3dc5330d1ef9c530c3a475a87,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.66,5.0,3.3,31,31,0,0,449.1412,601.206192,0.0,601.206192,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
32,raw:108acf70881b278fa9d808ff0aa74f05e6ed8107,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.66,5.0,3.3,32,32,0,0,452.4412,606.206192,0.0,606.206192,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
33,raw:10911a7c605f490dbba90872ecec096186b2219c,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.6700001635135798,3.363635,2.253636,33,33,0,0,454.694836,609.569827,0.0,609.569827,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
34,raw:1f0a8ac410ee08cbda381f432ab4f3a5304061e8,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.69,7.24,4.9956,34,34,0,0,459.690436,616.809827,0.0,616.809827,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
35,raw:1f75298e5d32c2792ef386641d15d541763e2bcd,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.68,27.0,18.36,35,35,0,0,478.050436,643.809827,0.0,643.809827,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
36,raw:371a2ac04cfb922bb5cfb8fac432456df3760cbf,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.6700000633600132,7.575756,5.075757,36,36,0,0,483.126193,651.385583,0.0,651.385583,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
37,raw:511ab82bbe17c08ae9a062fb4aaca43650b84ced,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.6700001342373473,3.575756,2.395757,37,37,0,0,485.52195,654.961339,0.0,654.961339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
38,raw:5e81ee8f5fa56a31c1d48ea39b8bc46c54f4fe75,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.7,3.74,2.618,38,38,0,0,488.13995,658.701339,0.0,658.701339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
39,raw:6324c7a8136b774491d926bb52c78400d7461e86,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.68,5.68,3.8624,39,39,0,0,492.00235,664.381339,0.0,664.381339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
40,raw:63f2fe1f8c8960fd6d1890d6653384c93efb13b6,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.67,1.29,0.8643,40,40,0,0,492.86665,665.671339,0.0,665.671339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
41,raw:672663d89d9f8bdd89795b93673fc8e21a09a1f9,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.68,11.19,7.6092,41,41,0,0,500.47585,676.861339,0.0,676.861339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
42,raw:9210401daa913c0d68d8c5438872a1cb8f678ef8,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.69,32.76,22.6044,42,42,0,0,523.08025,709.621339,0.0,709.621339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
43,raw:98d66f7e7cec34aaaddfd59899d289d4a25c2b60,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.67,5.0,3.35,43,43,0,0,526.43025,714.621339,0.0,714.621339,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
44,raw:9d33fabb932348e4ab3845d425d881b799c116fc,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.6700001635135798,3.363635,2.253636,44,44,0,0,528.683886,717.984974,0.0,717.984974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
45,raw:b280f2d0ab0e9b2a39d0f3b62c6aea2df17f3f3e,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.68,3.0,2.04,45,45,0,0,530.723886,720.984974,0.0,720.984974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
46,raw:bebb4f8b6030c1d7c39e67c9c6bb727504a041fa,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.66,5.0,3.3,46,46,0,0,534.023886,725.984974,0.0,725.984974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
47,raw:cf1b1993fc4ff96826e6210672d1f9744d6d6110,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.69,10.0,6.9,47,47,0,0,540.923886,735.984974,0.0,735.984974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
48,raw:d724c25461bc8fb4d2cff75ee4b25c8e4673956c,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.66,4.98,3.2868,48,48,0,0,544.210686,740.964974,0.0,740.964974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
49,raw:e114d9fd485878015964ec36fb739df6dcf72149,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.68,3.125,2.125,49,49,0,0,546.335686,744.089974,0.0,744.089974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
50,raw:ed00a4b9862f46d828b3d1820623e28a5892b83a,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.67,10.0,6.7,50,50,0,0,553.035686,754.089974,0.0,754.089974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
51,raw:f4339a51aec590945d4b419f6e43ad5a1772bafc,2026-05-15T02:25:31+00:00,1778811931,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,31,269,BUY,TRADE,Down,BUY,0.67,15.81,10.5927,51,51,0,0,563.628386,769.899974,0.0,769.899974,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
52,raw:1b446e9defa3ca5443c5c7f42e245c506dd31bbd,2026-05-15T02:25:33+00:00,1778811933,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.6600001789474312,3.35294,2.212941,52,52,0,0,565.841327,773.252914,0.0,773.252914,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
53,raw:3a5514b9615b81b3af0657fb51ce3e4c41f7011c,2026-05-15T02:25:33+00:00,1778811933,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.66,5.0,3.3,53,53,0,0,569.141327,778.252914,0.0,778.252914,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
54,raw:804716b47e8bc93943564ce2a15f8b98eaa16735,2026-05-15T02:25:33+00:00,1778811933,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.660000170000085,2.941175,1.941176,54,54,0,0,571.082503,781.194089,0.0,781.194089,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
55,raw:c7546b0b103228c1fd342d92bc3ab17bd11ce577,2026-05-15T02:25:33+00:00,1778811933,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.660000170000085,2.941175,1.941176,55,55,0,0,573.023679,784.135264,0.0,784.135264,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
56,raw:5bb5c3fd50828b72c8148c20bcac18878f2ec3e9,2026-05-15T02:25:35+00:00,1778811935,btc-updown-5m-1778811900 | btc-updown-5m-1778811900,10:25-10:30 PM ET,05:25-05:30 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.66,10.0,6.6,56,56,0,0,579.623679,794.135264,0.0,794.135264,0.0,btc-updown-5m-1778811900,btc-updown-5m-1778811900,"Bitcoin Up or Down - May 14, 10:25PM-10:30PM ET"
