seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
18,raw:4d35f0138c3683a660ef165a97ff31ed2fb80a72,2026-05-15T04:25:29+00:00,1778819129,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.37,5.0,1.85,18,18,0,0,106.977483,247.29548,247.29548,0.0,0.0,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
19,raw:b12b9557ae786791c5a411cded5fa417d8240049,2026-05-15T04:25:29+00:00,1778819129,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.36,23.89,8.6004,19,19,0,0,115.577883,271.18548,271.18548,0.0,0.0,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
20,raw:c871512fbdf49fb06dc5634a577ec591cf84429a,2026-05-15T04:25:29+00:00,1778819129,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.37,45.0,16.65,20,20,0,0,132.227883,316.18548,316.18548,0.0,0.0,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
21,raw:d14a5f9aa48df3c6273875c76c97ba4fde267204,2026-05-15T04:25:29+00:00,1778819129,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.36,26.11,9.3996,21,21,0,0,141.627483,342.29548,342.29548,0.0,0.0,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
22,raw:117bfaec0fe00a7a94e3d2412b1a2250473cc096,2026-05-15T04:25:34+00:00,1778819134,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,34,266,BUY,TRADE,Down,BUY,0.54,21.27,11.4858,22,22,0,0,153.113283,363.56548,342.29548,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
23,raw:44d0271f3ef901745abf272a42e057d4d843e7fc,2026-05-15T04:25:34+00:00,1778819134,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.43,5.0,2.15,23,23,0,0,155.263283,368.56548,347.29548,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
24,raw:a0ad5a2845fbff8a2310a8c915983e5772d2b6fe,2026-05-15T04:25:34+00:00,1778819134,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.4300000041946725,14.303858,6.150659,24,24,0,0,161.413942,382.869338,361.599338,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
25,raw:b3bccfaca28accddc9af0cedf91bd2d3f8ba4dd0,2026-05-15T04:25:34+00:00,1778819134,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.43,5.1,2.193,25,25,0,0,163.606942,387.969338,366.699338,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
26,raw:edb69830cb623305c6b2844680b9e786f50dd0b8,2026-05-15T04:25:34+00:00,1778819134,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.4300001767002986,1.754383,0.754385,26,26,0,0,164.361327,389.723721,368.453721,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
27,raw:0ed0343131b7b1b3777298ad4115d11a07fca161,2026-05-15T04:25:36+00:00,1778819136,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.43,4.21,1.8103,27,27,0,0,166.171627,393.933721,372.663721,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
28,raw:465178fbbf2b387530343acfea98bec94e41eef2,2026-05-15T04:25:36+00:00,1778819136,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.4300000173557715,10.947367,4.707368,28,28,0,0,170.878995,404.881088,383.611088,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
29,raw:8b10eecb90656858000504eabd69664b5adc8b43,2026-05-15T04:25:36+00:00,1778819136,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,36,264,BUY,TRADE,Up,BUY,0.43,8.67,3.7281,29,29,0,0,174.607095,413.551088,392.281088,21.27,21.27,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
30,raw:e9fd87b0a95ac67c0e1456733c5b9438e9b7121b,2026-05-15T04:25:36+00:00,1778819136,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,36,264,BUY,TRADE,Down,BUY,0.5400000197849475,20.21739,10.917391,30,30,0,0,185.524486,433.768478,392.281088,41.48739,41.48739,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
31,raw:0a1988d457f8d273723ca802222b1b97ec00b027,2026-05-15T04:25:48+00:00,1778819148,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,48,252,BUY,TRADE,Down,BUY,0.41,9.78,4.0098,31,31,0,0,189.534286,443.548478,392.281088,51.26739,51.26739,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
32,raw:0d6104fe4e03e3fc62aeef0d5f1f765bc07540f1,2026-05-15T04:25:48+00:00,1778819148,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,48,252,BUY,TRADE,Down,BUY,0.41000010606745624,3.016948,1.236949,32,32,0,0,190.771235,446.565426,392.281088,54.284338,54.284338,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
33,raw:7bb0dde20ef19cae8cb5241596f62f32471b5c2f,2026-05-15T04:25:48+00:00,1778819148,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,48,252,BUY,TRADE,Down,BUY,0.41,6.95,2.8495,33,33,0,0,193.620735,453.515426,392.281088,61.234338,61.234338,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
34,raw:875034d20dac68f7a300e5ad1fc97844fa32447d,2026-05-15T04:25:48+00:00,1778819148,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,48,252,BUY,TRADE,Down,BUY,0.41,10.0,4.1,34,34,0,0,197.720735,463.515426,392.281088,71.234338,71.234338,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
35,raw:d4b12a34a1f178d4e67a7fe3ca56f5fcaf0e3e75,2026-05-15T04:25:48+00:00,1778819148,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,48,252,BUY,TRADE,Down,BUY,0.410000090080573,3.663387,1.501989,35,35,0,0,199.222724,467.178813,392.281088,74.897725,74.897725,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
36,raw:f12a4d4ebcfe41eaf0df78e75243103f27a54bbd,2026-05-15T04:25:48+00:00,1778819148,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,48,252,BUY,TRADE,Down,BUY,0.41,16.58,6.7978,36,36,0,0,206.020524,483.758813,392.281088,91.477725,91.477725,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
37,raw:77bbeba9301701f162d8b0bee0468d489187b1fa,2026-05-15T04:25:55+00:00,1778819155,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.42,6.05,2.541,37,37,0,0,208.561524,489.808813,392.281088,97.527725,97.527725,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
38,raw:82e30daef82bc70070f82e98f59cef5228247e63,2026-05-15T04:25:55+00:00,1778819155,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.4200000308510731,9.724135,4.084137,38,38,0,0,212.645661,499.532948,392.281088,107.25186,107.25186,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
39,raw:8f3764d140916481ec48240cf89a6266581974f0,2026-05-15T04:25:55+00:00,1778819155,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.42,5.0,2.1,39,39,0,0,214.745661,504.532948,392.281088,112.25186,112.25186,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
40,raw:964eedac17e008bcabe9497c0ce5a67b8f578da0,2026-05-15T04:25:55+00:00,1778819155,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.4200001740002958,1.724135,0.724137,40,40,0,0,215.469798,506.257083,392.281088,113.975995,113.975995,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
41,raw:b25abbdefe77aaa4bb25e717f49d1cba5fdc4be1,2026-05-15T04:25:55+00:00,1778819155,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.42,4.3,1.806,41,41,0,0,217.275798,510.557083,392.281088,118.275995,118.275995,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
42,raw:cfda16dd891a712d06826269246c6504543f7774,2026-05-15T04:25:55+00:00,1778819155,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,55,245,BUY,TRADE,Down,BUY,0.4200000174174204,17.224135,7.234137,42,42,0,0,224.509935,527.781218,392.281088,135.50013,135.50013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
43,raw:265b39af0d1f756d796b0f3c92b3cf47826c83b2,2026-05-15T04:25:57+00:00,1778819157,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,57,243,BUY,TRADE,Down,BUY,0.42,5.96,2.5032,43,43,0,0,227.013135,533.741218,392.281088,141.46013,141.46013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
44,raw:7a4b5cd0cf5cb6fa1b7fd62a911f144ff73a979c,2026-05-15T04:25:57+00:00,1778819157,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,57,243,BUY,TRADE,Down,BUY,0.44,23.89,10.5116,44,44,0,0,237.524735,557.631218,392.281088,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
45,raw:508b1cfc2c3f6fb0a4607df0472d4ecbb553cf60,2026-05-15T04:25:59+00:00,1778819159,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.55,4.5,2.475,45,45,0,0,239.999735,562.131218,396.781088,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
46,raw:641570d4ab743e2177aae598f4706314ca835fab,2026-05-15T04:25:59+00:00,1778819159,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.55,45.5,25.025,46,46,0,0,265.024735,607.631218,442.281088,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
47,raw:300d0ca9aee10bccbe7b8255214a1c21bbbb28fc,2026-05-15T04:26:00+00:00,1778819160,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,60,240,BUY,TRADE,Up,BUY,0.5400002392001149,2.173912,1.173913,47,47,0,0,266.198648,609.80513,444.455,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
48,raw:f58db84ca6fa1e0fbc7102e3c8638820b90d92c7,2026-05-15T04:26:00+00:00,1778819160,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,60,240,BUY,TRADE,Up,BUY,0.5400000120086541,11.658259,6.29546,48,48,0,0,272.494108,621.463389,456.113259,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
49,raw:21fa02e40196ec904ae2e76c61fe03a7a1ba0f54,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.5400000234181891,5.978259,3.22826,49,49,0,0,275.722368,627.441648,462.091518,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
50,raw:2cc2a511f15cdf36fd7a099f939753bb39cc4246,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.52,36.02,18.7304,50,50,0,0,294.452768,663.461648,498.111518,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
51,raw:4e1c00b3a999f92253c8075a2080e899f82f3a6c,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.52,5.89,3.0628,51,51,0,0,297.515568,669.351648,504.001518,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
52,raw:607bbbe270840e60c94624e29230dac285c34d9a,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.5300000118686896,8.42553,4.465531,52,52,0,0,301.981099,677.777178,512.427048,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
53,raw:83dd58b2c556b00a86b0fc656032b084e392b293,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.54,27.68,14.9472,53,53,0,0,316.928299,705.457178,540.107048,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
54,raw:8958f86dbdf93abe1a592a3c32be2addad27044f,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.5300000547744503,5.659573,2.999574,54,54,0,0,319.927873,711.116751,545.766621,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
55,raw:c0a914106add0b5560032a99bbaffb5db22564c8,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.51,6.3,3.213,55,55,0,0,323.140873,717.416751,552.066621,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
56,raw:c95cbe723199469564f988d543b68bdea55ee908,2026-05-15T04:26:02+00:00,1778819162,btc-updown-5m-1778819100 | btc-updown-5m-1778819100,12:25-12:30 AM ET,07:25-07:30 Europe/Kyiv,62,238,BUY,TRADE,Up,BUY,0.54,2.5,1.35,56,56,0,0,324.490873,719.916751,554.566621,165.35013,165.35013,btc-updown-5m-1778819100,btc-updown-5m-1778819100,"Bitcoin Up or Down - May 15, 12:25AM-12:30AM ET"
