seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:7713d68b59079f2f3d6242a9ecff518732e86702,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.47,20.0,9.4,11,11,0,0,69.864532,147.731129,65.300564,82.430565,65.300564,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
12,raw:96a1d81d8b0c286b62a45145498ca0758c108ca0,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.5100001715001115,2.040815,1.040816,12,12,0,0,70.905348,149.771944,65.300564,84.47138,65.300564,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
13,raw:97e01f876530620405c64d652642723d41fdd2ec,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Up,BUY,0.4700000245025164,18.773582,8.823584,13,13,0,0,79.728932,168.545526,84.074146,84.47138,84.074146,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
14,raw:9931b26f0d5238cf1d710ceaf9d02d4d0a2e2504,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Up,BUY,0.47000000353498417,5.657734,2.659135,14,14,0,0,82.388067,174.20326,89.73188,84.47138,84.47138,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
15,raw:a38f565f7c057ccd5b977ffaecd4fa1377801eb9,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.48,6.91,3.3168,15,15,0,0,85.704867,181.11326,89.73188,91.38138,89.73188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
16,raw:d2285cfebe48a171eef3e7c9d40aef447d135f76,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.4700000479741543,8.754714,4.114716,16,16,0,0,89.819583,189.867974,89.73188,100.136094,89.73188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
17,raw:d5a869c8bcb6cdb193baf6a680dcc27915e9b5c9,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Up,BUY,0.47,10.25,4.8175,17,17,0,0,94.637083,200.117974,99.98188,100.136094,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
18,raw:fd2c372774b2b59e695aff1dc36cdea8dfe990fb,2026-05-15T03:55:12+00:00,1778817312,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.4700001219000939,1.886791,0.886792,18,18,0,0,95.523875,202.004765,99.98188,102.022885,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
19,raw:347f6bb23bce6f392713cc89127bd02ebfa3ee71,2026-05-15T03:55:14+00:00,1778817314,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.5100000215600077,5.102039,2.60204,19,19,0,0,98.125915,207.106804,99.98188,107.124924,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
20,raw:52e68e7455b768786ca06ff418cb9b54ceb6d885,2026-05-15T03:55:14+00:00,1778817314,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.51,4.69,2.3919,20,20,0,0,100.517815,211.796804,99.98188,111.814924,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
21,raw:6e2217ae3dfedf0feaac8c9bf413c6b5c6c4550f,2026-05-15T03:55:14+00:00,1778817314,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.5100001715001115,2.040815,1.040816,21,21,0,0,101.558631,213.837619,99.98188,113.855739,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
22,raw:b5c4bd798dac9ee7927c7932c24a70b83dafca0a,2026-05-15T03:55:14+00:00,1778817314,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.51,6.1,3.111,22,22,0,0,104.669631,219.937619,99.98188,119.955739,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
23,raw:c7f11ae4662521994f3cc353d471b21a72c3bc4c,2026-05-15T03:55:14+00:00,1778817314,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.51,30.0,15.3,23,23,0,0,119.969631,249.937619,99.98188,149.955739,99.98188,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
24,raw:40c04c8a5080302f75417de6a236426f74c1cead,2026-05-15T03:55:16+00:00,1778817316,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.48,50.0,24.0,24,24,0,0,143.969631,299.937619,149.98188,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
25,raw:5b533cf65f73fc5bb48e07fe28ef8e7b3bfd1351,2026-05-15T03:55:16+00:00,1778817316,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.48,50.0,24.0,25,25,0,0,167.969631,349.937619,199.98188,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
26,raw:6412b5df4e8d81a129d465d48da91797b92a6b47,2026-05-15T03:55:16+00:00,1778817316,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.48,1.923075,0.923076,26,26,0,0,168.892707,351.860694,201.904955,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
27,raw:8a0e8a1e2e3b6900fd4b084850cc3f2538d18a29,2026-05-15T03:55:16+00:00,1778817316,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.48,2.5,1.2,27,27,0,0,170.092707,354.360694,204.404955,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
28,raw:9afddde9783c3da2fbd3eaeb62e2f8476046409b,2026-05-15T03:55:16+00:00,1778817316,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.48000008509093384,4.230768,2.030769,28,28,0,0,172.123476,358.591462,208.635723,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
29,raw:0999f0b11378c8547a992b9d10959bf5ae121605,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.42,24.5,10.29,29,29,0,0,182.413476,383.091462,233.135723,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
30,raw:0ca2b5dfeaf13ea78977f077f4177f1d2fc937c8,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.44000005090910943,3.92857,1.728571,30,30,0,0,184.142047,387.020032,237.064293,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
31,raw:29f4462a643fcc0a3ad0adb78f9c6c342d096864,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.41,15.13,6.2033,31,31,0,0,190.345347,402.150032,252.194293,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
32,raw:41ed0007e2001d50a28cbe35f385e6c0bb268fcc,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.41000003511905947,8.54237,3.502372,32,32,0,0,193.847719,410.692402,260.736663,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
33,raw:69d6adaf5c0642a927eec59ce678cf7edc7fbd3e,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.41,3.69,1.5129,33,33,0,0,195.360619,414.382402,264.426663,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
34,raw:6fcb22d49c69556fccd1be4264180b2e71a3e2f6,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.42,0.5,0.21,34,34,0,0,195.570619,414.882402,264.926663,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
35,raw:7f5a315408c6b5c8a4853c5651f58856ef58b496,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.42,25.0,10.5,35,35,0,0,206.070619,439.882402,289.926663,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
36,raw:88939146c2e8498e390b9853b43c888a74dda42c,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.4100000039333342,7.627117,3.127118,36,36,0,0,209.197737,447.509519,297.55378,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
37,raw:8b5e85b07f24d0dc009b03a5024b503bb8ecec17,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.44,39.26,17.2744,37,37,0,0,226.472137,486.769519,336.81378,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
38,raw:9bcbf5c20a924deb35fb28c640cfa089dbaa5fe0,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.41,15.0,6.15,38,38,0,0,232.622137,501.769519,351.81378,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
39,raw:9c15d50c301fe17715688e65a9a92e4199245de8,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.44,6.81,2.9964,39,39,0,0,235.618537,508.579519,358.62378,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
40,raw:d002684f56440b54563f2e7a95b69c486483079c,2026-05-15T03:55:19+00:00,1778817319,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,19,281,BUY,TRADE,Up,BUY,0.43,50.0,21.5,40,40,0,0,257.118537,558.579519,408.62378,149.955739,149.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
41,raw:09927e12e434600a4202c553ad1e8d2a21347e85,2026-05-15T03:55:21+00:00,1778817321,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.47,50.0,23.5,41,41,0,0,280.618537,608.579519,408.62378,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
42,raw:926b38d689ec54c45c7518255ab586b751ea4df6,2026-05-15T03:55:21+00:00,1778817321,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,21,279,BUY,TRADE,Up,BUY,0.48,12.52,6.0096,42,42,0,0,286.628137,621.099519,421.14378,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
43,raw:2f25dce8c480bec98638072aeae239ad35890b75,2026-05-15T03:55:28+00:00,1778817328,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.61,44.06,26.8766,43,43,0,0,313.504737,665.159519,465.20378,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
44,raw:a0da27bd719c2db7562faa7c148ef9f763042844,2026-05-15T03:55:28+00:00,1778817328,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.61,5.94,3.6234,44,44,0,0,317.128137,671.099519,471.14378,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
45,raw:0a87b8a9c592fe2f5fb5e40cd3326b7eff678ead,2026-05-15T03:55:30+00:00,1778817330,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.5900000553500202,4.878047,2.878048,45,45,0,0,320.006185,675.977566,476.021827,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
46,raw:79e5484d21311696e6771c1e80c1b05f0c4796d8,2026-05-15T03:55:30+00:00,1778817330,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.59,9.87,5.8233,46,46,0,0,325.829485,685.847566,485.891827,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
47,raw:8cd507aeffe46355f352751179f20a0fa5dc6664,2026-05-15T03:55:30+00:00,1778817330,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.5900000781860679,5.243901,3.093902,47,47,0,0,328.923387,691.091467,491.135728,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
48,raw:904c607fa5fc9c1075e4e33306b9eff00d9763b0,2026-05-15T03:55:30+00:00,1778817330,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.5800000483453356,6.619046,3.839047,48,48,0,0,332.762434,697.710513,497.754774,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
49,raw:d42f1967eafc0152d8cec676e2ee09040c4196bc,2026-05-15T03:55:30+00:00,1778817330,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.59,10.0,5.9,49,49,0,0,338.662434,707.710513,507.754774,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
50,raw:efb983bb9aafdeca9a7c08d05a2ea2cca24b7561,2026-05-15T03:55:30+00:00,1778817330,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.59,20.0,11.8,50,50,0,0,350.462434,727.710513,527.754774,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
51,raw:166c38a9d1bb8b744957a685a54f99a3b6a8484d,2026-05-15T03:55:32+00:00,1778817332,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.5600001448101706,3.590908,2.010909,51,51,0,0,352.473343,731.301421,531.345682,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
52,raw:5f308ebfe1e3a3a9a4caea713188f41f275793dd,2026-05-15T03:55:32+00:00,1778817332,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.57,10.15,5.7855,52,52,0,0,358.258843,741.451421,541.495682,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
53,raw:68bc4943c389255417bf30f9025795534f39769e,2026-05-15T03:55:32+00:00,1778817332,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.5600000240437211,8.31818,4.658181,53,53,0,0,362.917024,749.769601,549.813862,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
54,raw:940d6add8999fe1a8bda8c7dc64f71f2d13dca2d,2026-05-15T03:55:32+00:00,1778817332,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.56,20.78,11.6368,54,54,0,0,374.553824,770.549601,570.593862,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
55,raw:a076831a5fedd6b350a121fe816597c6711d68b5,2026-05-15T03:55:32+00:00,1778817332,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.58,19.85,11.513,55,55,0,0,386.066824,790.399601,590.443862,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
56,raw:b609551c47c1ac4d9823a2ae375c223086988855,2026-05-15T03:55:32+00:00,1778817332,btc-updown-5m-1778817300 | btc-updown-5m-1778817300,11:55-12:00 AM ET,06:55-07:00 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.56,3.0,1.68,56,56,0,0,387.746824,793.399601,593.443862,199.955739,199.955739,btc-updown-5m-1778817300,btc-updown-5m-1778817300,"Bitcoin Up or Down - May 14, 11:55PM-12:00AM ET"
