seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:d19500a154ca8750e3a5ea7f6c17d504fcc6224a,2026-05-15T00:05:22+00:00,1778803522,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,22,278,BUY,TRADE,Up,BUY,0.6900000563636431,10.64516,7.345161,11,11,0,0,43.387985,62.156976,62.156976,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
12,raw:a5c87f410f3d4dfb1f09401f83b0d5b5d0c74983,2026-05-15T00:05:24+00:00,1778803524,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.7,0.12,0.084,12,12,0,0,43.471985,62.276976,62.276976,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
13,raw:48813180ad80dfdd3d58fd123ecdd2dfcee4a746,2026-05-15T00:05:28+00:00,1778803528,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.7100000626633345,6.862067,4.872068,13,13,0,0,48.344053,69.139043,69.139043,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
14,raw:8706a2675fe7e92e0c8f514c3f2af75a3322d06a,2026-05-15T00:05:28+00:00,1778803528,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.7100000359600027,17.241378,12.241379,14,14,0,0,60.585432,86.380421,86.380421,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
15,raw:87de072a43b908ae763f77b5072dad56e06d18e7,2026-05-15T00:05:28+00:00,1778803528,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.71,7.13,5.0623,15,15,0,0,65.647732,93.510421,93.510421,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
16,raw:001a875cdc624cd215104c847fa00ad556bfc9e9,2026-05-15T00:05:29+00:00,1778803529,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.7100000491812926,11.793102,8.373103,16,16,0,0,74.020835,105.303523,105.303523,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
17,raw:6ba23d2bab30c634c5c077e23b44e56e5ca5beb0,2026-05-15T00:05:29+00:00,1778803529,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,29,271,BUY,TRADE,Up,BUY,0.71,6.95,4.9345,17,17,0,0,78.955335,112.253523,112.253523,0.0,0.0,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
18,raw:1db57cbbad74cc94366d7c41e9bb654c36622967,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,18,18,0,0,79.271124,113.56931,112.253523,1.315787,1.315787,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
19,raw:219eacc2b467487b454312296082b8bed7ddf0de,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,19,19,0,0,79.586913,114.885097,112.253523,2.631574,2.631574,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
20,raw:4e2bfb6304178856be4d37f66dfc14310f1a0f59,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000007755109162,2.578945,0.618947,20,20,0,0,80.20586,117.464042,112.253523,5.210519,5.210519,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
21,raw:59b9646658fb360a6325c5bb1b4cea3e0634d6c0,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,21,21,0,0,80.521649,118.779829,112.253523,6.526306,6.526306,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
22,raw:5f7448b20f5ec37540691c007cfd40ae7de06587,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,22,22,0,0,80.837438,120.095616,112.253523,7.842093,7.842093,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
23,raw:b5330ecd81f7ea58c16394c9440248c04d8f9651,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.23000000152059732,26.305452,6.050254,23,23,0,0,86.887692,146.401068,112.253523,34.147545,34.147545,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
24,raw:c54904a258199c229174149b9aa2b58d88f0c64a,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,24,24,0,0,87.203481,147.716855,112.253523,35.463332,35.463332,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
25,raw:d8660ba9a05dd671d5d30afdc0d9940a33149dd0,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,25,25,0,0,87.51927,149.032642,112.253523,36.779119,36.779119,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
26,raw:e4a07495ad111ba2a4881e054ccd8f710808a5ae,2026-05-15T00:05:33+00:00,1778803533,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,33,267,BUY,TRADE,Down,BUY,0.24000009120017146,1.315787,0.315789,26,26,0,0,87.835059,150.348429,112.253523,38.094906,38.094906,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
27,raw:177a4814bcdb87aad328667344f5c1481c517d40,2026-05-15T00:05:38+00:00,1778803538,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.76,50.0,38.0,27,27,0,0,125.835059,200.348429,162.253523,38.094906,38.094906,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
28,raw:1deec267d4021dc16af30e07cb951cf4526ee57f,2026-05-15T00:05:38+00:00,1778803538,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.77,30.0,23.1,28,28,0,0,148.935059,230.348429,192.253523,38.094906,38.094906,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
29,raw:3ac284676d6fdf50c16f7198197e9007745d0459,2026-05-15T00:05:38+00:00,1778803538,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.77,20.0,15.4,29,29,0,0,164.335059,250.348429,212.253523,38.094906,38.094906,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
30,raw:3c30bc398fee8fe4f4b60c3f74ce687c12995d52,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.27000000322324286,21.717259,5.86366,30,30,0,0,170.198719,272.065688,212.253523,59.812165,59.812165,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
31,raw:43d8a0e926f2b44db01e9d0adc49d3803c0a49f2,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.27000004866670085,5.342462,1.442465,31,31,0,0,171.641184,277.40815,212.253523,65.154627,65.154627,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
32,raw:4427825dd0f79a4de70ed95c0a9352cc2da78b2f,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.22000008775004498,2.051281,0.451282,32,32,0,0,172.092466,279.459431,212.253523,67.205908,67.205908,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
33,raw:4eb6c5ec206ec5957873ccde9a0a813a01028f5d,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.22,1.28205,0.282051,33,33,0,0,172.374517,280.741481,212.253523,68.487958,68.487958,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
34,raw:afc6c93c5c80f30117bc1e751a5825073e38caab,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.27,22.93,6.1911,34,34,0,0,178.565617,303.671481,212.253523,91.417958,91.417958,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
35,raw:bc003f897833aea4e018f45968cadd59d1419dab,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.22,2.5641,0.564102,35,35,0,0,179.129719,306.235581,212.253523,93.982058,93.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
36,raw:c6f098583afbc126181407676d9804947c2355cb,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.22,5.0,1.1,36,36,0,0,180.229719,311.235581,212.253523,98.982058,98.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
37,raw:d7b987737216c2ac26bd580b87f73ef1e63b0d61,2026-05-15T00:05:40+00:00,1778803540,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.22,10.0,2.2,37,37,0,0,182.429719,321.235581,212.253523,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
38,raw:12becdb3bd724881c54c215fc88cdefd563f3a53,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.700000180000072,3.333332,2.333333,38,38,0,0,184.763052,324.568913,215.586855,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
39,raw:3281d18bed99637d43986125ae306c9fce0a0bba,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.7,7.17,5.019,39,39,0,0,189.782052,331.738913,222.756855,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
40,raw:3cb8959b7384055a8fd40071a1925d8bc1c5ba60,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.7,50.0,35.0,40,40,0,0,224.782052,381.738913,272.756855,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
41,raw:4d09ee4aafaf2c86bf8bcaf5d9bb0392636718fa,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.7000000750000187,6.666665,4.666666,41,41,0,0,229.448718,388.405578,279.42352,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
42,raw:6c7514ed2ad4f37b68e3d7835064b8d9d321d952,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.7,5.0,3.5,42,42,0,0,232.948718,393.405578,284.42352,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
43,raw:8564e0c3601164a8b6e9fd32295af06f39a95e5a,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.700000030000003,16.666665,11.666666,43,43,0,0,244.615384,410.072243,301.090185,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
44,raw:b2f159126bb83af081d4051a59f1451a40fb9c44,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.69,37.8,26.082,44,44,0,0,270.697384,447.872243,338.890185,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
45,raw:d60e937373c8fd393b4600a7313dc50749aeca6e,2026-05-15T00:05:45+00:00,1778803545,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,45,255,BUY,TRADE,Up,BUY,0.7,11.15,7.805,45,45,0,0,278.502384,459.022243,350.040185,108.982058,108.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
46,raw:09996febeb6673f011bbd86b5e8c63a884aabcc3,2026-05-15T00:05:52+00:00,1778803552,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.26,50.0,13.0,46,46,0,0,291.502384,509.022243,350.040185,158.982058,158.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
47,raw:b3a93ecc3a0cfb6f1eb2c68fcd68300a9b96703d,2026-05-15T00:05:52+00:00,1778803552,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.27,50.0,13.5,47,47,0,0,305.002384,559.022243,350.040185,208.982058,208.982058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
48,raw:be3d2ae4e676ccb228e8bc89df8f1efca2369b0e,2026-05-15T00:05:52+00:00,1778803552,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.25,6.36,1.59,48,48,0,0,306.592384,565.382243,350.040185,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
49,raw:1eaf3f7b8a4514e4756c91d8a2ad5581393f00ff,2026-05-15T00:05:54+00:00,1778803554,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,54,246,BUY,TRADE,Up,BUY,0.71000002355928,27.165516,19.287517,49,49,0,0,325.879901,592.547759,377.205701,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
50,raw:6cb880b13d18a56b177253240f6b83598c0fc697,2026-05-15T00:05:54+00:00,1778803554,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,54,246,BUY,TRADE,Up,BUY,0.7100001334000721,3.448274,2.448275,50,50,0,0,328.328176,595.996033,380.653975,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
51,raw:512abdf513aaf4d8923fcd9c8da27f5dbf8fad24,2026-05-15T00:05:56+00:00,1778803556,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.7100000725000182,6.89655,4.896551,51,51,0,0,333.224727,602.892583,387.550525,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
52,raw:bbb3379a6e14ca5e75e2ffdf020c3dfabccc5279,2026-05-15T00:05:57+00:00,1778803557,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,57,243,BUY,TRADE,Up,BUY,0.71,10.51,7.4621,52,52,0,0,340.686827,613.402583,398.060525,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
53,raw:57408b3cecf2b5b86500223cbc15dd90c1030fe7,2026-05-15T00:05:59+00:00,1778803559,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.71,1.97,1.3987,53,53,0,0,342.085527,615.372583,400.030525,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
54,raw:ab2641cce614563f0ea87598097de8df1ad9b8af,2026-05-15T00:06:03+00:00,1778803563,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,63,237,BUY,TRADE,Up,BUY,0.7100000229973131,25.655171,18.215172,54,54,0,0,360.300699,641.027754,425.685696,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
55,raw:0b96ae71cec8614c25b788d33cf172508d903fd7,2026-05-15T00:06:04+00:00,1778803564,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,64,236,BUY,TRADE,Up,BUY,0.71,6.68,4.7428,55,55,0,0,365.043499,647.707754,432.365696,215.342058,215.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
56,raw:0d61762dc1c50b6a1767b498676f09416abf92e5,2026-05-15T00:06:04+00:00,1778803564,btc-updown-5m-1778803500 | btc-updown-5m-1778803500,8:05-8:10 PM ET,03:05-03:10 Europe/Kyiv,64,236,BUY,TRADE,Down,BUY,0.23,38.0,8.74,56,56,0,0,373.783499,685.707754,432.365696,253.342058,253.342058,btc-updown-5m-1778803500,btc-updown-5m-1778803500,"Bitcoin Up or Down - May 14, 8:05PM-8:10PM ET"
