seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:89edab42ca241f97933d2e1725b7023fac0a10cd,2026-05-15T01:45:20+00:00,1778809520,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.43,3.45,1.4835,11,11,0,0,68.180895,143.444691,93.447658,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
12,raw:8b6dd995d96e88b293b36e8c7c24863cae355024,2026-05-15T01:45:20+00:00,1778809520,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.43,6.55,2.8165,12,12,0,0,70.997395,149.994691,99.997658,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
13,raw:eda03386b30bf632bd3e90687375961a7316aa2d,2026-05-15T01:45:20+00:00,1778809520,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,20,280,BUY,TRADE,Up,BUY,0.46,50.0,23.0,13,13,0,0,93.997395,199.994691,149.997658,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
14,raw:055f6677b58e5b71d6c0c0798475276292958ac1,2026-05-15T01:45:28+00:00,1778809528,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.28000001440000405,13.888885,3.888888,14,14,0,0,97.886283,213.883576,163.886543,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
15,raw:48cdd618a7a7cd05afdea16255811a63f6661b62,2026-05-15T01:45:28+00:00,1778809528,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.28000001440000405,13.888885,3.888888,15,15,0,0,101.775171,227.772461,177.775428,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
16,raw:77f96f2fe9a402ecdddfdb387e2e1387a82b4bba,2026-05-15T01:45:28+00:00,1778809528,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.28,10.0,2.8,16,16,0,0,104.575171,237.772461,187.775428,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
17,raw:a54840cc1a77ac67f87c82fbc44de5e018582923,2026-05-15T01:45:28+00:00,1778809528,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,28,272,BUY,TRADE,Up,BUY,0.28,5.0,1.4,17,17,0,0,105.975171,242.772461,192.775428,49.997033,49.997033,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
18,raw:237f62981115894bcb389768a93570d483e348b5,2026-05-15T01:45:32+00:00,1778809532,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.7300001311428871,5.185184,3.785185,18,18,0,0,109.760356,247.957645,192.775428,55.182217,55.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
19,raw:775e7b7de2d00dcc281df3faa23267b9a377d3d1,2026-05-15T01:45:32+00:00,1778809532,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.26,1.35135,0.351351,19,19,0,0,110.111707,249.308995,194.126778,55.182217,55.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
20,raw:0a4f699513372d91fac2e5776cbbb8f533bdc1a2,2026-05-15T01:45:34+00:00,1778809534,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.26,1.35135,0.351351,20,20,0,0,110.463058,250.660345,195.478128,55.182217,55.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
21,raw:c6ec6e6ddb11b65a184a19d3498663c810a90f18,2026-05-15T01:45:34+00:00,1778809534,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,34,266,BUY,TRADE,Up,BUY,0.26,33.0,8.58,21,21,0,0,119.043058,283.660345,228.478128,55.182217,55.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
22,raw:0151278347c4f95b7a6c1397a88281e1fe7e54c0,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.26,1.35135,0.351351,22,22,0,0,119.394409,285.011695,229.829478,55.182217,55.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
23,raw:0b058d0499b0d3b819eaa0ea6661d4b130202560,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.62,50.0,31.0,23,23,0,0,150.394409,335.011695,229.829478,105.182217,105.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
24,raw:0ec8cdc4d64aa890a23938d426e574927f3061df,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.2600000325600181,6.756753,1.756756,24,24,0,0,152.151165,341.768448,236.586231,105.182217,105.182217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
25,raw:104cf33df0a4aa8f3c17fc6c563114c5e511e35e,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.59,6.05,3.5695,25,25,0,0,155.720665,347.818448,236.586231,111.232217,111.232217,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
26,raw:1398457091ece79fa4b1f78bfd935ee75fe2dec6,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.5800000622222361,6.42857,3.728571,26,26,0,0,159.449236,354.247018,236.586231,117.660787,117.660787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
27,raw:34c15b60a655c430e60f9e03304938774bd42358,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.61,28.62,17.4582,27,27,0,0,176.907436,382.867018,236.586231,146.280787,146.280787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
28,raw:48a64854e2b1aa955f6fd9a278920cfa6e7737f1,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.26,5.0,1.3,28,28,0,0,178.207436,387.867018,241.586231,146.280787,146.280787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
29,raw:97090f01b18dbc6a7fb6e5d1aae99c4f25a8aa03,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.6,13.62,8.172,29,29,0,0,186.379436,401.487018,241.586231,159.900787,159.900787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
30,raw:9850e81de152cbd93aec960ad01efa7027dd8075,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.61,16.38,9.9918,30,30,0,0,196.371236,417.867018,241.586231,176.280787,176.280787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
31,raw:a1200b9512f9c96e84ae1e8b94765f062053aab7,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.59,43.95,25.9305,31,31,0,0,222.301736,461.817018,241.586231,220.230787,220.230787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
32,raw:c0514dbab370a2527613436969cab7ecc5f7f842,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.61,5.0,3.05,32,32,0,0,225.351736,466.817018,241.586231,225.230787,225.230787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
33,raw:db1ade79a5524e8751675dddd68b8e457c39b9a8,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.58,1.12,0.6496,33,33,0,0,226.001336,467.937018,241.586231,226.350787,226.350787,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
34,raw:dd3035c15970e9cc1b5e21f675405fc30eda3326,2026-05-15T01:45:35+00:00,1778809535,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,35,265,BUY,TRADE,Down,BUY,0.6,36.38,21.828,34,34,0,0,247.829336,504.317018,241.586231,262.730787,241.586231,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
35,raw:8e267172d57a049216e6831e090525c38141f52d,2026-05-15T01:45:37+00:00,1778809537,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,37,263,BUY,TRADE,Down,BUY,0.58,10.48,6.0784,35,35,0,0,253.907736,514.797018,241.586231,273.210787,241.586231,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
36,raw:4dc3f5118952d3b6dfec49c8b9fe19772a9f1848,2026-05-15T01:45:39+00:00,1778809539,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,39,261,BUY,TRADE,Up,BUY,0.4100000483131465,5.174575,2.121576,36,36,0,0,256.029312,519.971593,246.760806,273.210787,246.760806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
37,raw:22b441713db1abf2db4ab10fa54340f6e13a9ba8,2026-05-15T01:45:41+00:00,1778809541,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5800000871111576,3.214284,1.864285,37,37,0,0,257.893597,523.185877,246.760806,276.425071,246.760806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
38,raw:725301c7731cdcdc9956b1b524c0a329dbd0467e,2026-05-15T01:45:41+00:00,1778809541,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5800000100800008,23.809522,13.809523,38,38,0,0,271.70312,546.995399,246.760806,300.234593,246.760806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
39,raw:8198cc4d21fc9a75ea2641dbf121547a6c5ca3a0,2026-05-15T01:45:41+00:00,1778809541,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5800001764001023,2.380951,1.380952,39,39,0,0,273.084072,549.37635,246.760806,302.615544,246.760806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
40,raw:9008643fd6caa677b53bbd1583036b2be8dfdc05,2026-05-15T01:45:41+00:00,1778809541,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,41,259,BUY,TRADE,Up,BUY,0.41,44.82,18.3762,40,40,0,0,291.460272,594.19635,291.580806,302.615544,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
41,raw:999688f9ba4eb265610a6742db09efad1b4e356d,2026-05-15T01:45:41+00:00,1778809541,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5800000289655253,6.90476,4.004761,41,41,0,0,295.465033,601.10111,291.580806,309.520304,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
42,raw:a5980a2b12a6814e2ac8f1d8011a118b9377f809,2026-05-15T01:45:41+00:00,1778809541,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.5800000570370645,3.857141,2.237142,42,42,0,0,297.702175,604.958251,291.580806,313.377445,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
43,raw:68d818fb34875c45bf844cd691b9c3ffa52668ef,2026-05-15T01:45:44+00:00,1778809544,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,44,256,BUY,TRADE,Down,BUY,0.5800000129153505,27.873808,16.166809,43,43,0,0,313.868984,632.832059,291.580806,341.251253,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
44,raw:7797264af10cf185a319f9c3a6f591a8667c892b,2026-05-15T01:45:44+00:00,1778809544,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,44,256,BUY,TRADE,Down,BUY,0.58,5.21,3.0218,44,44,0,0,316.890784,638.042059,291.580806,346.461253,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
45,raw:c89f8be8763eb386d8547fc23c9eb51b3f56fb03,2026-05-15T01:45:44+00:00,1778809544,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,44,256,BUY,TRADE,Down,BUY,0.58,5.0,2.9,45,45,0,0,319.790784,643.042059,291.580806,351.461253,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
46,raw:e1e106fd58624461bb320f75d871c96d0d978e6a,2026-05-15T01:45:44+00:00,1778809544,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,44,256,BUY,TRADE,Down,BUY,0.5800000168000027,11.90476,6.904761,46,46,0,0,326.695545,654.946819,291.580806,363.366013,291.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
47,raw:19e0b6e40823bc3cc6b8454e77a96a8d78463638,2026-05-15T01:45:53+00:00,1778809553,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,53,247,BUY,TRADE,Up,BUY,0.3,50.0,15.0,47,47,0,0,341.695545,704.946819,341.580806,363.366013,341.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
48,raw:f2dfa13d6528fccb6579bb091cae3e0898fa9723,2026-05-15T01:45:53+00:00,1778809553,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,53,247,BUY,TRADE,Up,BUY,0.31,50.0,15.5,48,48,0,0,357.195545,754.946819,391.580806,363.366013,363.366013,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
49,raw:0b88ebd011792ad415b17b0fe5808fe25887dcec,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.67,10.0,6.7,49,49,0,0,363.895545,764.946819,391.580806,373.366013,373.366013,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
50,raw:15f04b487f66de5fabb7ec4d66c0eae382cee28f,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.78,2.0,1.56,50,50,0,0,365.455545,766.946819,391.580806,375.366013,375.366013,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
51,raw:3bb78a574a7e5c7f362ff2f83fd83f4d9f293486,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.67,20.0,13.4,51,51,0,0,378.855545,786.946819,391.580806,395.366013,391.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
52,raw:3cc6426934b0696fcb4c3b56d90b30822ca19657,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.69,1.7,1.173,52,52,0,0,380.028545,788.646819,391.580806,397.066013,391.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
53,raw:3d02880f01fd6dcbf39bd71b5a159abda49625a7,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.76,50.0,38.0,53,53,0,0,418.028545,838.646819,391.580806,447.066013,391.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
54,raw:72873ffad7ddb823cda7a208361979f48981a49b,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.67,15.0,10.05,54,54,0,0,428.078545,853.646819,391.580806,462.066013,391.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
55,raw:8c8a6bb2a43869240ffc5dfe620690b9288861e1,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.69,48.3,33.327,55,55,0,0,461.405545,901.946819,391.580806,510.366013,391.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
56,raw:994dcd940ae1f42abcc12a5caadc4d1f8e17c33e,2026-05-15T01:46:03+00:00,1778809563,btc-updown-5m-1778809500 | btc-updown-5m-1778809500,9:45-9:50 PM ET,04:45-04:50 Europe/Kyiv,63,237,BUY,TRADE,Down,BUY,0.68,5.0,3.4,56,56,0,0,464.805545,906.946819,391.580806,515.366013,391.580806,btc-updown-5m-1778809500,btc-updown-5m-1778809500,"Bitcoin Up or Down - May 14, 9:45PM-9:50PM ET"
