WINDOW: btc-updown-5m-1778811600 | btc-updown-5m-1778811600
====================================================================================================
window_et: 10:20-10:25 PM ET
window_local: 05:20-05:25 Europe/Kyiv
window_start_iso: 2026-05-15T02:20:00+00:00
window_end_iso:   2026-05-15T02:25:00+00:00
first_ts: 2026-05-15T02:20:20+00:00
last_ts:  2026-05-15T02:24:39+00:00
first_sec_from_start: 20
last_sec_from_start:  279
events:   239
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   239
buy:      239
sell:     0
merge:    0
total_usd: 2335.314551
total_size: 4135.388278
spent_buy_usd: 2335.314551
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2335.314551
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2092.042542
buy_down_shares: 2043.345736
paired_shares: 2043.345736
unpaired_up_shares: 48.696806
unpaired_down_shares: 0.0
avg_up_buy_price: 0.543041
avg_down_buy_price: 0.586905
pair_cost_per_share: 1.129946

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2308.8702
paired_redeem_value_usd: 2043.345736
theoretical_pair_pnl_usd: -265.524464
theoretical_pair_roi_pct: -11.5002
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.129946
merge_coverage_pct: 0.0
realization_gap_usd: 2069.790087
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 49
2026-05-15T02:20:20+00:00 | sec=20  | BUY    | Down       | price=0.5700000063348373 | size=45.778603  | usd=26.093804 
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.63       | size=30.0       | usd=18.9      
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.56       | size=50.0       | usd=28.0      
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=10.0       | usd=5.7       
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.61       | size=4.21       | usd=2.5681    
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=26.87      | usd=15.3159   
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=2.17       | usd=1.2369    
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.63       | size=6.41       | usd=4.0383    
2026-05-15T02:20:32+00:00 | sec=32  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0      
2026-05-15T02:20:37+00:00 | sec=37  | BUY    | Down       | price=0.5900001382023559 | size=2.17073    | usd=1.280731  
2026-05-15T02:20:37+00:00 | sec=37  | BUY    | Down       | price=0.5900000553500202 | size=4.878047   | usd=2.878048  
2026-05-15T02:20:37+00:00 | sec=37  | BUY    | Down       | price=0.5900001763001005 | size=2.439023   | usd=1.439024  
2026-05-15T02:20:39+00:00 | sec=39  | BUY    | Down       | price=0.59       | size=10.0       | usd=5.9       
2026-05-15T02:20:39+00:00 | sec=39  | BUY    | Down       | price=0.5900000272377652 | size=13.951218  | usd=8.231219  
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.55000015000015 | size=1.666665   | usd=0.916666  
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.5500000137755126 | size=10.888887  | usd=5.988888  
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.5500000787500255 | size=4.444443   | usd=2.444444  
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0      
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.55       | size=5.0        | usd=2.75      
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.55       | size=24.27      | usd=13.3485   
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.59       | size=16.54      | usd=9.7586    
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.5500001347305793 | size=3.71111    | usd=2.041111  
2026-05-15T02:20:46+00:00 | sec=46  | BUY    | Down       | price=0.55       | size=50.0       | usd=27.5      
2026-05-15T02:20:49+00:00 | sec=49  | BUY    | Down       | price=0.55       | size=10.0       | usd=5.5       
2026-05-15T02:20:49+00:00 | sec=49  | BUY    | Down       | price=0.55       | size=5.66       | usd=3.113     
2026-05-15T02:20:49+00:00 | sec=49  | BUY    | Down       | price=0.55       | size=34.34      | usd=18.887    
2026-05-15T02:20:53+00:00 | sec=53  | BUY    | Down       | price=0.55       | size=2.23       | usd=1.2265    
2026-05-15T02:20:53+00:00 | sec=53  | BUY    | Down       | price=0.5500000450000045 | size=11.11111   | usd=6.111111  
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25      
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=4.15       | usd=1.8675    
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=15.38      | usd=6.921     
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=25.47      | usd=11.4615   
2026-05-15T02:20:58+00:00 | sec=58  | BUY    | Up         | price=0.45000001539179346 | size=9.745453   | usd=4.385454  
2026-05-15T02:20:58+00:00 | sec=58  | BUY    | Up         | price=0.45000004400000526 | size=9.090908   | usd=4.090909  

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 30
2026-05-15T02:24:00+00:00 | sec=240 | BUY    | Up         | price=0.85       | size=28.57      | usd=24.2845   
2026-05-15T02:24:02+00:00 | sec=242 | BUY    | Up         | price=0.87       | size=9.04       | usd=7.8648    
2026-05-15T02:24:02+00:00 | sec=242 | BUY    | Up         | price=0.87       | size=1.84       | usd=1.6008    
2026-05-15T02:24:02+00:00 | sec=242 | BUY    | Up         | price=0.8700000210600008 | size=38.461537  | usd=33.461538 
2026-05-15T02:24:02+00:00 | sec=242 | BUY    | Up         | price=0.8700013201935248 | size=0.643845   | usd=0.560146  
2026-05-15T02:24:05+00:00 | sec=245 | BUY    | Up         | price=0.870000029404764 | size=25.846152  | usd=22.486153 
2026-05-15T02:24:05+00:00 | sec=245 | BUY    | Up         | price=0.87       | size=13.23      | usd=11.5101   
2026-05-15T02:24:05+00:00 | sec=245 | BUY    | Up         | price=0.8700001014000223 | size=7.692306   | usd=6.692307  
2026-05-15T02:24:07+00:00 | sec=247 | BUY    | Up         | price=0.87       | size=3.22       | usd=2.8014    
2026-05-15T02:24:07+00:00 | sec=247 | BUY    | Up         | price=0.81       | size=10.0       | usd=8.1       
2026-05-15T02:24:07+00:00 | sec=247 | BUY    | Up         | price=0.81       | size=5.0        | usd=4.05      
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.8300000816883255 | size=9.058822   | usd=7.518823  
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.79       | size=14.13      | usd=11.1627   
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.82       | size=10.0       | usd=8.2       
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.8        | size=50.0       | usd=40.0      
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.81       | size=10.94      | usd=8.8614    
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.79       | size=35.87      | usd=28.3373   
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.82       | size=6.89       | usd=5.6498    
2026-05-15T02:24:09+00:00 | sec=249 | BUY    | Up         | price=0.81       | size=24.06      | usd=19.4886   
2026-05-15T02:24:11+00:00 | sec=251 | BUY    | Up         | price=0.8300000578000093 | size=11.764704  | usd=9.764705  
2026-05-15T02:24:14+00:00 | sec=254 | BUY    | Up         | price=0.88       | size=12.5       | usd=11.0      
2026-05-15T02:24:14+00:00 | sec=254 | BUY    | Up         | price=0.83       | size=29.17      | usd=24.2111   
2026-05-15T02:24:14+00:00 | sec=254 | BUY    | Up         | price=0.88       | size=12.4       | usd=10.912    
2026-05-15T02:24:16+00:00 | sec=256 | BUY    | Up         | price=0.88       | size=1.19       | usd=1.0472    
2026-05-15T02:24:26+00:00 | sec=266 | BUY    | Up         | price=0.87       | size=7.85       | usd=6.8295    
2026-05-15T02:24:28+00:00 | sec=268 | BUY    | Up         | price=0.8700000177965181 | size=42.143075  | usd=36.664476 
2026-05-15T02:24:32+00:00 | sec=272 | BUY    | Up         | price=0.56       | size=50.0       | usd=28.0      
2026-05-15T02:24:39+00:00 | sec=279 | BUY    | Up         | price=0.36       | size=10.75      | usd=3.87      
2026-05-15T02:24:39+00:00 | sec=279 | BUY    | Up         | price=0.36       | size=11.11      | usd=3.9996    
2026-05-15T02:24:39+00:00 | sec=279 | BUY    | Up         | price=0.36       | size=6.14       | usd=2.2104    

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T02:20:20+00:00 | sec=20  | BUY    | Down       | price=0.5700000063348373 | size=45.778603  | usd=26.093804  | ext_id=raw:7fcda7baf2fdb8a18e940d4faeff8f496d410b66
2026-05-15T02:20:20+00:00 | sec=20  | BUY    | Down       | price=0.57       | size=1.89       | usd=1.0773     | ext_id=raw:ac3b2b6a36393e8764b703eb710d3a56597ba8b1
2026-05-15T02:20:20+00:00 | sec=20  | BUY    | Down       | price=0.5700001720001032 | size=2.32558    | usd=1.325581   | ext_id=raw:c5ec4224e2eaef8f27ea77f9e443fd43f24ebadb
2026-05-15T02:20:27+00:00 | sec=27  | BUY    | Down       | price=0.6400000240000024 | size=16.666665  | usd=10.666666  | ext_id=raw:0a46249831b606ca2e35a0997e37f1c5940cdab4
2026-05-15T02:20:27+00:00 | sec=27  | BUY    | Down       | price=0.64000006240001 | size=8.333332   | usd=5.333333   | ext_id=raw:130bb128a9dd0a385a0bfd260dedf3292842e65a
2026-05-15T02:20:27+00:00 | sec=27  | BUY    | Down       | price=0.64       | size=10.0       | usd=6.4        | ext_id=raw:bd891de6ddd4693d1351ea2e1a924776e958b28a
2026-05-15T02:20:28+00:00 | sec=28  | BUY    | Down       | price=0.6500000157500009 | size=28.571427  | usd=18.571428  | ext_id=raw:7b39aa1c0aaa89a4d5f62e4b2edef5a44b33859e
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.63       | size=13.59      | usd=8.5617     | ext_id=raw:028bb82a4ae031d2c2a586c053cc37d89cdf79f7
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.61       | size=45.79      | usd=27.9319    | ext_id=raw:0bfedca8727803b18de341a10d353da9c3e9b41f
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.62       | size=23.59      | usd=14.6258    | ext_id=raw:23d2a2590358cfca785f1e99ad616a4edb284ef0
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.6        | size=50.0       | usd=30.0       | ext_id=raw:34bc60c465380df07b9439cdc0e97cc2934cd541
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:4c31168c94becbbcbae096362a666cff6b1a2444
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=0.79       | usd=0.4503     | ext_id=raw:50eb92400e443aa9ee9d184cec871ae6a52c325c
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:5179c99fbff17da4f5e2bea30be9c883087a0fc7
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.62       | size=26.41      | usd=16.3742    | ext_id=raw:51e536c2680877596527ae58dfdf93a83aed1164
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=10.17      | usd=5.7969     | ext_id=raw:5a7504e1216312bc59b02af3e599c307e2b6047e
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.63       | size=30.0       | usd=18.9       | ext_id=raw:9f957a026616cd961648f73f6ba93925a9d5b8bf
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.56       | size=50.0       | usd=28.0       | ext_id=raw:a1601706c98f855416c0fca7a30f69e26b75170f
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=10.0       | usd=5.7        | ext_id=raw:a20cd6099fa414ab54e3ec50016ff0e4c50ca76d
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.61       | size=4.21       | usd=2.5681     | ext_id=raw:a2bdf8dcf0fdb455d7b2a0ff81418aeaa98b25c0
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=26.87      | usd=15.3159    | ext_id=raw:cacb6e6d29d7951166d14e0d1557aa90a970a1ea
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.57       | size=2.17       | usd=1.2369     | ext_id=raw:e9e07be667f4ca6147de95e7f20afcc6e20801c8
2026-05-15T02:20:30+00:00 | sec=30  | BUY    | Down       | price=0.63       | size=6.41       | usd=4.0383     | ext_id=raw:f9f77630078f1dc4017619131a28da327a0eeb97
2026-05-15T02:20:32+00:00 | sec=32  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:36795661db5781c6cd1589cae0b8ee10719b45f4
2026-05-15T02:20:37+00:00 | sec=37  | BUY    | Down       | price=0.5900001382023559 | size=2.17073    | usd=1.280731   | ext_id=raw:188f6809876fc50ea2b2becdb44c44b4a25a5df2
2026-05-15T02:20:37+00:00 | sec=37  | BUY    | Down       | price=0.5900000553500202 | size=4.878047   | usd=2.878048   | ext_id=raw:bbc5cedf302153607fe831f8abe09ef410610993
2026-05-15T02:20:37+00:00 | sec=37  | BUY    | Down       | price=0.5900001763001005 | size=2.439023   | usd=1.439024   | ext_id=raw:f2480afcd82a6e00120ace76da44855d6618655a
2026-05-15T02:20:39+00:00 | sec=39  | BUY    | Down       | price=0.59       | size=10.0       | usd=5.9        | ext_id=raw:5eadc2fbb6a3d0b2d682c9f25b7a9d09dc64d1dc
2026-05-15T02:20:39+00:00 | sec=39  | BUY    | Down       | price=0.5900000272377652 | size=13.951218  | usd=8.231219   | ext_id=raw:5fe57c54e1f3c979cc8cabf84b2093d50981b5df
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.55000015000015 | size=1.666665   | usd=0.916666   | ext_id=raw:6925321162caea5929a45772dcabbbb6c760ab14
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.5500000137755126 | size=10.888887  | usd=5.988888   | ext_id=raw:6b6d2e50d28857c1713823bb90ac87260900c772
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.5500000787500255 | size=4.444443   | usd=2.444444   | ext_id=raw:70a0f49b257843704a2a71902cb96c10eba549e8
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:77dfcf743cb3ca894366c19ddcd37abae011e733
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:a2320be1eaf65a7bdacd3144d203e8a27c20d916
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.55       | size=24.27      | usd=13.3485    | ext_id=raw:b51e4069ce51ab3f4dd8c4f9c714293ce7fb047c
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.59       | size=16.54      | usd=9.7586     | ext_id=raw:c81f910f76644e81765e4946d574b3634afb8e6a
2026-05-15T02:20:41+00:00 | sec=41  | BUY    | Down       | price=0.5500001347305793 | size=3.71111    | usd=2.041111   | ext_id=raw:dde6279ac24535c2292b6690030a125b539ea549
2026-05-15T02:20:46+00:00 | sec=46  | BUY    | Down       | price=0.55       | size=50.0       | usd=27.5       | ext_id=raw:0ec41ac7e5a4dc64e63e57b7663533221cf9c9c8
2026-05-15T02:20:49+00:00 | sec=49  | BUY    | Down       | price=0.55       | size=10.0       | usd=5.5        | ext_id=raw:17baaac81244895de28401799c7875e8fcd66c17
2026-05-15T02:20:49+00:00 | sec=49  | BUY    | Down       | price=0.55       | size=5.66       | usd=3.113      | ext_id=raw:488e17ca9dea2e357e128ae15dd37c2adb4390e5
2026-05-15T02:20:49+00:00 | sec=49  | BUY    | Down       | price=0.55       | size=34.34      | usd=18.887     | ext_id=raw:58c7bcc1bc4e149158bd675987993dc762e3318c
2026-05-15T02:20:53+00:00 | sec=53  | BUY    | Down       | price=0.55       | size=2.23       | usd=1.2265     | ext_id=raw:e02c92c4c5a41738bda8b77d1662dc8b12d4a4bb
2026-05-15T02:20:53+00:00 | sec=53  | BUY    | Down       | price=0.5500000450000045 | size=11.11111   | usd=6.111111   | ext_id=raw:fecc3ba7bd67dade35414ee7d606ddd1496d7f2f
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:0e9d6bb7996608ad73f63372565b2bbf33d7f1b8
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=4.15       | usd=1.8675     | ext_id=raw:18e1b19ce0852655ebccc3d451ca98d2c607eaa4
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=15.38      | usd=6.921      | ext_id=raw:d5bf99c0931408d60ae76acd52a9c5ae8bf25485
2026-05-15T02:20:55+00:00 | sec=55  | BUY    | Up         | price=0.45       | size=25.47      | usd=11.4615    | ext_id=raw:df7c3b999a8fc53ae8714ac183159fd9dda41227
2026-05-15T02:20:58+00:00 | sec=58  | BUY    | Up         | price=0.45000001539179346 | size=9.745453   | usd=4.385454   | ext_id=raw:23141ee947307575bf92f950aad3c8c1f8c2639c
2026-05-15T02:20:58+00:00 | sec=58  | BUY    | Up         | price=0.45000004400000526 | size=9.090908   | usd=4.090909   | ext_id=raw:555f7a943da00929cadab1ef0c8684dd683ac1ca
2026-05-15T02:21:00+00:00 | sec=60  | BUY    | Up         | price=0.45       | size=31.15      | usd=14.0175    | ext_id=raw:0968815db819f7167c14d3753a4687beada3675c
2026-05-15T02:21:00+00:00 | sec=60  | BUY    | Up         | price=0.44       | size=50.0       | usd=22.0       | ext_id=raw:1b302588a50c9e383cc913bd6091d8ffeebb5a35
2026-05-15T02:21:00+00:00 | sec=60  | BUY    | Up         | price=0.4300000064734116 | size=12.358244  | usd=5.314045   | ext_id=raw:2ee59a74f22fe9d9a50c7913b0709bc4fb289cc8
2026-05-15T02:21:00+00:00 | sec=60  | BUY    | Up         | price=0.43       | size=37.64      | usd=16.1852    | ext_id=raw:8c5cf999e82c9e80a258f80793dd327435f688af
2026-05-15T02:21:02+00:00 | sec=62  | BUY    | Down       | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:05c33cb30b23f4cdae6c6a150249efbe85ecd472
2026-05-15T02:21:02+00:00 | sec=62  | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0       | ext_id=raw:57dfd8984b7e766e25f73641109270d5126a9ec6
2026-05-15T02:21:02+00:00 | sec=62  | BUY    | Down       | price=0.49       | size=50.0       | usd=24.5       | ext_id=raw:a541ab0ba63ddcc6556ea02e3c3ea102da504ec3
2026-05-15T02:21:02+00:00 | sec=62  | BUY    | Down       | price=0.54       | size=50.0       | usd=27.0       | ext_id=raw:ac6a3bb3ee487b42be1ed2b97d08a07918056a59
2026-05-15T02:21:02+00:00 | sec=62  | BUY    | Down       | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:b833139b2de2df2e4de0ba67d1a3aba7241a4758
2026-05-15T02:21:02+00:00 | sec=62  | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:ba683f2c7a5e8b0ca9716db1da500da35f8e19df
2026-05-15T02:21:03+00:00 | sec=63  | BUY    | Up         | price=0.39       | size=2.79       | usd=1.0881     | ext_id=raw:806bf82bff59e57c1a448a057063d29d8fc04faf
2026-05-15T02:21:03+00:00 | sec=63  | BUY    | Up         | price=0.39       | size=18.18      | usd=7.0902     | ext_id=raw:f6bead6c441e9fb970ec80735715eeb5e84255c3
2026-05-15T02:21:09+00:00 | sec=69  | BUY    | Down       | price=0.6        | size=50.0       | usd=30.0       | ext_id=raw:182534505182b9e06e3e508c84f9e00d5fb864ca
2026-05-15T02:21:10+00:00 | sec=70  | BUY    | Up         | price=0.3900002909238333 | size=1.065571   | usd=0.415573   | ext_id=raw:1908ebc9f57736328e99c14ec42db923775720d4
2026-05-15T02:21:10+00:00 | sec=70  | BUY    | Up         | price=0.39000021138648394 | size=1.655735   | usd=0.645737   | ext_id=raw:236ec302cddc583284540df3beb019c1a7cd4659
2026-05-15T02:21:10+00:00 | sec=70  | BUY    | Up         | price=0.39       | size=5.0        | usd=1.95       | ext_id=raw:ac91f5010c9332b05b7ab2b0de41872794e602e4
2026-05-15T02:21:10+00:00 | sec=70  | BUY    | Up         | price=0.3900000073200003 | size=32.786884  | usd=12.786885  | ext_id=raw:fc976d73c2afe42ff7b7a9fb0e897e23ae4e0270
2026-05-15T02:21:14+00:00 | sec=74  | BUY    | Down       | price=0.5700000663491331 | size=6.933022   | usd=3.951823   | ext_id=raw:0624cd40f3a2db0e58816e4bc332d0cb8c7edf17
2026-05-15T02:21:14+00:00 | sec=74  | BUY    | Down       | price=0.6        | size=8.56       | usd=5.136      | ext_id=raw:19c5718fabe8a3b5b7c6fbfe6fb8478d8925338f
2026-05-15T02:21:14+00:00 | sec=74  | BUY    | Down       | price=0.6        | size=41.44      | usd=24.864     | ext_id=raw:8f81cdad2ef6284bbcbd5cd6ad0a1a96658723c5
2026-05-15T02:21:14+00:00 | sec=74  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:95748fe2caa6b275023721d75732e9230cbebf01
2026-05-15T02:21:14+00:00 | sec=74  | BUY    | Down       | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:e9d588a4a1cdef5f87ab2c613bd5e310b349d9a4
2026-05-15T02:21:21+00:00 | sec=81  | BUY    | Down       | price=0.57       | size=50.0       | usd=28.5       | ext_id=raw:beb6209570b2307aaa88f3c196ac095a72646e2c
2026-05-15T02:21:21+00:00 | sec=81  | BUY    | Down       | price=0.56       | size=50.0       | usd=28.0       | ext_id=raw:dff8131a53fd397b6470c4ec6685c1480cd052e1
2026-05-15T02:21:21+00:00 | sec=81  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:f94b26828ca6c7cbab4eae4adc9d1acb9cbb7a62
2026-05-15T02:21:26+00:00 | sec=86  | BUY    | Down       | price=0.67       | size=16.39      | usd=10.9813    | ext_id=raw:2b9d12073f422897ec57da7c7819dbe9f23200d2
2026-05-15T02:21:26+00:00 | sec=86  | BUY    | Down       | price=0.67       | size=33.61      | usd=22.5187    | ext_id=raw:62d730c87c838bb9793e426a50b65ee889d27511
2026-05-15T02:21:33+00:00 | sec=93  | BUY    | Down       | price=0.65       | size=50.0       | usd=32.5       | ext_id=raw:e59654a5d16734d960dd2849402eae4c9bea7736
2026-05-15T02:21:35+00:00 | sec=95  | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:eea978e20a938d14daa816d1c16e80d61c8dae55
2026-05-15T02:21:37+00:00 | sec=97  | BUY    | Up         | price=0.31000001774286684 | size=5.072461   | usd=1.572463   | ext_id=raw:1489aa01a5189f6344c18355bda16ea651848994
2026-05-15T02:21:37+00:00 | sec=97  | BUY    | Up         | price=0.32       | size=2.941175   | usd=0.941176   | ext_id=raw:8e4ec3b3358801efe067242fa02f6caf1ee6ec3d
2026-05-15T02:21:37+00:00 | sec=97  | BUY    | Up         | price=0.32       | size=39.69      | usd=12.7008    | ext_id=raw:b75f1bce44dc2583773bfcbc569b2b78137e1dfd
2026-05-15T02:21:37+00:00 | sec=97  | BUY    | Up         | price=0.31       | size=3.48       | usd=1.0788     | ext_id=raw:bc632db3c1232e89e1006e9e370625f726b4f165
