WINDOW: btc-updown-5m-1778815500 | btc-updown-5m-1778815500
====================================================================================================
window_et: 11:25-11:30 PM ET
window_local: 06:25-06:30 Europe/Kyiv
window_start_iso: 2026-05-15T03:25:00+00:00
window_end_iso:   2026-05-15T03:30:00+00:00
first_ts: 2026-05-15T03:25:12+00:00
last_ts:  2026-05-15T03:30:00+00:00
first_sec_from_start: 12
last_sec_from_start:  300
events:   360
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   360
buy:      360
sell:     0
merge:    0
total_usd: 3693.595602
total_size: 7055.448811
spent_buy_usd: 3693.595602
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -3693.595602
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 3510.987997
buy_down_shares: 3544.460814
paired_shares: 3510.987997
unpaired_up_shares: 0.0
unpaired_down_shares: 33.472817
avg_up_buy_price: 0.358614
avg_down_buy_price: 0.686848
pair_cost_per_share: 1.045462

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3670.604866
paired_redeem_value_usd: 3510.987997
theoretical_pair_pnl_usd: -159.616869
theoretical_pair_roi_pct: -4.3485
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.045462
merge_coverage_pct: 0.0
realization_gap_usd: 3533.978733
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 7055.448811
closed_total_pnl_usd: -182.328768
closed_total_settlement_usd: 6873.120043
closed_roi_pct: -2.5842
first_closed_ts: 2026-05-15T03:30:50+00:00
execution_delay_sec: 50

LATEST CLOSED (UP TO 20)
2026-05-15T03:30:50+00:00 | outcome=Down | size=0.0 | bought=3544.460814 | settlement=1110.075505 | pnl=-2434.385309
2026-05-15T03:30:50+00:00 | outcome=Up | size=0.0 | bought=3510.987997 | settlement=5763.044538 | pnl=2252.056541


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 54
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=5.0        | usd=2.4       
2026-05-15T03:25:19+00:00 | sec=19  | BUY    | Down       | price=0.45       | size=50.0       | usd=22.5      
2026-05-15T03:25:19+00:00 | sec=19  | BUY    | Down       | price=0.44       | size=1.68       | usd=0.7392    
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.4500000275000124 | size=3.636362   | usd=1.636363  
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.4500000275000124 | size=3.636362   | usd=1.636363  
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.45000003475514305 | size=11.509088  | usd=5.17909   
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T03:25:33+00:00 | sec=33  | BUY    | Down       | price=0.65       | size=14.0       | usd=9.1       
2026-05-15T03:25:33+00:00 | sec=33  | BUY    | Down       | price=0.65       | size=5.0        | usd=3.25      
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.49       | size=12.0       | usd=5.88      
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.52       | size=50.0       | usd=26.0      
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.53       | size=26.0       | usd=13.78     
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.53       | size=14.0       | usd=7.42      
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0      
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.53       | size=10.0       | usd=5.3       
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5      
2026-05-15T03:25:38+00:00 | sec=38  | BUY    | Up         | price=0.4300000102421881 | size=22.456139  | usd=9.65614   
2026-05-15T03:25:38+00:00 | sec=38  | BUY    | Up         | price=0.4300000728809465 | size=5.625613   | usd=2.419014  
2026-05-15T03:25:38+00:00 | sec=38  | BUY    | Up         | price=0.44       | size=20.83      | usd=9.1652    
2026-05-15T03:25:45+00:00 | sec=45  | BUY    | Up         | price=0.45       | size=3.0        | usd=1.35      
2026-05-15T03:25:45+00:00 | sec=45  | BUY    | Up         | price=0.45000016041675356 | size=2.181817   | usd=0.981818  
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=13.33      | usd=5.9985    
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181  
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=3.0        | usd=1.35      
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45000005445549407 | size=1.836362   | usd=0.826363  
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25      
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45000008178440487 | size=4.890908   | usd=2.200909  
2026-05-15T03:25:52+00:00 | sec=52  | BUY    | Down       | price=0.530000011280002 | size=10.638296  | usd=5.638297  
2026-05-15T03:25:52+00:00 | sec=52  | BUY    | Down       | price=0.530000011280002 | size=10.638296  | usd=5.638297  
2026-05-15T03:25:52+00:00 | sec=52  | BUY    | Down       | price=0.53       | size=12.0       | usd=6.36      

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 26
2026-05-15T03:29:01+00:00 | sec=241 | BUY    | Down       | price=0.8100001216000438 | size=5.263156   | usd=4.263157  
2026-05-15T03:29:01+00:00 | sec=241 | BUY    | Down       | price=0.82       | size=5.0        | usd=4.1       
2026-05-15T03:29:01+00:00 | sec=241 | BUY    | Down       | price=0.81       | size=10.0       | usd=8.1       
2026-05-15T03:29:01+00:00 | sec=241 | BUY    | Down       | price=0.82       | size=45.0       | usd=36.9      
2026-05-15T03:29:01+00:00 | sec=241 | BUY    | Down       | price=0.81       | size=34.73      | usd=28.1313   
2026-05-15T03:29:04+00:00 | sec=244 | BUY    | Up         | price=0.13000000483109758 | size=24.839076  | usd=3.22908   
2026-05-15T03:29:04+00:00 | sec=244 | BUY    | Up         | price=0.13       | size=11.67      | usd=1.5171    
2026-05-15T03:29:04+00:00 | sec=244 | BUY    | Up         | price=0.13000000540373172 | size=3.701146   | usd=0.481149  
2026-05-15T03:29:04+00:00 | sec=244 | BUY    | Up         | price=0.13       | size=9.78       | usd=1.2714    
2026-05-15T03:29:50+00:00 | sec=290 | BUY    | Up         | price=0.06       | size=50.0       | usd=3.0       
2026-05-15T03:29:50+00:00 | sec=290 | BUY    | Up         | price=0.05       | size=50.0       | usd=2.5       
2026-05-15T03:29:50+00:00 | sec=290 | BUY    | Up         | price=0.05       | size=50.0       | usd=2.5       
2026-05-15T03:29:50+00:00 | sec=290 | BUY    | Up         | price=0.04       | size=5.208325   | usd=0.208333  
2026-05-15T03:29:50+00:00 | sec=290 | BUY    | Up         | price=0.04       | size=6.79915    | usd=0.271966  
2026-05-15T03:29:52+00:00 | sec=292 | BUY    | Up         | price=0.04       | size=5.208325   | usd=0.208333  
2026-05-15T03:29:52+00:00 | sec=292 | BUY    | Up         | price=0.04       | size=1.04165    | usd=0.041666  
2026-05-15T03:29:52+00:00 | sec=292 | BUY    | Up         | price=0.04       | size=1.04165    | usd=0.041666  
2026-05-15T03:29:52+00:00 | sec=292 | BUY    | Up         | price=0.04       | size=1.04165    | usd=0.041666  
2026-05-15T03:29:52+00:00 | sec=292 | BUY    | Up         | price=0.04       | size=6.42       | usd=0.2568    
2026-05-15T03:29:52+00:00 | sec=292 | BUY    | Up         | price=0.04       | size=1.04165    | usd=0.041666  
2026-05-15T03:29:53+00:00 | sec=293 | BUY    | Up         | price=0.04       | size=22.16      | usd=0.8864    
2026-05-15T03:29:57+00:00 | sec=297 | BUY    | Up         | price=0.76       | size=50.0       | usd=38.0      
2026-05-15T03:29:57+00:00 | sec=297 | BUY    | Up         | price=0.75       | size=50.0       | usd=37.5      
2026-05-15T03:29:57+00:00 | sec=297 | BUY    | Up         | price=0.74       | size=50.0       | usd=37.0      
2026-05-15T03:29:57+00:00 | sec=297 | BUY    | Up         | price=0.73       | size=41.93      | usd=30.6089   
2026-05-15T03:29:57+00:00 | sec=297 | BUY    | Up         | price=0.77       | size=50.0       | usd=38.5      

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=5.0        | usd=2.4        | ext_id=raw:1a6fc69c08882e7e27bccc166dad4e9a20b3b7f8
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=1.02       | usd=0.4896     | ext_id=raw:31b0651f19cf5f1ae0ca8cbaf5c4923b0ef6f7f8
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=1.02       | usd=0.4896     | ext_id=raw:47dae17ca79a0734455e12f717aa131465c69509
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=1.923075   | usd=0.923076   | ext_id=raw:55b7a15c3e39c6b125f8765c91c6da893d292da6
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=5.0        | usd=2.4        | ext_id=raw:5b43c4481b82e11512d599b7a7eaed0642b048ab
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=35.01      | usd=16.8048    | ext_id=raw:76c49bb47756ca5705187a64ad5778374e734e42
2026-05-15T03:25:12+00:00 | sec=12  | BUY    | Down       | price=0.48       | size=1.02       | usd=0.4896     | ext_id=raw:da657a4551bc05bd47a3280397eb98a5fd343aef
2026-05-15T03:25:13+00:00 | sec=13  | BUY    | Down       | price=0.480000010400005 | size=3.846152   | usd=1.846153   | ext_id=raw:a76c20105cd07dc818d41b09c2545de4b6ba491c
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.48       | size=5.0        | usd=2.4        | ext_id=raw:4caae765907c94895f6eb99aa4b632d55bf41d18
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.4800000166400028 | size=9.615383   | usd=4.615384   | ext_id=raw:5934899da0bd5106eb42558e5e2ac805b8a26092
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.48       | size=10.0       | usd=4.8        | ext_id=raw:80080ccb7c0367339850912ee2f22f9ae5cf0788
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.48000001560000344 | size=7.692306   | usd=3.692307   | ext_id=raw:861f95d358e495912358d7f9b8bbd79bc195eaf7
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.480000010400005 | size=3.846152   | usd=1.846153   | ext_id=raw:982fef531f3278b346b5897977f36fb068981b36
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.48       | size=5.0        | usd=2.4        | ext_id=raw:c13b86ee8979890043ac7cb1a73a97277a5b37d5
2026-05-15T03:25:15+00:00 | sec=15  | BUY    | Down       | price=0.4800000981132816 | size=2.03846    | usd=0.978461   | ext_id=raw:defa214e2ef16d5c7263b94748e6919fc176d99b
2026-05-15T03:25:17+00:00 | sec=17  | BUY    | Down       | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:297e9590f41a87e7b2f9760eeb7a1087bd8b0bb6
2026-05-15T03:25:17+00:00 | sec=17  | BUY    | Down       | price=0.48       | size=2.94       | usd=1.4112     | ext_id=raw:463ff61a5653a7108ee26fc857249079b8167a69
2026-05-15T03:25:17+00:00 | sec=17  | BUY    | Down       | price=0.44       | size=33.34      | usd=14.6696    | ext_id=raw:a380c0700f852b25d049c34e3cd6c25ff7a088b5
2026-05-15T03:25:17+00:00 | sec=17  | BUY    | Down       | price=0.45       | size=50.0       | usd=22.5       | ext_id=raw:aa9e1ff5d1e5dd8e8a5aad410896cf1904f93767
2026-05-15T03:25:17+00:00 | sec=17  | BUY    | Down       | price=0.44000001681104856 | size=16.655713  | usd=7.328514   | ext_id=raw:b09238b48e4efddf3044a260909ce156bfcaf2cc
2026-05-15T03:25:17+00:00 | sec=17  | BUY    | Down       | price=0.47       | size=50.0       | usd=23.5       | ext_id=raw:c69dfe94ef3887f40e7709d7c3c46b2a51350728
2026-05-15T03:25:19+00:00 | sec=19  | BUY    | Down       | price=0.45       | size=50.0       | usd=22.5       | ext_id=raw:5a3817389992de8ff9f8cfdb1b413262bff4d0f7
2026-05-15T03:25:19+00:00 | sec=19  | BUY    | Down       | price=0.44       | size=1.68       | usd=0.7392     | ext_id=raw:cba84d19443f658ab8d1905480536672c3631bd2
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:7316738234bd83bf8646d391fe2baa6b9415d429
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:7e4c00157ad80e72ff6783e804430bdc41745447
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:b01c0a6a2ec71b2f28a90b65454ff39589347904
2026-05-15T03:25:20+00:00 | sec=20  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:d10d927e64f3bff34c020d1aac8f8fb559139e1b
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.4500000275000124 | size=3.636362   | usd=1.636363   | ext_id=raw:1f135f6d91c90e37daf18e0782a2e8f3aed4e0dc
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.4500000275000124 | size=3.636362   | usd=1.636363   | ext_id=raw:2acff6014598e2f51b21d1442a4b50ee1dc2d6fc
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.45000003475514305 | size=11.509088  | usd=5.17909    | ext_id=raw:7e0ec6d124ecbb98191ab0e2190b28b7e8a9e38d
2026-05-15T03:25:22+00:00 | sec=22  | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:b5dee4c6a60cebfd78b6a61e51a1ac42c9a4baf4
2026-05-15T03:25:33+00:00 | sec=33  | BUY    | Down       | price=0.65       | size=14.0       | usd=9.1        | ext_id=raw:581731e565ea61c70c4b09cb9729441d9065b622
2026-05-15T03:25:33+00:00 | sec=33  | BUY    | Down       | price=0.65       | size=5.0        | usd=3.25       | ext_id=raw:8cbd13386715411700312df54100c633ecdc7488
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.49       | size=12.0       | usd=5.88       | ext_id=raw:37bd39fc1291aa63b2d4299012d1a6661e3205ac
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:555c0a046ca976a9e829943834d636c07375f113
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.53       | size=26.0       | usd=13.78      | ext_id=raw:5ea267f409030643d5754c42ef3c2dd3bb6b8c29
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.53       | size=14.0       | usd=7.42       | ext_id=raw:7b6eff1d1b781c345f1d9e2216008d4d1f82d440
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0       | ext_id=raw:7e2b7ab85c9fba74a532863bafbeb06fa8ed8e1c
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.53       | size=10.0       | usd=5.3        | ext_id=raw:d3b306f29344d0ee36efbb8ed1d7fdea78d197cb
2026-05-15T03:25:34+00:00 | sec=34  | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:f8730dfb9930dbb85d561f65910e34c712740d71
2026-05-15T03:25:38+00:00 | sec=38  | BUY    | Up         | price=0.4300000102421881 | size=22.456139  | usd=9.65614    | ext_id=raw:03601c4915ab09138017af8c6b4e63a5991640d3
2026-05-15T03:25:38+00:00 | sec=38  | BUY    | Up         | price=0.4300000728809465 | size=5.625613   | usd=2.419014   | ext_id=raw:6eb56a4685a2487d18aa165b97faa690f1223099
2026-05-15T03:25:38+00:00 | sec=38  | BUY    | Up         | price=0.44       | size=20.83      | usd=9.1652     | ext_id=raw:e0ebc256ee76a6ad7fe6c5fd9eb4b8dc29e766bb
2026-05-15T03:25:45+00:00 | sec=45  | BUY    | Up         | price=0.45       | size=3.0        | usd=1.35       | ext_id=raw:1beb1f959506d3c264b5260e47b850228f50bacd
2026-05-15T03:25:45+00:00 | sec=45  | BUY    | Up         | price=0.45000016041675356 | size=2.181817   | usd=0.981818   | ext_id=raw:1e1fcf80d52475be85dda8e18834bab33b92cd6c
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=13.33      | usd=5.9985     | ext_id=raw:53b3bd462422b6905c1ba899f9bdd4a421c0b694
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:6201bb2a64d43d1f58b1a0a101aa2bc3a728971a
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=3.0        | usd=1.35       | ext_id=raw:b5cfe438170a5eb787bb101ee9e7ce80ce67c140
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45000005445549407 | size=1.836362   | usd=0.826363   | ext_id=raw:b90c3daeb2a8183c96eae05379429b3eeceacbbb
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:bb840c8e2f7fe2e27b485aceabaa999180ab9fd0
2026-05-15T03:25:47+00:00 | sec=47  | BUY    | Up         | price=0.45000008178440487 | size=4.890908   | usd=2.200909   | ext_id=raw:bd8b954b08ec536683cd4e37dc758a64a42e13ff
2026-05-15T03:25:52+00:00 | sec=52  | BUY    | Down       | price=0.530000011280002 | size=10.638296  | usd=5.638297   | ext_id=raw:14bb15c28eda76cb9b189c42ec3a014c545ec8fd
2026-05-15T03:25:52+00:00 | sec=52  | BUY    | Down       | price=0.530000011280002 | size=10.638296  | usd=5.638297   | ext_id=raw:a6a0908c772182c685a478a58917d9fabdea5ed7
2026-05-15T03:25:52+00:00 | sec=52  | BUY    | Down       | price=0.53       | size=12.0       | usd=6.36       | ext_id=raw:f6c4d21d1524c1d7458f2d7bc32164c04c43b6a0
2026-05-15T03:26:01+00:00 | sec=61  | BUY    | Up         | price=0.54       | size=12.0       | usd=6.48       | ext_id=raw:0db4e07c241959e2939037cb5afda30154733b24
2026-05-15T03:26:01+00:00 | sec=61  | BUY    | Up         | price=0.54       | size=7.14       | usd=3.8556     | ext_id=raw:185ade1dec5741114f22640509b100a33686a7dd
2026-05-15T03:26:01+00:00 | sec=61  | BUY    | Up         | price=0.55       | size=50.0       | usd=27.5       | ext_id=raw:970d2c0a11b2b8d5ace7ec111a6a696c794f8a06
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:3a45534ebc6022d4d6009a9d84eb24fccd4e4333
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:4981f40f470eec2fef96697e75b023842003f878
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Up         | price=0.51       | size=48.18      | usd=24.5718    | ext_id=raw:50eaced997409e2e994bfa2588051cbac9211ce6
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:6d00e61e16322af7f2ed254c3be58f9174e86ed6
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:beefeca6141e43161ce86e4535952ec9f76cee2d
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Down       | price=0.4200000575886876 | size=2.431033   | usd=1.021034   | ext_id=raw:fb552f65f4e4197617dbb2af62d82388b05f4e35
2026-05-15T03:26:09+00:00 | sec=69  | BUY    | Up         | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:fefe8af8d02f7130112f3b5fc26bd96495ae5a18
2026-05-15T03:26:11+00:00 | sec=71  | BUY    | Down       | price=0.42       | size=32.18      | usd=13.5156    | ext_id=raw:0fe25c5864d15fa1360bad64450b7a4b04ef3131
2026-05-15T03:26:11+00:00 | sec=71  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:d1aad5a857d8a710d2bfca38e3eeabc80568b5d0
2026-05-15T03:26:11+00:00 | sec=71  | BUY    | Down       | price=0.42       | size=5.0        | usd=2.1        | ext_id=raw:e5151d8b58b9eacfc490bfd04936f0bfac2cb705
2026-05-15T03:26:11+00:00 | sec=71  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:e852eb6e87e49147e983013adeaabb205777ad2c
2026-05-15T03:26:16+00:00 | sec=76  | BUY    | Up         | price=0.63       | size=5.0        | usd=3.15       | ext_id=raw:76332fd138ede4a5b794a6d04ab2b229a3db0ade
2026-05-15T03:26:18+00:00 | sec=78  | BUY    | Up         | price=0.6300000612662435 | size=8.324323   | usd=5.244324   | ext_id=raw:10444bf51dd696b3d235bddb34610ea4afb1ca34
2026-05-15T03:26:18+00:00 | sec=78  | BUY    | Up         | price=0.63       | size=2.43       | usd=1.5309     | ext_id=raw:34cacb05d408ec56c207100e1a2165c0e7562687
2026-05-15T03:26:18+00:00 | sec=78  | BUY    | Up         | price=0.6300000305250051 | size=10.810809  | usd=6.81081    | ext_id=raw:717fa177f9dd9ea418691dd796fff32910c606aa
2026-05-15T03:26:20+00:00 | sec=80  | BUY    | Up         | price=0.63       | size=5.1        | usd=3.213      | ext_id=raw:0f2a27d1376f6192734b6795a03404eb7bebedec
2026-05-15T03:26:20+00:00 | sec=80  | BUY    | Up         | price=0.6300001005641268 | size=5.270269   | usd=3.32027    | ext_id=raw:810932516896d26bfc89039044f1042f82e07e24
2026-05-15T03:26:20+00:00 | sec=80  | BUY    | Up         | price=0.63       | size=10.0       | usd=6.3        | ext_id=raw:c48b4bf809c2fb0eed3bcbd55e7bda01aefb99cf
