seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
13,raw:80ee74bde1eece5ef603cd13e940ed2b1495416c,2026-05-15T00:15:40+00:00,1778804140,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.45,35.9,16.155,13,13,0,0,93.271623,202.70552,152.714612,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
14,raw:92fee7645dea2b97e52bc5ae60f67e690e38f2bb,2026-05-15T00:15:40+00:00,1778804140,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.47,4.7,2.209,14,14,0,0,95.480623,207.40552,157.414612,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
15,raw:9ad8bb0f9be586ee8098cf0ece79c8584ef232ed,2026-05-15T00:15:40+00:00,1778804140,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.47,12.0,5.64,15,15,0,0,101.120623,219.40552,169.414612,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
16,raw:c38be51aec7a7b74489cb5522c8fbbd977784a59,2026-05-15T00:15:40+00:00,1778804140,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.4700000026172841,30.566036,14.366037,16,16,0,0,115.48666,249.971556,199.980648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
17,raw:d8ab6d9258418111fd164addad44861b942cdb9b,2026-05-15T00:15:40+00:00,1778804140,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.48,44.0,21.12,17,17,0,0,136.60666,293.971556,243.980648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
18,raw:e4b1795317667d8afd5724730e596e26a891b0f0,2026-05-15T00:15:40+00:00,1778804140,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.48,6.0,2.88,18,18,0,0,139.48666,299.971556,249.980648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
19,raw:434c29b738ca7444bc6c392508817cd7fa8b0c21,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.46,7.02,3.2292,19,19,0,0,142.71586,306.991556,257.000648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
20,raw:44551d2b08c4cf18ef696965049f2a15914e150d,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.46,5.0,2.3,20,20,0,0,145.01586,311.991556,262.000648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
21,raw:6b5c69d6fc7271b0de5ca0f8c0996a7f2eb99806,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.46,7.0,3.22,21,21,0,0,148.23586,318.991556,269.000648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
22,raw:8d0b9bbc08aff0dd883662b84660243e221a7a23,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.46,10.0,4.6,22,22,0,0,152.83586,328.991556,279.000648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
23,raw:8e3fa08297646ba5d0b6d38e523f9c7162212c0e,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.45,6.23,2.8035,23,23,0,0,155.63936,335.221556,285.230648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
24,raw:cf48426b17f21585eb852ac7ea706b197a0468fb,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.46,0.98,0.4508,24,24,0,0,156.09016,336.201556,286.210648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
25,raw:ef015dccd43fe8dd50536adffaed8905bf8c67b9,2026-05-15T00:15:42+00:00,1778804142,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,42,258,BUY,TRADE,Up,BUY,0.46,20.0,9.2,25,25,0,0,165.29016,356.201556,306.210648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
26,raw:40d2cea7a62b3db49347cede9049354380b0ae01,2026-05-15T00:15:44+00:00,1778804144,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.42,14.54,6.1068,26,26,0,0,171.39696,370.741556,320.750648,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
27,raw:956bf3a3036b30e8325f586e92fc254d051dd981,2026-05-15T00:15:44+00:00,1778804144,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.4500000078571433,25.454544,11.454545,27,27,0,0,182.851505,396.1961,346.205192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
28,raw:f997490073328af1d4435b5366a1913aa6e5fb6f,2026-05-15T00:15:44+00:00,1778804144,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,44,256,BUY,TRADE,Up,BUY,0.45,18.31,8.2395,28,28,0,0,191.091005,414.5061,364.515192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
29,raw:014d761ba57f9c835d25e25d365bc3f6ac608a47,2026-05-15T00:15:49+00:00,1778804149,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.39,40.91,15.9549,29,29,0,0,207.045905,455.4161,405.425192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
30,raw:2c32b6526a92fd18de2d0c8f8dc8f716cced479f,2026-05-15T00:15:49+00:00,1778804149,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.39,9.09,3.5451,30,30,0,0,210.591005,464.5061,414.515192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
31,raw:5e66250f0cd1f19f7d9d3acb87f0f754d2ef4b26,2026-05-15T00:15:49+00:00,1778804149,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.4,50.0,20.0,31,31,0,0,230.591005,514.5061,464.515192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
32,raw:6738f6bd3d083d3b0ec45fc38a6ead3e3d5c0983,2026-05-15T00:15:49+00:00,1778804149,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,49,251,BUY,TRADE,Up,BUY,0.38,50.0,19.0,32,32,0,0,249.591005,564.5061,514.515192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
33,raw:4266c1a5f289fa38822077fda23a893191a6af02,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.36,50.0,18.0,33,33,0,0,267.591005,614.5061,564.515192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
34,raw:9677f6ac279fc6679d3725e09689554e2f1a6e8d,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.35,28.46,9.961,34,34,0,0,277.552005,642.9661,592.975192,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
35,raw:9fca2ec23792f00efc98b30df42dbd1cd40a1a2b,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.35,1.53846,0.538461,35,35,0,0,278.090466,644.50456,594.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
36,raw:a599bcb418facdae9fe3531ef9cf36b1dbb8cdeb,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.37,5.0,1.85,36,36,0,0,279.940466,649.50456,599.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
37,raw:ab97e54535a1c16dab127e3b3ca71618323cef99,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.37,36.0,13.32,37,37,0,0,293.260466,685.50456,635.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
38,raw:bea8ce597153d2633562e00a1822d3aa06250ec3,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.37,4.0,1.48,38,38,0,0,294.740466,689.50456,639.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
39,raw:d35a602ea1a3598d78063362a2466145fbe96f00,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.37,5.0,1.85,39,39,0,0,296.590466,694.50456,644.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
40,raw:d3e8d09e62aae6db08c4a3223ec5181a5a935e25,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.34,50.0,17.0,40,40,0,0,313.590466,744.50456,694.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
41,raw:f43481ca523f4a38ff2db0cd9c29a254cd4ffd67,2026-05-15T00:15:51+00:00,1778804151,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,51,249,BUY,TRADE,Up,BUY,0.35,20.0,7.0,41,41,0,0,320.590466,764.50456,714.513652,49.990908,49.990908,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
42,raw:1029af8dfaceed42cf37b2da9b0494c0a0db3605,2026-05-15T00:15:52+00:00,1778804152,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.5600000572000069,9.090908,5.090909,42,42,0,0,325.681375,773.595468,714.513652,59.081816,59.081816,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
43,raw:1fe6a7722d2a06facbbf32bf38c22fb814a5c631,2026-05-15T00:15:52+00:00,1778804152,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.55,4.55,2.5025,43,43,0,0,328.183875,778.145468,714.513652,63.631816,63.631816,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
44,raw:286e5064b26cc2a5a7fd77e9dba84f9fb7d41355,2026-05-15T00:15:52+00:00,1778804152,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.56,10.0,5.6,44,44,0,0,333.783875,788.145468,714.513652,73.631816,73.631816,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
45,raw:515efce327bd6729e57991e3d60286a428a5fad3,2026-05-15T00:15:52+00:00,1778804152,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.5500000183423931,16.355554,8.995555,45,45,0,0,342.77943,804.501022,714.513652,89.98737,89.98737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
46,raw:77d2becc264d5bee82383dfa948bebed28a8ea0e,2026-05-15T00:15:52+00:00,1778804152,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.55,29.09,15.9995,46,46,0,0,358.77893,833.591022,714.513652,119.07737,119.07737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
47,raw:d747cf9823f186e73dcacb4628ab0a671e0d7d54,2026-05-15T00:15:52+00:00,1778804152,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,52,248,BUY,TRADE,Down,BUY,0.56,10.7,5.992,47,47,0,0,364.77093,844.291022,714.513652,129.77737,129.77737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
48,raw:a713c0d32207d3ac36cac01696f3d0039a77b807,2026-05-15T00:15:54+00:00,1778804154,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,54,246,BUY,TRADE,Down,BUY,0.56,20.2,11.312,48,48,0,0,376.08293,864.491022,714.513652,149.97737,149.97737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
49,raw:08caf17f7946361caf5d9d1a84b19e2495ee8fc5,2026-05-15T00:15:58+00:00,1778804158,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,58,242,BUY,TRADE,Down,BUY,0.54,50.0,27.0,49,49,0,0,403.08293,914.491022,714.513652,199.97737,199.97737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
50,raw:35b3a53d9e46dc515a8caa31f8103999472a3ff9,2026-05-15T00:15:58+00:00,1778804158,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,58,242,BUY,TRADE,Down,BUY,0.52,50.0,26.0,50,50,0,0,429.08293,964.491022,714.513652,249.97737,249.97737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
51,raw:e9a7f1d9c18b736219a340edf9aae53e835211e4,2026-05-15T00:15:58+00:00,1778804158,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,58,242,BUY,TRADE,Down,BUY,0.53,50.0,26.5,51,51,0,0,455.58293,1014.491022,714.513652,299.97737,299.97737,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
52,raw:099e11f5abdf71b29dafe7b3ea4a7ab39becb6a7,2026-05-15T00:15:59+00:00,1778804159,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,59,241,BUY,TRADE,Down,BUY,0.5100000255273468,19.195101,9.789502,52,52,0,0,465.372432,1033.686123,714.513652,319.172471,319.172471,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
53,raw:b4dccca7a915ecc5bb5237aa4fb9ea6e9401f385,2026-05-15T00:15:59+00:00,1778804159,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,59,241,BUY,TRADE,Up,BUY,0.43,50.0,21.5,53,53,0,0,486.872432,1083.686123,764.513652,319.172471,319.172471,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
54,raw:f781f808c9ef4be2ffacf56c84be7318ce2588f3,2026-05-15T00:15:59+00:00,1778804159,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,59,241,BUY,TRADE,Down,BUY,0.510000088200043,3.061223,1.561224,54,54,0,0,488.433656,1086.747346,764.513652,322.233694,322.233694,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
55,raw:006c362c1e84a727ec591b5026273fdfa0f7c441,2026-05-15T00:16:01+00:00,1778804161,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,61,239,BUY,TRADE,Down,BUY,0.5100001715001115,2.040815,1.040816,55,55,0,0,489.474472,1088.788161,764.513652,324.274509,324.274509,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
56,raw:1b1c49e182e0d77bde37f5ad83db65323c97778a,2026-05-15T00:16:01+00:00,1778804161,btc-updown-5m-1778804100 | btc-updown-5m-1778804100,8:15-8:20 PM ET,03:15-03:20 Europe/Kyiv,61,239,BUY,TRADE,Down,BUY,0.5100001715001115,2.040815,1.040816,56,56,0,0,490.515288,1090.828976,764.513652,326.315324,326.315324,btc-updown-5m-1778804100,btc-updown-5m-1778804100,"Bitcoin Up or Down - May 14, 8:15PM-8:20PM ET"
