WINDOW: btc-updown-5m-1778810100 | btc-updown-5m-1778810100
====================================================================================================
window_et: 9:55-10:00 PM ET
window_local: 04:55-05:00 Europe/Kyiv
window_start_iso: 2026-05-15T01:55:00+00:00
window_end_iso:   2026-05-15T02:00:00+00:00
first_ts: 2026-05-15T01:55:06+00:00
last_ts:  2026-05-15T01:59:04+00:00
first_sec_from_start: 6
last_sec_from_start:  244
events:   277
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   277
buy:      277
sell:     0
merge:    0
total_usd: 1886.838256
total_size: 3933.947618
spent_buy_usd: 1886.838256
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -1886.838256
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 1906.365399
buy_down_shares: 2027.582219
paired_shares: 1906.365399
unpaired_up_shares: 0.0
unpaired_down_shares: 121.21682
avg_up_buy_price: 0.202451
avg_down_buy_price: 0.740238
pair_cost_per_share: 0.942689

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 1797.109017
paired_redeem_value_usd: 1906.365399
theoretical_pair_pnl_usd: 109.256382
theoretical_pair_roi_pct: 6.0796
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.057311
merge_coverage_pct: 0.0
realization_gap_usd: 1996.094638
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 108
2026-05-15T01:55:06+00:00 | sec=6   | BUY    | Down       | price=0.4200000050071949 | size=11.982757  | usd=5.032758  
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=2.21       | usd=0.7956    
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=6.546875   | usd=2.356875  
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=15.0       | usd=5.4       
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=7.94       | usd=2.8584    
2026-05-15T01:55:23+00:00 | sec=23  | BUY    | Up         | price=0.36       | size=18.3       | usd=6.588     
2026-05-15T01:55:23+00:00 | sec=23  | BUY    | Up         | price=0.35       | size=48.85      | usd=17.0975   
2026-05-15T01:55:23+00:00 | sec=23  | BUY    | Up         | price=0.35       | size=1.15       | usd=0.4025    
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=26.07      | usd=9.3852    
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=10.0       | usd=3.6       
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=10.859375  | usd=3.909375  
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=1.5625     | usd=0.5625    
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=1.57       | usd=0.5652    
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=1.5        | usd=0.54      
2026-05-15T01:55:29+00:00 | sec=29  | BUY    | Up         | price=0.36       | size=4.6875     | usd=1.6875    
2026-05-15T01:55:29+00:00 | sec=29  | BUY    | Up         | price=0.36       | size=2.234375   | usd=0.804375  
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.62       | size=27.77      | usd=17.2174   
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.62       | size=22.23      | usd=13.7826   
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Up         | price=0.32       | size=50.0       | usd=16.0      
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=32.91      | usd=20.7333   
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=37.05      | usd=23.3415   
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=5.0        | usd=3.15      
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.62       | size=12.91      | usd=8.0042    
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=17.09      | usd=10.7667   
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.6300000352381039 | size=7.945944   | usd=5.005945  
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Up         | price=0.35       | size=50.0       | usd=17.5      
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Up         | price=0.36       | size=50.0       | usd=18.0      
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.6200000393571458 | size=14.736841  | usd=9.136842  
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.62       | size=10.0       | usd=6.2       
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.620000049417045 | size=11.736841  | usd=7.276842  
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.62       | size=0.61       | usd=0.3782    
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.6200000950000423 | size=3.789472   | usd=2.349473  
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.62       | size=6.92       | usd=4.2904    
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.620000014607894 | size=32.858946  | usd=20.372547 
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578  
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.6200000950000423 | size=3.789472   | usd=2.349473  
2026-05-15T01:55:37+00:00 | sec=37  | BUY    | Up         | price=0.35       | size=5.0        | usd=1.75      
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.3200001088000914 | size=1.470587   | usd=0.470588  
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.33       | size=18.0       | usd=5.94      
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.31000000828000324 | size=7.246374   | usd=2.246376  
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.32       | size=15.0       | usd=4.8       
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.33       | size=7.0        | usd=2.31      
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.35       | size=50.0       | usd=17.5      
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275  
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.31       | size=15.0       | usd=4.65      
2026-05-15T01:55:39+00:00 | sec=39  | BUY    | Up         | price=0.33       | size=25.0       | usd=8.25      
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.31000000828000324 | size=7.246374   | usd=2.246376  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.27       | size=5.0        | usd=1.35      
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.27       | size=0.55       | usd=0.1485    
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.27       | size=0.1        | usd=0.027     
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.2700000221607255 | size=7.671229   | usd=2.071232  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.27       | size=20.0       | usd=5.4       
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3100000414000389 | size=1.449274   | usd=0.449275  
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.27       | size=5.0        | usd=1.35      
2026-05-15T01:55:41+00:00 | sec=41  | BUY    | Up         | price=0.31000000828000324 | size=7.246374   | usd=2.246376  
2026-05-15T01:55:43+00:00 | sec=43  | BUY    | Up         | price=0.27000018980014046 | size=1.369862   | usd=0.369863  
2026-05-15T01:55:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=5.0        | usd=1.35      
2026-05-15T01:55:43+00:00 | sec=43  | BUY    | Up         | price=0.27000018980014046 | size=1.369862   | usd=0.369863  
2026-05-15T01:55:43+00:00 | sec=43  | BUY    | Up         | price=0.27       | size=0.86       | usd=0.2322    
2026-05-15T01:55:43+00:00 | sec=43  | BUY    | Up         | price=0.2700000505941561 | size=1.383559   | usd=0.373561  
2026-05-15T01:55:43+00:00 | sec=43  | BUY    | Up         | price=0.2700001017215474 | size=1.671229   | usd=0.451232  
2026-05-15T01:55:51+00:00 | sec=51  | BUY    | Down       | price=0.7400001352000649 | size=3.846152   | usd=2.846153  
2026-05-15T01:55:51+00:00 | sec=51  | BUY    | Down       | price=0.74       | size=5.0        | usd=3.7       
2026-05-15T01:55:51+00:00 | sec=51  | BUY    | Down       | price=0.74       | size=2.0        | usd=1.48      
2026-05-15T01:55:51+00:00 | sec=51  | BUY    | Down       | price=0.74       | size=5.0        | usd=3.7       
2026-05-15T01:55:51+00:00 | sec=51  | BUY    | Down       | price=0.7400001264865389 | size=4.269229   | usd=3.15923   
2026-05-15T01:55:53+00:00 | sec=53  | BUY    | Down       | price=0.7400000353600023 | size=19.230768  | usd=14.230769 
2026-05-15T01:55:55+00:00 | sec=55  | BUY    | Down       | price=0.74       | size=10.0       | usd=7.4       
2026-05-15T01:55:55+00:00 | sec=55  | BUY    | Down       | price=0.74       | size=0.64       | usd=0.4736    
2026-05-15T01:55:57+00:00 | sec=57  | BUY    | Up         | price=0.23       | size=3.05       | usd=0.7015    
2026-05-15T01:55:57+00:00 | sec=57  | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15      
2026-05-15T01:55:57+00:00 | sec=57  | BUY    | Up         | price=0.23       | size=34.05      | usd=7.8315    
2026-05-15T01:55:57+00:00 | sec=57  | BUY    | Up         | price=0.24       | size=39.569075  | usd=9.496578  
2026-05-15T01:55:57+00:00 | sec=57  | BUY    | Up         | price=0.24       | size=10.43      | usd=2.5032    
2026-05-15T01:55:58+00:00 | sec=58  | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0      
2026-05-15T01:55:58+00:00 | sec=58  | BUY    | Up         | price=0.23       | size=7.9        | usd=1.817     

LAST MINUTE TRADES (240-299s)
----------------------------------------------------------------------------------------------------
count: 1
2026-05-15T01:59:04+00:00 | sec=244 | BUY    | Up         | price=0.01       | size=50.0       | usd=0.5       

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T01:55:06+00:00 | sec=6   | BUY    | Down       | price=0.4200000050071949 | size=11.982757  | usd=5.032758   | ext_id=raw:6c4dc41cf8fd7f53aa6e0e7900b94b7c950d44a6
2026-05-15T01:55:08+00:00 | sec=8   | BUY    | Down       | price=0.46       | size=13.75      | usd=6.325      | ext_id=raw:1d66a5cae59c4f15f274863731f8560023deccde
2026-05-15T01:55:08+00:00 | sec=8   | BUY    | Down       | price=0.46       | size=20.4       | usd=9.384      | ext_id=raw:34a364805361320c337cf7c920d9421da7c91ff3
2026-05-15T01:55:08+00:00 | sec=8   | BUY    | Down       | price=0.46000005397302157 | size=7.41111    | usd=3.409111   | ext_id=raw:3e61af7de8494d077a7213077ec4e045fab50699
2026-05-15T01:55:08+00:00 | sec=8   | BUY    | Down       | price=0.46       | size=6.0        | usd=2.76       | ext_id=raw:87a41d88fe08f5c3a830d273e683230546fd19bf
2026-05-15T01:55:08+00:00 | sec=8   | BUY    | Down       | price=0.46       | size=2.43       | usd=1.1178     | ext_id=raw:8fe46a1e4a91511bf4807eb15c681f06deaa4f78
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:06ed98a9d3f8951d4b86e1acc9107407d2c9d684
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.46       | size=4.36       | usd=2.0056     | ext_id=raw:5aee8b86a4eed218c76290099cf663a7c4939725
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.46       | size=1.85185    | usd=0.851851   | ext_id=raw:5f69c7e6977e606528d1665e0c9dae97439913c5
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.4600000345600047 | size=9.259258   | usd=4.259259   | ext_id=raw:a9a1d944aaa35d9398528ab25f3bdfe07d16b916
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.46       | size=29.52      | usd=13.5792    | ext_id=raw:b7ffeb2848b36be048aa589298bb770b197b4660
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.46       | size=5.0        | usd=2.3        | ext_id=raw:eac59fbabfef1d7a848dab12de9ed29a28ebf86f
2026-05-15T01:55:09+00:00 | sec=9   | BUY    | Down       | price=0.45       | size=27.42      | usd=12.339     | ext_id=raw:fdf6256f63d26623aa4f4fe4af868c6f2e047393
2026-05-15T01:55:11+00:00 | sec=11  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:2942f91b3eb5de20142008a2919176b9389fe42f
2026-05-15T01:55:11+00:00 | sec=11  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:7c9c8c4ca61ac6f0fa73f037f156dc849a6dc386
2026-05-15T01:55:11+00:00 | sec=11  | BUY    | Down       | price=0.4400000224000036 | size=8.92857    | usd=3.928571   | ext_id=raw:a871f3472e77dd0cf6a0682f5b8b958c883a0def
2026-05-15T01:55:11+00:00 | sec=11  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:a9d5cacd37eb586ba0e5ddbcc0ca8303ae8cd67d
2026-05-15T01:55:11+00:00 | sec=11  | BUY    | Down       | price=0.45       | size=22.58      | usd=10.161     | ext_id=raw:c84823c7101be65c8a972e69d7ffe9be1638208c
2026-05-15T01:55:13+00:00 | sec=13  | BUY    | Down       | price=0.44       | size=17.14      | usd=7.5416     | ext_id=raw:07e5fa839cc8eaa825338e132c515e7a4707efd6
2026-05-15T01:55:13+00:00 | sec=13  | BUY    | Down       | price=0.44       | size=8.61       | usd=3.7884     | ext_id=raw:088a694fe18371b81299b404db0528d142a18f04
2026-05-15T01:55:13+00:00 | sec=13  | BUY    | Down       | price=0.45       | size=30.9       | usd=13.905     | ext_id=raw:26c0c22d114d39bc8a519dbadd10540fe4e0cabf
2026-05-15T01:55:13+00:00 | sec=13  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:50fcae3343256756c45ceef66c7854f19e1f1a91
2026-05-15T01:55:13+00:00 | sec=13  | BUY    | Down       | price=0.45       | size=19.1       | usd=8.595      | ext_id=raw:bc1f2b91a59994fbd99989a8e4f0500c25d58919
2026-05-15T01:55:13+00:00 | sec=13  | BUY    | Down       | price=0.44       | size=3.16       | usd=1.3904     | ext_id=raw:f92cba1f9ea5fe427409b39e72aad959a44396c9
2026-05-15T01:55:16+00:00 | sec=16  | BUY    | Down       | price=0.44       | size=26.44      | usd=11.6336    | ext_id=raw:78a459b367127d4f085723bc59b2a113515ea46c
2026-05-15T01:55:16+00:00 | sec=16  | BUY    | Down       | price=0.4400000128642696 | size=21.765713  | usd=9.576914   | ext_id=raw:ad4cfda5ee4cf6430b2ce7240c2a6bb0a6612b40
2026-05-15T01:55:16+00:00 | sec=16  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:df6d329b0090af7588ab0b3ee793dec3d585145c
2026-05-15T01:55:16+00:00 | sec=16  | BUY    | Down       | price=0.44       | size=50.0       | usd=22.0       | ext_id=raw:f1f769aa38272b99cdb27ff6046d7319fddde702
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.3800000197681182 | size=11.129031  | usd=4.229032   | ext_id=raw:52d554bd4d79c6c328aff711747f447e64ff392e
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=2.21       | usd=0.7956     | ext_id=raw:59b23be1704f05ce725af263df963da94cb88189
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=6.546875   | usd=2.356875   | ext_id=raw:770bd7d0c3eb81c6e8bc137bbc70ec107abc42d1
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=15.0       | usd=5.4        | ext_id=raw:8bb0a95e9af0541b7349eb009c89c06842934ea4
2026-05-15T01:55:22+00:00 | sec=22  | BUY    | Up         | price=0.36       | size=7.94       | usd=2.8584     | ext_id=raw:c9eb7f0a3b133ddf6eb6784d5780c4c7a400dde8
2026-05-15T01:55:23+00:00 | sec=23  | BUY    | Up         | price=0.36       | size=18.3       | usd=6.588      | ext_id=raw:007117356dc5251f59668ec407cb280b17d81a59
2026-05-15T01:55:23+00:00 | sec=23  | BUY    | Up         | price=0.35       | size=48.85      | usd=17.0975    | ext_id=raw:45726c8063d6b195f647f85c5bd7bc2a0579c609
2026-05-15T01:55:23+00:00 | sec=23  | BUY    | Up         | price=0.35       | size=1.15       | usd=0.4025     | ext_id=raw:841b24cb4a1303abb0d51686ea18af4fc0a1c30e
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=26.07      | usd=9.3852     | ext_id=raw:145c887af4a851c20378a03cfefb6d9ae36391b3
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=10.0       | usd=3.6        | ext_id=raw:46228cecec94df0dd6bebadf0210f50236e8586e
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=10.859375  | usd=3.909375   | ext_id=raw:4a1be79b9824ac1dce06b73763d2a72f1267a818
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=1.5625     | usd=0.5625     | ext_id=raw:5da23a5e955011e4fda534db16891d7138bdbef4
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=1.57       | usd=0.5652     | ext_id=raw:8e3e3ed9f22a39aaaec25f102c6cdaa8c59c9137
2026-05-15T01:55:27+00:00 | sec=27  | BUY    | Up         | price=0.36       | size=1.5        | usd=0.54       | ext_id=raw:ef3d30175c422d5376b6dcc4975dfeb62d64bad3
2026-05-15T01:55:29+00:00 | sec=29  | BUY    | Up         | price=0.36       | size=4.6875     | usd=1.6875     | ext_id=raw:743fc4fc71f9747dc6cb51e97f36362a2369eb55
2026-05-15T01:55:29+00:00 | sec=29  | BUY    | Up         | price=0.36       | size=2.234375   | usd=0.804375   | ext_id=raw:e9a97d890506397bcdab6ddf3ce6a7c695fe6f13
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.62       | size=27.77      | usd=17.2174    | ext_id=raw:14b7cda20cdbda1acc274390c0bb65806441f3e4
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.62       | size=22.23      | usd=13.7826    | ext_id=raw:1f554c50c45b11566211df1c02ec3e999dfdf402
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Up         | price=0.32       | size=50.0       | usd=16.0       | ext_id=raw:2570a08488ec1a7036abea87c4be059a1598508b
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=32.91      | usd=20.7333    | ext_id=raw:3ff63a5a08262127fd618f6258be2b843fc9ef91
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=37.05      | usd=23.3415    | ext_id=raw:54690aefb3ed86c8917d87bb18f192a5370b770c
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=5.0        | usd=3.15       | ext_id=raw:6a83357ff28572df7a9248d23020e452f0bd941e
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.62       | size=12.91      | usd=8.0042     | ext_id=raw:74835f91ed9a703b0f8227d0dc2df6d9922f5803
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.63       | size=17.09      | usd=10.7667    | ext_id=raw:9cf3424e70edd851fb00332cd2ea189b3f93fd3f
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Down       | price=0.6300000352381039 | size=7.945944   | usd=5.005945   | ext_id=raw:ab7cd374b2b78fe2ad0ab4372c89e50b2fde2ad5
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Up         | price=0.35       | size=50.0       | usd=17.5       | ext_id=raw:b12bb0e89fb4050abfb4b5df323443f1cb4664c0
2026-05-15T01:55:32+00:00 | sec=32  | BUY    | Up         | price=0.36       | size=50.0       | usd=18.0       | ext_id=raw:cf31e87558d46949060343c8f2115123be259f6f
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.6200000393571458 | size=14.736841  | usd=9.136842   | ext_id=raw:13e76148a34e59db13bfbce52a9882b88cea2ea1
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.62       | size=10.0       | usd=6.2        | ext_id=raw:54bc4b78c46316914d8487e6137703b0d1e63022
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.620000049417045 | size=11.736841  | usd=7.276842   | ext_id=raw:d678c631a84ea1ff898a76f9c1773b6368a8f3f0
2026-05-15T01:55:34+00:00 | sec=34  | BUY    | Down       | price=0.62       | size=0.61       | usd=0.3782     | ext_id=raw:e55afa4544c599ab4b97c3d8cd4f699c375fa209
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.6200000950000423 | size=3.789472   | usd=2.349473   | ext_id=raw:09b8dcc1740c7ef46ea19f8417f22865639ba7ba
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.62       | size=6.92       | usd=4.2904     | ext_id=raw:99a30762d044c03779c1f41422280da7ff24da14
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.620000014607894 | size=32.858946  | usd=20.372547  | ext_id=raw:c63b945a8cdfbe79534ac259ce35c014c902581c
2026-05-15T01:55:36+00:00 | sec=36  | BUY    | Down       | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:c8b9af20273a1bc6735b46314381c9517c8b7f1c
