seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
11,raw:8b0d87b9a2c733a08b4a8a94201ce213a9368ace,2026-05-15T02:35:21+00:00,1778812521,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.43,0.07,0.0301,11,11,0,0,64.958944,139.43994,0.0,139.43994,0.0,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
12,raw:8f3a3bd69054a2bc10f022da85289a4235563479,2026-05-15T02:35:21+00:00,1778812521,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.4300001767002986,1.754383,0.754385,12,12,0,0,65.713329,141.194323,0.0,141.194323,0.0,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
13,raw:b57a0978b068db8ba9258fdbf5027929fa93cf31,2026-05-15T02:35:21+00:00,1778812521,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,21,279,BUY,TRADE,Down,BUY,0.43000004446001433,8.771927,3.771929,13,13,0,0,69.485258,149.96625,0.0,149.96625,0.0,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
14,raw:20ee6bfd88097e3d754d9ac9b382b768432b798d,2026-05-15T02:35:23+00:00,1778812523,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,23,277,BUY,TRADE,Down,BUY,0.28000001718377665,11.638885,3.258888,14,14,0,0,72.744146,161.605135,0.0,161.605135,0.0,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
15,raw:191b1e62e1e5dc3ac732e15be3fb980d19edb4c3,2026-05-15T02:35:30+00:00,1778812530,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.74,15.49,11.4626,15,15,0,0,84.206746,177.095135,15.49,161.605135,15.49,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
16,raw:6e6d6677dbd2a3259535765bbb1f836b900cec9f,2026-05-15T02:35:30+00:00,1778812530,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,30,270,BUY,TRADE,Up,BUY,0.7400000353600023,19.230768,14.230769,16,16,0,0,98.437515,196.325903,34.720768,161.605135,34.720768,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
17,raw:201ce0203f5fb7a187224ad06b4f053b12e80aeb,2026-05-15T02:35:35+00:00,1778812535,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,35,265,BUY,TRADE,Up,BUY,0.720000156800069,3.571427,2.571428,17,17,0,0,101.008943,199.89733,38.292195,161.605135,38.292195,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
18,raw:f34ff74f94754bbef4df4a5e507215b23f88156c,2026-05-15T02:35:37+00:00,1778812537,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,37,263,BUY,TRADE,Up,BUY,0.72,5.0,3.6,18,18,0,0,104.608943,204.89733,43.292195,161.605135,43.292195,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
19,raw:523c588dd2a9356fe5133bc3e34858498529562f,2026-05-15T02:35:38+00:00,1778812538,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.2700000584000148,4.109588,1.109589,19,19,0,0,105.718532,209.006918,43.292195,165.714723,43.292195,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
20,raw:c0d3847f65648eaaa1afb56530a3b612cf711879,2026-05-15T02:35:38+00:00,1778812538,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,38,262,BUY,TRADE,Down,BUY,0.2700000584000148,4.109588,1.109589,20,20,0,0,106.828121,213.116506,43.292195,169.824311,43.292195,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
21,raw:ddebd77b756abc9371553cc01e567bef8620e29d,2026-05-15T02:35:38+00:00,1778812538,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,38,262,BUY,TRADE,Up,BUY,0.7100000562851131,8.350343,5.928744,21,21,0,0,112.756865,221.466849,51.642538,169.824311,51.642538,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
22,raw:93b51c720235e5ccdf5188b85d539e967d65a2b9,2026-05-15T02:35:40+00:00,1778812540,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.2700000584000148,4.109588,1.109589,22,22,0,0,113.866454,225.576437,51.642538,173.933899,51.642538,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
23,raw:a02dd498d6bb0528385d3a5d90b4e4167974c77c,2026-05-15T02:35:40+00:00,1778812540,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.2700000584000148,4.109588,1.109589,23,23,0,0,114.976043,229.686025,51.642538,178.043487,51.642538,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
24,raw:a7ff39e8d9617d0c7f3b9d620bf6a88eeb5e9565,2026-05-15T02:35:40+00:00,1778812540,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.2700000584000148,4.109588,1.109589,24,24,0,0,116.085632,233.795613,51.642538,182.153075,51.642538,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
25,raw:b9702170f59f9f87fb788b2182dbf96261b5ad2a,2026-05-15T02:35:40+00:00,1778812540,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,40,260,BUY,TRADE,Up,BUY,0.7100000149606498,28.742067,20.406868,25,25,0,0,136.4925,262.53768,80.384605,182.153075,80.384605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
26,raw:e849b5a7fd0ffa7aec5795c07b73913373aacdcb,2026-05-15T02:35:40+00:00,1778812540,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,40,260,BUY,TRADE,Down,BUY,0.2700000584000148,4.109588,1.109589,26,26,0,0,137.602089,266.647268,80.384605,186.262663,80.384605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
27,raw:252a2ac33bd228169e436f95fda0c627bea9b768,2026-05-15T02:35:47+00:00,1778812547,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,47,253,BUY,TRADE,Down,BUY,0.18,3.86,0.6948,27,27,0,0,138.296889,270.507268,80.384605,190.122663,80.384605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
28,raw:645df32c0883d6638c90d495d5895b763a893b29,2026-05-15T02:35:47+00:00,1778812547,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,47,253,BUY,TRADE,Down,BUY,0.19000000529412106,5.666663,1.076666,28,28,0,0,139.373555,276.173931,80.384605,195.789326,80.384605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
29,raw:5d95ba80eee40ea8e41d6cb4eced654eda93993a,2026-05-15T02:35:49+00:00,1778812549,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,49,251,BUY,TRADE,Down,BUY,0.19000002430009647,1.234563,0.234567,29,29,0,0,139.608122,277.408494,80.384605,197.023889,80.384605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
30,raw:63a0dcccc847b32bf95822550e34bcb5f36d5083,2026-05-15T02:35:56+00:00,1778812556,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.87,22.06,19.1922,30,30,0,0,158.800322,299.468494,102.444605,197.023889,102.444605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
31,raw:c8ae895d5f351ab842277651d0dec8a74290367f,2026-05-15T02:35:56+00:00,1778812556,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.87,24.0,20.88,31,31,0,0,179.680322,323.468494,126.444605,197.023889,126.444605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
32,raw:e268d39d2be591fcd8530982e35dc2d98461269b,2026-05-15T02:35:56+00:00,1778812556,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,56,244,BUY,TRADE,Up,BUY,0.87,3.94,3.4278,32,32,0,0,183.108122,327.408494,130.384605,197.023889,130.384605,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
33,raw:189cba83d0949f14e16a352afe749dd2fc08427e,2026-05-15T02:36:01+00:00,1778812561,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,61,239,BUY,TRADE,Up,BUY,0.8600000390659456,19.454284,16.730685,33,33,0,0,199.838807,346.862778,149.838889,197.023889,149.838889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
34,raw:c452cf9db861044f5bd7fee739d7c2a36850abd6,2026-05-15T02:36:01+00:00,1778812561,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,61,239,BUY,TRADE,Up,BUY,0.86,30.54,26.2644,34,34,0,0,226.103207,377.402778,180.378889,197.023889,180.378889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
35,raw:0db46270a6b0da93d83ab8dcecc622b610b52ce4,2026-05-15T02:36:10+00:00,1778812570,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.83,2.61,2.1663,35,35,0,0,228.269507,380.012778,182.988889,197.023889,182.988889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
36,raw:38b299f26ced14d69e29aa03a40fc3899a4d6b88,2026-05-15T02:36:10+00:00,1778812570,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.83,27.88,23.1404,36,36,0,0,251.409907,407.892778,210.868889,197.023889,197.023889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
37,raw:480223d5dc5b45b40011d4c04d931d7d97cf147a,2026-05-15T02:36:10+00:00,1778812570,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.83,35.55,29.5065,37,37,0,0,280.916407,443.442778,246.418889,197.023889,197.023889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
38,raw:a418b08daf43462b44f3597b8d5e03deb53b7197,2026-05-15T02:36:10+00:00,1778812570,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.83,19.52,16.2016,38,38,0,0,297.118007,462.962778,265.938889,197.023889,197.023889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
39,raw:a6e3cd9cd06d7a47b5fa0e06d09944d59c35367f,2026-05-15T02:36:10+00:00,1778812570,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.830000126237655,5.941175,4.931176,39,39,0,0,302.049183,468.903953,271.880064,197.023889,197.023889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
40,raw:b2a384123406c9dcc11dfb3b8860e4bc38c9d365,2026-05-15T02:36:10+00:00,1778812570,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,70,230,BUY,TRADE,Up,BUY,0.8300001139000376,5.882351,4.882352,40,40,0,0,306.931535,474.786304,277.762415,197.023889,197.023889,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
41,raw:31c2015b9d93c09d650eccb1fa15bbfb22bce086,2026-05-15T02:36:13+00:00,1778812573,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,73,227,BUY,TRADE,Down,BUY,0.1700000033200013,6.024094,1.024096,41,41,0,0,307.955631,480.810398,277.762415,203.047983,203.047983,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
42,raw:64187bf3870e3876d47c57ee7c29e8270f9bf6b0,2026-05-15T02:36:13+00:00,1778812573,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,73,227,BUY,TRADE,Down,BUY,0.17000000216823463,23.060235,3.92024,42,42,0,0,311.875871,503.870633,277.762415,226.108218,226.108218,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
43,raw:9fea81f7e01f3acf14884b7997a50d1238649f3f,2026-05-15T02:36:13+00:00,1778812573,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,73,227,BUY,TRADE,Down,BUY,0.1700000033200013,12.048188,2.048192,43,43,0,0,313.924063,515.918821,277.762415,238.156406,238.156406,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
44,raw:bb9e77e1656055d0f28e82f4ea3e101728b5c6f6,2026-05-15T02:36:13+00:00,1778812573,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,73,227,BUY,TRADE,Down,BUY,0.1700000033200013,6.024094,1.024096,44,44,0,0,314.948159,521.942915,277.762415,244.1805,244.1805,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
45,raw:d3610736780ea966622a2037a06f0c016e395e96,2026-05-15T02:36:13+00:00,1778812573,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,73,227,BUY,TRADE,Down,BUY,0.17,2.11,0.3587,45,45,0,0,315.306859,524.052915,277.762415,246.2905,246.2905,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
46,raw:e7d20190fa06ffc8db59d1eb349228b53f4bbb42,2026-05-15T02:36:13+00:00,1778812573,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,73,227,BUY,TRADE,Down,BUY,0.17,0.71,0.1207,46,46,0,0,315.427559,524.762915,277.762415,247.0005,247.0005,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
47,raw:35ffaa74ee135ba6dc6df87fa5495f03e9b7d320,2026-05-15T02:36:15+00:00,1778812575,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,75,225,BUY,TRADE,Up,BUY,0.8,3.0,2.4,47,47,0,0,317.827559,527.762915,280.762415,247.0005,247.0005,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
48,raw:3c363d6c964086385bd54b9ab167fbb8bf6e4680,2026-05-15T02:36:15+00:00,1778812575,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,75,225,BUY,TRADE,Up,BUY,0.8,5.0,4.0,48,48,0,0,321.827559,532.762915,285.762415,247.0005,247.0005,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
49,raw:67a726c526bf64002cd9ecba5992554c579563b9,2026-05-15T02:36:15+00:00,1778812575,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,75,225,BUY,TRADE,Up,BUY,0.8,5.0,4.0,49,49,0,0,325.827559,537.762915,290.762415,247.0005,247.0005,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
50,raw:84c5c91cc30853e7eb30c24ebb3862ceb1425f86,2026-05-15T02:36:15+00:00,1778812575,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,75,225,BUY,TRADE,Up,BUY,0.8,20.0,16.0,50,50,0,0,341.827559,557.762915,310.762415,247.0005,247.0005,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
51,raw:dd1a83fcaac2003729c9e59586b3c6f5ce87bff6,2026-05-15T02:36:15+00:00,1778812575,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,75,225,BUY,TRADE,Up,BUY,0.8,4.0,3.2,51,51,0,0,345.027559,561.762915,314.762415,247.0005,247.0005,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
52,raw:0cdf3f96c97cb0a175220127caa49476a616e213,2026-05-15T02:36:20+00:00,1778812580,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,80,220,BUY,TRADE,Down,BUY,0.22,37.17,8.1774,52,52,0,0,353.204959,598.932915,314.762415,284.1705,284.1705,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
53,raw:192f5c01a677649adeab54cd69d1ec1b32ed7852,2026-05-15T02:36:20+00:00,1778812580,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,80,220,BUY,TRADE,Up,BUY,0.77,3.96,3.0492,53,53,0,0,356.254159,602.892915,318.722415,284.1705,284.1705,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
54,raw:2dcc0fc550b3d5b08495c00d6e903c596de84ba5,2026-05-15T02:36:20+00:00,1778812580,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,80,220,BUY,TRADE,Up,BUY,0.76,50.0,38.0,54,54,0,0,394.254159,652.892915,368.722415,284.1705,284.1705,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
55,raw:2f71ff35de80f0281ea5955632cd315ec5574ef8,2026-05-15T02:36:20+00:00,1778812580,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,80,220,BUY,TRADE,Up,BUY,0.77,5.0,3.85,55,55,0,0,398.104159,657.892915,373.722415,284.1705,284.1705,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
56,raw:339afde50854723c174ee3acf763902f0fe1e9e1,2026-05-15T02:36:20+00:00,1778812580,btc-updown-5m-1778812500 | btc-updown-5m-1778812500,10:35-10:40 PM ET,05:35-05:40 Europe/Kyiv,80,220,BUY,TRADE,Up,BUY,0.77,5.0,3.85,56,56,0,0,401.954159,662.892915,378.722415,284.1705,284.1705,btc-updown-5m-1778812500,btc-updown-5m-1778812500,"Bitcoin Up or Down - May 14, 10:35PM-10:40PM ET"
